# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.83849, -2.749, -2.40006, -1.1334, -0.015367, -0.825486, -1.92534, -1.69731, -1.86771, -2.28387, -2.9544, -1.01159, -0.563939, -1.76559, -2.46362, -2.04812, -2.12914, -2.08268, -1.49094, -0.870011, -0.912453, -1.00723, -1.37151, -1.93328, -1.07848, -1.97874, -1.88008, -1.38782, -2.19665, -0.935097
0.02, 0.0319375, -3.95906, -3.41945, -2.57386, -0.773196, -1.6244, -1.46509, -2.5206, -2.17062, -2.38518, -2.82557, -2.90299, -1.68805, -1.19976, -2.12902, -2.33969, -2.15024, -2.47655, -2.10363, -2.03537, -2.4949, -3.00926, -2.77299, -2.68962, -3.2571, -3.02851, -2.87087, -3.30826, -3.41424, -3.45193, -3.40371
0.04, 0.0319375, -2.61173, -2.98188, -2.46399, -1.09531, -0.975188, -0.828158, -1.33808, -2.06221, -2.14704, -3.31815, -2.88535, -1.57122, -1.9059, -2.00554, -2.09987, -2.69989, -2.63886, -2.55379, -2.82586, -2.49534, -2.71244, -2.94602, -3.04807, -3.44623, -3.00931, -2.9288, -3.24712, -3.95298, -4.33818, -3.80904
0.06, 0.0319375, -3.40329, -3.4986, -2.20107, -1.9166, -0.360446, -0.407011, -0.850143, -1.79656, -2.01198, -2.06741, -1.24525, -1.3885, -1.44673, -2.25131, -2.44744, -2.43369, -2.72531, -2.82794, -2.77162, -2.6483, -2.80834, -2.47077, -3.41111, -3.32608, -3.56668, -3.03034, -3.56141, -3.85501, -4.03381, -3.8346
0.08, 0.0319375, -2.94599, -2.74461, -2.40371, -2.34179, -1.4794, -1.32693, -1.11732, -1.8934, -1.64151, -2.23568, -1.92563, -0.880767, -1.14045, -1.9101, -2.43372, -2.79663, -2.57903, -2.42317, -2.49885, -2.89386, -2.79147, -3.02729, -3.42462, -3.90788, -3.22851, -2.98572, -3.16084, -3.71514, -3.88354, -3.55295
0.1, 0.0319375, -0.520154, -0.344235, -0.2874, -0.601541, -0.511061, -0.527489, -0.112673, -0.18, 0.160574, 0.212332, 0.140834, 0.133832, 0.359113, 0.42048, 0.378144, 0.557503, 0.615985, 0.68201, 0.480273, -0.16161, -0.388663, -0.116167, 0.438035, 1.04868, 1.31452, 1.35765, 1.79593, 1.87907, 1.51954, 1.99562
0.12, 0.0319375, -2.91809, -3.39156, -2.12069, -1.93235, -0.382943, -0.932696, -1.80749, -2.23638, -2.46656, -2.94806, -2.45706, -1.44005, -1.84908, -1.86975, -2.5352, -2.23685, -2.41657, -2.30418, -2.05639, -2.66673, -2.62754, -2.3711, -2.15924, -2.1652, -2.08099, -2.41745, -2.22337, -1.73215, -1.77147, -1.51935
0.14, 0.0319375, -3.12128, -3.65221, -2.20437, -1.77486, -1.28394, -1.78164, -3.08276, -2.1169, -2.63769, -2.53666, -2.22024, -1.40534, -1.68163, -2.32597, -3.20388, -2.86783, -2.35025, -1.93705, -2.33205, -2.63601, -2.66721, -1.87946, -1.79898, -2.75478, -2.37789, -1.86482, -1.61644, -1.6298, -1.60289, -1.11965
0.16, 0.0319375, -3.15622, -2.92417, -2.83194, -1.67857, -0.693699, -1.6256, -3.54153, -3.44279, -3.24008, -3.87498, -3.61991, -2.49652, -2.54482, -3.01568, -3.66853, -3.41224, -3.4235, -3.04014, -2.7619, -2.80974, -3.21987, -3.02976, -2.19958, -3.52883, -3.93405, -3.46721, -3.14989, -3.0978, -3.45989, -3.22904
0.18, 0.0319375, -3.51098, -2.91287, -3.38758, -2.78454, -1.4572, -0.936655, -2.69483, -2.81146, -3.24601, -3.82497, -3.87129, -2.53535, -2.94876, -3.23929, -2.60194, -1.9884, -3.00201, -3.08146, -2.44104, -2.76736, -3.38113, -2.82603, -2.07479, -3.57758, -3.62121, -3.58571, -3.42323, -3.34433, -3.70778, -3.69438
0.2, 0.0319375, -3.38782, -3.02708, -2.61255, -2.14913, -1.51969, -0.473824, -2.44665, -2.9799, -3.14731, -3.36273, -3.33344, -2.7908, -2.80491, -2.18773, -1.7667, -2.79987, -3.17349, -3.22457, -2.67373, -3.10042, -3.41476, -3.03112, -2.66402, -3.85824, -3.51938, -3.00816, -2.46481, -2.62805, -2.66751, -2.14579
0.22, 0.0319375, -3.50985, -2.88546, -2.46514, -1.39765, -1.0228, -0.249978, -2.50417, -2.90308, -2.79581, -3.14682, -3.50294, -2.2276, -1.97148, -2.46307, -2.64965, -3.2451, -3.39215, -3.4164, -2.99045, -3.17239, -3.59232, -3.11837, -3.21357, -3.72942, -3.55445, -3.23672, -3.33604, -3.79215, -3.58986, -3.27574
0.24, 0.0319375, -2.79035, -2.94071, -2.54859, -1.77924, -0.727091, -0.487007, -2.32469, -2.47658, -2.61405, -2.94905, -2.51755, -2.42476, -2.91164, -3.30704, -3.49732, -3.73649, -3.52417, -3.74153, -3.02462, -3.12835, -3.44933, -2.96589, -2.86802, -3.50302, -3.57554, -3.88592, -3.54225, -3.33143, -3.06221, -2.97106
0.26, 0.0319375, -2.71504, -2.44846, -2.09418, -1.78684, -1.06834, -0.13773, -2.11943, -2.13183, -2.34507, -2.03497, -2.16787, -2.21548, -3.03818, -3.53159, -3.35702, -3.47475, -3.15341, -3.60364, -3.24485, -3.43144, -3.1911, -2.75558, -2.90522, -3.21182, -3.14581, -3.08759, -3.23451, -2.8449, -2.68967, -2.73775
0.28, 0.0319375, -2.93391, -2.67391, -1.73269, -1.25454, -0.940633, -0.151017, -1.79222, -2.68977, -2.9169, -2.35066, -2.62929, -2.87038, -3.46465, -3.71018, -3.24819, -3.8513, -4.17277, -4.02728, -3.71629, -3.70248, -3.97581, -3.67486, -3.22056, -4.04633, -3.97921, -3.68787, -3.63945, -3.44385, -3.3972, -3.45504
0.3, 0.0319375, -3.45472, -2.503, -2.54213, -1.69971, -1.09383, -2.00685, -3.28163, -4.01001, -3.59248, -3.21044, -3.40821, -3.22798, -3.82185, -4.08889, -4.0746, -4.34128, -4.39228, -4.06211, -4.38551, -4.4445, -4.15588, -3.90731, -3.94926, -4.47543, -4.45047, -4.50011, -4.27344, -4.17083, -4.30104, -3.9118
0.32, 0.0319375, -2.51705, -2.26315, -1.97576, -1.60273, -1.66886, -1.70041, -2.17239, -1.73547, -1.98516, -2.67633, -3.05137, -2.66857, -2.05812, -1.68313, -1.72966, -1.822, -2.2813, -3.01305, -2.63837, -2.74224, -2.26627, -2.03841, -1.67431, -1.84453, -1.59414, -1.56023, -2.17543, -1.87459, -2.05613, -1.01306
0.34, 0.0319375, -4.02857, -3.7137, -2.56647, -2.11941, -2.08341, -2.61427, -2.53462, -2.54285, -2.71516, -4.33672, -4.32208, -3.63851, -3.45854, -3.18995, -2.6301, -2.28813, -2.33374, -2.10652, -1.81387, -1.95119, -2.19713, -3.0497, -2.73155, -2.21241, -2.43081, -2.16946, -1.81165, -1.55539, -1.60502, -1.54364
