# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.921518, -0.128473, -0.951597, -2.83708, -1.47659, 0.685398, -0.174493, -1.70222, -1.61675, -2.03563, -2.7025, -1.03349, -2.36054, -2.1896, -2.62485, -1.68272, -1.48283, -0.514004, -0.821833, -1.67137, -2.36407, -2.90125, -2.33804, -1.76871, -1.47229, -1.71552, -1.99637, -2.3979, -2.52505, -2.42717
0.02, 0.0319375, -0.516783, -0.270991, -0.0149943, 0.894682, 2.07082, 1.19082, 0.396707, 0.559412, 1.25489, 1.09219, 1.07929, 0.553472, -0.826146, -0.542257, -0.317015, -1.16192, -1.40044, -0.863232, -1.11049, -1.58379, -1.61319, -2.16167, -2.3203, -2.10245, -1.71826, -1.42404, -1.31333, -1.07891, -1.11016, -0.906591
0.04, 0.0319375, -0.681274, -0.0434355, -0.31886, 1.18573, 3.13889, 3.07617, 1.88313, 2.54422, 2.36784, 1.76385, 2.24328, 2.04943, 2.10444, 1.35833, 1.00648, 1.43648, 1.29791, 0.821377, -0.148518, -0.268897, -0.67497, -1.3752, -1.90777, -1.55704, -1.18991, -1.15176, -0.435604, -0.487529, -0.365421, -0.0951539
0.06, 0.0319375, -1.02622, 0.564629, 0.159212, 1.13967, 3.2747, 3.4772, 2.4596, 2.39542, 2.50251, 2.03801, 3.12637, 3.13781, 2.22251, 1.6365, 1.91441, 1.83923, 1.51014, 1.56285, 1.52902, 0.8588, 0.522481, -0.638653, -0.878627, -1.16675, -0.746383, -0.825673, -0.563946, -0.455912, 0.24843, 0.399362
0.08, 0.0319375, -1.20348, 0.433171, 0.00899052, 1.72318, 3.30476, 3.53121, 2.64891, 2.77209, 2.95033, 2.40553, 3.22227, 3.13322, 2.08952, 1.75636, 1.98579, 1.978, 1.77699, 1.2678, 1.57162, 1.3419, 0.913819, -0.610224, -0.886774, -1.29307, -1.10159, -1.3208, -0.404129, -0.338782, 0.0340567, 0.22678
0.1, 0.0319375, -1.71998, -0.100423, -0.241747, 1.62218, 4.13226, 4.06953, 2.87019, 2.19274, 2.73733, 2.06279, 2.36287, 2.4005, 2.05085, 2.11112, 1.83545, 1.65677, 1.43087, 1.3548, 1.60309, 1.30239, 1.01294, 0.131421, -0.763713, -0.947048, -0.762023, -0.917985, -0.671784, -0.54838, -0.418204, -0.226539
0.12, 0.0319375, -1.17724, -0.751692, -0.501114, 1.14795, 3.53863, 3.4352, 2.31, 2.36326, 2.39117, 2.13323, 2.51367, 2.21932, 1.46031, 2.23006, 2.02523, 1.29627, 1.35821, 0.839937, 0.705193, 0.774823, 0.684037, -0.480408, -1.07814, -0.939477, -0.91766, -1.26564, -0.399191, -0.680304, -0.634907, -0.232358
0.14, 0.0319375, -1.70133, 0.118081, -0.201314, 1.6332, 3.71382, 3.97872, 2.85975, 2.19589, 2.42595, 2.39466, 2.69646, 2.79665, 1.75444, 2.51688, 1.96023, 1.38694, 0.584568, 0.126248, 0.636037, 0.966258, 0.411853, -0.442043, -1.50079, -1.46771, -1.10838, -1.65468, -0.947726, -0.849521, -0.451811, -0.241863
0.16, 0.0319375, -1.44771, 0.190388, 0.154987, 1.71256, 3.55719, 3.54385, 2.44121, 2.06897, 1.87498, 2.2172, 2.41231, 2.08737, 1.76521, 2.01303, 1.17083, 0.842162, 0.896174, 0.510447, 0.831705, 0.521696, 0.00973419, -0.903505, -1.19645, -1.39008, -1.30571, -1.64251, -0.784723, -1.11418, -0.936665, -0.830263
0.18, 0.0319375, -1.71891, -0.254382, -0.0965649, 1.29655, 1.8568, 2.64584, 2.12311, 1.95538, 1.98372, 1.82207, 1.80622, 1.62223, 1.23516, 1.07292, 0.656514, 0.329834, 0.310692, 0.128476, 0.311096, 0.338155, -0.255025, -1.4974, -1.59394, -1.39751, -1.28986, -1.77815, -1.71599, -1.51057, -0.965725, -0.868884
0.2, 0.0319375, -2.24208, -1.00534, -0.685922, 0.567831, 2.18173, 2.73986, 1.57598, 2.17027, 1.42759, 0.998191, 1.53757, 2.12898, 1.11675, 1.4071, 1.14539, 0.492994, 0.126947, -0.386544, 0.371615, -0.151909, -0.358086, -1.75699, -1.54233, -1.44043, -1.62994, -2.15542, -1.62638, -1.41229, -1.52417, -1.20998
0.22, 0.0319375, -2.5049, -1.27437, -1.39891, 0.904941, 2.88143, 2.90675, 1.54297, 1.00251, 1.65716, 1.53936, 2.26623, 2.30485, 1.21724, 1.46971, 0.663761, 0.672425, 0.364188, 0.0175538, 0.0242066, -0.153654, -0.393703, -2.01702, -1.88855, -1.82871, -1.77538, -2.47608, -1.60726, -1.73712, -1.95923, -1.50613
0.24, 0.0319375, -2.7092, -1.14917, -0.731295, 0.401728, 2.49818, 2.86838, 1.83386, 1.59116, 1.78549, 1.12298, 2.11274, 2.62343, 1.18613, 1.00394, 0.304691, 0.516989, 0.355136, 0.0908007, -0.130819, -0.520536, -0.541402, -1.6239, -2.18068, -2.60385, -1.87984, -2.50399, -1.7048, -1.99116, -1.56505, -1.74149
0.26, 0.0319375, -2.24408, -0.811535, -0.692088, -0.404856, 2.11314, 2.60997, 1.68798, 0.918578, 1.3611, 0.594503, 1.40114, 1.94927, 0.531441, 0.661731, 0.856195, 0.749797, 0.507418, 0.0611908, 0.0168973, -0.606465, -0.787857, -2.19802, -2.62894, -2.37982, -2.59256, -2.56679, -1.93917, -2.05762, -1.81685, -1.85979
0.28, 0.0319375, -2.50658, -0.725471, -1.21803, 0.228964, 2.87282, 3.22977, 1.45787, 1.30553, 1.49698, 1.33801, 1.70331, 1.1473, 0.604995, 0.675447, 0.134463, 0.198927, 0.253523, -0.495719, -0.234047, -0.434653, -0.754371, -2.11115, -2.39702, -2.30892, -1.95533, -2.50073, -2.22056, -2.30977, -1.92156, -1.99823
