# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.01831, -2.98765, -2.85059, -3.43393, -2.12833, -2.0978, -2.79154, -3.03832, -3.1672, -3.91364, -3.67375, -3.97092, -4.04912, -3.80758, -4.0956, -3.78466, -4.06917, -4.13879, -3.61934, -3.65612, -3.71573, -3.87561, -3.6456, -3.62493, -3.04473, -3.06516, -3.20763, -3.59475, -3.67853, -3.4001
0.02, 0.0319375, -2.93619, -3.17329, -3.50084, -3.62565, -2.64966, -2.01244, -2.7818, -3.62671, -3.53605, -3.50212, -3.68977, -3.82007, -4.27546, -4.01039, -4.29579, -4.44485, -4.1447, -3.9183, -3.5272, -3.8913, -3.95994, -3.6739, -3.50794, -3.65955, -3.53324, -3.3617, -3.35229, -3.84747, -3.9112, -3.51641
0.04, 0.0319375, -3.37235, -3.75528, -3.94214, -3.20607, -2.95257, -2.46149, -3.22653, -3.4773, -3.30902, -3.31616, -3.64156, -3.91724, -3.49231, -3.96031, -4.10836, -4.26761, -4.09672, -3.76691, -3.49345, -3.43429, -3.58931, -4.0306, -3.46509, -4.02696, -3.91806, -3.80777, -3.81244, -3.79668, -4.16595, -3.95426
0.06, 0.0319375, -4.0619, -3.79026, -3.68138, -3.4666, -3.00067, -3.05824, -3.58374, -3.55626, -3.51046, -3.70323, -3.82132, -3.87077, -4.15865, -4.08695, -3.76163, -3.50061, -3.83707, -4.58916, -4.2934, -3.86574, -3.56709, -4.18944, -4.40892, -4.09483, -3.93812, -3.84324, -3.92029, -3.89434, -4.06863, -4.02335
0.08, 0.0319375, -3.24779, -3.40646, -3.55231, -3.61521, -3.33927, -3.56077, -3.54517, -3.74114, -3.57228, -3.35531, -4.06837, -3.66453, -3.7247, -3.97511, -3.67597, -3.26999, -3.59815, -3.70341, -3.42982, -3.66814, -3.74393, -3.7234, -3.831, -4.33588, -4.11149, -3.73926, -3.92523, -3.68451, -3.89309, -3.89771
0.1, 0.0319375, -3.64208, -2.64202, -3.55876, -3.8493, -4.23315, -4.01006, -4.04643, -3.84138, -3.88472, -3.47576, -3.3426, -3.08751, -3.61258, -3.43231, -3.03723, -2.82568, -2.46422, -2.29214, -2.16571, -3.45716, -3.82864, -4.19147, -3.05438, -3.08994, -3.17546, -3.12149, -2.10368, -2.6305, -3.06058, -3.01318
0.12, 0.0319375, -3.92173, -3.22321, -2.902, -3.20794, -3.32437, -3.37041, -3.05676, -3.41533, -3.58707, -3.90237, -2.54303, -2.31699, -2.8912, -3.19264, -2.25963, -1.6396, -1.39803, -0.703256, -0.931082, -2.89199, -2.82942, -3.11749, -1.89701, -2.43578, -2.91317, -2.27945, -1.26488, -1.80346, -2.4933, -2.47855
0.14, 0.0319375, -2.94692, -3.24505, -3.70407, -3.76204, -3.92447, -3.53756, -3.76999, -3.98229, -3.67331, -4.00033, -3.59648, -2.23425, -1.99522, -2.8673, -1.95906, -1.20152, -1.2714, -0.875897, -1.05388, -1.74984, -2.64082, -2.94206, -2.48375, -2.74224, -1.96231, -2.11079, -1.60645, -1.36745, -1.50299, -2.19467
0.16, 0.0319375, -3.256, -2.80393, -2.84053, -2.77021, -3.04514, -3.70625, -4.12639, -3.43171, -3.56219, -4.01464, -3.28895, -2.26211, -1.13916, -2.35698, -1.73625, -2.0099, -1.15419, -1.05424, -1.00754, -0.797122, -1.87926, -2.97795, -2.54989, -2.17154, -1.39429, -2.16597, -1.78942, -1.28978, -1.25014, -1.72794
0.18, 0.0319375, -2.75032, -3.25743, -3.4407, -3.33958, -3.89456, -4.13637, -2.70425, -3.06184, -3.46838, -3.82324, -3.30849, -2.15565, -1.13184, -2.04167, -1.83659, -1.53442, -0.491928, -0.892531, -1.45415, -0.485064, -0.475205, -2.40809, -1.57871, -2.00853, -1.64504, -1.43122, -0.814782, -0.622455, -0.814411, -0.903429
0.2, 0.0319375, -3.52243, -3.07572, -3.0747, -3.64152, -3.66752, -3.76754, -2.36408, -2.96085, -3.1177, -3.12866, -3.39119, -2.95118, -1.08762, -1.54044, -1.64762, -0.798644, -0.178991, -0.328173, -1.29748, -0.550962, -0.0074186, -2.01858, -1.32293, -1.12077, -1.11036, -0.81418, -0.910697, -0.750934, -0.632768, -0.296483
0.22, 0.0319375, -3.77013, -3.30772, -3.29135, -3.10899, -3.22216, -3.34108, -1.77515, -1.54828, -3.11956, -3.11283, -3.16101, -2.74358, -0.682812, -0.648802, -1.25873, -0.147653, -0.00580233, -0.189223, -1.23375, -0.816352, 0.236831, -1.30083, -1.12154, -0.936691, -1.08635, -0.263197, -0.513658, -0.161968, -0.702786, -0.829296
0.24, 0.0319375, -2.70497, -3.25252, -2.19724, -1.89295, -2.04548, -2.32641, -1.52997, -1.32545, -1.80807, -1.98683, -2.36159, -2.05566, -0.177912, -0.236493, -1.07938, 0.316931, 0.473305, -0.498391, -0.779757, -0.475071, 0.346176, -1.15964, -1.32708, -0.906654, -0.899592, -0.00636543, -0.132164, -0.34637, -0.611486, -0.27867
0.26, 0.0319375, -1.74794, -0.962149, -1.18876, -0.978355, -1.32582, -0.399915, -0.17521, -0.843069, -1.12239, -0.663091, -1.05471, -1.03771, -0.831714, 0.249171, -0.408447, 0.561279, 0.159515, -0.208123, -0.711981, -0.563631, 0.206916, -0.383204, -0.311074, -0.212976, -0.153599, 0.871425, 0.331328, -0.0685436, -0.230092, -0.351519
0.28, 0.0319375, -1.64197, -1.33229, -0.438337, -0.600496, -0.548232, -0.702993, 0.26929, -0.336608, -0.760623, -0.857067, -1.41619, -1.47218, 0.213061, 1.42819, -0.0473497, 0.334455, 0.291837, -0.26197, -0.093409, -0.0763594, -0.155682, -0.21509, -0.663099, -0.141409, 0.106029, 0.31345, 0.0683701, -0.261456, 0.122306, -0.343996
0.3, 0.0319375, -1.46049, -1.51806, -0.269719, -0.306921, -0.793086, -0.427341, -0.0753286, -0.601, -0.429931, -1.00556, -1.46509, -0.92993, -0.357323, 0.949287, 0.187384, 0.641127, 0.36892, -0.222328, -0.0399836, -0.155725, -0.233226, -0.153538, -0.549752, -0.472605, -0.416077, 0.0456098, 0.454021, -0.0614183, -0.177648, -0.480191
0.32, 0.0319375, -1.26158, -1.3477, -0.983212, -0.681224, -0.517916, -0.0799602, -0.178737, -0.827984, -0.884954, -0.926508, -1.6641, -1.07112, -0.804719, 1.03441, 1.35972, -0.155216, -0.200006, -0.184335, 0.214634, -0.030185, -0.020929, 0.342866, -0.428755, -0.32745, -0.484316, 0.0126447, 0.669437, -0.282527, -0.588693, -0.497249
0.34, 0.0319375, -1.85229, -0.91757, -0.811699, -1.02492, -1.18, -0.630757, -0.340143, -0.632275, -1.14667, -1.63932, -1.68884, -1.40313, -1.104, 0.640741, 1.61233, 0.583594, 0.122468, -0.275435, -0.0979824, -0.218709, -0.152247, 0.28684, 0.224706, -0.240227, -0.571129, 0.0793956, 0.087745, -0.295856, -0.759618, -0.821466
