# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.45684, -4.34138, -3.4693, -2.5055, -1.98239, -2.67631, -4.87367, -5.26728, -4.11296, -4.28468, -4.27092, -3.94575, -3.71548, -3.78315, -3.65853, -4.204, -3.17818, -3.12452, -4.15342, -4.38298, -4.22009, -3.82482, -3.84971, -4.08004, -3.67717, -3.93587, -3.98556, -3.9631, -4.23156, -3.67706
0.02, 0.0319375, -4.42425, -4.07261, -4.00237, -3.36337, -2.88789, -2.98834, -4.2179, -4.52709, -4.56678, -4.48688, -4.58744, -4.2214, -4.05759, -4.25887, -4.01341, -3.72777, -3.70614, -3.53905, -4.35945, -4.14725, -4.17083, -3.95774, -4.01331, -4.01144, -3.68244, -3.75439, -3.6361, -3.87501, -3.63199, -3.79771
0.04, 0.0319375, -4.17554, -4.15441, -4.143, -3.27529, -3.10834, -3.77913, -4.88486, -4.44946, -3.93922, -4.24188, -4.22612, -4.51686, -4.27748, -4.38682, -4.63432, -4.29502, -3.94038, -3.85269, -3.93132, -4.46789, -4.44771, -4.09416, -3.89692, -4.11801, -3.96079, -3.81146, -4.09382, -3.86469, -3.73968, -3.53499
0.06, 0.0319375, -2.4001, -2.32103, -3.12688, -2.41312, -1.67574, -2.21025, -1.95716, -0.626451, -0.688137, 0.27194, -0.386613, -0.656299, -0.859606, -0.703242, -0.977038, -0.563745, -0.353258, -0.555201, -0.845442, -1.04709, -0.897899, -0.992948, -1.40113, -1.13865, -1.02181, -1.12879, -1.56978, -1.6548, -2.40664, -1.18225
0.08, 0.0319375, -2.99381, -2.22942, -2.79061, -2.80016, -1.89703, -1.93131, -2.0154, -0.877123, -0.34434, -0.105683, -0.0809407, -0.793245, -0.709902, -0.892452, -0.725986, -0.803641, -0.435988, -0.508872, -1.08001, -1.06976, -0.64109, -0.540986, -1.0294, -1.05011, -0.515311, -0.504904, -1.09325, -1.86474, -2.19221, -1.10313
0.1, 0.0319375, -3.14518, -2.50562, -3.48442, -3.34021, -2.79317, -3.14463, -2.76117, -1.15442, -1.44871, -0.442565, -0.364584, -1.29187, -1.19105, -1.57221, -1.57174, -1.37276, -1.40731, -1.69495, -1.98408, -1.80351, -1.12547, -0.477258, -0.731612, -1.12858, -1.26224, -1.34749, -1.75936, -2.449, -2.34521, -1.45757
0.12, 0.0319375, -2.36496, -1.66977, -1.87232, -2.17811, -1.63034, -1.19139, -1.19732, -0.639935, 0.551, 1.09617, 0.435592, 0.284232, 0.0747581, -0.00343166, 0.0477273, 0.363191, 0.334308, -0.360759, -0.415461, -0.363862, -0.071592, 0.210511, -0.32051, -0.418515, -0.386359, -0.466228, -1.00887, -1.64255, -0.360715, -0.221441
0.14, 0.0319375, -2.66566, -2.31922, -2.59157, -2.62653, -3.13982, -2.59197, -2.90319, -1.00389, -0.825413, 0.0458687, 0.0155679, -1.01125, -0.991286, -1.10743, -1.36726, -0.641056, -1.24381, -1.59982, -1.636, -1.71403, -1.08315, -0.587968, -1.0452, -1.04539, -0.886793, -0.869668, -1.49918, -1.15974, -0.399063, -0.676084
0.16, 0.0319375, -2.99281, -3.00548, -2.9316, -3.6161, -3.7719, -3.80438, -3.04049, -2.75113, -2.0009, -1.73089, -1.60054, -1.99884, -2.30165, -2.50559, -2.35554, -2.22168, -2.64455, -3.00859, -3.07407, -3.01028, -2.47717, -1.52624, -1.81043, -1.6486, -1.65417, -1.79999, -2.58743, -3.62092, -3.57821, -2.97686
0.18, 0.0319375, -3.48275, -3.8673, -3.79785, -3.78541, -3.93788, -3.01369, -3.4205, -3.08401, -2.10229, -1.55431, -2.2735, -2.05317, -2.54025, -3.05669, -2.63465, -2.44481, -3.13393, -3.4101, -3.68792, -3.34992, -2.60988, -1.76817, -2.02768, -1.98015, -1.89495, -1.97336, -2.77217, -3.1902, -3.60415, -2.30988
0.2, 0.0319375, -4.55673, -3.92844, -4.19261, -4.8005, -3.98351, -4.09176, -4.48037, -3.58244, -3.39392, -2.69325, -2.55654, -2.902, -3.29841, -3.39856, -3.27468, -3.18657, -3.85304, -3.91568, -3.56896, -3.22551, -3.16306, -2.33307, -2.77083, -2.85001, -2.49157, -2.34381, -2.96967, -2.7675, -3.43039, -3.38559
0.22, 0.0319375, -4.04923, -3.83337, -3.8747, -4.13007, -3.75703, -4.54405, -4.409, -4.09271, -3.84275, -3.36038, -3.18766, -3.44575, -3.97178, -3.81698, -3.72897, -3.86012, -3.83055, -3.98402, -3.91268, -3.82404, -3.45011, -2.88715, -2.99941, -3.24521, -2.9719, -2.98305, -3.69459, -3.53075, -3.74284, -3.5988
0.24, 0.0319375, -3.48531, -4.14934, -4.41669, -3.98654, -3.92149, -3.96715, -4.16989, -2.756, -2.22929, -1.84336, -1.26034, -1.6152, -1.92346, -1.87078, -2.04538, -2.37679, -2.62525, -2.76081, -2.66902, -2.61977, -2.19638, -1.6853, -1.977, -1.88491, -1.67128, -1.93687, -2.57283, -1.53061, -1.57685, -1.48745
0.26, 0.0319375, -2.28692, -2.70376, -3.13298, -2.9262, -2.51392, -3.4628, -2.62985, -1.92773, -1.52961, -0.528161, -0.399518, -0.485921, -0.998737, -0.952876, -1.3593, -1.46181, -1.62886, -1.69628, -1.57377, -1.21263, -0.758663, -0.194231, -0.618251, -1.05146, -1.15601, -1.14064, -0.893561, -0.420154, -0.716941, -0.710512
0.28, 0.0319375, -2.32499, -3.87566, -4.1511, -3.21734, -3.50489, -2.73061, -2.33136, -2.27956, -0.817718, -0.844841, 0.100157, -1.10166, -1.023, -1.0912, -1.87238, -1.866, -1.78509, -1.25237, -1.09033, -0.64529, -0.278198, -0.136728, -0.983476, -1.16337, -1.14823, -1.19636, -1.27459, -0.379806, 0.0553593, -0.974015
0.3, 0.0319375, -2.36992, -3.59088, -2.42233, -2.16815, -2.59155, -1.25957, -1.42408, -0.614499, -0.384424, 0.320652, 0.431482, 0.536329, 0.0859766, -0.0231281, -0.304711, -0.449348, -0.610327, -0.410586, -0.144933, 0.214764, 0.442515, 0.18317, -0.769572, -0.935143, -0.738865, -1.07715, -1.00178, -0.373303, -0.727357, -1.86339
0.32, 0.0319375, -3.42844, -1.82688, -3.12483, -4.20362, -3.07613, -1.97793, -3.80173, -2.21124, -0.325676, -1.22941, -0.146158, 0.185889, -0.931721, -0.260585, -1.26956, -1.32081, -1.31804, -1.23041, -0.369196, 0.247786, 0.631315, 0.523148, -0.155032, -0.683603, -0.703312, 0.0790683, 0.139371, -0.236996, -0.700126, -0.148612
0.34, 0.0319375, -3.4961, -2.003, -3.09997, -4.50023, -3.95681, -1.94494, -2.77963, -2.6125, -0.444263, -1.1933, -1.19424, 0.263838, -1.42926, 0.0439361, -1.14363, -0.225755, -0.836653, -0.37847, 0.205149, 0.450879, 0.696335, 0.600166, -0.42906, -0.738322, -0.442741, 0.0688129, 0.443481, -0.220051, -0.313189, 0.272677
0.36, 0.0319375, -4.51078, -1.84308, -2.48782, -3.84139, -3.53371, -2.23134, -2.77568, -3.01117, -0.702432, -0.830901, -1.52126, 0.146495, -1.35325, 0.0607603, -0.504588, 0.105825, -0.596895, 0.126789, 0.183876, 0.400199, 0.751416, 0.376511, -0.656318, -0.823089, -0.737279, -0.796539, -0.0260405, 0.534613, 1.04197, 0.0139931
0.38, 0.0319375, -3.86792, -2.15227, -2.39204, -4.08722, -3.9768, -1.60201, -1.12342, -3.04826, -1.14495, 0.059549, -1.67343, -0.537856, -0.575508, -0.736533, -0.300175, -0.291134, -0.109146, 0.312872, 0.340474, 0.97414, 0.939028, 0.0509799, -0.720591, -0.795665, -0.894203, -1.03945, -0.985393, -0.122476, -0.0685447, -1.08574
0.4, 0.0319375, -4.08814, -1.84813, -0.804769, -2.99107, -3.55385, -2.20085, 0.401502, -0.660802, -1.85963, 1.37154, 1.27393, -1.02203, 0.670295, -0.358534, 0.554421, 0.451764, 0.742341, 0.706739, 1.61739, 1.61781, 1.95493, 1.16595, -0.201145, -0.78126, -0.439629, 0.241738, 0.606369, 0.867036, 1.41999, 0.496869
0.42, 0.0319375, -3.84458, -1.5147, -0.62037, -3.31589, -2.9134, -1.65026, 0.621933, -0.784827, -1.17306, 1.62667, 1.19768, -0.725344, 0.970229, -0.482163, 0.638333, 0.424168, 1.02212, 0.711265, 1.64771, 1.58927, 1.83114, 1.17852, -0.380564, -0.493817, -0.312626, -0.300759, 0.264393, 0.277727, 1.15652, 0.960345
0.44, 0.0319375, -3.74704, -1.30281, -1.4464, -3.78718, -3.58362, -0.271038, 0.143104, -1.98494, 0.260725, 1.32287, -0.565267, 0.895547, 0.784205, -0.621678, -0.161374, 0.902244, 1.13691, 1.37377, 1.33127, 1.82206, 1.65878, 0.758955, -0.0297142, -0.336497, -0.604648, -0.674444, -0.113328, 0.183646, 0.719413, 0.285282
0.46, 0.0319375, -4.46541, -1.52103, -1.38948, -3.63449, -3.44136, -0.61334, 0.0196207, -2.13169, -0.219491, 1.18305, -0.58817, 0.556016, 0.520311, -1.27737, -0.161385, 1.05763, 1.83279, 1.45336, 1.54321, 1.84369, 1.26626, 0.300174, 0.316695, 0.511112, 0.257948, -0.129771, 0.263714, 1.06473, 1.62671, 1.23799
0.48, 0.0319375, -3.57806, -1.09409, -0.00844879, -2.49537, -3.57466, -1.69975, 1.12128, 0.169638, -2.00577, 1.61208, 1.65419, -1.6179, 0.582219, -0.179384, 0.807778, 1.10201, 1.78376, 1.75825, 2.15631, 1.70575, 1.90034, -0.048385, 0.460356, 0.441654, 0.112466, 0.430747, 1.09137, 1.60288, 1.9713, 1.91223
0.5, 0.0319375, -2.47065, -0.746972, 0.595047, -1.50327, -2.32623, -1.48144, 1.38953, 1.13694, -0.789839, 1.84062, 2.65982, -0.167459, 1.26494, 1.206, 0.534151, 1.85551, 0.89427, 1.57508, 1.75871, 1.77467, 2.56038, 1.38719, 1.12913, 0.691032, 0.676452, 0.873832, 1.35958, 1.68278, 2.53882, 2.54008
0.52, 0.0319375, -2.45595, -0.381171, 0.217419, -2.3473, -2.61251, -0.464074, 1.41217, -0.0619462, -0.629745, 2.43261, 1.7063, 0.10696, 2.00327, 0.135313, 1.25556, 0.848833, 0.642794, 0.508698, 1.55821, 1.97366, 2.07881, 2.11817, 1.21807, 0.6969, 0.739656, 1.05042, 1.31807, 1.46134, 2.21888, 2.20364
0.54, 0.0319375, -3.39099, -0.552896, -0.0413355, -2.56477, -2.33877, -0.383889, 1.3476, -0.732246, -0.569535, 2.3771, 1.04698, 0.44661, 1.76333, -0.233547, 0.468141, 0.594939, 1.21063, 0.997329, 1.56381, 1.79385, 1.68955, 1.53218, 0.504961, 0.371484, 0.586244, 0.943944, 1.28742, 1.49168, 2.13123, 2.09226
0.56, 0.0319375, -2.78914, -0.373198, 0.0158577, -3.19793, -2.72048, 0.004336, 1.34048, -1.39299, -0.261728, 2.49297, 0.507427, 0.458743, 1.73127, -1.14069, 0.175441, -0.789204, 0.595967, 0.431476, 1.03115, 1.68273, 1.48453, 1.35493, 0.525456, 0.329681, 0.504882, 0.638668, 1.11081, 1.40497, 1.97976, 1.8863
0.58, 0.0319375, -2.73908, -0.372959, -0.334058, -2.88241, -3.08477, 0.375448, 1.00576, -1.34615, 0.943106, 2.40721, 0.299226, 1.25418, 1.52044, 0.0507162, 0.456325, -0.0484478, 0.502218, 0.898148, 1.05505, 1.82498, 1.80305, 1.20054, 0.129615, -0.322394, 0.0809522, 0.412764, 0.870106, 1.20242, 1.80354, 1.70232
0.6, 0.0319375, -4.19054, -0.413859, -0.808462, -3.54809, -2.97876, 0.533873, 0.346192, -1.51888, 1.46431, 1.93496, -0.842631, 1.4441, 0.814706, 0.330904, 0.187092, -0.126468, -0.298169, 0.640263, 0.713478, 1.2856, 1.71759, 0.839643, -0.134469, -0.573139, -0.21401, 0.108356, 0.630731, 0.958411, 1.38748, 1.07067
0.62, 0.0319375, -1.2572, -0.520141, 0.253562, -1.07548, -0.779106, 0.157971, 1.50728, -0.53881, 0.160927, 2.69029, 1.30416, 0.726956, 1.85985, 0.201853, 0.892915, -0.511623, -0.222665, 0.206758, 0.948957, 1.59396, 1.43066, 1.24804, 0.587515, 0.371635, 0.513833, 0.613568, 0.73021, 1.06988, 1.31191, 0.927158
0.64, 0.0319375, -0.454, -0.0427624, 0.145368, -0.280277, -0.0582602, 0.521206, 1.3795, -0.559339, 0.200151, 2.63955, 1.02305, 0.910368, 2.11143, 0.752362, 1.10153, 0.898257, 0.611178, 0.61128, 1.28956, 1.75419, 1.01383, 0.964342, 1.72757, 1.59022, 1.74794, 1.84105, 2.05827, 2.01322, 1.76745, 1.78149
0.66, 0.0319375, -3.7867, -0.556857, 0.157374, -1.83548, -1.29824, -0.333767, 1.50055, -0.105883, -0.0572596, 2.59612, 1.48706, -0.136846, 1.43434, -0.167092, 0.286429, -0.567704, -0.0549041, -0.19897, 0.876528, 1.21114, 0.811581, -0.310356, -0.078451, -0.0901722, -0.297283, -0.546586, 0.0255956, -0.135474, -0.239366, 0.0376052
0.68, 0.0319375, -3.28923, -0.388656, 0.173795, -2.21448, -2.0593, -0.0682407, 1.68129, -0.118511, 0.215706, 2.66921, 1.52512, -0.0578352, 1.51535, -0.194752, 0.29247, 0.0130263, 0.305964, 0.0274832, 0.547225, 1.01869, 0.642583, -0.101252, -0.143227, -0.0220446, -0.684045, -0.669773, -0.261354, -0.0474114, -0.568823, -0.482652
0.7, 0.0319375, -3.35125, -0.485783, -0.97632, -3.05595, -2.09429, 0.622976, 0.346104, -0.968583, 1.75218, 2.089, -0.548486, 0.706016, 0.125998, -0.307542, -0.38046, 1.05254, 0.816423, 0.387833, 0.270262, 0.389117, -0.574736, -0.568537, -0.252934, -0.159397, -0.956734, -1.45802, -1.3518, -0.887339, -1.16202, -1.3758
0.72, 0.0319375, -1.94228, -2.23832, -2.87773, -2.41782, -1.35005, -1.08924, -0.889261, 0.0437425, 0.458652, 0.231511, -0.357295, -1.20926, -1.39376, -1.80102, -1.21317, -0.397993, 0.0765212, -0.550003, -0.971914, -0.677401, -1.27579, -1.83579, -1.36429, -1.16675, -1.62808, -1.85494, -1.87369, -1.45385, -1.97184, -2.58469
0.74, 0.0319375, -4.45863, -4.06426, -3.89169, -3.68444, -3.64041, -2.45201, -2.33608, -3.31639, -2.80478, -2.0405, -2.80465, -3.00844, -2.88494, -3.64965, -3.34489, -2.52262, -2.43883, -2.87244, -2.97418, -2.75924, -3.1683, -2.9843, -3.17753, -2.77899, -2.89652, -3.22181, -3.09988, -2.85153, -3.41176, -3.29536
0.76, 0.0319375, -3.41611, -3.45602, -3.34965, -3.2973, -3.31895, -3.22729, -3.06428, -4.05972, -2.98472, -2.87791, -3.74951, -3.35614, -2.92402, -3.47314, -3.19799, -3.11734, -3.2205, -3.19961, -3.29589, -2.86168, -3.07706, -3.18085, -3.43616, -3.43436, -3.42885, -3.79894, -3.73182, -3.59174, -3.64364, -3.53363
0.78, 0.0319375, -3.93265, -2.9969, -3.22777, -3.6178, -2.91896, -2.53037, -2.34162, -2.41771, -2.20951, -2.06451, -2.52469, -2.70368, -2.76344, -2.59236, -2.79629, -2.3679, -2.29106, -2.24384, -2.35374, -2.73659, -2.65687, -2.80615, -2.88191, -2.70377, -2.65656, -2.60109, -2.40342, -2.13433, -2.17732, -2.39446
0.8, 0.0319375, -1.77817, -1.10965, -1.09112, -1.8355, -1.46412, -0.733092, -1.05407, -0.0978813, 0.576668, 0.499819, -0.0254522, -0.55413, -0.485138, -0.492925, 0.0572765, -0.029953, 0.458165, 0.454907, 0.1312, -0.15257, -0.490117, -0.891708, -1.25814, -0.69744, -0.331407, -0.758448, -0.382015, 0.210451, 0.179327, -0.278353
0.82, 0.0319375, -2.16099, -1.61368, -2.33069, -2.28734, -1.26428, -0.0820381, -1.51077, -0.494764, 1.10697, -0.35942, -0.281277, -0.426083, -0.747321, -0.509852, -0.127518, 0.0825139, 0.830778, 0.623678, 0.515318, -0.0860204, -0.256517, -0.831772, -0.960652, -0.428017, -0.263458, -1.17134, -1.05812, -0.852032, -1.05316, -1.53298
0.84, 0.0319375, -2.31198, -1.81539, -2.89223, -1.93951, -0.536389, -0.689778, -1.21752, 0.670829, 0.866612, 0.193389, 0.449793, -0.544683, -0.0662861, -0.316371, 0.238395, 0.565067, 1.02458, 1.45948, 0.719405, -0.488944, -0.661901, -0.356261, -0.762802, -0.781085, -0.166462, -0.852068, -0.639892, -0.553437, -0.75835, -2.02587
0.86, 0.0319375, -3.64474, -2.97313, -3.21822, -2.41599, -2.46888, -2.51583, -2.46945, -0.962008, -0.782708, -0.709173, -1.39111, -1.8972, -1.94928, -1.89955, -1.85713, -1.68806, -1.02334, -0.374087, -0.761358, -1.57805, -2.05683, -2.18328, -1.78541, -1.69936, -1.36755, -2.03613, -1.70064, -1.37279, -1.91909, -2.75114
0.88, 0.0319375, -3.74637, -4.71571, -3.62119, -3.26396, -3.05428, -2.74614, -2.99328, -2.61322, -1.99651, -2.43464, -2.86376, -3.19073, -3.36648, -3.11539, -3.61348, -3.57265, -3.12994, -2.78676, -2.87571, -3.54235, -3.55867, -3.4329, -3.52013, -3.67035, -3.03999, -3.23128, -3.13378, -3.0396, -3.2565, -3.35612
0.9, 0.0319375, -3.97788, -3.63679, -3.30018, -4.06983, -3.75026, -3.32236, -4.31026, -3.69969, -3.14663, -3.75536, -4.15787, -3.7906, -4.46516, -3.87582, -3.45065, -3.5464, -3.40245, -3.64706, -3.7099, -3.92579, -3.75222, -3.86057, -3.76963, -3.8821, -4.2169, -3.66986, -3.61668, -3.48283, -3.63867, -3.42576
