# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 3.52578, 3.15303, 3.62376, 3.50137, 2.97035, 2.72943, 2.81249, 2.95476, 3.10147, 3.58879, 3.61865, 2.8952, 3.79384, 3.67364, 3.17793, 4.22954, 4.29877, 4.26604, 4.34563, 4.02074, 3.88628, 4.28781, 4.27769, 3.85884, 4.53333, 4.42903, 4.35333, 4.68423, 4.8862, 4.58381
0.02, 0.0319375, 2.93823, 3.13049, 2.22587, 2.68277, 2.91611, 2.40527, 2.85551, 3.043, 3.33148, 3.45781, 2.93371, 2.54688, 3.74464, 4.14222, 3.839, 3.79618, 4.3456, 4.1449, 3.84908, 3.91877, 3.98604, 4.35619, 4.41301, 4.23395, 4.19702, 4.17093, 4.31174, 4.56984, 4.3984, 4.46638
0.04, 0.0319375, 3.28245, 2.57987, 1.45927, 3.51617, 3.02525, 2.32643, 2.24292, 2.82617, 2.97824, 2.99749, 3.24237, 3.1393, 3.22913, 4.14432, 4.26148, 3.48168, 4.10075, 4.24699, 3.60918, 3.03345, 3.87378, 4.25343, 3.96763, 4.13457, 3.98803, 4.04026, 4.16614, 4.32793, 3.95024, 3.88919
0.06, 0.0319375, 2.64133, 2.48303, 2.40167, 2.99264, 1.97402, 1.36167, 1.82962, 2.08966, 2.42335, 2.13936, 2.74564, 2.50041, 3.24379, 3.14988, 2.77585, 3.6275, 3.88877, 3.55754, 2.9246, 2.96915, 3.31201, 3.39928, 3.41811, 3.29108, 3.33043, 3.2604, 3.62094, 4.49017, 3.54852, 3.62791
0.08, 0.0319375, 1.84168, 2.30849, 1.97959, 2.52794, 2.07612, 0.981797, 0.771517, 1.01575, 1.29403, 1.37588, 2.02223, 2.52541, 2.33137, 2.8017, 2.70101, 2.885, 3.17081, 2.72513, 2.88881, 2.88083, 2.76283, 2.79283, 3.184, 2.93399, 2.91716, 2.80367, 2.85824, 3.86424, 2.8715, 2.7226
0.1, 0.0319375, 2.08814, 1.15188, 1.55032, 2.29883, 1.88289, 0.750827, 1.05745, 1.23693, 1.59391, 1.6332, 1.44067, 1.32131, 2.10766, 2.18062, 2.1247, 2.22886, 2.40476, 2.17918, 2.18985, 2.13442, 2.37641, 2.46873, 2.3581, 2.57963, 2.60373, 2.4046, 2.42235, 3.33033, 2.459, 2.66961
0.12, 0.0319375, 0.278255, 1.06659, 0.838209, 1.61426, 0.622532, -0.221583, -0.218593, 0.645831, 0.736302, 1.16812, 1.68203, 1.53455, 1.85525, 1.76898, 1.94485, 1.95635, 1.94482, 1.87798, 1.79693, 2.29417, 3.26797, 2.21455, 2.26132, 2.58464, 2.26417, 1.98192, 2.34208, 3.02258, 2.14708, 2.29199
0.14, 0.0319375, 0.395669, 0.941346, 0.795367, 1.18032, 1.13137, 0.0730228, 0.405956, 0.386899, 1.12267, 0.975582, 0.954947, 0.77497, 1.35399, 1.2765, 1.14286, 1.59147, 1.57003, 1.38564, 1.30681, 1.76648, 2.44476, 1.85591, 1.81877, 1.93578, 1.73953, 1.60235, 1.58263, 2.4153, 2.03467, 2.24858
0.16, 0.0319375, 0.0601161, -0.0594324, 0.0749027, 0.0220739, -0.383029, 0.0860512, -0.0457839, 0.197986, 0.426325, 0.838722, 0.858592, 0.157723, 0.919393, 0.565877, 0.735799, 1.61361, 1.58749, 1.26819, 0.79267, 0.906079, 1.42165, 1.70895, 1.51284, 1.06259, 1.65567, 1.58909, 2.11103, 2.79363, 1.5059, 1.52339
0.18, 0.0319375, -0.250484, -0.111173, -0.626276, 0.316902, 0.445243, -0.350015, -0.459506, 0.316291, 0.18262, 0.0599276, 0.167695, -0.0799451, 0.500337, 0.753724, -0.243653, 0.187806, 0.0881686, -0.0508072, 0.343676, 0.507687, 0.653281, 0.410277, 1.17005, 1.17319, 1.04237, 0.982687, 1.50469, 2.15426, 1.02847, 0.837042
0.2, 0.0319375, 0.822458, 1.15967, 0.878166, 1.60345, 1.10509, 1.51872, 2.05478, 2.15909, 2.06453, 2.26269, 1.83455, 1.75272, 1.50433, 1.87758, 1.87473, 2.23666, 2.59446, 2.29003, 1.98531, 1.50931, 0.678826, 1.02748, 1.13724, 1.04407, 0.980493, 0.754123, 0.839585, 1.33434, 0.885799, 0.755946
