# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.98613, -2.64433, -2.78134, -3.07273, -4.00791, -3.51488, -3.40367, -3.88515, -3.87666, -3.71511, -3.61899, -3.42801, -3.25631, -3.7334, -3.76136, -3.56172, -3.5662, -4.26488, -4.02041, -3.73656, -3.66016, -3.6904, -3.4202, -3.81478, -3.70516, -4.20604, -3.99967, -3.78159, -3.86714, -3.93975
0.02, 0.0319375, -2.21288, -3.19156, -3.73278, -3.1055, -3.66566, -3.34424, -3.66571, -3.68935, -4.03813, -4.10076, -4.1456, -4.55209, -3.51312, -3.5572, -3.69151, -3.72802, -4.12711, -3.89527, -3.99629, -3.85448, -3.84615, -3.88366, -3.9997, -3.91963, -4.4268, -4.07845, -4.22896, -3.78825, -4.1714, -4.06091
0.04, 0.0319375, -0.724907, -0.487391, -1.58555, -1.18746, 0.111822, -0.295966, -0.290682, 0.876983, 0.679762, 0.898605, 0.429509, -0.380611, -0.0087587, 0.895953, 1.14642, 1.75416, 1.85785, 1.34196, 1.07761, 1.4304, 1.624, 1.25774, 0.917639, 0.44781, 0.259312, 0.606651, 0.74554, 0.757366, 0.698594, 1.25059
0.06, 0.0319375, -1.79063, 0.794586, -0.262922, -1.88843, -0.442578, 1.58275, -0.00606621, -0.0940755, 2.45614, 1.13296, -0.0828597, 0.614247, -0.0864653, 1.41841, 0.933545, 2.20617, 2.51176, 2.72597, 2.72878, 2.72933, 2.41586, 1.62702, 0.950774, 0.907022, 0.993225, 1.20941, 1.47014, 1.11346, 1.327, 1.9228
0.08, 0.0319375, -1.79672, 1.33913, 1.27606, -0.718106, -0.556451, 1.94308, 2.24003, 0.789802, 2.41474, 2.93447, 0.729401, 0.535987, 0.648621, 1.81055, 2.05074, 2.83144, 2.97664, 3.16574, 2.30277, 2.48473, 2.48626, 1.75539, 1.11333, 1.0351, 1.44907, 1.33381, 1.36577, 1.77233, 1.81609, 2.24076
0.1, 0.0319375, -0.0765878, 1.31078, 1.8494, 0.526651, 2.12525, 1.21506, 2.36497, 2.31511, 2.94038, 2.33516, 1.60359, 1.34646, 0.566539, 1.56947, 2.18504, 2.57291, 3.69806, 3.70442, 3.2462, 3.00451, 2.8819, 1.91675, 1.75359, 1.83107, 1.94918, 1.93927, 2.09699, 2.16619, 2.58829, 2.66033
0.12, 0.0319375, 0.793957, 1.09637, 2.6608, 0.77288, 2.32399, 1.70722, 2.26669, 2.29947, 3.56, 2.10369, 0.86927, 1.32252, 0.792254, 1.47991, 2.4457, 3.04944, 3.36813, 3.38281, 3.47619, 3.46287, 2.52633, 1.58548, 1.99556, 1.71518, 1.94145, 1.81032, 1.76083, 1.98465, 2.20509, 2.5529
0.14, 0.0319375, 1.00487, 0.458719, 3.08866, 2.41713, 1.05803, 1.75336, 2.09831, 3.48451, 2.49883, 2.10948, 1.90755, 1.36261, 0.209414, 1.61513, 2.02821, 1.90277, 2.76174, 3.42033, 2.92167, 2.94822, 1.91501, 1.34868, 1.31696, 0.992703, 1.38306, 1.44672, 1.06114, 1.11424, 1.32792, 1.54933
0.16, 0.0319375, -0.149738, 0.777574, 3.16936, 1.96891, 0.0779837, 0.873706, 2.28492, 3.7441, 1.82831, 0.809219, 1.85442, 1.06327, -0.669771, 1.67985, 1.03163, 1.61697, 2.49692, 3.03743, 2.6821, 2.38698, 1.76023, 1.09729, 0.960771, 0.809693, 1.03967, 0.812016, 0.747637, 0.732464, 1.22739, 1.20935
0.18, 0.0319375, -2.50109, 1.19413, 3.02858, 1.15039, -1.20218, -0.316625, 3.24918, 3.5613, 0.627075, 0.49449, 1.74254, -0.331621, 0.271221, 1.27205, -0.0441904, 1.93449, 1.11471, 2.95133, 2.40437, 2.6347, 1.17383, 0.777279, 0.874927, 0.515367, 0.471652, 0.661553, 0.715535, 0.974347, 1.19833, 1.81226
