# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.32881, -1.31978, -0.79303, -1.0337, -0.822307, -1.38092, -0.901859, -0.943522, -1.61608, -1.09476, -1.50927, -1.5077, -1.26422, -1.2468, -1.10223, -0.954905, -1.3896, -1.85255, -1.23734, -1.80541, -1.68405, -1.70512, -1.41881, -1.11559, -1.26674, -1.28113, -1.22667, -1.04434, -1.32751, -1.1005
0.02, 0.0319375, -1.42199, -1.06185, -1.0087, -1.79727, -0.756999, -1.18089, -0.948416, -1.19326, -1.19236, -0.850287, -1.23174, -1.5132, -1.38872, -0.975901, -0.975924, -1.62355, -1.6584, -1.39879, -1.45267, -1.56975, -1.72998, -1.76566, -1.36532, -1.2558, -1.19952, -1.23805, -1.08733, -0.943905, -1.16255, -1.46217
0.04, 0.0319375, 1.21699, 1.3487, 1.34743, 1.44182, 1.60015, 1.17938, 1.21856, 1.54613, 1.06237, 0.308154, 0.602486, -0.0236908, 0.376745, 0.0969161, 0.0812027, -0.168991, -0.167063, -0.173078, -0.939355, -1.34314, -0.805443, -0.58451, 0.247065, 0.617434, 0.218449, 0.135833, 0.204674, 0.0557931, -0.436688, -0.683812
0.06, 0.0319375, 2.28765, 1.34348, 1.535, 2.38799, 2.54511, 2.0391, 1.56991, 1.66992, 1.23001, 1.68164, 1.22034, 0.0757904, 0.489646, 0.817915, 0.252676, -0.104411, 0.046793, -0.280754, -0.338431, -0.177769, -0.188913, -0.460286, 0.188793, 0.211504, 0.0286879, -0.231579, 0.205518, -0.213162, -0.383262, -0.632499
0.08, 0.0319375, 1.92588, 1.09965, 0.628905, 1.35903, 1.80506, 1.09779, 0.864353, 1.595, 1.4074, 1.51155, 0.859337, 0.114381, 0.532718, -0.141447, -0.541134, -0.186295, -0.184118, -0.711116, -0.353308, -0.481282, -0.429484, -0.247638, -0.345723, -0.0570451, -0.0231677, -0.0772495, -0.40114, -0.268876, -0.564879, -0.400068
0.1, 0.0319375, 1.79737, 1.29149, 0.232768, 1.27545, 1.5215, 1.3634, 1.48557, 1.67736, 1.30825, 1.07116, 0.705899, 0.254485, 0.40365, 0.76064, 0.178259, -0.23791, -0.381584, -0.402709, -0.704693, -1.0382, -0.82079, -0.490169, -0.472061, -0.612459, -0.559389, -0.349279, -0.266576, -0.383761, -0.837584, -0.664075
0.12, 0.0319375, 1.11572, 1.2224, 1.0146, 1.07404, 1.32277, 2.01914, 1.03592, 1.32547, 1.81756, 1.39976, 0.398249, 0.382924, 0.517193, 0.316115, -0.229216, 0.42757, -0.202202, 0.358608, 1.026, 1.16529, 1.327, 0.988241, 0.392929, 0.635402, 0.42248, 0.164769, 0.503738, 0.434599, 0.113871, -0.0112475
0.14, 0.0319375, 1.61086, 1.84383, 0.950412, 1.15811, 1.10427, 0.0460534, 0.559602, 0.581715, 0.859217, 0.283239, 0.112275, -0.215964, 0.262083, 0.220602, 0.18485, -0.187598, 0.0683436, 0.524553, 0.371625, 0.45747, 0.290993, 0.160995, -0.221029, 0.0418769, 0.122361, -0.147651, -0.0149834, 0.0864262, -0.0203386, 0.0807738
0.16, 0.0319375, 0.796293, 0.681712, 1.04962, 1.10898, 0.722175, 0.94076, 0.401015, 1.20377, 0.672476, 0.377456, -0.18388, -0.0698834, 0.071729, 0.166393, -0.11243, -0.237658, 0.181943, 0.391982, 0.227836, -0.665275, -0.520734, -0.410284, -0.0297082, -0.0216501, -0.0584571, -0.0119064, -0.106641, 0.0646918, 0.16296, 0.241345
0.18, 0.0319375, 0.838169, 1.10228, 1.05196, 0.321183, 0.0302524, -0.0916771, 0.498819, 0.924323, 1.00687, 0.297547, -0.250345, -0.391377, 0.00469831, -0.176342, -0.197064, -0.265676, -0.0875265, -0.240423, -0.284277, -0.424136, -0.301249, -0.215725, -0.383997, 0.0831245, -0.162757, -0.184752, -0.473049, 0.0301388, -0.141709, 0.0225157
0.2, 0.0319375, 0.445889, 0.614273, 0.857334, 0.0493197, 0.39945, 0.566356, 0.0216363, 0.403913, 0.445879, 0.37026, -0.109415, -0.755784, -0.518664, -0.10063, -0.687816, -0.709078, -0.499866, -0.149811, -0.736797, -0.646566, -0.360873, -0.679618, -0.678432, -0.300378, -0.396572, -0.615639, -0.180106, -0.376719, -0.214902, -0.282551
0.22, 0.0319375, 1.04337, 0.911605, 0.239314, -0.362213, -0.506002, -0.453223, -0.408718, 0.173732, 0.308686, -0.364216, -0.596895, -0.531328, -0.857028, -0.61303, -0.681378, -0.987546, -0.771908, -0.513144, -0.555342, -0.555225, -1.2401, -1.01458, -0.796914, -0.822821, -0.760216, -0.805141, -0.495378, -0.445022, -0.588033, -0.597559
0.24, 0.0319375, 0.491779, 0.975251, 0.493249, 0.793447, 0.354905, -0.183918, 0.077009, 0.0181235, 0.0177591, -0.82625, -0.534464, -1.05895, -0.410358, -0.483548, -1.02478, -0.924727, -0.941266, -1.15045, -0.980155, -0.598576, -1.12931, -1.40661, -1.14653, -0.945323, -0.922688, -1.03918, -0.676859, -0.855098, -0.862125, -0.854539
0.26, 0.0319375, -0.0960343, 0.204186, -0.0705016, -0.0642314, -0.00453509, -0.797333, -0.542617, -0.995663, -0.740951, -1.46142, -1.25095, -0.577107, -0.604047, -1.16186, -0.936721, -0.697894, -1.48928, -1.29748, -1.26201, -1.33977, -1.18548, -1.28213, -1.33271, -1.02862, -1.07078, -1.0878, -1.18947, -1.18967, -0.843162, -1.11288
0.28, 0.0319375, -1.12927, -0.496739, 0.266816, 0.358716, -0.51949, -0.222972, -1.32898, -1.29995, -0.774274, -0.787919, -1.27976, -1.14129, -1.30837, -1.24622, -0.81325, -1.21484, -1.47522, -0.911625, -0.891803, -1.30665, -1.1263, -1.38403, -1.60639, -1.29967, -1.17527, -1.29326, -1.16072, -1.2706, -1.29047, -1.33621
0.3, 0.0319375, -0.995536, -1.17627, -1.0871, -1.49251, -1.22359, -1.73533, -0.867397, -0.202369, -0.283289, -1.12617, -1.08038, -1.54874, -0.959871, -1.73913, -0.703066, -1.075, -1.04099, -1.12846, -1.2592, -1.27542, -1.37334, -1.24525, -1.2749, -1.63288, -1.38023, -1.56632, -1.27512, -1.21929, -1.26819, -1.47321
0.32, 0.0319375, -0.365398, -0.742393, -1.20763, -0.925782, -1.27588, -1.13511, -0.847662, -0.351039, -0.324136, -1.28166, -1.28638, -1.59201, -1.54497, -1.31065, -1.84311, -2.00497, -1.42425, -1.4132, -1.78286, -1.20264, -1.22148, -1.71103, -1.25572, -1.5653, -1.46158, -1.18211, -1.43378, -1.57225, -1.16193, -1.2276
0.34, 0.0319375, -0.0635994, -0.428757, -1.27089, -0.764126, -1.08725, -1.2873, -1.48983, -1.27922, -0.77877, -0.664821, -1.17694, -1.34508, -1.07968, -1.56416, -1.19871, -1.70935, -1.56018, -1.56172, -1.18797, -0.915567, -1.65018, -1.46351, -1.30029, -1.45926, -1.23492, -1.17897, -0.913101, -0.81701, -0.936552, -1.08812
0.36, 0.0319375, -1.36177, -0.601089, -0.491568, -0.847042, -0.507281, -0.786672, -1.21584, -0.564208, -0.922851, -1.33536, -1.66928, -1.34728, -1.40662, -1.5899, -2.15571, -1.2745, -1.48546, -1.17512, -1.61807, -1.20877, -1.17447, -0.840772, -1.02097, -1.22672, -1.25165, -1.45752, -1.09774, -1.18245, -0.758747, -0.579101
0.38, 0.0319375, 1.28009, 1.28886, 0.867105, -0.330916, 0.045262, 0.409685, -0.664066, 0.0431429, 0.457762, 0.256717, -0.324483, -0.240843, -0.987522, -0.304659, -0.904443, -0.758829, -0.906456, -0.919551, -1.11706, -0.795604, -0.647199, -0.323554, 0.0713503, -0.124397, -0.742894, -0.100563, -0.507248, -0.705539, -0.926031, -0.801275
0.4, 0.0319375, 1.94415, 2.61947, 1.82209, 1.89507, 2.16106, 1.64937, 1.1075, 0.80554, 0.90649, 0.995367, 0.969675, 0.179185, 0.298794, 0.846082, 0.306459, 0.0773154, -0.0194019, 0.183013, -0.217301, 0.300753, 0.279557, 0.333528, 0.524583, 0.746918, 1.03843, 1.0613, 0.788838, 0.677135, 0.477816, 0.0778694
0.42, 0.0319375, 1.6649, 1.88478, 1.0684, 1.14575, 1.6349, 1.21397, 1.09629, 1.58662, 1.34884, 0.714821, 0.791367, 0.404165, 0.331957, 0.629098, 0.725798, 0.509442, 0.1145, 0.201142, -0.0503558, 0.415206, 0.310869, 0.111192, 0.338431, 0.799012, 0.685067, 0.578039, 0.704895, 0.54567, 0.194287, 0.185802
0.44, 0.0319375, 1.70418, 1.89346, 1.03531, 1.23685, 0.679243, 1.02009, 1.0488, 1.42779, 1.78053, 0.92728, 0.423993, 0.528903, 0.894426, 1.13575, 1.3085, 1.3018, 1.31536, 0.26195, 0.903854, 0.71124, 0.322726, 0.633315, 0.950026, 1.51545, 1.10178, 1.02394, 0.746054, 0.549811, 1.14458, 0.763908
0.46, 0.0319375, 1.79381, 1.62199, 1.41909, 0.980639, 1.09276, 1.21314, 1.13981, 0.871666, 1.14342, 0.619814, 0.374853, 0.646448, 0.443204, 0.521506, 0.563058, 0.604397, 0.331762, 0.2946, 0.648672, 0.313492, 0.666652, 0.73186, 0.377505, 0.685432, 0.873509, 1.12497, 1.84582, 1.60359, 1.3562, 1.22265
0.48, 0.0319375, 1.40149, 1.97306, 1.98915, 1.48268, 1.10153, 1.61115, 1.71518, 1.3757, 1.36784, 0.841918, 0.478341, 0.767512, -0.17359, 0.473943, 0.376187, 0.0275505, 0.410228, 0.34756, 0.51447, 0.384266, 0.428434, 0.575919, 0.353988, 0.467615, 0.357354, 0.598744, 1.48191, 1.24604, 1.05223, 0.957345
0.5, 0.0319375, 1.14329, 1.90446, 1.79825, 0.338478, 0.934893, 0.743609, 1.02825, 0.868808, 0.80854, 0.362077, 0.349478, 0.0183587, 0.496242, 0.701861, 0.301582, 0.348615, -0.0748801, 0.0809145, 0.473177, 0.411995, 0.0329981, 0.101048, 0.177175, 0.312992, 0.378265, 0.491431, 0.462398, 0.599781, 0.654407, 0.740499
0.52, 0.0319375, 0.665492, 1.63236, 1.15785, 0.255253, 0.277005, 0.412717, 0.374211, 0.620562, 0.754571, 0.517603, -0.0503165, 0.218151, -0.0473364, -0.120846, 0.142479, 0.0341451, -0.480033, -0.345239, 0.0599071, -0.102753, 0.182928, -0.0137724, -0.165149, -0.00860088, 0.0275814, 0.257552, 0.844727, 0.67469, 0.279364, 0.170237
0.54, 0.0319375, 0.200403, 1.50219, 1.09054, 0.28052, 0.043703, 0.706156, 0.725371, -0.0146836, -0.362882, -0.302689, -0.0208474, -0.129162, -0.112741, -0.292374, -0.129437, -0.0132957, -0.310617, -0.666075, -0.448351, 0.0927289, -0.239582, -0.711264, -0.259421, -0.243091, -0.191355, 0.0607538, 0.596894, 0.344999, 0.0134841, -0.0488725
0.56, 0.0319375, 0.25042, 0.996249, 1.10597, -0.161851, -0.595891, 0.258695, 0.673021, 0.294887, -0.422448, -0.869085, -1.25243, -0.843601, -0.519363, -0.197346, -0.555173, -0.545851, -0.875068, -0.686747, -0.879166, -0.459004, -0.247878, -0.777747, -0.391472, -0.413098, -0.763459, -0.170577, 0.0659358, -0.349441, -0.704462, -0.56848
0.58, 0.0319375, 0.0811122, 0.405172, 0.0934259, -0.536053, -0.645304, -0.776757, -1.08416, -0.289224, -0.548622, -0.600566, -0.946847, -0.783873, -0.902286, -0.684102, -0.791827, -0.670737, -1.17809, -1.1335, -0.697809, -1.14008, -0.80375, -0.777439, -1.05852, -0.810819, -0.689162, -0.88102, -0.374929, -0.416573, -0.858183, -0.576292
0.6, 0.0319375, -0.419585, 0.460881, 0.984058, -0.170052, -0.801479, -1.05355, -0.988462, -1.03429, -0.249837, -1.10366, -1.41372, -1.19809, -1.16987, -0.69796, -0.773214, -0.791227, -0.984971, -1.37068, -1.32583, -0.66342, -0.95446, -1.18731, -1.12523, -0.888133, -0.933575, -1.20091, -0.941114, -0.976816, -0.915474, -0.879278
0.62, 0.0319375, -0.283148, -0.395634, -0.405006, -1.16132, -0.629897, -1.06595, -1.25421, -0.835734, -0.60296, -0.514383, -1.2396, -1.65436, -0.936571, -1.06496, -1.32846, -1.4356, -1.01321, -1.53633, -0.995117, -1.36661, -1.1257, -1.46997, -1.22397, -1.14555, -1.44005, -1.09687, -0.643198, -0.735762, -0.825848, -0.813992
0.64, 0.0319375, 0.135812, 0.149019, -0.595367, -0.237062, 0.00944999, 0.0715995, -0.637754, -0.940574, -0.383902, -0.465979, -0.685828, -0.0473971, -0.474234, -0.955683, -0.697107, -0.356622, -0.0640371, -0.369892, -0.374066, -0.720717, -0.912979, -0.232939, 0.309394, -0.143672, -0.728838, -0.468526, -0.0835002, 0.077332, -0.196848, -0.1079
0.66, 0.0319375, -0.435231, 0.0639804, 0.155822, 0.790534, 0.923008, -0.0686601, -0.997382, -0.398622, -0.384159, -0.0232673, -0.35654, 0.753343, 0.0964438, -0.210043, -0.0760408, 0.242141, -0.462526, -0.423814, 0.185914, 0.259162, 0.0881954, -0.0409566, 0.570513, 0.269523, 0.0320762, -0.0241373, 0.5422, 0.753347, 0.103758, -0.0339192
0.68, 0.0319375, -1.25246, -1.24974, -0.62979, 0.632886, 0.0983983, -0.557447, -0.658321, -0.836583, -0.410115, 0.151371, -0.0181514, 0.253039, -0.441272, -0.558709, -0.572129, -0.0363276, -0.106067, -0.185959, 0.0584741, -0.0193931, -0.502425, -0.359305, 0.570951, 0.329198, -0.321945, -0.542525, 0.399012, 0.571571, 0.0961075, 0.374629
0.7, 0.0319375, -0.212063, 0.305798, -0.464272, 0.412826, 0.549167, -0.335109, -0.55664, -0.800352, -0.143507, -0.960651, -0.876465, -0.199278, -0.876284, -0.479891, -1.02282, -0.854202, -1.17837, -1.13233, -0.87007, -0.52046, -0.370963, -0.506584, -0.508513, -0.423213, -0.18864, -0.791694, -0.478409, -0.549876, -0.559618, -0.136628
0.72, 0.0319375, -0.54293, -0.478254, -1.00749, -0.418568, 0.346495, -0.201983, -0.641865, -0.805863, -0.314734, -0.548176, -0.970919, -0.780998, -0.534016, -0.311285, -0.873589, -1.14907, -1.32664, -1.01724, -0.608862, -0.326805, -0.712481, -0.662242, -0.791425, -0.653023, -0.780617, -0.861523, -0.614857, -0.540232, -0.911626, -0.64843
0.74, 0.0319375, 1.34364, 1.55156, 1.28473, 1.17639, 1.10104, 0.979222, 0.728749, 1.10215, 1.19793, 1.02059, 0.562068, 0.0978589, -0.33343, 0.228374, 0.314359, -0.18903, -0.022997, 0.0696219, 0.152117, 0.50891, -0.0295192, 0.057464, -0.0336919, 0.57796, 0.468244, 0.678979, 0.502228, 0.347462, 0.347988, -0.134951
0.76, 0.0319375, 2.01546, 2.31748, 2.02914, 1.38055, 2.36082, 1.52986, 1.6577, 2.16517, 2.00775, 1.56958, 1.75148, 1.67765, 1.26188, 1.26076, 1.31056, 1.00096, 0.886209, 0.813368, 1.0872, 1.05338, 0.871179, 0.368765, 0.7179, 0.846483, 0.813281, 0.982531, 1.22357, 0.860266, 0.527239, 0.709288
0.78, 0.0319375, 2.23716, 2.50925, 2.34038, 1.97118, 1.83222, 1.38576, 1.68527, 1.32363, 1.257, 1.41396, 1.79035, 1.65302, 1.21006, 1.01631, 0.156861, 0.31314, 1.05295, 1.09532, 1.00282, 0.83552, 0.138507, 0.499705, 0.61265, 0.717801, 0.710743, 0.889733, 1.28925, 1.3617, 0.859924, 0.664084
0.8, 0.0319375, 1.8643, 2.24982, 2.30287, 1.64642, 1.25758, 1.56631, 1.30977, 1.47616, 1.49263, 0.843602, 1.11353, 1.38536, 1.0968, 0.972626, 0.677397, 0.583079, 0.828747, 0.994546, 0.733555, 0.891852, 0.767755, 0.228154, 0.959212, 0.503424, 0.928358, 1.19522, 1.05749, 1.09546, 1.05365, 1.29558
0.82, 0.0319375, 1.75648, 2.06857, 1.92992, 0.483694, 0.708281, 1.43799, 0.944843, 0.98092, 1.28634, 0.840984, 1.47692, 1.46069, 1.04791, 0.83959, 0.835618, 0.599534, 0.557592, 0.991138, 0.720279, 0.650879, 0.607438, 1.01695, 1.11316, 0.807038, 0.979427, 0.759749, 0.874694, 1.27589, 1.095, 1.03407
0.84, 0.0319375, 1.94937, 2.04052, 1.91317, 1.73704, 0.753675, 1.64186, 2.10746, 1.81054, 0.852771, 0.973166, 1.27672, 1.13707, 1.18019, 0.476613, 0.429592, 0.53979, 0.690805, 0.688532, 0.422561, 0.586788, 0.978576, 0.608611, 1.00439, 0.74828, 0.85441, 0.774461, 1.07229, 1.23616, 1.04595, 1.16887
0.86, 0.0319375, 1.45599, 2.10055, 2.80864, 1.20823, 1.66736, 0.828973, 1.39333, 1.49483, 0.896854, 1.04836, 0.934288, 0.981486, 0.699298, 0.646031, 0.606357, 0.134788, 0.727196, 0.32305, 0.232144, 0.53559, 0.469393, 0.624124, 1.15549, 0.926339, 0.62795, 0.668346, 1.02367, 0.821782, 0.975663, 1.05343
0.88, 0.0319375, 1.53203, 2.22588, 1.92966, 0.84488, 1.08813, 1.08739, 1.44449, 0.932649, 0.779043, 0.902433, 0.260423, 0.780147, 0.438588, 0.375982, 0.370532, 0.461547, 0.190982, 0.244095, 0.824753, 0.323436, 0.594305, 0.463936, 0.73614, 0.40826, 0.92758, 0.682436, 0.798711, 0.598421, 0.615664, 0.702643
0.9, 0.0319375, 1.42842, 1.38796, 1.66193, 0.646227, 0.169551, 0.687476, 0.828862, 1.09419, 0.785967, 0.870126, 0.710859, -0.0644835, 0.544951, 0.562192, 0.247529, -0.298432, 0.00881447, 0.00552603, 0.162174, 0.236125, 0.011336, -0.38825, -0.100262, 0.288062, 0.1729, 0.137508, 0.30359, 0.245201, 0.264499, 0.463482
0.92, 0.0319375, 1.83297, 1.71572, 1.5508, 0.712786, 0.815142, 0.382827, 0.39357, 0.48312, 0.0471523, 0.0184154, 0.197052, -0.253151, 0.0800304, 0.0403797, -0.65426, -0.39651, -0.587342, -0.250517, -0.264421, 0.282609, 0.143997, 0.196354, -0.0373095, -0.416764, -0.122669, -0.0930253, 0.204119, 0.335024, -0.0338576, 0.00507566
0.94, 0.0319375, 1.37531, 1.10082, 1.48065, 1.19968, 1.59597, 1.03191, 0.1865, -0.0686301, 0.399878, 0.435692, 0.588148, 0.371725, 0.427174, 0.213665, 0.0707944, -0.412957, -0.153085, -0.0554997, -0.338931, -0.316888, -0.645966, -0.59957, -0.636735, -0.339086, -0.49822, -0.606669, -0.448276, -0.513416, -0.63363, -0.576362
0.96, 0.0319375, 0.751599, 1.03046, 1.12359, 0.280395, 0.608091, 0.10892, -0.197538, -0.0886007, -0.243475, -0.286378, -0.429795, -0.710017, -0.727327, -0.506326, -0.852661, -1.25623, -1.18718, -1.21898, -1.12393, -0.419788, -0.78097, -0.742109, -0.978115, -0.871686, -0.558014, -0.657479, -0.366642, -0.489464, -0.430385, -0.923241
0.98, 0.0319375, 0.0146716, 1.4371, 1.01955, 0.516413, 0.538241, -0.116788, -0.301523, -0.349356, -0.528579, -0.133279, -0.366573, -0.791958, -0.644537, -0.497864, -0.447687, -0.471183, -0.755355, -1.15711, -0.913534, -1.20818, -1.03803, -0.747278, -0.586452, -0.844192, -0.769281, -0.851176, -0.73807, -0.450039, -1.04104, -0.70496
1, 0.0319375, 0.223534, 0.998083, 0.800422, 0.426919, -0.297092, 0.0599819, -0.395664, -0.575605, -0.054741, -0.141795, -0.0995306, -0.693775, -0.718704, -0.61019, -0.638497, -0.798235, -0.640714, -0.787833, -0.674672, -0.390556, -0.406638, -0.735228, 0.0808365, 0.174343, -0.294282, 0.318441, 0.33495, -0.322805, -0.275184, -0.318837
