# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -6.94217, -6.1727, -6.11277, -6.8227, -6.1302, -6.07452, -5.9217, -5.88316, -5.87842, -5.09946, -4.98632, -5.4996, -6.00726, -6.23017, -6.41788, -6.17993, -6.19432, -6.39579, -6.43039, -6.91616, -6.71335, -6.93933, -6.88937, -6.41549, -6.32889, -6.79294, -6.67732, -6.21436, -6.5623, -6.4879
0.02, 0.0319375, -6.12575, -5.58544, -6.2314, -5.1461, -5.50807, -4.75778, -4.51453, -4.46069, -4.54718, -4.48874, -4.59932, -4.11739, -4.77602, -5.44155, -5.90614, -5.17012, -5.66079, -5.60223, -6.11979, -5.71127, -5.58803, -5.66355, -5.55417, -5.58199, -5.42207, -5.78273, -5.72741, -5.41868, -5.81253, -5.76878
0.04, 0.0319375, -5.32485, -5.56168, -5.59474, -4.832, -4.29299, -4.64716, -4.0724, -4.51177, -4.31495, -5.03372, -4.93421, -4.39856, -4.31813, -5.03167, -5.25158, -5.2756, -5.49425, -5.22638, -5.35791, -5.528, -5.53655, -5.13068, -5.50859, -5.3199, -5.43124, -5.31348, -4.9758, -5.12282, -4.87583, -4.83564
0.06, 0.0319375, -6.16202, -5.35231, -5.20379, -4.82216, -4.48699, -3.5161, -3.66294, -3.88227, -4.55811, -4.00267, -4.0415, -3.42739, -3.81866, -4.35346, -4.94361, -4.94486, -5.30186, -5.5141, -5.67883, -5.56077, -5.51966, -5.75351, -5.66093, -5.57834, -5.31983, -5.32311, -5.03, -5.20413, -4.96933, -4.57026
0.08, 0.0319375, -5.06252, -4.55103, -4.51727, -3.90447, -4.08735, -4.27314, -4.39579, -3.49011, -4.05024, -3.81142, -3.47064, -3.26765, -3.82146, -5.06371, -4.95735, -4.72549, -4.59329, -5.46998, -5.55482, -5.43319, -5.28924, -5.00228, -5.13101, -5.12313, -4.85413, -5.07382, -5.10197, -4.94523, -4.71237, -4.80896
0.1, 0.0319375, -5.13489, -4.45958, -4.39101, -4.26091, -3.15638, -3.0948, -3.64995, -3.65515, -3.55343, -3.56703, -3.50594, -2.82117, -3.33932, -4.62062, -4.48702, -4.33222, -5.32663, -5.37127, -5.1146, -5.15417, -5.36399, -5.26252, -4.95195, -4.83932, -4.81519, -4.80112, -4.66397, -4.81742, -4.7119, -4.66446
0.12, 0.0319375, -4.97317, -4.5527, -3.3963, -3.29135, -2.85834, -2.97216, -3.87764, -3.24, -3.06473, -3.69961, -3.51902, -2.69965, -3.17892, -3.74869, -4.33252, -4.43607, -4.69681, -4.82568, -5.034, -4.67725, -5.08491, -4.95532, -4.65761, -4.68254, -4.46797, -4.7216, -4.83545, -4.54378, -4.70553, -4.72686
0.14, 0.0319375, -5.5115, -4.34688, -3.36387, -3.14649, -3.49713, -3.16065, -2.53324, -2.48157, -2.49604, -3.32624, -3.55498, -3.44864, -3.59048, -3.92824, -4.11818, -4.77146, -4.69298, -4.99374, -4.75122, -4.63272, -4.67977, -4.68851, -4.5883, -4.36754, -4.07937, -4.142, -4.17715, -3.89819, -3.68514, -3.68452
0.16, 0.0319375, -5.05763, -3.7252, -3.25494, -3.60756, -3.60722, -2.73935, -2.65218, -2.43976, -2.35545, -3.40783, -3.35663, -3.49411, -3.44046, -3.63242, -3.97312, -4.47065, -4.38335, -4.25252, -4.8547, -4.45447, -3.94769, -3.99178, -3.93656, -3.93311, -4.37713, -3.80895, -4.11195, -3.77209, -3.35915, -3.01869
0.18, 0.0319375, -4.111, -3.62695, -3.47606, -2.48593, -2.33725, -2.79172, -2.90715, -2.68397, -2.79947, -2.69356, -3.29346, -3.70747, -3.82336, -4.11218, -4.37419, -4.46993, -4.65097, -4.40047, -4.60856, -4.63646, -4.7571, -4.30403, -4.37115, -4.25797, -4.61005, -4.21093, -4.17269, -4.03919, -3.79355, -3.74167
0.2, 0.0319375, -4.35046, -3.93103, -3.4215, -2.9317, -2.13391, -1.98945, -2.3461, -2.36879, -2.55804, -2.45243, -3.10822, -3.02266, -3.98589, -3.44819, -4.25606, -4.64406, -4.44392, -4.86266, -4.97432, -4.80031, -4.49613, -4.56254, -4.83717, -4.40125, -4.81326, -4.6247, -4.16678, -4.24937, -4.27615, -4.0099
