# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.0196479, 0.446987, 0.106632, 0.214037, 0.240905, 0.057552, -0.227131, 0.401997, 0.35867, -0.502532, -0.77143, -0.785184, -1.53959, -1.05179, -1.22298, -1.16033, -2.11302, -2.31826, -1.69292, -1.81255, -1.41307, -2.01654, -1.28509, -0.574987, -1.08232, -1.66324, -1.09175, -0.815142, -0.718044, -0.745058
0.02, 0.0319375, -0.0874328, 0.520119, 0.0193044, -0.144438, 0.31577, -0.368625, 0.526204, 1.4517, 1.18304, -0.316889, -1.27934, -1.10057, -1.16113, -0.875253, -1.09927, -1.25471, -1.74055, -1.52492, -1.78222, -1.35576, -1.58164, -1.84966, -1.40957, -0.884678, -0.828247, -1.26916, -1.07508, -0.956763, -0.681358, -0.555734
0.04, 0.0319375, -1.05362, -0.435773, 0.804148, 0.932971, 0.344807, 0.199821, 0.889156, 1.06432, 0.512051, -0.958498, -0.433706, -0.418589, -1.19717, -1.24651, -1.41039, -1.29817, -1.66904, -1.47822, -1.51396, -1.40016, -1.43515, -1.4791, -1.31724, -0.692177, -0.842395, -1.33926, -0.959717, -0.568049, -0.64568, -0.698912
0.06, 0.0319375, -0.43756, 0.101466, 0.445897, 0.858129, 0.504227, -0.11636, 0.746689, 0.811001, 0.724417, -0.0486102, -0.678449, -0.721743, -1.3239, -1.47099, -1.16264, -0.704999, -1.28004, -1.71416, -1.63237, -1.60525, -1.42125, -1.61305, -1.11205, -0.847387, -0.985252, -1.29036, -0.828386, -0.552507, -0.610556, -0.618587
0.08, 0.0319375, 0.240189, 0.4444, 0.818679, 0.168381, 0.429855, 0.812576, 0.978573, 1.32555, 1.06599, -0.0724537, -0.700621, -0.369397, -0.961534, -1.01736, -1.05597, -1.39038, -1.4136, -1.38364, -1.5611, -1.4641, -1.30171, -1.55619, -1.02353, -0.316104, -1.0982, -1.01411, -0.499436, -0.732161, -0.542877, -0.3144
0.1, 0.0319375, -0.327069, -0.0285, 0.704571, 0.419834, 0.14757, 0.0878484, 0.656298, 1.62377, 0.277649, 0.108584, -0.454362, -0.556472, -0.96755, -0.701702, -1.06607, -0.896357, -1.47238, -1.71018, -1.51835, -0.841754, -1.35997, -1.50951, -1.30839, -0.651809, -1.00877, -1.07443, -0.208883, -0.578843, -0.115838, 0.0497562
0.12, 0.0319375, -0.50401, 0.817726, 0.549124, 0.468308, 0.541407, 0.518128, 1.1788, 0.912398, 1.04209, 0.263195, -0.52852, -0.496906, -1.07338, -0.720527, -0.976914, -0.864075, -1.5442, -1.39638, -0.873596, -0.830326, -1.11263, -1.369, -1.3185, -0.572582, -1.05777, -0.924524, -0.420407, -0.758444, -0.227089, -0.546598
0.14, 0.0319375, -0.419147, 0.19145, 0.387966, 0.607028, 0.707821, 0.279018, 0.871747, 1.45469, 1.24375, 0.0251461, -0.513116, -0.627485, -0.683702, -0.871355, -1.10487, -0.724743, -1.63519, -1.27402, -1.21424, -1.1697, -1.49634, -1.25334, -0.727137, -0.355913, -0.981028, -1.04004, -0.479831, -0.365451, -0.304144, -0.242047
0.16, 0.0319375, -0.0609823, 0.0171954, 0.105741, 0.00838379, 0.0864958, -0.0922483, 0.671589, 1.19482, 1.03998, 0.442076, -0.103874, -0.225038, -0.945349, -1.05364, -1.15375, -0.779389, -1.08183, -1.47707, -1.59046, -0.796642, -1.23818, -0.957351, -0.958499, -0.0933595, -0.73094, -1.15159, -0.441154, -0.563922, -0.79062, -0.339805
0.18, 0.0319375, -0.168591, 0.308317, 1.04604, 0.93734, 0.871636, 0.412199, 0.723957, 1.51345, 0.85207, 0.395088, -0.424179, -0.526654, -1.3998, -0.719474, -1.07003, -0.899618, -1.50658, -1.26565, -1.2047, -0.992641, -1.21492, -1.14547, -0.981376, -0.678042, -0.627674, -0.856985, -0.476385, -0.375991, -0.604151, -0.365821
