# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.19165, -0.294478, -0.178637, -2.41561, -0.865438, -0.626843, -0.504888, -0.115904, -0.375676, -1.00343, -0.965528, -0.682174, -0.979656, -0.887879, -1.05964, -1.28058, -1.41952, -1.7392, -1.51808, -2.01644, -2.00082, -2.05611, -2.86998, -2.7265, -2.63175, -2.73039, -2.41424, -2.2055, -2.503, -2.6664
0.02, 0.0319375, -0.633399, -1.27266, -1.85604, -0.877167, -1.16786, -0.738632, -1.06543, -0.233559, 0.0442734, -0.376836, -0.26847, -0.585699, -0.886834, -1.22554, -1.45907, -1.45179, -1.17507, -1.64296, -1.85444, -2.07625, -2.16285, -2.15008, -2.22107, -2.50505, -2.21382, -2.71435, -2.4726, -2.68769, -2.69377, -2.57654
0.04, 0.0319375, -1.88801, -0.361283, -0.230756, -1.23764, -1.10821, -1.32141, -1.09197, -0.504709, -0.0900229, -0.298956, -0.510827, -0.476886, -1.16226, -1.10683, -1.01097, -1.36983, -1.2969, -1.3078, -1.56964, -2.02778, -2.15961, -1.84735, -2.48216, -2.5426, -2.96238, -2.52112, -2.48221, -2.44811, -2.70894, -2.35443
0.06, 0.0319375, -0.869757, -0.437008, -0.650683, -1.6869, -0.917784, -0.807888, -0.194052, -0.238461, 0.302931, -0.626173, -1.11864, -0.973261, -0.964172, -1.06156, -1.25797, -1.25451, -1.53082, -1.85857, -1.83964, -1.85536, -2.11444, -2.1306, -2.60511, -2.68145, -2.54418, -2.52286, -2.32707, -2.47275, -2.28988, -2.34162
0.08, 0.0319375, 0.0953387, -0.0605991, -1.19773, -1.29749, -0.958625, -0.57408, -0.576035, -0.17215, -0.192844, -0.641893, -0.243725, -0.536821, -0.904273, -1.13987, -1.22861, -1.49796, -1.26401, -1.41306, -2.29558, -2.5454, -2.26587, -2.20639, -2.50985, -2.764, -2.52235, -2.35472, -2.25601, -2.42968, -2.3947, -2.28577
0.1, 0.0319375, -1.32841, -1.05302, -1.99126, -1.19333, -0.782664, -0.617273, -0.22202, -0.266026, -0.397245, -0.216288, -0.404288, -1.26107, -1.00437, -1.08771, -1.08093, -1.47145, -1.57925, -2.01676, -1.8152, -2.08972, -2.08875, -2.30993, -2.89219, -2.69175, -2.70594, -2.44073, -2.80649, -2.80064, -2.55061, -2.6118
0.12, 0.0319375, -1.34841, -0.986896, -1.29217, -1.14235, -1.26196, -0.49181, -0.0250945, -0.509895, -0.242526, -0.307771, -0.554341, -0.951101, -1.7524, -1.38855, -1.61235, -1.26347, -1.60024, -1.92069, -1.93353, -2.03711, -2.23446, -2.26305, -2.35214, -2.44951, -2.61178, -2.85763, -2.76948, -2.3567, -2.46624, -2.4394
0.14, 0.0319375, -0.920217, -0.790013, -0.848123, -1.08326, -0.755671, -0.654168, -0.364393, -0.20671, -0.403499, -0.735114, -0.779748, -0.881783, -1.06037, -1.09856, -1.28395, -1.29562, -1.608, -1.93284, -1.68261, -1.76144, -2.39325, -2.44459, -2.38825, -2.46502, -2.43061, -2.49845, -2.65408, -2.99144, -2.48597, -2.56549
0.16, 0.0319375, -0.491147, -0.468678, -0.581392, -1.07383, -0.412968, -0.252978, -0.924885, -0.162222, -0.29595, -0.759502, -0.716659, -1.03604, -0.922959, -0.999223, -1.21268, -1.25569, -1.46044, -1.82809, -1.52832, -2.19114, -2.12583, -2.29595, -2.39051, -2.99071, -2.90126, -2.41096, -2.57953, -2.76173, -2.88258, -2.77698
0.18, 0.0319375, -1.69382, -1.45178, -1.14415, -0.781568, -0.979539, -0.373977, -0.649612, -0.369826, -0.45083, -1.00227, -0.752864, -1.50026, -1.32232, -0.703917, -0.731988, -1.59768, -1.69977, -1.55491, -1.56228, -1.92449, -2.49754, -2.40586, -2.54492, -2.65504, -2.55828, -2.71778, -2.66151, -2.65108, -3.047, -2.7961
