# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.319537, 2.56045, 3.66688, 2.06315, 2.05666, 0.173778, 1.36331, 1.73005, 1.16201, 1.13534, 0.301593, -0.324, 0.172192, -0.118773, 0.114157, 1.08491, 1.2744, 1.22427, 0.615001, 0.532667, -0.0452464, 0.22195, 0.45572, 0.331382, 0.095005, -0.387971, 0.0203743, -0.0309591, -0.345804, -0.371396
0.02, 0.0319375, 0.136432, 2.7116, 3.47895, 1.74483, 1.06555, 1.27512, 1.65213, 1.47639, 0.226966, 0.915389, 0.349428, -0.0246603, 0.295588, 0.218217, -0.347468, 0.302649, 0.788424, 1.74048, 0.966875, 0.302638, 0.334751, 0.171171, 0.0712746, 0.107679, -0.194602, -0.0951991, -0.234879, -0.283436, -0.149008, -0.393541
0.04, 0.0319375, -0.189057, 2.92109, 3.92462, 2.02303, 1.27841, 0.211014, 1.56162, 1.55655, 1.07875, 0.738948, -0.0521899, 0.0565175, 0.187665, 0.507991, -0.330629, 0.233234, 0.574337, 1.24681, 0.959676, 0.193612, 0.129827, 0.188213, 0.158891, 0.120193, -0.120269, -0.11152, -0.2781, 0.129434, -0.0166591, -0.596396
0.06, 0.0319375, 0.221612, 2.90562, 3.68226, 2.13277, 1.6924, 0.660797, 1.58052, 1.47547, 0.735056, 0.906575, -0.163115, 0.179633, 0.292594, 0.285468, 0.0101866, 0.621637, 1.24768, 1.10495, 0.813528, 0.512605, 0.327178, -0.111706, 0.309223, 0.237421, -0.173127, -0.146715, -0.0417814, -0.0628372, -0.527002, -0.654224
0.08, 0.0319375, 0.73536, 3.064, 4.0238, 1.90631, 1.41454, 1.32086, 1.94607, 1.72029, 0.730275, 0.873574, 0.0672006, -0.157608, 0.0783228, 0.239843, 0.301621, 0.390622, 0.540221, 1.47327, 1.13669, 0.141723, -0.10953, -0.151776, 0.0914505, 0.334103, 0.178895, 0.050662, -0.369849, -0.648762, -0.192777, -0.5207
0.1, 0.0319375, -0.157041, 2.97664, 3.83405, 1.5379, 1.62583, 0.778134, 1.55598, 1.64227, 0.91062, 0.391096, 0.303995, -0.243498, 0.151517, 0.168508, 0.416046, 1.35869, 1.22657, 1.44032, 1.15161, 0.277132, 0.148607, -0.13677, -0.155592, -0.0896579, -0.149068, -0.16223, -0.368592, -0.400985, -0.403505, -0.595748
0.12, 0.0319375, -0.328647, 3.08021, 4.02954, 1.70953, 0.87069, 0.868935, 1.551, 1.56205, 1.45132, 0.402124, 0.159447, 0.0575547, 0.580888, 0.58215, 0.138297, 0.902216, 1.36484, 1.27498, 1.16903, 0.524447, 0.237506, 0.219921, 0.293703, 0.025782, -0.069044, -0.207675, -0.293164, -0.286342, -0.784148, -0.548239
0.14, 0.0319375, 0.654016, 3.0724, 3.86516, 2.38332, 1.92339, 0.806657, 0.924761, 1.49206, 0.627962, 0.460748, 0.363652, 0.317779, 0.582289, 0.52293, -0.376271, 0.430116, 0.608087, 1.10964, 0.693661, 0.0620361, -0.0885225, -0.0750162, -0.00861278, 0.0712751, -0.162174, -0.211928, -0.214988, -0.25461, -0.478883, -0.485894
0.16, 0.0319375, 0.292582, 2.91268, 3.7623, 2.20891, 1.08226, 0.350183, 1.10525, 1.81783, 1.05078, 0.552786, 0.755272, 0.0951668, 0.513779, 0.399327, -0.160824, 0.483336, 0.827864, 1.00008, 0.632237, 0.368025, -0.157293, -0.00585311, -0.0352064, 0.138995, 0.247487, -0.0844133, -0.373742, -0.788671, -0.344979, -0.820494
0.18, 0.0319375, 0.668961, 2.86688, 3.80054, 2.03948, 1.27692, 1.20598, 1.75486, 1.21604, 1.28497, 0.700874, 0.192914, -0.249183, 0.232227, 0.488516, -0.225697, 0.482851, 1.00621, 1.06511, 0.547775, 0.276978, -0.233428, -0.00258834, 0.0699659, 0.167019, -0.026863, -0.313125, -0.182377, -0.415169, -0.445608, -0.435408
