# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.865488, 1.287, 0.324329, -0.340568, 0.301671, -0.00972749, 0.0754348, 0.00711349, 0.155505, 0.259653, 0.458189, 0.26856, 0.500656, 0.247157, 0.29133, -0.257171, 0.0843707, -0.152988, 0.382833, 0.208115, 0.515386, 0.203173, 0.545319, 0.328288, 0.568754, 0.71196, 0.740363, 0.736494, 0.929972, 0.935488
0.02, 0.0319375, -0.79558, -0.077997, 0.253677, 0.912319, 1.02608, 1.06082, 0.83367, 0.766994, 1.02719, 0.19273, 0.347581, -0.25683, -0.0782954, 0.245769, 0.307676, 0.153828, 0.718265, 0.510854, 0.454826, 0.582167, 0.865652, 0.883672, 0.542669, 0.571848, 0.607478, 1.21325, 1.27116, 1.24908, 1.33968, 1.20174
0.04, 0.0319375, 0.871565, 0.447979, 0.800613, 0.835584, 0.911426, 0.371971, 0.665682, -0.172917, 0.00844054, 0.417651, 0.585905, 0.629351, 0.900775, 1.05205, 0.974011, 1.10176, 1.22786, 1.47292, 1.37268, 1.0213, 0.959531, 0.460223, 0.807864, 0.533328, 0.496287, 0.74997, 0.86534, 0.870628, 0.892996, 0.751715
0.06, 0.0319375, 0.919535, 0.956011, 1.01011, 0.788129, 0.26413, 0.417613, 0.402458, 0.0399842, 0.593042, 0.13504, 0.314381, 0.236669, 0.507032, -0.0302837, -0.404322, 0.319077, 0.464691, 0.0996072, 0.53024, 0.511313, 0.577862, 0.647542, 0.235857, 0.0629132, 0.554605, 0.415376, 0.446057, 1.06752, 0.883387, 1.16844
0.08, 0.0319375, 0.176257, 0.271296, 0.881943, 0.0900085, 0.603977, 0.284126, 0.379917, 0.185195, 0.233458, 0.351897, 0.468549, 0.379659, 0.488414, 0.381517, 0.060872, 0.0930113, 0.176599, 0.508239, -0.121622, 0.216241, 0.219294, 0.369778, 0.653886, 0.754651, 0.386394, 0.581111, 0.697425, 0.698676, 0.663153, 1.18949
0.1, 0.0319375, 1.42093, 1.62418, 1.53648, 0.463536, 0.926912, 0.147847, -0.266054, 0.383894, 0.970537, 0.822586, 0.217241, 0.118398, 0.460369, 0.351461, 0.338851, 0.856961, 0.388612, 0.51785, 0.25251, 0.577001, 0.867047, 1.28421, 1.01569, 1.11996, 1.50029, 1.4506, 1.49366, 1.63008, 1.61262, 1.98144
0.12, 0.0319375, 0.744665, 0.00573857, -0.121239, 0.742241, 0.71285, 0.823365, 0.5099, 1.14789, 0.704246, 0.184938, 0.504404, 0.264683, 0.203699, 0.345379, 0.100052, 0.394585, 0.443844, 0.231526, 0.642582, 0.672026, 1.15304, 0.975614, 0.867402, 1.24225, 1.51507, 1.48686, 1.01316, 1.26373, 1.42407, 1.49564
0.14, 0.0319375, 1.23459, 1.48543, 0.326597, 0.00841181, 0.682941, 0.12016, 0.741318, 0.975476, 0.743716, 0.654042, 0.38282, 0.234402, 0.331138, 0.747743, 0.854055, 1.40967, 1.22428, 1.65389, 1.43534, 1.16797, 1.57466, 1.86698, 1.77218, 1.78099, 1.75547, 1.4983, 1.63431, 2.05794, 1.79235, 2.16799
0.16, 0.0319375, 0.0519017, 0.364582, 0.512728, 0.742829, 0.330743, -0.267585, -0.274537, 0.0443484, 0.482686, 0.406962, 0.505518, 0.470276, 0.362194, 0.306163, 0.299921, 0.0686669, 0.55094, 0.777399, 0.952574, 0.839242, 0.985709, 1.15351, 0.885166, 0.768224, 1.13828, 1.14506, 1.10278, 1.13274, 1.03396, 1.26523
0.18, 0.0319375, 0.850787, 0.774581, 0.651994, 0.381115, 0.424974, 0.572712, 0.580741, 0.597636, 0.870454, 1.02713, 0.803853, 0.363719, 0.588713, 0.44072, 0.581569, 0.135325, 0.276779, 0.172501, 0.628291, 0.917051, 0.727133, 0.808738, 0.873608, 0.562615, 1.09925, 0.601633, 1.18644, 1.3185, 0.844504, 1.34159
