# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.807068, 0.998847, 1.72817, 1.85705, 1.99036, 2.03042, 2.16109, 1.99448, 1.97598, 1.85761, 2.06093, 2.01357, 2.0391, 2.61765, 2.20735, 2.17645, 2.0772, 2.31255, 2.46352, 3.15732, 3.82421, 3.10661, 3.04084, 3.24898, 3.91126, 3.76794, 2.81443, 3.66187, 3.82578, 3.69755
0.02, 0.0319375, 0.78206, 1.23066, 1.86464, 2.38362, 2.29797, 1.73525, 1.31637, 0.790532, 1.58433, 1.40431, 1.18655, 1.04417, 0.938924, 1.05038, 0.560575, 0.519581, 0.535692, 0.725546, 1.44855, 1.48277, 1.65864, 1.36283, 1.90978, 2.62624, 2.70793, 2.97219, 2.52908, 3.39464, 2.52005, 3.29197
0.04, 0.0319375, -0.406056, 0.21599, 0.553606, 0.331655, -0.183087, -0.568618, -0.354028, 0.442371, 0.386489, -0.299853, -0.953372, 0.576753, -0.2405, 0.0141609, -0.708103, -1.37193, -0.38076, -0.355715, 0.367565, 0.348233, 0.263632, 0.445857, 1.06379, 1.79359, 2.10483, 2.5755, 2.1021, 1.86265, 1.41987, 2.41978
0.06, 0.0319375, -0.323152, -1.21017, -1.28106, -0.776461, -1.26851, -1.6333, -1.16428, -1.47739, -1.24679, -1.39495, -1.5266, -0.951109, -1.10114, -0.971393, -1.02074, -0.515484, -0.454803, -0.630122, -0.069744, -0.4591, -0.378127, -0.0177035, 0.348793, 1.34334, 2.03694, 2.7997, 2.46078, 0.8326, 0.737514, 1.6308
0.08, 0.0319375, -0.648039, -1.30982, -0.642619, -0.599393, -0.324736, -0.60245, -0.722985, -1.17617, -0.8418, -0.660888, -1.46828, -1.54717, -1.63598, -1.18226, -1.33483, -0.0366654, 0.385736, 0.135095, -0.178655, -1.01191, -0.444886, -0.158611, -0.0238088, 0.553779, 2.03021, 2.68374, 1.992, 0.642836, 0.476737, 1.18585
0.1, 0.0319375, -1.64018, -0.250677, -0.170925, -0.20701, -0.875601, -1.50948, -0.99523, -1.10748, -0.461127, -0.767633, -1.18712, -1.49102, -1.09433, -0.632432, -0.984139, -0.197481, 0.0983767, 0.325962, 0.822784, 0.390504, 0.802472, 0.415443, 0.780645, 1.24032, 2.13726, 2.43149, 1.70506, 2.22307, 1.78112, 2.19911
0.12, 0.0319375, -1.38178, -0.197453, 0.0753193, -2.02812, -1.71011, -1.49918, -2.14825, -1.59751, -1.90612, -1.97808, -1.49034, -0.66494, -1.41873, -1.09704, -1.69343, -1.36541, -1.14294, -0.942358, -0.133534, -0.513735, -0.0715338, -0.124239, 0.614929, 0.989039, 2.21348, 2.22908, 1.19141, 1.36914, 0.655132, 1.10994
0.14, 0.0319375, -2.21976, -1.5867, -1.4223, -3.0284, -2.98012, -2.15269, -2.60426, -2.7513, -2.58975, -2.30596, -2.14841, -1.16367, -2.14534, -1.97397, -1.88548, -2.35906, -1.72463, -1.25919, -0.075128, -1.16846, -1.4759, -0.985595, -0.184388, 0.12538, 1.80791, 1.89496, 0.493471, 0.0732902, -0.387105, 0.375718
0.16, 0.0319375, -2.12477, -2.91446, -3.65206, -4.1381, -3.50053, -2.78744, -3.96471, -3.80426, -3.09329, -2.80297, -1.74102, -1.88491, -2.78714, -2.62181, -2.2661, -2.34493, -2.01987, -1.46943, 0.186443, -1.14206, -1.55028, -1.4893, -0.309659, 0.0849176, 1.10107, 1.29125, 0.0609608, -1.09459, -1.04962, -0.478442
0.18, 0.0319375, -2.64456, -2.66088, -3.62685, -2.34965, -1.89555, -2.47538, -2.35749, -2.43755, -1.89408, -1.88667, -1.42323, -0.533227, -0.889285, -1.13045, -1.07788, -0.960685, -1.57321, -1.43859, -0.856261, -1.1597, -1.40387, -0.718821, -0.429349, -0.0875401, 0.802554, 1.04899, 0.244025, -0.126011, -0.576552, -0.205021
