# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.47002, -1.23021, -1.96192, -2.47982, -1.96196, -2.31337, -2.38466, -1.5568, -1.11964, -1.5723, -1.88916, -1.98268, -1.19851, -0.779041, -0.789765, -0.520728, -0.384831, -0.187829, 0.163233, 0.515103, 0.393947, 0.040079, 0.299024, 0.882908, 0.738208, 0.749481, 0.677578, 0.493974, 0.317387, 0.506131
0.02, 0.0319375, 0.0729029, -0.343448, -0.863187, -0.951645, -0.827161, -0.595747, -0.563831, -0.83052, -0.571728, -0.770551, -0.642816, -0.388768, 0.0344954, 0.229904, -0.0550255, -0.2147, 0.630582, 0.643211, 0.348494, 0.25663, 0.484679, 1.16647, 1.69926, 1.37267, 1.41718, 1.1455, 1.28806, 1.43223, 1.2746, 1.36854
0.04, 0.0319375, -0.7742, -0.727221, -0.9267, -1.18783, -0.550798, -0.0975247, -0.690166, -0.0969192, -0.0430477, -0.143843, 0.155375, 0.305559, 0.578916, 0.87676, 0.922808, 0.675289, 0.733887, 1.23441, 1.18715, 1.10548, 0.890296, 1.80927, 2.0396, 1.94821, 2.39688, 2.41894, 2.52589, 2.5111, 2.48643, 2.22563
0.06, 0.0319375, -1.14858, -0.792894, -0.651231, -1.24698, -0.278473, -0.22746, -0.408971, -0.186203, 0.0332681, 0.0435946, 0.152151, -0.0344712, 0.906092, 0.766774, 0.501769, 1.13328, 1.27387, 1.709, 0.982841, 1.32829, 1.56917, 1.59998, 2.06244, 2.0987, 2.66777, 2.80378, 3.00676, 2.90944, 2.96767, 2.96987
0.08, 0.0319375, -2.10496, -1.36852, -1.4146, -0.816428, -0.0676625, -0.0415387, -0.241426, 0.625695, 0.224638, 0.165416, 0.505662, 0.06119, 0.929385, 0.920956, 1.19795, 1.25512, 1.3097, 1.5183, 1.5954, 1.96227, 1.76723, 1.99997, 2.33668, 2.36808, 2.36162, 2.83477, 3.00793, 3.15354, 3.0489, 2.79102
0.1, 0.0319375, -1.30355, -1.1151, -0.917926, -1.36548, -0.674254, -0.0412219, -0.00481661, -0.112117, 0.118808, -0.128433, 0.468685, 0.414858, 0.41803, 0.464747, 0.73857, 1.34288, 1.40276, 1.31386, 1.38316, 1.53848, 1.50717, 1.31912, 2.09801, 2.45686, 2.81748, 2.94595, 2.54094, 2.56753, 2.56675, 2.53043
0.12, 0.0319375, -1.40479, -0.838469, -1.15291, -1.93961, -0.312533, 0.556322, 0.479671, -0.238176, -0.0486342, -0.294658, -0.18388, 0.185734, 0.0767558, 0.148008, 1.13803, 0.811579, 1.14009, 1.31595, 0.897604, 1.29069, 1.6344, 1.92058, 2.03918, 2.28405, 2.56896, 2.52761, 2.41962, 2.6053, 2.72317, 2.35958
0.14, 0.0319375, -1.87379, -1.4792, -0.915303, -1.4519, -0.624362, 0.0645182, -0.549406, -0.00353262, 0.292248, -0.347827, -1.2005, -0.414355, -0.446934, 0.0522048, 0.917483, 0.641993, 0.491648, 0.691212, 1.20519, 1.37901, 1.60649, 1.65399, 1.84151, 2.09187, 2.50575, 2.36209, 2.06213, 2.33183, 2.1207, 2.00707
0.16, 0.0319375, -1.58893, -1.60297, -2.04145, -1.99984, -0.534005, -0.321094, -0.572519, -1.00345, -0.657576, -0.821238, -0.183269, -0.227366, 0.0139288, 0.00257708, 0.458928, 0.346944, 0.803941, 1.08482, 1.20642, 0.785444, 1.26968, 1.79163, 1.78661, 1.92902, 2.45549, 2.27784, 2.29502, 2.20557, 1.76869, 1.76605
0.18, 0.0319375, -2.95765, -2.04645, -1.84443, -2.15684, -0.476515, -0.532485, -0.503236, -1.36313, -0.962029, -0.966833, -0.541897, -0.549175, 0.153467, 0.383431, 0.459109, -0.0214542, 0.392049, 0.32839, 0.673174, 0.537022, 1.02407, 1.65693, 1.33347, 1.38424, 1.61885, 1.64997, 1.58902, 1.67045, 1.79451, 1.7024
0.2, 0.0319375, -2.41555, -1.96661, -1.93023, -1.46799, -1.1057, -0.744258, -0.837529, -0.652929, -0.332788, -0.962178, -0.81613, -0.488821, -0.933067, -0.544609, -0.332185, 0.258232, 0.364154, 0.691392, 0.207687, 0.337134, 0.627703, 1.10635, 1.372, 1.5786, 2.01859, 1.83449, 1.48755, 1.34993, 1.51544, 1.73241
0.22, 0.0319375, -1.96218, -1.61037, -1.90633, -1.87488, -0.925563, -0.519615, -0.456128, -1.44013, -0.687562, -1.06361, -1.28317, -0.521049, -1.27308, -0.173774, 0.276022, 0.25898, 0.0205491, 0.0957799, 0.61483, 0.7071, 0.692374, 1.08531, 0.850097, 1.22416, 1.53285, 1.68814, 1.10967, 1.32525, 1.26907, 1.59321
0.24, 0.0319375, -2.80683, -2.45107, -2.84881, -2.36905, -0.777312, -0.950666, -1.05947, -1.07896, -0.740213, -0.970826, -1.27577, -0.987748, -0.716605, -0.32169, 0.176265, -0.537078, -0.16532, 0.236009, 0.587616, 0.666438, 0.726798, 0.95961, 1.11504, 0.891575, 1.47342, 1.50422, 1.56388, 1.47325, 1.38584, 1.35054
0.26, 0.0319375, -2.10008, -1.70037, -2.45505, -2.45191, -0.197022, -0.852716, -2.43577, -2.00296, -1.68236, -0.601165, -0.885941, -0.923772, -1.03082, -0.304337, 0.171509, -0.368049, 0.0279238, -0.186492, -0.142692, 0.428274, 0.859244, 0.984609, 0.989465, 1.18676, 1.45966, 1.32473, 1.30777, 1.24656, 1.3446, 1.41083
0.28, 0.0319375, -2.89316, -1.76022, -2.318, -1.74512, -0.93224, -1.4646, -1.435, -1.23498, -0.995281, -1.14063, -1.1094, -1.04267, -0.73821, -0.725305, -0.44837, -0.00847091, 0.954183, -0.240127, -0.00197588, 0.141726, 0.632156, 0.613383, 0.960307, 1.28095, 1.32401, 1.39424, 1.30311, 1.07158, 0.967618, 1.28106
0.3, 0.0319375, -2.39003, -1.92642, -1.55157, -1.51388, -0.809513, -1.48977, -1.81479, -1.33398, -0.91617, -0.855308, -1.08632, -1.2158, -1.01122, -0.737507, -0.189226, -0.310655, 0.166461, 0.0800368, -0.0775163, 0.324314, 0.707992, 1.07043, 0.896774, 1.03753, 1.29795, 1.09373, 1.36341, 1.49753, 1.23869, 1.30527
0.32, 0.0319375, -2.88713, -2.79501, -2.28536, -1.83117, -1.28108, -1.89259, -1.41412, -1.23954, -1.11257, -1.913, -1.66597, -1.74124, -1.09198, -0.306458, 0.168333, -0.0474114, 0.21699, -0.201736, 0.0540244, 0.30355, 0.387753, 0.511885, 0.50101, 0.968639, 1.22259, 1.22051, 1.49208, 1.46638, 1.28151, 1.33162
0.34, 0.0319375, -2.23232, -2.2096, -2.66059, -2.19091, -1.88962, -2.03162, -1.57249, -0.981412, -1.38004, -1.2859, -1.16828, -0.965196, -0.458547, -0.687527, -0.405041, -0.129929, 0.404957, 0.289246, -0.0364643, 0.379536, 0.330348, 0.501084, 0.657691, 1.2042, 1.02006, 1.18415, 1.40372, 1.11565, 0.866705, 1.348
0.36, 0.0319375, -2.47722, -2.04934, -2.00714, -2.43075, -1.2038, -1.35009, -1.87697, -1.64369, -0.971883, -0.943883, -1.17262, -0.905952, -0.51397, -0.492843, -0.396397, -0.0932993, -0.290373, 0.175565, 0.0409507, -0.0249542, 0.415222, 0.542066, 0.584502, 0.692289, 0.918565, 1.20049, 1.2487, 0.792169, 1.17536, 1.00583
