# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.33644, -2.71701, -3.59266, -3.42679, -3.1308, -3.4551, -3.1575, -3.00019, -1.00098, -1.56507, -2.078, -1.91177, -1.29468, -1.27312, -1.44633, -1.34348, -0.824709, -0.766023, -0.663026, 0.0656947, 0.78439, 0.485312, -0.0377666, 0.0920566, -0.218593, 0.0886159, 0.312934, 0.139349, 0.48919, 0.877736
0.02, 0.0319375, -3.95454, -3.59952, -3.78656, -4.23918, -3.40929, -3.09638, -2.68289, -2.51843, -1.61766, -1.43308, -1.79461, -1.06283, -1.72827, -1.84694, -1.41994, -0.698253, -0.8514, -1.19449, -1.13313, -0.412535, -0.07505, -0.340761, -0.787667, -0.544496, -0.426611, -0.040347, 0.0559515, 0.190883, 0.170903, 0.0303164
0.04, 0.0319375, -3.62593, -3.64675, -4.10375, -3.83506, -3.13784, -2.91026, -3.05917, -3.31794, -1.87128, -1.20416, -1.79512, -1.49459, -1.82975, -1.52496, -0.919716, -0.305261, -0.78975, -0.977305, -0.931591, -0.48035, 0.692295, 0.0540912, -0.301737, -0.164486, -0.267364, 0.123057, -0.314285, -0.306115, 0.226833, 0.367784
0.06, 0.0319375, -4.43119, -3.12315, -2.4039, -2.65964, -2.55954, -2.39924, -2.1578, -1.69815, -0.646977, -1.53158, -1.59006, -0.82589, -0.755808, -0.630056, -0.613275, -0.61271, -0.33346, 0.0969531, -0.132176, 0.627261, 0.960851, 0.637179, 0.139682, -0.105377, 0.388433, 1.09387, 1.54348, 1.2989, 0.70075, 0.892662
0.08, 0.0319375, -2.39584, -2.43986, -2.65998, -2.81678, -2.22897, -1.18873, -1.43133, -2.00504, -1.06825, -1.14834, -1.02053, -0.885871, -1.0528, -1.42482, -1.04803, -0.870739, -0.636715, -0.0238647, -0.548099, 0.226605, 0.773058, 0.616931, -0.41394, -0.302812, -0.403481, 0.226195, 0.900618, 1.01628, 0.371927, 0.327837
0.1, 0.0319375, -4.89469, -3.35512, -2.86731, -3.57723, -2.94051, -2.11555, -1.92225, -2.66355, -1.64589, -1.30271, -1.15915, -1.34468, -1.7513, -1.21967, -1.21044, -0.991063, -1.32639, -1.24542, -0.552535, 0.352854, 0.36624, 0.390124, -0.868502, -0.516728, 0.0485813, 0.154836, 0.618377, 0.218823, 0.502081, 0.920508
0.12, 0.0319375, -5.31025, -4.27266, -3.60708, -4.0361, -3.31362, -2.50429, -2.44264, -2.93362, -1.90966, -2.12961, -2.23709, -2.12087, -1.56283, -1.35323, -1.33314, -1.23108, -1.31807, -1.35561, -1.48682, -0.108037, -0.391344, -0.167028, -0.934859, -1.28619, -0.810168, -0.139528, 0.181005, 0.509537, -0.141755, -0.0226862
0.14, 0.0319375, -4.09016, -4.13169, -4.86679, -4.31265, -3.76628, -2.7001, -3.15959, -3.90731, -3.4276, -2.76854, -2.55956, -2.69002, -2.17732, -2.14692, -2.35886, -2.01759, -2.16984, -1.97425, -1.79657, -0.936231, -0.746372, -0.276836, -1.47382, -1.24267, -0.967638, -0.564177, -0.317712, -0.465598, -0.404009, -0.275283
0.16, 0.0319375, -3.59877, -4.6037, -3.91775, -2.17964, -3.41128, -2.75741, -2.75804, -3.21953, -2.82998, -2.12908, -2.1731, -2.21766, -2.23502, -2.50524, -2.03907, -2.12953, -1.84588, -1.69195, -1.76792, -1.56321, -0.995393, -0.496237, -1.52207, -1.14181, -1.15495, -0.799028, -0.80488, -0.690409, -0.693699, -0.566316
0.18, 0.0319375, -4.13286, -4.31691, -4.06631, -3.25303, -3.65262, -3.80672, -3.73885, -3.80441, -2.61132, -2.17344, -2.59994, -2.53889, -2.69447, -2.34745, -2.27569, -2.71248, -2.48607, -2.45322, -2.24283, -1.40885, -1.49063, -1.28412, -1.92198, -1.57585, -1.69457, -1.24467, -0.786094, -1.56473, -1.0233, -0.765048
0.2, 0.0319375, -4.58216, -3.76286, -4.06069, -3.24594, -3.60861, -3.78065, -3.7525, -4.03372, -2.99493, -2.71106, -3.27794, -3.72298, -2.62835, -2.96444, -2.6421, -2.66065, -2.89479, -2.24396, -2.03736, -2.03771, -1.49375, -1.46518, -1.82275, -1.82803, -1.80253, -1.21631, -0.800627, -1.27409, -1.47503, -1.39687
0.22, 0.0319375, -4.80177, -4.55584, -5.28237, -4.94615, -4.91129, -4.33373, -4.81124, -4.7701, -3.2582, -3.36521, -3.75824, -3.45804, -3.70449, -3.55954, -3.07878, -3.09092, -2.99086, -2.76985, -2.99702, -2.23081, -1.9324, -1.79938, -2.61621, -2.91529, -2.56678, -1.66187, -0.836664, -1.99544, -1.85292, -1.64181
0.24, 0.0319375, -5.1147, -4.48909, -4.93061, -4.19703, -4.48092, -4.61474, -4.67702, -4.50805, -3.54821, -4.00308, -3.98015, -2.93139, -2.92227, -3.41462, -2.87154, -3.46446, -3.78344, -3.15785, -3.03534, -2.48547, -2.00947, -1.99374, -2.39783, -2.50239, -2.71645, -1.79211, -1.40189, -2.18732, -1.92131, -1.77528
0.26, 0.0319375, -4.81817, -4.09832, -4.38046, -5.07031, -4.78365, -4.3886, -5.01793, -4.48932, -3.97041, -3.62873, -3.46946, -2.9495, -3.42174, -4.22236, -3.7695, -3.47947, -3.62351, -3.91807, -3.03963, -2.73406, -2.26517, -2.21648, -2.7083, -2.75742, -2.8177, -2.16885, -1.74754, -2.18689, -2.33951, -2.16778
