# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.98457, -1.62146, -1.96785, -1.81206, -1.38458, -2.17744, -1.74403, -1.79419, -1.90255, -1.85096, -2.02458, -2.31886, -2.32161, -1.51852, -1.89455, -2.34958, -2.26679, -2.19366, -2.49526, -2.6954, -2.2932, -2.20753, -2.29171, -2.67982, -2.01491, -1.76475, -1.85298, -1.825, -1.68264, -1.73315
0.02, 0.0319375, -1.91445, -1.72451, -2.38365, -2.59536, -1.84805, -2.23165, -2.19816, -2.2637, -2.22396, -2.66849, -1.85403, -1.94531, -2.11774, -2.0858, -1.87125, -2.46533, -2.35164, -2.57638, -2.63433, -2.7107, -2.73254, -2.56495, -2.50214, -2.83631, -2.15668, -1.79753, -2.17543, -2.25095, -1.99055, -2.17798
0.04, 0.0319375, -2.27658, -1.91331, -2.01919, -2.70101, -3.22205, -2.85108, -2.1776, -2.3272, -2.71254, -2.24354, -2.26563, -2.11866, -2.21991, -2.08298, -2.05396, -2.43489, -2.79257, -3.3337, -2.83061, -2.82828, -2.84544, -2.75077, -2.5868, -2.48495, -2.07452, -2.13647, -2.30734, -2.19239, -2.23697, -2.21078
0.06, 0.0319375, -2.55588, -1.40965, -1.40244, -2.00197, -1.99546, -2.70671, -2.35485, -2.79434, -2.4453, -2.4951, -2.18803, -1.84848, -2.41295, -2.22667, -1.8676, -1.62111, -2.15676, -2.72402, -2.8714, -2.63665, -2.72422, -2.63998, -2.56828, -2.3192, -2.16128, -2.27906, -2.33827, -2.16768, -2.31846, -2.25952
0.08, 0.0319375, -1.6704, -1.8912, -1.75837, -2.15259, -2.76518, -2.16585, -1.5852, -1.96054, -2.45378, -2.37735, -1.81042, -2.25174, -2.11422, -1.50016, -0.929031, -0.752757, -1.60013, -2.09839, -2.29096, -1.99531, -2.04898, -2.50951, -2.72495, -1.75835, -1.17015, -1.51904, -2.10561, -2.12376, -2.27102, -2.39213
0.1, 0.0319375, -2.14982, -1.86897, -2.23964, -2.82868, -3.2899, -2.83731, -2.29263, -2.30014, -2.4102, -2.91179, -3.19543, -3.22314, -2.26556, -2.08335, -2.15482, -1.92748, -2.68075, -2.65372, -2.76705, -3.0638, -3.12149, -2.96184, -2.74717, -2.28747, -2.45116, -2.77308, -2.76697, -2.4281, -2.5827, -2.35672
0.12, 0.0319375, -2.01575, -2.09511, -2.58322, -2.30255, -1.95898, -1.81507, -1.3875, -1.26825, -1.63331, -1.82765, -1.73262, -1.70012, -1.42316, -1.155, -0.695925, -0.519056, -1.48556, -2.33382, -2.53116, -2.16439, -2.23589, -2.36497, -2.39721, -1.65119, -0.799087, -1.0891, -1.72993, -1.87184, -2.23571, -2.28098
0.14, 0.0319375, -1.92522, -1.8518, -1.99448, -2.72524, -2.53229, -2.20684, -1.8758, -1.51611, -1.80527, -2.04628, -2.84815, -2.3945, -1.93159, -1.42088, -1.23735, -1.26983, -1.7592, -1.96537, -2.22176, -2.14628, -2.37093, -2.59181, -2.10129, -1.61889, -1.24083, -1.73859, -2.34466, -2.34526, -2.07521, -2.09955
0.16, 0.0319375, -2.13678, -2.18661, -1.81613, -2.69372, -2.60964, -2.95572, -2.53358, -2.23251, -2.78706, -3.55932, -3.06974, -2.99257, -2.96657, -2.56933, -2.6487, -2.36773, -2.37088, -2.52462, -2.54901, -2.91231, -3.11635, -2.42363, -2.3396, -2.20009, -2.42272, -2.29324, -2.51531, -2.25816, -2.58674, -2.51323
0.18, 0.0319375, -1.8529, -2.00362, -2.26602, -3.39034, -2.96301, -2.51003, -2.94029, -2.65425, -2.66799, -2.67441, -2.67262, -2.81952, -2.55419, -2.55372, -2.3227, -2.02388, -2.31191, -2.83552, -3.31224, -3.09091, -2.92136, -2.95174, -2.55543, -2.62299, -2.43154, -2.40006, -2.42058, -2.60759, -2.51764, -2.51847
