# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.634071, -0.459424, -0.655085, -0.319563, -0.351621, -0.220786, -0.00972725, 0.208467, 0.367246, 0.379501, 0.126945, -0.183563, -0.464989, -0.297274, -0.850345, 0.0496419, 0.0970283, 0.425062, 0.620372, 0.280641, 0.402976, 0.923655, 1.12625, 0.871077, 0.615874, 0.504678, 1.0824, 1.66538, 2.12286, 2.27139
0.02, 0.0319375, -0.733181, -0.869738, -1.00473, -1.00967, -0.578373, -0.613035, -0.433472, -0.0796385, -0.122, 0.122677, 0.0388855, -0.682476, -0.488933, -0.49834, -0.595022, -0.192098, -0.334244, -0.103436, 0.267787, -0.173439, -0.258648, 0.599404, 0.807699, 0.682513, 0.441564, 0.364334, 0.724328, 1.19343, 1.68305, 1.70871
0.04, 0.0319375, -2.57974, -2.10523, -3.284, -2.5673, -2.54074, -3.16561, -2.86694, -3.19318, -2.58793, -3.27033, -3.46314, -3.10346, -2.98134, -2.59409, -2.80449, -2.89908, -3.03471, -2.96246, -2.89973, -2.89883, -2.56792, -2.67847, -2.57592, -2.55901, -2.47991, -2.28508, -2.23405, -2.07352, -2.14859, -2.14074
0.06, 0.0319375, -2.05363, -2.52071, -2.6647, -2.8482, -3.48368, -3.34318, -2.92628, -2.58727, -3.22813, -3.40256, -3.43949, -3.47168, -3.42327, -3.42491, -3.4126, -2.94602, -3.18101, -2.60369, -3.03945, -2.93807, -2.68516, -2.69758, -2.72775, -2.62248, -2.47855, -2.47752, -2.33958, -2.14045, -2.29007, -2.46319
0.08, 0.0319375, -1.39712, -2.21919, -2.82011, -3.86682, -2.89595, -3.32831, -3.64645, -3.32225, -3.68828, -3.33984, -3.58808, -3.47416, -2.85075, -2.54431, -3.07306, -2.9242, -2.83262, -2.88874, -2.85145, -3.39813, -2.65687, -2.67515, -2.72464, -2.5875, -2.32587, -2.54601, -2.52368, -2.23284, -2.75156, -2.19609
0.1, 0.0319375, -0.37541, -1.43693, -2.24437, -3.41423, -3.29969, -3.16419, -3.46475, -2.92792, -2.70118, -3.04412, -3.5774, -3.53092, -3.20448, -3.05171, -3.0754, -2.83075, -2.82822, -2.57566, -2.76817, -3.13189, -3.09171, -3.17816, -2.79455, -2.74796, -3.12944, -2.78753, -3.02684, -2.80124, -2.67065, -2.86414
0.12, 0.0319375, -0.173585, -1.38209, -1.9764, -2.71669, -2.76816, -3.75382, -3.70834, -3.20904, -3.62677, -3.61174, -3.48436, -3.97837, -3.24973, -3.1537, -2.99263, -3.30909, -3.08286, -2.77918, -3.29769, -3.57412, -3.67702, -3.37863, -2.78915, -3.14688, -2.83237, -2.55485, -2.92608, -2.94606, -2.9603, -2.37538
0.14, 0.0319375, -0.0638481, -0.564613, -2.1489, -2.92269, -2.78821, -3.58273, -3.25696, -3.06411, -2.82961, -2.73858, -2.86481, -3.39934, -3.26915, -3.31568, -3.18512, -3.33069, -3.3068, -2.96453, -3.55434, -3.20221, -3.33547, -2.84254, -2.69628, -2.65586, -2.28179, -2.24449, -2.32305, -2.19691, -2.23206, -1.47959
0.16, 0.0319375, -0.193358, -1.32097, -2.15576, -2.79833, -3.47914, -3.28184, -3.05646, -2.99581, -2.74866, -2.93936, -2.87042, -2.35376, -2.95491, -2.40656, -2.36852, -2.19887, -1.92378, -2.3444, -2.32121, -2.03898, -2.19497, -1.82248, -1.4445, -1.11143, -0.952327, -0.783171, -1.02404, -1.4786, -1.20889, -0.802328
0.18, 0.0319375, 0.210779, -0.959757, -2.10422, -3.11427, -3.10531, -3.40893, -3.47809, -3.65958, -3.26362, -3.57333, -3.64999, -3.30094, -3.51097, -3.0365, -3.00914, -3.64023, -3.34524, -3.49972, -3.18128, -3.52657, -3.20919, -3.03601, -3.17057, -2.99332, -2.96584, -3.02172, -3.05437, -2.66546, -2.50118, -2.486
0.2, 0.0319375, -0.366609, -1.00045, -1.44038, -2.15005, -3.34049, -3.35962, -4.29627, -3.72476, -3.55518, -3.67054, -3.55207, -3.18921, -2.9192, -2.96115, -3.22818, -2.91258, -3.13289, -3.17677, -3.48475, -3.59899, -3.06231, -3.01744, -3.01838, -2.97341, -2.87072, -2.83237, -3.04439, -2.79859, -2.84932, -2.39054
0.22, 0.0319375, -1.71057, -1.93231, -2.25395, -3.28928, -3.45207, -2.95247, -2.82334, -3.54032, -3.17707, -3.25685, -2.80194, -3.15209, -3.18154, -3.22978, -2.97567, -3.1841, -3.45603, -3.33433, -3.1891, -3.07415, -3.18308, -2.97212, -2.92907, -2.75294, -2.5744, -2.52879, -2.73501, -2.47944, -2.45751, -2.14868
0.24, 0.0319375, -2.61366, -2.55675, -2.78362, -3.44073, -3.34638, -3.41605, -3.67457, -3.26584, -3.02345, -3.89898, -2.85328, -3.17137, -3.03012, -3.46728, -3.42105, -3.69779, -3.50251, -3.31518, -2.8399, -2.96247, -3.31568, -2.99129, -2.70119, -2.75013, -2.68351, -2.48776, -2.69632, -2.27015, -2.39274, -2.32822
0.26, 0.0319375, -2.35216, -2.72576, -2.95838, -3.41575, -3.27849, -3.15636, -3.47598, -3.16546, -3.47312, -3.59596, -3.34733, -2.62619, -2.53541, -2.95864, -2.95368, -2.15075, -1.81723, -2.36831, -2.31762, -2.75241, -2.92553, -2.08965, -1.81767, -2.19507, -1.91079, -1.5968, -1.52494, -1.69049, -1.42961, -1.67933
0.28, 0.0319375, -3.29469, -2.61801, -3.2538, -3.08841, -3.31714, -3.14117, -3.92197, -3.84621, -3.43706, -3.26922, -3.14772, -2.80912, -3.35723, -3.14925, -3.71266, -3.49713, -3.08046, -3.26959, -3.41984, -3.44249, -3.01554, -2.79864, -2.36876, -2.21389, -2.1239, -2.22476, -2.2944, -2.02022, -2.2513, -2.04829
0.3, 0.0319375, -2.35214, -2.83398, -3.04001, -3.31101, -2.90511, -3.22868, -3.59066, -3.39884, -3.27112, -3.13301, -3.09998, -3.47945, -3.53722, -3.50267, -3.25743, -3.41646, -2.91497, -2.92325, -3.06775, -3.11553, -2.62926, -2.21086, -2.07523, -2.31857, -2.49979, -2.54156, -2.49454, -2.32146, -2.3242, -1.9923
0.32, 0.0319375, -1.99901, -2.46392, -2.69588, -2.90015, -3.09915, -2.90634, -2.95308, -2.61976, -3.04824, -3.43226, -2.9073, -3.4903, -3.19897, -2.53993, -2.97549, -3.00728, -3.03135, -3.46533, -3.17068, -3.28407, -3.15384, -2.55986, -2.69202, -3.01824, -2.77733, -2.89855, -2.51794, -2.30096, -2.76399, -2.34643
0.34, 0.0319375, -1.6404, -1.5175, -1.64755, -1.93036, -1.89569, -1.74775, -1.98443, -2.2219, -3.06601, -2.99548, -2.94045, -3.05835, -2.10504, -1.61221, -2.64748, -3.01299, -2.52033, -2.72941, -2.75293, -2.81026, -2.64673, -2.58771, -2.89411, -3.00042, -2.70914, -2.56451, -2.36979, -2.3969, -2.01968, -2.22542
0.36, 0.0319375, -1.64622, -2.22807, -2.51639, -2.76146, -2.23074, -1.71001, -1.86986, -2.3891, -2.89512, -2.96842, -3.17083, -3.0952, -2.19739, -1.57885, -2.88508, -2.47821, -3.08377, -2.94745, -2.82511, -3.02922, -2.979, -2.91815, -2.86427, -2.82502, -2.86997, -2.78943, -2.4656, -2.30683, -2.31241, -2.18306
0.38, 0.0319375, -1.3109, -1.76772, -2.07277, -2.84167, -2.59217, -3.25287, -2.70431, -2.23197, -2.37663, -2.23423, -2.92495, -2.87629, -2.33883, -1.99713, -3.43036, -2.96401, -3.41968, -3.24414, -3.08192, -2.79365, -2.7137, -2.18789, -2.39534, -2.81035, -2.78443, -2.274, -2.54558, -2.4214, -2.23404, -1.94646
0.4, 0.0319375, -1.75296, -1.88341, -3.37519, -4.40648, -3.82281, -3.29351, -3.21103, -3.11613, -2.92375, -2.82094, -3.31175, -3.35482, -2.9585, -2.59769, -3.01652, -2.8976, -3.22668, -2.94314, -3.0978, -2.87636, -2.96607, -2.95849, -3.35292, -2.9922, -3.04081, -2.63228, -2.46044, -2.32208, -2.53248, -2.19174
0.42, 0.0319375, -0.839222, -1.77498, -2.24571, -3.12645, -2.31749, -3.25966, -2.96797, -3.10559, -2.88153, -2.57743, -3.32133, -3.58931, -2.88727, -2.8585, -3.22031, -2.86522, -3.24985, -3.34566, -3.40177, -3.38248, -3.06473, -3.09172, -3.13365, -2.70454, -2.75323, -2.77077, -2.67664, -2.65107, -2.50664, -2.24276
0.44, 0.0319375, -1.59369, -2.0278, -2.54586, -3.44261, -3.11532, -2.93163, -2.47723, -2.59536, -2.28977, -2.30252, -2.53036, -2.67086, -2.82754, -2.80313, -2.69229, -2.22431, -2.07787, -2.3823, -2.51726, -1.66149, -1.48683, -1.48209, -1.77635, -1.88934, -1.34697, -0.92791, -0.710279, -0.567319, -0.426748, -0.418714
0.46, 0.0319375, -2.24844, -2.54811, -2.5046, -2.90267, -3.53418, -3.69496, -3.40257, -3.46636, -2.79628, -2.8502, -3.19995, -3.62227, -3.25954, -2.86516, -3.10706, -3.19051, -2.94947, -3.26986, -2.52841, -2.5601, -3.15141, -2.99497, -2.6839, -2.47736, -2.62405, -2.57819, -2.25266, -2.03117, -2.22799, -1.80251
0.48, 0.0319375, -2.36245, -3.54757, -3.45887, -3.2052, -2.90792, -2.99948, -2.95978, -2.36883, -2.91017, -3.19924, -3.14341, -3.52755, -3.41263, -3.48815, -3.10905, -2.91343, -3.24009, -3.42814, -2.65711, -2.89544, -3.18488, -2.93197, -2.93531, -2.98359, -2.93784, -2.65268, -2.38591, -2.24286, -2.20398, -2.13007
0.5, 0.0319375, -2.53058, -3.27847, -3.34182, -3.68858, -3.45139, -3.8293, -4.18044, -3.43513, -3.7012, -3.30163, -3.34967, -3.45007, -3.22097, -3.35695, -2.87342, -2.57736, -2.05367, -2.06803, -2.57209, -2.7341, -2.79692, -2.43789, -2.36291, -2.19007, -2.57054, -2.69543, -2.48679, -1.94239, -1.76569, -2.01321
