# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.04937, -1.9879, -0.972567, -0.756965, -0.11193, -0.683982, -0.162361, 0.1143, -0.610578, -0.826384, 0.60378, 0.160028, -0.951512, -0.376493, -0.907412, -0.584427, 0.281983, -0.163107, -0.373893, -0.00153391, -0.0736668, -0.121726, -0.325183, -1.37599, -0.913642, -0.790297, -0.81213, -1.01617, -1.25491, -0.88727
0.02, 0.0319375, -2.1168, -1.81104, -1.12876, -0.585098, -0.213618, -0.426911, -0.723873, -0.682228, -0.0986779, -0.425222, 0.554032, -0.130303, -1.1975, 0.0115457, -0.306601, -0.301208, 0.132767, -0.190294, 0.304132, 0.234373, -0.107268, 0.117129, -0.876348, -1.99278, -0.678277, -0.918362, -0.632167, -0.978133, -0.848249, 0.0285088
0.04, 0.0319375, -2.77095, -1.46288, -1.1821, -0.977031, 0.215063, -1.24007, -0.508315, -0.456428, -0.32805, -0.319138, 0.536931, 0.31221, -0.102596, -0.4402, -0.144534, -0.0343444, 0.487598, 0.290969, 0.232777, 0.299134, 0.34897, 0.0448369, -0.724228, -1.55035, -0.395342, -0.646747, -0.705813, -1.09561, -0.465412, 0.144447
0.06, 0.0319375, -2.6248, -1.50693, -1.15695, -1.00639, -0.390567, -1.16525, -1.5889, -0.344669, -0.369511, 0.0109928, 1.29409, 0.400315, -0.415158, 0.206906, -0.386744, 0.10051, 0.598766, -0.237586, 0.148723, 0.239176, -0.219311, -0.684507, -1.15613, -1.47435, -0.508275, -0.35339, -0.552947, -0.717415, -0.538063, -0.298039
0.08, 0.0319375, -2.25789, -2.7043, -1.80311, -0.675625, 0.406892, -0.894055, -0.69568, 0.35498, -0.324752, 0.107529, 0.579883, 0.226374, 0.320035, 0.365595, -0.379916, -0.22914, 0.618394, 0.111158, -0.0532406, 0.24671, -0.0975491, -0.798354, -1.20543, -1.20165, -0.195303, -0.535707, -0.468638, -1.00058, -0.269496, -0.411962
0.1, 0.0319375, -3.43866, -2.11538, -0.938474, -0.667467, 0.166406, -0.864964, -0.871549, -0.109166, 0.0397533, 0.216969, 0.906438, 0.330542, -0.497605, -0.192991, -0.54882, -0.299205, 0.659848, 0.330782, 0.427643, 0.767731, 0.770893, 0.145342, -1.27345, -1.14726, -0.619559, -0.841147, -0.846105, -0.80727, -0.40083, -0.453219
0.12, 0.0319375, -2.99225, -1.34071, -0.945259, -0.289475, 0.168693, -0.172244, -0.690486, -0.459013, -0.884546, -0.642792, 0.272977, -0.236876, -0.502245, -0.079267, -0.296788, 0.169559, 0.851104, 0.369133, 0.727069, 0.703278, 0.314381, -0.222093, -1.32077, -1.12935, -0.306568, -0.652464, -0.784137, -0.536171, -0.199488, -0.187884
0.14, 0.0319375, -2.71927, -1.5818, -1.35478, -0.813063, 0.170304, -0.672132, -0.843994, -0.234178, -0.793938, 0.09404, 0.943252, 0.480345, 0.0773857, -0.0302934, -0.209186, -0.185796, -0.0542221, -0.132479, 0.383389, 0.385054, 0.497175, -0.278493, -1.13492, -1.36954, -0.391294, -0.958259, -0.619689, -0.176647, -0.43202, -0.0369795
0.16, 0.0319375, -2.11814, -2.47416, -1.11054, -1.03345, -0.564072, -0.320542, -0.847234, 0.0449925, 0.0106488, -0.0504835, 0.508379, -0.067132, -0.0840391, 0.398448, -0.215418, -0.437749, 0.0140674, 0.413108, 0.410089, 0.544219, 0.418804, -0.570449, -1.57675, -1.51218, -0.757444, -1.07844, -1.15424, -0.333722, -0.206398, 0.365983
0.18, 0.0319375, -2.78787, -1.3431, -1.50735, -1.26874, 0.347666, -0.219404, -0.906097, -0.294924, 0.226257, 0.316747, 0.555766, 0.129611, 0.280388, 0.568926, -0.249636, -0.201934, 0.446525, 0.61936, 0.791045, 0.328653, 0.0390488, -0.590125, -1.80336, -1.54899, -0.434434, -0.916738, -0.438072, -0.0982703, 0.0489366, 0.63314
0.2, 0.0319375, -2.53528, -1.29442, -0.944161, -1.05566, -0.233478, -0.367856, -0.666065, -0.0812287, 0.259523, -0.192423, 0.852587, 0.203103, 0.311099, 0.59649, 0.136073, -0.157932, 0.0287365, 0.412885, 0.511702, 0.724575, 0.32904, -0.623321, -1.53847, -1.51816, -0.674737, -0.866721, -0.965714, -0.37129, 0.0467159, 0.712165
0.22, 0.0319375, -1.81588, -1.38244, -1.28519, -1.2277, -0.149583, -0.209279, -0.809273, -0.381977, 0.168452, 0.232108, 0.589554, 0.0279451, -0.223117, -0.103762, -0.145251, 0.187074, 0.669864, 0.616759, 0.565427, 0.502819, 0.0428554, -0.579187, -1.21139, -1.19811, -0.609929, -0.871233, -0.418739, -0.363385, 0.112211, 0.814679
0.24, 0.0319375, -2.46551, -1.76983, -1.85972, -1.32162, -0.562884, -0.237537, -0.427358, 0.423478, 0.393025, 0.212492, 0.223466, -0.0470734, -0.178589, -0.352106, -0.356578, 0.163582, 1.10685, 0.551903, 0.135039, 0.158329, 0.143169, -0.828842, -1.3959, -1.2548, -0.75419, -0.781474, 0.0200988, -0.00348304, 0.217287, 0.897346
0.26, 0.0319375, -2.139, -1.73779, -1.40189, -0.864727, -0.609339, -0.971292, -0.540312, -0.60429, -0.0979739, 0.3101, 0.198388, -0.17136, 0.286901, 0.479655, -0.502177, -0.462585, 0.438937, 0.096953, 0.589206, 0.611077, 0.372163, -0.174775, -1.11739, -1.09519, -0.748018, -0.673974, -0.152924, -0.321217, 0.489444, 0.802979
0.28, 0.0319375, -1.95165, -1.56044, -1.77209, -0.857528, -0.0192007, -0.863847, -1.23856, -0.486811, 0.0540984, 0.113644, 0.288296, 0.033315, 0.0348721, -0.326048, -0.567283, 0.125022, 1.03342, 0.406182, 0.757345, 0.57294, 0.270593, -0.670049, -1.05126, -1.22564, -0.610872, -0.720031, -0.41955, -0.0779407, 0.18703, 0.271406
0.3, 0.0319375, -2.33815, -1.72344, -1.91029, -0.79106, -0.0509298, -0.503628, -0.844164, -0.443755, -0.165006, -0.081063, -0.0604533, -0.346991, -0.592714, -0.66817, -0.616231, -0.223868, 0.188924, -0.0885735, 0.35037, 0.607762, 0.396941, -0.777306, -1.22477, -1.0265, -1.01349, -0.555194, -0.20552, -0.0332985, 0.364453, 0.644373
