# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.01918, -3.19241, -3.47954, -2.27867, -2.29947, -2.83048, -3.02057, -2.86237, -2.46884, -3.19177, -2.61476, -2.69622, -2.76041, -2.59952, -3.10394, -3.17096, -2.91624, -2.89321, -3.22565, -2.84895, -2.52234, -2.46168, -2.43818, -2.55117, -2.2068, -2.15997, -2.08164, -2.38008, -2.39866, -2.55292
0.02, 0.0319375, -3.14439, -2.9082, -3.83007, -3.00273, -2.53417, -2.34999, -3.39835, -3.58741, -2.62818, -2.69356, -2.94287, -3.09395, -2.48846, -2.65077, -3.21498, -2.86455, -2.95554, -2.93813, -2.8405, -2.49536, -2.54489, -2.54625, -2.96515, -2.75607, -2.07953, -2.11318, -2.13831, -2.16987, -2.52955, -2.49811
0.04, 0.0319375, -0.938489, -0.556273, -0.878821, -1.8816, -1.1967, -1.03079, -1.17532, -1.05949, -1.11776, -1.52701, -1.54964, -1.4532, -1.18361, -0.932365, -1.37632, -1.71969, -1.51206, -1.69845, -1.75812, -2.41628, -1.58458, -0.913989, -0.197566, 0.457189, -0.220099, -0.731544, 0.0979217, -0.347844, -0.244313, -0.171474
0.06, 0.0319375, 0.289743, 0.736145, 0.254101, 0.161763, 0.293491, 0.279306, -0.396173, -0.307417, -0.144783, 0.143939, 0.421918, 0.285705, 0.494408, 0.488742, 0.803641, 0.65559, 0.327635, 0.411361, 0.327044, 0.501396, 0.6343, 0.657211, 1.05608, 1.58392, 1.83592, 1.61689, 1.76903, 1.58095, 1.91727, 1.51519
0.08, 0.0319375, -0.0588892, 0.461754, 0.951002, 0.199741, -0.101857, 0.00879297, 0.0933215, 0.056907, 0.207706, -0.475852, -0.222172, 0.516471, 0.980398, 0.39706, 0.69943, 0.552417, 1.35396, 1.41703, 1.03931, 1.36473, 1.13249, 1.62217, 1.3778, 1.96997, 2.25982, 2.17627, 2.57159, 2.19538, 2.28145, 2.23031
0.1, 0.0319375, 0.391405, 0.0791715, 0.406028, 0.132661, 0.58624, 0.587037, 0.465494, 0.954428, 0.762743, 0.0360277, -0.523378, -0.304471, 0.467224, 0.774602, 0.590157, 0.661436, 0.743599, 0.640899, 0.7171, 1.28298, 1.09509, 1.67718, 1.82372, 2.09176, 2.11498, 2.07638, 2.42218, 2.56578, 2.31224, 1.92845
0.12, 0.0319375, -0.645941, -0.533726, -0.419631, -0.905093, -0.342615, 0.0556541, -0.449103, 0.22516, -0.149503, -0.525755, -0.369714, -0.0756317, 0.0225753, 0.0953512, 0.139164, 0.430952, 0.557812, 0.848695, 0.648516, 1.4236, 1.31696, 1.23329, 1.69559, 1.54469, 2.01819, 2.15263, 2.05583, 1.85193, 1.86528, 1.7354
0.14, 0.0319375, -0.672073, -0.518447, -0.379098, -0.668151, -0.358537, -0.227627, -0.655938, -0.667304, -0.747423, -0.207224, -0.749107, -0.442348, -0.299861, 0.541787, 0.453266, 0.411573, 0.750666, 1.30118, 1.14184, 0.402118, 0.823661, 1.27885, 1.44815, 1.10963, 1.45736, 1.64257, 1.5163, 1.34929, 1.52072, 1.39419
0.16, 0.0319375, -0.698403, -0.549808, -0.511274, -0.412432, 0.374335, -0.389394, -0.657697, -0.409584, -0.681103, -0.162748, -0.608152, -0.683445, -0.391805, -0.572923, -0.0173801, 0.145807, -0.240821, 0.321011, 0.351194, 0.763603, 0.813687, 0.897112, 1.08668, 1.13599, 1.28761, 1.69119, 1.78725, 1.33182, 1.55735, 1.37624
0.18, 0.0319375, -1.22516, -1.21889, -1.15709, -1.08455, -0.255833, -0.408939, -0.58444, -1.15032, -0.960658, -0.716914, -0.514417, -0.814141, -0.377574, 0.113392, 0.00580091, 0.0454665, 0.532221, 0.209444, 0.641952, 0.699367, 0.587834, 0.778248, 1.24618, 1.17424, 1.59058, 1.26989, 1.14899, 0.882397, 1.11339, 1.03502
0.2, 0.0319375, -1.12131, -1.14614, -1.14669, -1.15945, -0.629618, -1.32461, -1.27196, -1.3813, -1.68784, -0.564588, -0.876204, -1.02178, -0.886048, -0.486042, -0.319282, -0.558989, -0.461527, 0.189092, 0.518871, 0.54686, 0.745594, 0.876108, 1.00821, 0.963607, 0.938898, 1.06948, 1.20997, 1.19673, 0.840078, 1.08939
0.22, 0.0319375, -1.63205, -1.37615, -0.818294, -1.02854, -0.765271, -1.23043, -1.19376, -1.01316, -0.950504, -1.06796, -0.86606, -0.567031, -0.865478, -0.29666, -0.362429, -0.251846, 0.234224, 0.441787, 0.176186, 0.0721802, 0.468149, 0.40261, 0.604728, 0.397931, 1.02816, 1.25894, 1.21613, 1.34151, 0.84965, 0.754584
0.24, 0.0319375, -1.90627, -2.23383, -2.11709, -1.95699, -1.21063, -1.32546, -1.35267, -1.1126, -1.25132, -0.904283, -1.32908, -1.40518, -1.11379, -0.514032, -0.830706, -0.809256, -0.308934, -0.107512, 0.129603, 0.1674, 0.513532, 0.232308, 0.979005, 1.20361, 1.32742, 1.0104, 0.855405, 1.3598, 1.26135, 0.960986
