# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.395733, -0.81733, -0.377521, -0.62715, -0.493404, -1.03206, -1.00742, -1.31146, -1.8416, -1.91303, -1.69884, -1.43053, -1.56954, -1.53482, -1.61648, -1.20785, -1.4847, -1.20833, -0.839379, -0.910706, -0.708943, -1.03681, -0.749405, -0.984591, -0.914394, -1.08231, -1.00905, -1.23478, -1.21348, -1.05517
0.02, 0.0319375, -0.46929, -0.935546, -0.475943, -0.829717, -1.49257, -1.44371, -1.1528, -0.911969, -0.977957, -1.25363, -2.34266, -1.73144, -1.55939, -1.28074, -1.27344, -0.550728, -1.26087, -0.591553, -0.383399, -0.549772, -0.665463, -0.613479, -0.743771, -0.285147, -0.677375, -1.14879, -1.23442, -0.80398, -0.981273, -1.31664
0.04, 0.0319375, 0.0252066, -1.32712, -1.89733, -2.03656, -1.27222, -2.21735, -1.43093, -1.66555, -1.54471, -1.55115, -1.58669, -1.71353, -1.38513, -1.21272, -1.18179, -0.690441, -1.22716, -1.32086, -1.50028, -0.98985, -0.936512, -0.895702, -1.18344, -0.529255, -0.565351, -0.819823, -1.00188, -0.773756, -0.87238, -0.544892
0.06, 0.0319375, -0.486582, -1.05507, -0.94554, -1.25036, -1.25452, -1.34028, -1.14747, -1.23529, -1.08008, -1.10618, -1.4769, -0.585591, -0.398318, -0.22937, -0.2316, -0.0267507, 0.123389, 0.257521, 0.311362, 0.329016, 0.33233, -0.0831683, 0.380336, 0.146812, 0.000141134, 0.319171, 0.275303, 0.335992, 0.40644, 0.693494
0.08, 0.0319375, 0.482469, 1.03359, 0.586491, 0.659795, 0.995845, 1.13413, 1.67206, 1.01083, 1.15403, 1.7964, 1.65666, 2.10676, 1.75744, 2.25154, 2.22024, 2.41318, 2.66605, 2.66145, 3.11749, 2.49141, 3.00182, 3.05397, 3.34277, 3.63289, 3.41679, 3.44352, 3.02865, 2.93278, 3.21682, 3.47773
0.1, 0.0319375, 0.158157, -0.372191, -0.759416, 0.181725, 0.441786, -0.0778493, 0.47508, -0.0512135, 0.449092, 0.720022, 0.869047, 0.893394, 0.612337, 1.40816, 1.47032, 1.5808, 1.54188, 2.10446, 1.68143, 1.80458, 1.90521, 1.86799, 1.8876, 1.79397, 1.63039, 1.53487, 1.6543, 1.64023, 1.86544, 2.10301
0.12, 0.0319375, -1.28333, -0.946178, 0.32815, -0.407455, 0.128309, -0.297142, -0.181449, -0.216668, -0.125351, -0.115313, 0.00717385, -0.549508, 0.230482, 0.795806, 0.538411, 0.614983, 0.928671, 0.739078, 1.23955, 1.43337, 1.1399, 1.09092, 1.01828, 1.28771, 1.20985, 1.40937, 1.37079, 1.41341, 1.17993, 1.42645
0.14, 0.0319375, -0.592481, 0.0622984, -0.0704534, -1.43251, -0.478292, -0.573899, -0.725477, -0.598238, -0.302908, -0.191394, -0.693387, -0.0793053, 0.140235, 0.546836, 0.0856771, 0.372159, 0.471183, 0.28547, 0.328753, 0.264178, 0.603059, 0.637913, 0.902689, 0.796014, 0.643522, 0.61049, 0.577876, 0.810128, 1.01302, 0.919148
0.16, 0.0319375, -0.11135, -0.272072, -0.439029, -0.372829, -0.774645, -1.01794, -1.37689, -0.906489, -1.00026, -0.957731, -0.834739, -1.47071, -0.489757, -0.726097, -0.327338, -0.0568383, -0.216625, 0.144682, 0.147698, 0.600125, 0.443078, 0.12051, 0.581402, 0.586583, 0.327459, 0.342752, 0.304437, -0.1981, 0.131019, 0.569143
0.18, 0.0319375, -0.0105123, -0.176624, -1.10888, -0.945634, -1.08347, -0.543489, -0.316077, -0.508684, -1.10568, -0.731018, -0.940305, -0.613386, -0.515593, -0.810885, -0.710986, -0.380173, 0.19227, -0.273782, 0.227703, -0.0030514, 0.0861772, 0.48985, 0.455725, 0.424026, 0.105044, 0.235608, 0.12704, 0.167246, 0.347121, 0.354673
0.2, 0.0319375, 0.300186, 0.694159, 0.0489295, 0.447312, 0.0857529, -0.0236856, 0.22922, 0.349715, 0.427064, 0.172987, 0.141222, 0.368456, 0.412002, 0.694803, 0.42558, 0.38504, 0.640383, 0.498128, 0.691882, 0.689553, 1.04017, 1.02549, 0.79401, 0.844252, 0.202344, 0.753765, 0.976511, 0.222604, 0.134189, 0.230729
