# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.72194, 2.60592, 2.26196, 1.69374, 1.87231, 1.52576, 1.19505, 0.794553, 1.91116, 1.56417, 1.22656, 1.15706, 0.274883, 0.202218, 0.0812097, -0.0321538, -0.178229, 0.0305789, 0.127093, -0.0200401, 0.0024401, 0.0524314, 0.622857, 0.577534, 0.569784, 0.406233, 0.458294, 0.622749, 0.303886, 0.33213
0.02, 0.0319375, 2.12577, 2.3859, 2.03261, 1.26958, 1.27167, 1.3975, 0.960199, 0.825665, 1.13126, 0.423455, 0.797294, 0.640596, 0.842221, -0.0728841, 0.200517, 0.220813, -0.181715, 0.268492, -0.135015, 0.313083, 0.138528, 0.12887, 0.279638, 0.40283, 0.0354116, 0.252372, 0.626905, 0.420845, 0.27235, 0.163636
0.04, 0.0319375, 0.491332, 1.61192, 1.52665, 0.664025, 0.745156, 0.395816, 1.21566, 0.937724, 0.812285, 1.11013, 1.03088, 0.899514, 0.489712, 0.0832677, -0.418323, -0.314448, -0.165377, -0.437408, -0.568411, -0.166095, -0.1348, -0.230408, -0.272842, -0.182337, 0.0503169, 0.115313, 0.0366167, 0.241854, 0.0991526, 0.0660544
0.06, 0.0319375, 1.1136, 2.29714, 1.64279, 0.878351, 0.648728, 0.912926, 0.866746, 0.963748, 0.462401, 0.574308, 0.279634, 0.667015, -0.186429, -0.667998, -0.2208, -0.944246, -0.953417, -0.427393, -0.555882, -0.533059, -0.544338, -0.200848, -0.236947, -0.517646, -0.0350773, -0.199496, -0.261877, 0.0742449, 0.194031, 0.00186877
0.08, 0.0319375, 0.756809, 1.31859, 0.63141, 0.991395, 1.26475, 0.932094, 0.439808, 0.647696, 1.10466, 0.430689, 0.601962, 0.578197, -0.450998, -0.282062, -0.146223, -0.57521, -0.208244, -0.389013, -0.688229, -0.182093, -0.386424, -0.0871748, -0.155828, 0.0022529, 0.0442831, -0.211184, 0.194658, 0.158281, -0.0142704, 0.186537
0.1, 0.0319375, 0.802006, 1.44554, 0.194361, -0.44118, 0.658593, 0.510531, -0.174805, 0.00604515, 0.414701, 0.199111, 0.19654, -0.177141, -0.222805, -0.462765, -0.473996, -0.323508, -0.22184, -0.33872, -0.421835, -0.234273, 0.059401, -0.232008, -0.667055, -0.246197, -0.222512, -0.0686398, 0.31765, 0.208531, 0.230053, 0.0233291
0.12, 0.0319375, 0.449794, 0.917955, 1.09696, 0.16844, 0.644562, 0.530734, 0.337183, -0.108432, 0.176971, -0.110018, 0.0973852, 0.265421, -0.190273, -0.364753, -0.510168, -0.530254, -0.786456, -0.662826, -0.584559, -0.051154, -0.26424, -0.291368, -0.397705, -0.340107, -0.161326, -0.3278, 0.0571602, -0.236679, -0.0916754, 0.294494
0.14, 0.0319375, 0.00412209, 0.498717, 0.397985, -0.227929, 0.537253, -0.148393, -0.483553, -0.763687, -0.22622, -0.292944, 0.197546, -0.10349, -0.717307, -0.367057, -0.572574, -0.624631, -0.833511, -0.736453, -0.608512, -0.172108, -0.332473, -0.416545, -0.518049, -0.26684, -0.0962944, 0.0269232, 0.144201, 0.162156, 0.119913, 0.256303
0.16, 0.0319375, -0.792932, 0.240013, -0.102403, -0.430136, 0.292838, -0.407319, -0.590657, -0.30187, -0.460467, -0.676088, -0.41825, -1.0441, -0.848611, -0.214329, -0.855768, -0.865367, -0.552223, -0.945831, -0.675302, -0.454446, -0.423993, -0.165374, -0.4305, -0.373823, -0.441079, -0.181135, -0.0734943, 0.0972313, 0.0721952, -0.286514
0.18, 0.0319375, -0.948016, 0.394415, 0.214965, -0.212304, -1.10454, -0.223894, -0.544683, -0.457331, -0.271923, -0.590932, -0.632343, -1.02582, -0.749286, -0.449044, -0.695105, -1.1852, -1.27791, -0.842497, -0.469681, -0.848481, -0.702572, -0.505065, -0.676827, -0.395128, -0.344677, -0.417728, -0.512666, -0.118716, -0.140985, -0.311334
0.2, 0.0319375, 0.314919, 0.0614048, -0.345857, -0.628227, -0.940745, -0.429566, -1.04288, -0.803901, -0.394936, -0.651449, -0.521859, -0.81321, -0.760929, -0.578164, -0.764906, -0.666199, -0.878576, -0.591968, -0.684704, -0.926436, -0.749625, -0.843413, -1.12684, -0.650767, -1.00551, -0.505133, -0.465889, -0.374367, -0.424093, -0.483033
