# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.953675, -0.0959866, -0.574422, -1.6937, -1.97446, -1.50623, -0.298126, -0.705525, -0.958384, -1.18267, -1.792, -1.05653, -0.612027, -1.21691, -1.15664, -0.874688, -1.18071, -1.18959, -1.67129, -2.13998, -2.20972, -2.72749, -2.69089, -3.21056, -3.00938, -3.3142, -3.12192, -2.98562, -2.83844, -2.35639
0.02, 0.0319375, -1.07917, -0.523225, -0.643204, -2.62628, -1.98801, -2.13309, -1.02999, -0.393714, -1.23666, -1.54177, -1.66458, -1.14914, -0.636362, -0.646286, -0.924824, -0.415162, -0.861642, -0.705695, -1.41183, -2.20345, -2.21168, -2.81384, -2.62597, -2.99764, -3.21832, -3.54158, -3.84066, -3.51538, -2.93796, -2.14473
0.04, 0.0319375, -1.18366, -0.543041, -0.327533, -2.16066, -1.46008, -1.53318, -1.33283, -1.03921, -2.03849, -1.89827, -2.09294, -1.35607, -1.2421, -0.968107, -1.17473, -0.627472, -1.1356, -1.24823, -1.65463, -2.45822, -2.2101, -2.84661, -2.31135, -2.94316, -3.47219, -3.65277, -3.39992, -3.20244, -2.58776, -2.21554
0.06, 0.0319375, -1.21426, -0.544123, -0.424388, -1.85927, -1.92857, -1.59259, -0.51957, -0.817515, -1.02423, -1.22691, -1.6161, -1.66337, -1.36433, -1.16453, -1.44282, -1.72079, -1.65757, -0.995667, -1.54277, -2.32666, -2.04582, -2.62757, -2.60621, -3.33377, -2.99365, -3.43562, -3.31492, -3.22856, -2.76361, -2.38375
0.08, 0.0319375, -1.1867, -0.875604, -0.741928, -2.07099, -1.48913, -1.93551, -0.904821, -0.362972, -1.30741, -1.48882, -1.23404, -1.39183, -1.35069, -1.38489, -0.617512, -0.432677, -1.42635, -1.01798, -1.48684, -2.19629, -2.09443, -2.74839, -2.58092, -3.25229, -3.01773, -3.49958, -3.43053, -3.61512, -3.06015, -2.70929
0.1, 0.0319375, -1.08385, -1.44032, -1.10825, -1.57145, -1.16205, -1.31456, -1.285, -1.65377, -1.11565, -1.11392, -1.39374, -1.1282, -0.845264, -1.3891, -1.26132, -0.791462, -1.17047, -0.746274, -1.69106, -2.54676, -2.32197, -2.91821, -2.5503, -3.10085, -3.43197, -4.0711, -3.77338, -3.46701, -2.92781, -2.53221
0.12, 0.0319375, -0.549977, -0.54144, -0.435748, -2.45202, -1.8795, -1.83912, -1.26649, -1.21362, -1.49724, -1.54832, -1.53027, -1.57156, -0.635149, -1.1399, -1.0435, -1.0413, -1.51929, -1.73061, -2.25449, -2.41374, -2.58492, -3.14236, -2.47585, -2.95312, -3.33263, -3.49366, -3.61452, -3.3789, -2.86339, -2.31308
0.14, 0.0319375, -0.61531, -0.688609, -0.192988, -1.90709, -1.75035, -1.93737, -1.50215, -0.600778, -0.816207, -1.81282, -1.46456, -1.093, -0.991287, -1.27688, -1.14676, -0.623856, -1.2019, -1.08114, -1.93429, -2.12405, -2.05835, -2.6297, -2.88013, -2.96307, -3.25278, -4.05168, -3.75258, -3.37867, -2.97414, -2.3694
0.16, 0.0319375, -0.472046, -0.592425, -0.221906, -1.73504, -1.56753, -2.2252, -1.82969, -0.849883, -1.36981, -2.10729, -1.82326, -0.881314, -0.649437, -1.72139, -1.16596, -0.737056, -1.24722, -1.72341, -2.32744, -2.81192, -2.39039, -3.05355, -2.77426, -3.33112, -3.16688, -3.54039, -3.8161, -3.55646, -3.21345, -2.50083
0.18, 0.0319375, -0.870666, -0.755259, -1.37915, -2.34805, -1.72178, -1.63772, -1.2462, -1.11913, -0.960979, -1.38562, -2.10147, -1.01818, -0.879905, -1.67542, -1.53825, -1.17973, -1.59396, -1.03032, -1.96819, -2.61257, -2.73502, -3.01685, -2.64184, -3.52386, -3.46124, -3.63681, -3.91752, -3.49753, -3.33946, -2.38146
0.2, 0.0319375, -1.00311, -0.941828, -1.38662, -2.17663, -1.24769, -1.47925, -1.20885, -1.13913, -1.93688, -1.48474, -1.53419, -1.21761, -0.843155, -1.38498, -1.31632, -0.525793, -1.26147, -1.12717, -1.75815, -2.75954, -2.49121, -2.66443, -2.39154, -3.27226, -3.4045, -3.74826, -3.9268, -3.69327, -3.09626, -2.64437
0.22, 0.0319375, -0.807737, -0.673609, -0.944959, -2.14222, -1.71116, -2.427, -2.24133, -1.55709, -1.86579, -2.50069, -1.71421, -1.02896, -1.03776, -1.60386, -1.48795, -1.20694, -1.39982, -1.48764, -2.4104, -2.18544, -2.03215, -2.47426, -2.45469, -3.11264, -3.38166, -3.89743, -4.03705, -3.99188, -3.23817, -2.79359
0.24, 0.0319375, -1.44719, -0.461883, -0.681704, -2.67184, -2.15156, -2.11289, -2.19524, -1.40356, -1.40773, -1.70305, -2.0491, -0.837858, -0.488878, -1.50749, -1.62419, -0.627254, -1.30534, -1.79369, -2.21327, -2.74146, -2.746, -2.46405, -2.89851, -3.14386, -3.09089, -3.85044, -3.58425, -3.55885, -3.09374, -2.6855
0.26, 0.0319375, -1.4127, -1.58284, -1.69179, -2.52745, -1.85825, -1.72569, -1.66673, -0.82892, -1.29593, -1.90998, -1.63823, -1.50202, -0.800791, -1.80799, -1.33256, -1.14738, -1.03086, -1.35011, -2.12437, -2.80817, -2.28526, -2.32636, -2.7877, -3.46933, -3.51503, -3.81761, -3.39162, -3.35577, -2.99068, -3.07284
