# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.30369, -1.06431, -1.54775, -1.62624, -0.797873, -1.02509, -1.18475, -1.17311, -1.23678, -1.21616, -1.12923, -0.90932, -1.08352, -0.915187, -0.680388, -0.71486, -0.212781, -0.151765, -0.173228, -0.365022, 0.260163, -0.46937, -0.596144, -0.334955, -0.25045, -0.462888, 0.106744, -0.0304468, 0.115122, -0.18216
0.02, 0.0319375, -1.13487, -1.2086, -1.26231, -1.46431, -1.64038, -1.28483, -0.686201, -0.852292, -0.83757, -0.652722, -0.870561, -0.482521, -0.817475, -0.965797, -0.732219, -0.905733, -0.173062, 0.224499, -0.110194, -0.457078, 0.492721, -0.0163173, -0.206433, -0.225928, -0.155953, 0.00577792, 0.609804, 0.357816, 0.0116861, 0.31178
0.04, 0.0319375, -0.975259, -1.82671, -1.45754, -1.66961, -1.17888, -1.46397, -0.910697, -0.548364, -0.152063, 0.0223298, 0.0214847, -0.487167, -0.916589, -0.91489, -0.495572, -0.0744827, -0.520229, -0.396087, -0.237359, 0.0222503, 0.502995, 0.303273, -0.0807773, -0.389378, 0.112033, 0.425396, 0.197806, 0.619323, 0.624657, 0.366509
0.06, 0.0319375, -0.629023, -0.608907, -1.33755, -1.2904, -0.938733, -1.41491, -1.20485, -0.619672, -0.532331, -0.843694, -0.992348, -0.318722, -0.319694, -0.952505, -1.05878, -0.340159, -0.562096, -0.56653, -0.042214, -0.383423, 0.146342, 0.0419583, -1.00166, -0.723055, 0.605615, 0.600986, 1.31231, 0.956287, -0.0109224, 0.376823
0.08, 0.0319375, -0.608259, -0.707636, -0.623842, -1.22214, -1.1978, -0.844376, -0.920236, -0.939797, -0.781132, -0.845526, -0.830487, -0.769851, -0.525959, -0.893385, -0.461962, -0.943884, -1.01864, -0.869586, -0.228212, -0.107375, -0.235048, -0.628818, -0.381428, -0.438787, -0.0319329, 0.270157, 0.277783, 0.297745, 0.375269, 0.353067
0.1, 0.0319375, 0.21742, 0.383877, 0.108087, -0.782514, -0.461028, -0.589827, -0.409557, 0.102711, 0.639579, -0.0111935, -0.281823, 0.157333, 0.29789, 0.736272, 0.497686, 0.42447, 0.79108, 0.590453, 0.765114, 0.919199, 1.0511, 0.934712, 0.730893, 0.589002, 0.589191, 0.555784, 0.578284, 0.74838, 0.400955, 0.593743
0.12, 0.0319375, -0.293755, -0.0379698, -0.197434, -0.358203, -0.356733, -0.303509, 0.0535231, 0.499544, 0.776135, 0.609699, 0.0171643, 0.22895, 0.272164, 0.711237, 0.783326, 1.46032, 1.50134, 1.32799, 1.36365, 1.63224, 1.83644, 1.73287, 1.15476, 0.811639, 0.515485, 1.20294, 1.28488, 1.25909, 1.18532, 1.65381
0.14, 0.0319375, -1.0116, -0.249532, -0.28488, -1.12521, -0.181952, 0.275293, 0.182457, 0.225335, 0.578428, -0.137293, 0.0100385, 1.01991, 1.06242, 0.821379, 1.04003, 0.492106, 1.10849, 1.02633, 0.819208, 1.23034, 1.61412, 1.58029, 1.40704, 1.71485, 1.07453, 1.41206, 1.81343, 1.86283, 1.71398, 1.69778
0.16, 0.0319375, 0.292059, 0.224628, 0.0788837, 0.411377, 0.118441, 0.155807, 0.386613, 0.30421, 0.589142, 0.124438, 0.627572, 1.17679, 1.19376, 1.94199, 2.05114, 1.95017, 1.90458, 1.86132, 2.06294, 2.10656, 1.75102, 1.45274, 1.42786, 1.77301, 1.76173, 1.83034, 1.87735, 1.82197, 1.89634, 1.9177
0.18, 0.0319375, -1.39802, -0.0151725, 0.155332, 0.454762, 0.143014, 0.0896473, 0.270706, -0.0139273, 0.257551, 0.153526, -0.190052, 0.0604368, 0.385287, 0.719321, 0.0406456, 0.814704, 0.300485, 0.107178, 0.562796, 0.575634, 0.542858, 0.653907, 0.555447, 0.374124, 0.57671, 0.682289, 1.26999, 0.649816, 1.02802, 0.977334
