# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.70302, 2.09057, 2.32769, 1.61769, 1.998, 1.80536, 1.48083, 1.50923, 0.975885, 1.19325, 1.8011, 1.30332, 1.89552, 1.87806, 1.71506, 1.76326, 1.59058, 1.58471, 1.68258, 2.0775, 1.94553, 1.49896, 1.74432, 1.91405, 1.98077, 2.19319, 2.32979, 2.07202, 1.65954, 2.01086
0.02, 0.0319375, 2.62706, 2.46431, 2.33891, 2.6674, 2.59402, 1.87423, 1.4703, 1.39767, 1.84956, 1.12191, 1.0173, 1.15042, 1.6136, 1.41896, 1.73188, 1.82313, 1.37902, 1.58129, 1.79515, 2.09855, 1.70233, 1.90285, 1.77733, 2.0401, 2.33774, 2.35116, 2.49866, 2.06891, 2.1797, 2.38137
0.04, 0.0319375, 3.16181, 2.69243, 2.45276, 1.33836, 1.86492, 2.15982, 1.9, 1.32059, 1.78628, 1.46036, 1.33756, 1.8808, 1.41787, 1.66377, 1.79772, 1.38715, 1.42316, 2.12899, 1.55828, 1.63477, 1.65064, 1.94565, 1.87917, 2.24107, 2.17929, 1.78803, 2.06754, 2.24768, 2.20765, 2.17854
0.06, 0.0319375, 2.13863, 1.8091, 1.93706, 2.33828, 1.53467, 1.7607, 1.73444, 1.35694, 1.16851, 1.19792, 1.2155, 1.0272, 1.10494, 1.56927, 1.64806, 1.57076, 1.9554, 1.8136, 1.64497, 1.50606, 1.76349, 1.92982, 1.75683, 1.93018, 1.96327, 1.91781, 2.10163, 2.59593, 2.21412, 2.17002
0.08, 0.0319375, 2.94247, 2.38608, 2.35633, 1.90689, 1.96575, 1.4404, 0.916241, 1.51388, 1.56253, 1.34742, 1.62511, 1.46947, 1.41195, 1.61335, 1.43098, 1.77482, 1.07272, 1.48652, 1.81458, 1.8073, 1.74213, 1.731, 2.07978, 1.61477, 2.02467, 2.3202, 2.27773, 2.06627, 1.99161, 2.16954
0.1, 0.0319375, 2.62104, 2.82825, 2.54076, 2.69267, 2.19789, 1.19173, 1.59939, 1.67697, 1.41211, 1.63049, 1.35274, 1.83657, 1.7033, 1.24793, 1.87137, 1.75484, 1.14828, 2.01387, 1.6038, 1.86053, 1.45687, 1.78085, 2.16471, 1.30662, 1.90436, 2.16914, 2.48343, 2.20008, 1.76649, 2.14736
0.12, 0.0319375, 2.99141, 2.72802, 2.04115, 1.69978, 1.64175, 2.346, 1.76059, 1.31301, 1.71615, 1.63881, 0.776146, 1.3972, 1.40618, 1.42856, 1.35333, 1.54985, 1.99808, 1.95776, 1.6682, 1.68655, 1.78879, 1.85185, 1.76881, 1.57631, 1.88488, 1.64682, 2.1844, 2.25275, 2.243, 2.27558
0.14, 0.0319375, 2.5049, 2.33352, 2.37829, 1.5647, 1.37694, 1.81529, 1.98008, 1.83792, 1.39901, 1.95762, 1.72808, 1.64562, 1.54887, 1.5183, 1.45547, 1.46085, 1.93228, 1.72753, 1.73194, 1.87422, 2.10933, 1.91871, 1.59463, 1.87107, 1.88481, 1.89823, 2.03193, 2.18386, 2.42738, 2.28831
0.16, 0.0319375, 2.94777, 2.93799, 3.00442, 2.32184, 2.22429, 2.10821, 2.16402, 1.27313, 1.44215, 1.46151, 1.22735, 1.66971, 1.39515, 1.69814, 1.84297, 1.70166, 1.444, 1.25124, 1.35998, 1.74559, 1.8065, 1.61556, 1.2863, 1.58809, 2.14486, 2.21391, 2.15344, 1.96715, 1.9669, 1.96964
0.18, 0.0319375, 2.27847, 2.13409, 2.18976, 2.16484, 2.17653, 1.88217, 1.78505, 0.99421, 1.39837, 1.30856, 1.52362, 1.51043, 1.67855, 1.7232, 1.61132, 1.48869, 1.44992, 1.31682, 1.35338, 1.64221, 1.65769, 1.60261, 1.90979, 2.00707, 2.31026, 1.96077, 1.72436, 1.97216, 2.06344, 1.81503
