# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.47633, -2.63594, -3.58922, -3.65822, -3.59573, -3.78337, -4.47669, -3.97553, -3.82296, -4.22204, -4.52941, -5.4813, -4.63697, -4.53533, -5.05401, -5.16427, -5.63471, -5.42327, -5.21978, -4.96887, -5.16132, -5.19214, -4.89122, -4.75732, -5.16467, -5.16115, -5.10898, -5.01962, -3.78949, -4.57116
0.02, 0.0319375, -3.44421, -2.60223, -3.45905, -4.20605, -3.51875, -3.95155, -4.24017, -4.11474, -4.32079, -4.06921, -4.56394, -4.83476, -4.75616, -4.24091, -4.83697, -5.39102, -5.49465, -5.04649, -5.46444, -5.38351, -4.97923, -5.04595, -5.36618, -5.22568, -4.97717, -5.3292, -5.30348, -4.93474, -4.56632, -4.77069
0.04, 0.0319375, -3.78211, -2.8626, -3.00636, -3.77802, -3.2455, -3.73408, -4.13214, -3.94964, -4.10496, -4.6898, -5.0445, -4.95628, -4.69127, -4.54512, -5.02701, -5.4278, -5.17066, -4.97554, -4.65907, -4.93658, -4.98199, -4.91587, -4.87378, -4.30097, -4.49063, -4.9674, -4.99664, -4.10777, -4.26461, -4.76086
0.06, 0.0319375, -2.98121, -3.08713, -3.14221, -3.88796, -3.37444, -3.90221, -3.90499, -4.04638, -4.04533, -4.1576, -4.5742, -4.73501, -4.8764, -4.94546, -5.14897, -5.1187, -5.14968, -5.37377, -5.34675, -5.17613, -5.26306, -5.23864, -5.33316, -4.78377, -4.79445, -4.74369, -4.88831, -4.82256, -4.9751, -4.77117
0.08, 0.0319375, -3.78735, -2.28873, -2.90133, -3.71027, -3.64478, -3.18774, -3.79157, -4.03739, -3.76143, -4.74298, -4.71182, -4.81256, -4.7448, -4.95367, -5.15349, -5.36067, -5.00083, -5.06668, -5.35192, -5.53908, -5.08952, -5.39347, -5.18798, -5.46877, -5.12981, -5.11325, -4.99544, -5.29376, -5.10337, -4.98912
0.1, 0.0319375, -3.78281, -3.08279, -3.27196, -3.86162, -3.24649, -3.58189, -3.63264, -3.53669, -4.29553, -4.60841, -4.54334, -5.31349, -4.61494, -4.01114, -4.55124, -4.25655, -3.9688, -3.5648, -3.64372, -4.07285, -4.06141, -4.64525, -3.79749, -3.3406, -2.87327, -3.0477, -3.09296, -3.19923, -3.26582, -3.47782
0.12, 0.0319375, -3.56656, -2.78322, -2.80375, -3.85564, -3.77452, -3.66765, -3.81088, -4.08459, -3.86859, -4.76368, -5.05135, -4.85009, -5.24086, -4.9767, -5.21813, -5.44222, -5.55292, -5.08503, -5.44913, -5.32045, -5.2471, -5.3939, -5.18041, -5.14622, -4.94721, -4.96543, -4.91113, -4.68054, -3.87631, -4.65321
0.14, 0.0319375, -3.15427, -2.66737, -3.23087, -4.28819, -3.45046, -3.369, -4.10334, -4.05884, -4.32269, -4.26069, -4.14256, -5.00848, -5.08708, -4.51534, -4.81448, -5.15566, -5.00761, -5.07357, -5.15406, -4.62694, -5.01224, -5.26387, -5.13213, -4.87592, -5.06247, -5.29429, -4.80423, -4.4843, -3.67984, -4.90691
0.16, 0.0319375, -3.18859, -2.57133, -3.23107, -3.39944, -3.16496, -3.47214, -3.92861, -3.36645, -3.83344, -4.13464, -4.92273, -4.81454, -5.31112, -5.08998, -4.89892, -5.25473, -5.70899, -5.48834, -5.11937, -5.05368, -4.80336, -5.15511, -5.27236, -4.92932, -4.95907, -4.97533, -4.97024, -4.90983, -3.87403, -4.80623
0.18, 0.0319375, -3.85868, -3.04287, -3.11671, -3.51731, -3.57761, -2.97827, -3.54961, -4.05586, -4.21249, -4.5784, -4.50266, -4.63869, -4.7162, -4.77407, -5.00225, -5.16686, -4.81599, -5.1647, -5.41585, -5.16773, -5.45055, -5.50543, -5.09166, -4.85102, -5.24925, -5.29226, -5.24, -5.02262, -3.92838, -4.84304
