# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.458717, -0.43027, -0.324726, -0.815431, -0.311274, 0.584634, 0.154684, -0.0131401, -0.158964, -0.388295, -0.304014, 0.518072, 0.881532, 0.146363, 0.79238, 0.475798, 0.31117, -0.0370302, -0.65379, -1.2, -0.802288, -0.550494, 0.0500723, 0.255458, -1.10879, -1.00516, -0.620225, -0.335732, -0.750701, -0.290495
0.02, 0.0319375, -1.14517, -0.658647, -0.752811, -0.402914, -0.425809, -0.203516, -1.21314, -0.26453, 0.347416, -0.977834, -0.609903, 0.5736, -0.0189247, 0.369883, 0.441314, 0.500114, 0.20673, -0.559951, -0.87039, -1.35647, -1.12915, -0.82086, -0.0890341, -0.254808, -2.03202, -1.69064, -0.862102, -0.818882, -1.09827, -0.90064
0.04, 0.0319375, -0.347814, -0.262974, -0.331934, -0.773609, -0.970249, -0.633091, 0.121791, 0.381832, -0.467067, -0.269838, -0.452156, 0.232247, 0.0564657, -0.209287, 0.407064, 0.562346, -0.00639758, -0.734126, -1.28324, -1.34692, -0.955558, -1.24677, -0.538603, -0.762883, -1.43425, -1.25045, -0.83683, -0.793321, -1.00012, -0.794111
0.06, 0.0319375, -1.33597, -1.05857, -0.365209, -0.862162, -0.702807, 0.118846, 0.346412, 0.186523, 0.0659652, -0.553569, -0.685286, 0.338455, -0.144104, 0.427567, 0.662289, -0.0276841, -0.23028, -0.511538, -0.396727, -1.07001, -0.917473, -0.843212, 0.0134014, 0.207214, -1.03661, -0.860725, -0.772902, -0.493579, -0.469672, -0.65599
0.08, 0.0319375, -0.175441, 0.0887697, -0.507265, -0.541758, -0.0303914, -1.06194, -0.300335, 0.551672, 0.227768, -0.752396, -0.601032, -0.209465, 0.399474, -0.262431, 0.404712, 0.175621, 0.376563, -0.0400025, -0.878074, -1.58923, -1.46681, -1.07268, -0.212765, 0.0256855, -1.16684, -1.0526, -1.04376, -0.712343, -0.877775, -0.426347
0.1, 0.0319375, -0.819502, -0.0746326, -0.0664486, -0.47897, -0.125974, 0.285151, -0.077837, 0.321062, -0.00595036, -0.943095, -0.683379, 0.459874, 0.641614, 0.375563, 0.704481, 0.25132, -0.054096, -0.048359, -1.0672, -1.36366, -1.36714, -1.05633, -0.301721, -0.274226, -0.996202, -1.07975, -1.16715, -0.499113, -0.638652, -0.208229
0.12, 0.0319375, -1.1635, 0.147034, 0.179653, -0.881677, -0.483048, 0.196433, 0.551296, 0.74455, -0.440581, -0.802453, -0.222908, 0.199148, 0.644464, 0.751575, 0.634294, 0.611156, 0.69872, -0.109723, -0.262862, -1.13003, -0.60351, -0.606502, -0.147157, 0.23982, -0.682822, -0.948935, -1.31363, -0.448373, -0.49224, -0.208753
0.14, 0.0319375, -0.570903, 0.3434, 0.245447, -0.900744, -0.368971, 0.531651, -0.0755701, 0.430989, 0.667003, -0.354898, 0.265575, 0.722287, 0.310283, 0.737157, 0.467509, 0.49938, 0.575042, 0.437023, -0.136626, -0.864351, -0.589149, -0.417479, 0.245978, 0.39294, -0.514331, -0.883178, -0.728497, -0.513644, -0.259295, -0.04785
0.16, 0.0319375, -1.15664, 0.165917, -0.377907, -0.711775, -0.653396, 0.309767, -0.639446, 0.2625, 0.504404, -0.342434, -0.222546, 0.860184, 1.13342, 0.138271, 0.694327, 0.643279, 0.770383, 0.333861, -0.737073, -1.1608, -1.07451, -0.61112, 0.158655, 0.158364, -0.802653, -0.605011, -0.456483, -0.149027, -0.163496, -0.00968097
0.18, 0.0319375, -1.24563, -0.642987, -0.371243, -0.991711, -0.195819, 0.427861, -0.526127, 0.263318, 0.479385, -0.425319, -0.426112, 0.606698, 0.955035, 0.328129, 0.556864, 0.242671, 0.119265, -0.0662382, -0.411197, -1.41911, -0.67214, -0.737719, 0.0741127, 0.022018, -0.934111, -0.789392, -0.621309, -0.343481, -0.406479, 0.165341
