# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.18569, -1.80547, 0.152041, 0.775598, 1.67675, 0.774095, 0.867243, -0.143691, 2.49037, 2.33956, -0.622443, -0.382973, 1.46554, 1.14186, -0.148683, 1.43286, 0.446192, -0.61487, 0.155175, 0.409543, 0.0700463, -1.39065, -1.00205, -0.735519, -1.1551, 0.0800835, 0.600062, 0.736862, 0.608295, 0.517498
0.02, 0.0319375, -1.79337, -1.00663, 0.0111434, 0.856466, 1.83438, 1.00679, 0.505624, 0.00529316, 2.10524, 2.3305, -0.0257469, -0.186448, 1.13528, 1.08341, -0.60687, 0.797557, 0.123414, -0.729339, -0.354274, -0.119128, -0.161763, -1.13524, -1.0584, -0.909202, -0.68476, 0.0695753, 0.511102, 0.826729, 0.773891, 0.455321
0.04, 0.0319375, -2.02707, -1.69232, -0.019421, 0.947054, 1.82227, 1.74743, 0.518039, 0.260476, 2.01635, 2.53309, -0.311794, -0.608257, 0.679033, 1.48927, -0.141062, 1.05759, 0.873692, -0.28934, -0.0521641, -0.350289, -0.17701, -1.11615, -1.07793, -0.804161, -0.645714, -0.0291581, 0.326154, 0.635054, 0.398279, 0.395761
0.06, 0.0319375, -1.93608, -1.47848, -0.224808, 0.88364, 1.29152, 1.62604, -0.0617111, -0.459766, 1.60062, 2.62476, 0.413528, -0.391976, 1.10494, 1.08738, -0.0652543, 0.925076, 1.55148, -0.632809, -0.406826, 0.109306, 0.246689, -0.641821, -0.792643, -1.09405, -0.413732, 0.191207, 0.241227, 0.567522, 0.610875, 0.399677
0.08, 0.0319375, -1.83398, -2.33179, -0.219882, 0.571342, 1.27592, 0.972401, -0.348374, -0.285585, 1.41565, 2.83536, 0.530342, -0.829527, 0.918061, 1.20879, -0.351553, 0.201002, 1.34093, -0.940952, -0.61832, -0.689205, -0.373649, -0.89125, -1.15625, -1.37095, -0.104066, -0.0323157, 0.125896, 0.399156, 0.341653, 0.0529057
0.1, 0.0319375, -2.72047, -2.83315, -0.636331, 0.21718, 0.293282, 0.518246, -0.778887, -0.184049, 0.367209, 2.5096, 0.97741, -1.49078, 0.554221, 0.683295, -1.04424, -0.398277, 1.17156, -0.0779838, -0.904655, -0.977594, -0.265353, -0.0754417, -1.22053, -1.54427, -0.203556, -0.178944, 0.208599, 0.417076, -0.00866136, -0.153216
0.12, 0.0319375, -2.03679, -1.21368, -1.24013, -0.965973, 0.550496, 0.26672, -0.767365, -0.93858, 0.0686298, 2.39198, 1.67346, -1.69597, -0.299772, 0.646295, -0.417064, -0.53997, 0.977428, 0.296933, -0.783875, -0.370171, -0.619514, 0.00156745, -1.32119, -1.44182, -0.155032, -0.0971783, -0.127735, 0.657643, -0.105667, -0.0778069
0.14, 0.0319375, -1.87361, -1.90206, -1.6013, -0.954821, -0.052185, 0.0725218, -0.781504, -1.27348, 0.307946, 2.70895, 2.26612, -1.46785, -0.520537, -0.437006, -1.09142, -0.707681, 1.31158, 0.733142, -0.674227, -0.614998, -1.32246, -0.229077, -1.29497, -1.77022, -0.682317, -0.341512, 0.143746, 0.651653, 0.478298, -0.174439
0.16, 0.0319375, -2.48754, -2.9248, -1.92795, -0.76227, 0.793792, 0.12806, -0.826091, -1.54141, -0.0984201, 1.95653, 1.8731, -1.39286, -0.743305, 0.0548097, -0.389194, -1.06414, 1.04285, 1.1154, -0.683673, -0.513535, -1.31129, -0.472123, -1.37893, -1.216, -0.286491, 0.288369, 0.0107923, 0.556965, 0.475663, -0.290233
0.18, 0.0319375, -2.63691, -2.53097, -2.06966, -1.42117, 0.809232, 0.52433, -1.07123, -1.61642, -0.517403, 1.44944, 1.95017, -1.48815, -0.929102, 0.101517, 0.276005, -1.68112, 0.434898, 0.676929, -0.982248, -0.556554, -1.43861, -0.652145, -1.48698, -1.12585, -0.640439, 0.316226, -0.048396, 0.372628, 0.365467, -0.386415
0.2, 0.0319375, -1.53887, -2.37151, -1.94817, -1.60559, 0.654505, 0.429083, -0.787087, -0.972804, -0.51397, 1.49124, 2.28243, -1.76588, -1.28128, -0.135299, -0.106339, -1.63923, 0.329246, 0.622664, -1.32667, -1.12159, -1.22921, -0.74072, -1.18838, -1.43812, -0.853258, 0.58591, -0.00492089, 0.457529, 0.837193, -0.388372
0.22, 0.0319375, -1.793, -2.11167, -1.90169, -0.433565, 1.22578, 1.52172, -0.773775, -0.975646, -0.521004, 1.15232, 2.19414, -0.792789, -1.48005, 0.398102, 0.893911, -1.0152, 0.304058, 0.570799, -1.14354, -0.0835435, -0.221809, -0.854626, -0.810682, -1.60165, -1.18239, 0.475939, -0.110755, 0.258867, 0.865037, -0.629491
