# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.95031, -2.60364, -2.13324, -2.29364, -1.56652, -1.69618, -1.43227, -2.14263, -2.5928, -1.91652, -2.25959, -2.32044, -2.54073, -0.386838, 0.0674302, -1.01824, -0.876116, -1.59787, -1.87116, -1.61425, -1.31235, -0.688108, -0.505601, -0.466764, -0.962823, -0.269505, 0.300504, 0.295056, 0.326059, -0.196372
0.02, 0.0319375, -3.15689, -2.46226, -2.06857, -2.05003, -2.18887, -1.96252, -1.99498, -2.07276, -2.96412, -2.88928, -2.96107, -2.87071, -3.44973, -1.66696, -1.09001, -0.455844, -1.7003, -1.86658, -1.73148, -1.40658, -1.46085, -1.11795, -1.07934, -1.40874, -1.26176, -0.132473, 0.133598, 0.0367549, 0.156239, -0.562567
0.04, 0.0319375, -2.21896, -1.57921, -0.913975, -1.4526, -2.09967, -2.32482, -2.6655, -2.23156, -2.43323, -3.17768, -3.86144, -2.46157, -1.83775, -0.623792, -0.470132, -0.967073, -1.66393, -2.1676, -2.08503, -1.65247, -1.66101, -1.19572, -1.137, -1.07018, -1.13693, -0.702622, -0.156362, 0.22777, -0.0232312, -1.18338
0.06, 0.0319375, -2.68575, -1.6749, 0.0406349, 1.0148, 0.0937761, -1.23591, -2.84736, -2.38509, -2.26873, -2.97708, -3.00864, -1.89795, -1.5998, -1.33772, -1.53042, -1.37894, -1.85536, -2.14384, -2.4657, -2.04719, -1.90616, -1.48048, -1.17118, -1.50741, -1.68584, -1.32638, -0.785983, -0.380933, -1.02335, -1.72265
0.08, 0.0319375, -1.824, -0.879188, 1.81946, 3.06347, 1.16509, -0.490573, -0.810552, -1.48022, -0.242511, -2.33896, -2.50217, 0.282479, -0.201822, -0.016849, 0.159039, -0.657475, -0.939478, -1.20065, -1.54066, -1.39359, -1.1209, -1.28094, -0.42715, -0.915657, -1.10756, -0.680117, -0.763164, -0.399, -0.368611, -1.53481
0.1, 0.0319375, -3.36049, -2.12256, 1.42432, 3.00443, 0.868493, -2.09205, -2.58222, -1.19813, -0.114856, -3.09394, -2.99001, 0.613567, 0.281396, -0.694873, 0.84473, -0.156573, -1.12064, -1.14508, -1.61958, -0.992369, -1.43005, -1.08193, -0.31478, -0.568781, -0.426981, -0.0613898, -0.0282419, 0.203497, -0.273558, -1.23584
0.12, 0.0319375, -3.01766, -1.60035, 1.60656, 2.90626, 0.698892, -2.46901, -3.17428, -0.458074, 0.13702, -2.97246, -2.42802, 0.918442, 0.272931, -0.520795, 1.35137, -0.216624, -0.5619, -0.812147, -1.79255, -1.26698, -1.02727, -0.911431, -0.0728543, -0.223676, -0.265012, 0.167313, -0.0813952, 0.355509, -0.217488, -1.28609
0.14, 0.0319375, -2.64333, -1.18203, 2.04976, 3.06083, 0.462148, -2.13071, -2.36585, -0.575954, -0.551881, -2.61768, -2.31954, 1.23806, -0.0809098, 0.14103, 1.76855, -0.885094, -0.392395, -1.18942, -1.917, -2.28637, -0.882622, -1.14687, -0.639253, -0.372266, -0.299086, -0.457207, -0.644412, 0.339438, -0.366772, -1.30329
0.16, 0.0319375, -2.45782, -1.1987, 2.356, 3.14846, 0.377556, -2.2758, -2.31609, -0.594174, -0.599786, -2.95966, -1.88023, 1.30798, -0.245293, 0.581735, 1.81452, -1.28627, -0.0527455, -1.06545, -2.22471, -2.76373, -0.993886, -1.53731, -0.908359, -0.203745, -0.263444, -0.515918, -0.33627, -0.04565, -0.763406, -1.61894
0.18, 0.0319375, -2.48666, -1.08038, 2.34759, 3.11322, 0.273958, -1.9736, -2.33024, -0.541679, -0.702919, -2.94448, -1.65994, 1.41505, -0.125752, 0.665777, 1.96205, -1.11249, 0.087341, -1.22679, -1.89778, -2.62851, -0.856752, -1.57677, -1.70209, -0.362923, -0.3299, -0.551195, -0.473085, -0.0617275, -0.691745, -1.77083
