# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.885944, -0.683671, -1.10537, -0.759658, 0.0640685, -0.24074, 0.172472, 0.274747, 0.264034, -0.158143, 0.619014, 0.939778, 0.408247, 0.535109, 0.312764, 0.0295069, 0.619524, 0.1181, 0.0949729, 0.280537, 0.432049, 0.676185, 0.65927, 0.417282, 0.312272, 0.544874, 0.835492, 0.969255, 1.2417, 1.10972
0.02, 0.0319375, -0.553901, -1.00915, -0.697316, -1.20627, -0.382061, -0.306667, -0.317736, -0.127082, 0.201612, 0.181793, 0.249211, 0.231198, 0.23279, 0.4767, 0.147546, -0.210393, -0.338273, 0.455655, 0.33954, 0.494899, 0.436912, 0.288716, 0.389269, 0.109761, 0.327871, 0.539021, 0.709988, 0.724823, 0.737702, 0.865026
0.04, 0.0319375, -1.06512, -0.716011, -1.11833, -0.903806, -0.554354, -0.86995, -0.97234, -0.530441, -0.516888, -0.394768, -0.0177436, -0.0372537, 0.21113, 0.289863, -0.210178, 0.366435, 0.258039, -0.0539966, 0.53617, 0.135272, -0.00811505, 0.0332686, -0.101276, -0.119608, 0.206489, 0.638152, 0.660064, 0.529739, 0.542716, 0.646142
0.06, 0.0319375, -0.348984, -0.813939, 0.0188534, -0.305525, -0.019169, -0.0880001, -0.405958, -0.590521, -0.206258, -0.0501332, 0.121278, 0.27427, 0.219799, 0.10567, 0.105538, -0.250205, 0.244558, 0.541202, 0.485075, 0.154343, -0.00737285, 0.209224, 0.356365, 0.210519, 0.135741, 0.362952, 0.483233, 0.521347, 0.353894, 0.372267
0.08, 0.0319375, -0.728646, -0.516614, -1.05515, -1.40856, -0.882525, -1.41784, -0.810698, -0.465685, -0.580795, -0.310339, -0.180162, 0.133952, -0.505486, -0.0568972, 0.0124096, -0.248775, 0.284047, 0.0629368, 0.170789, 0.075839, 0.332832, 0.157601, -0.265098, -0.141502, -0.0375674, 0.35424, 0.355305, 0.302513, 0.157079, -0.02081
0.1, 0.0319375, -0.483643, -0.899705, -1.18061, -0.665849, -0.441851, -0.224919, -0.105411, -0.346388, 0.245397, 0.380322, -0.0875184, -0.0493402, 0.50444, 0.70809, 0.0701774, -0.151138, -0.231782, 0.491445, 0.485717, 0.572442, 0.27131, 0.438893, 0.2889, 0.22211, 0.12098, 0.583782, 0.0883629, 0.354002, 0.115965, -0.0578105
0.12, 0.0319375, -1.1783, -1.12444, -0.984215, -1.67863, -1.40149, -1.03221, -0.761837, -1.06394, -0.914687, -0.846635, -0.781305, -0.346695, -0.288799, -0.346923, -0.158639, 0.31274, -0.0835999, -0.438362, 0.0641573, 0.197892, 0.00791012, -0.139498, -0.0349555, -0.146537, 0.121063, 0.492064, 0.654007, 0.747445, 0.562042, 0.425133
0.14, 0.0319375, -0.985514, -0.830443, -1.41602, -1.52198, -1.4049, -1.26736, -1.13909, -0.510148, -0.592628, -0.966228, -0.181536, -0.604574, -0.27876, -0.342442, -0.0902094, -0.0277025, 0.246055, 0.695213, 0.0538584, 0.14031, 0.0710833, 0.399069, 0.401334, 0.267794, 0.272676, 0.365558, 0.3735, 0.360004, 0.483239, 0.247434
0.16, 0.0319375, -0.959605, -0.613161, -1.37994, -1.74814, -1.29669, -1.56304, -1.22409, -0.603742, -0.55972, -0.679864, -0.420034, -0.34928, -0.649648, 0.400175, 0.124081, 0.391362, 0.317901, 0.273135, -0.0451296, 0.0931884, 0.268857, 0.438505, 0.891252, 1.27354, 1.25152, 1.11745, 1.12706, 1.24577, 1.08806, 0.881685
0.18, 0.0319375, -1.16071, -1.43555, -1.27433, -1.05972, -1.6924, -1.71389, -0.817824, -1.48993, -1.41673, -0.959801, -1.11934, -0.928563, -0.592193, -0.626198, -0.479828, -0.519285, -0.36448, -0.255688, -0.0389654, -0.15262, -0.0780812, -0.289863, 0.0291285, 0.24072, 0.246651, 0.391134, 0.466832, 0.303823, 0.498245, 0.477532
0.2, 0.0319375, -0.857401, -1.42765, -1.35142, -1.56291, -1.12719, -1.58197, -1.32265, -1.29228, -1.45203, -0.925855, -0.934335, -0.514871, -0.497656, -0.166532, -0.590414, -0.00669216, 0.392426, 0.170348, 0.0662081, 0.195951, -0.281693, 0.392913, 0.392477, 0.00319946, 0.362558, 0.65376, 0.195158, 0.152741, 0.159575, 0.379981
0.22, 0.0319375, -1.16747, -0.586095, -0.967454, -1.71138, -0.966111, -1.17667, -1.69992, -1.17617, -0.798171, -0.585946, -0.904478, -0.927168, -1.0744, -0.851773, -0.751114, -0.387057, -0.346042, -0.0992329, -0.101299, 0.150888, 0.0872198, 0.132991, 0.0418972, 0.356805, 0.527697, 0.525839, 0.344003, 0.277604, 0.142827, 0.0453843
0.24, 0.0319375, -1.00181, -0.22711, -0.961519, -1.06326, -0.928794, -1.9111, -1.50428, -0.807198, -0.751595, -1.04848, -1.33787, -1.26945, -0.551533, -0.0656333, -0.181425, -0.252285, 0.280254, 0.358611, 0.0943478, -0.17796, 0.0095356, 0.0665784, 0.253495, 0.163639, 0.439879, 0.366496, 0.306822, 0.40497, 0.135242, 0.251282
0.26, 0.0319375, -1.33997, -0.483954, -1.57877, -1.14586, -0.916863, -1.23047, -1.49654, -1.4715, -1.31508, -1.3629, -1.3481, -0.75078, -0.533167, -0.39009, -0.259135, -0.20417, -0.228742, 0.123986, -0.0669863, -0.290035, 0.0923852, 0.34305, 0.0988648, 0.608299, 0.637873, 0.435079, 0.805259, 0.680918, 0.870016, 0.630021
0.28, 0.0319375, -1.15765, -1.26353, -1.06798, -1.51768, -1.53407, -1.4756, -1.32213, -1.65086, -1.50211, -1.10192, -1.57721, -1.11284, -0.944731, -0.690715, -0.541557, -1.04234, -0.168196, 0.0891967, -0.479323, -0.126242, -0.188753, -0.465393, 0.131499, 0.213041, -0.028294, -0.0888376, -0.118742, 0.0718897, 0.316515, -0.0269358
0.3, 0.0319375, -1.41851, -1.26007, -1.93696, -1.2492, -0.647159, -1.35942, -1.52607, -1.22545, -0.764605, -0.538835, -1.10151, -0.606447, -0.268298, -0.432781, -0.466321, -0.110502, -0.270887, 0.110575, -0.0377479, -0.0280822, 0.415435, 0.498593, 1.04267, 1.27141, 1.2358, 0.885321, 0.937571, 1.32242, 1.79803, 1.83193
0.32, 0.0319375, -1.12919, -1.28212, -1.69619, -0.770301, -0.898136, -1.34207, -1.74621, -1.52244, -1.22561, -0.918355, -1.36066, -1.40438, -0.697184, -0.272539, -0.273161, 0.105607, -0.376608, -0.278894, -0.732432, -0.384575, -0.43404, -0.221566, -0.205191, 0.0290265, 0.161365, 0.225402, 0.102827, 0.172944, 0.00967964, -0.012428
0.34, 0.0319375, -0.927197, -0.541781, -1.25931, -1.57155, -0.96139, -2.0051, -1.18832, -1.14866, -2.10109, -1.75846, -1.08779, -1.09728, -0.542676, -0.518491, -0.895398, -0.235448, -0.324014, -0.63196, -0.347137, -0.226564, 0.0424706, 0.107561, 0.0742843, 0.0804543, 0.25611, 0.19951, 0.218857, 0.479239, 0.360022, 0.3567
0.36, 0.0319375, -1.72237, -1.07523, -0.913965, -0.558991, -0.565838, -1.25311, -1.57138, -0.73366, -0.743654, -0.553645, -1.04907, -1.14913, -0.620376, -0.673513, -0.610766, -0.60954, -0.432993, -0.0786952, 0.0506372, -0.0813806, 0.437347, 0.621327, 0.744, 0.835617, 0.890819, 0.786737, 1.0368, 1.4722, 1.64773, 1.44345
0.38, 0.0319375, -1.13635, -1.12306, -1.48334, -2.22599, -1.15264, -1.13509, -1.14313, -1.13218, -1.2147, -0.703594, -0.710328, -0.753625, -0.866399, -0.638294, -0.306664, -0.489015, -0.45247, -0.0450283, 0.0168089, 0.166067, 0.189421, 0.261131, 0.323947, 0.229887, 0.46319, 0.403811, 0.440146, 0.636666, 0.895166, 0.833178
0.4, 0.0319375, -1.02361, -0.677336, -2.32939, -1.66938, -1.08338, -0.946313, -1.31429, -1.91831, -0.858022, -1.60999, -1.06246, -0.730906, -0.523279, -1.13198, -1.14263, -0.548543, -0.440411, -0.470679, -0.590435, -0.264172, -0.271153, -0.0213346, 0.506871, 0.434601, 0.193376, 0.110169, 0.106619, -0.0759985, 0.220663, 0.408792
0.42, 0.0319375, -0.505498, -0.55092, -1.42913, -1.51356, -1.1017, -1.42347, -1.68409, -1.02534, -1.57573, -0.603723, -1.29066, -1.22835, -0.738245, -0.865169, -0.88738, -0.84193, -0.683894, -0.245071, -0.40776, 0.00686536, 0.0158159, 0.176983, 0.238719, 0.617455, 0.591369, 0.641004, 0.566219, 0.507274, 0.37539, 0.586643
0.44, 0.0319375, -0.748672, -1.09612, -1.48922, -1.21856, -1.07509, -1.49484, -1.29027, -1.04433, -0.919212, -1.25709, -1.13434, -0.920438, -0.786009, -0.936811, -0.979106, 0.0197525, -0.341481, -0.136629, -0.213329, -0.258937, -0.324778, -0.236665, -0.157194, 0.0632891, 0.12053, 0.334725, 0.25601, 0.273539, 0.298719, 0.487616
0.46, 0.0319375, -0.984363, -1.09267, -0.92725, -1.08877, -1.06373, -0.974133, -1.01578, -0.754518, -1.26089, -1.31868, -1.05258, -1.14202, -0.736088, -0.997147, -1.01886, -0.872877, -0.573967, -0.57606, -0.202704, -0.0445368, -0.187924, 0.00750023, 0.0904919, -0.139364, 0.141598, -0.126939, -0.168573, 0.15068, 0.236064, 0.0276081
0.48, 0.0319375, 0.551936, 0.618945, 0.430343, 0.990026, 1.24333, 0.89802, 0.303704, 0.699749, 0.605986, 0.223596, 1.19569, 0.767505, 0.483335, 1.23434, 1.24092, 1.07866, 1.67336, 2.10275, 2.11699, 1.92539, 1.65976, 1.81387, 2.18392, 2.02076, 2.1854, 2.53353, 2.53457, 2.42041, 2.36996, 2.42074
0.5, 0.0319375, -0.348458, 0.315662, -0.0364118, 0.338185, 0.277116, 0.327662, 0.725738, 0.495682, 0.500543, 0.523804, 0.646368, 0.725145, 0.879138, 0.818173, 1.17799, 0.9612, 1.05333, 1.62961, 1.87551, 2.21889, 2.2819, 2.15377, 1.80953, 2.51765, 2.05891, 2.18111, 1.75717, 1.818, 1.64259, 1.88343
0.52, 0.0319375, -0.224946, -0.625227, -0.140715, -0.560006, -0.0721018, 0.458759, 1.0129, 0.417559, -0.150767, -0.0651397, 0.633364, 0.517845, 0.164142, 0.437603, 0.663157, 0.525808, 0.512969, 0.932831, 0.753588, 0.68955, 0.762839, 0.802753, 0.866615, 1.2404, 1.40311, 1.43186, 1.39368, 1.38395, 1.62287, 1.39116
