# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.08625, 0.333425, 1.66163, 0.958071, 1.7938, 2.38081, 2.86157, 2.6372, 2.35235, 2.69058, 1.7844, 1.00365, 1.8748, 2.2327, 1.67923, 1.71991, 1.43604, 1.6807, 1.38097, 0.149078, 0.0416074, -1.03858, -0.866436, -0.760954, -0.67839, 0.644946, -0.729505, -0.933443, -1.02301, -0.15942
0.02, 0.0319375, -0.832763, -0.767439, 1.39507, 2.1566, 1.84619, 1.75752, 4.2032, 4.68164, 2.7205, 2.72968, 1.91207, 1.51113, 3.18877, 3.47427, 2.34855, 1.99084, 1.85589, 3.25588, 2.76353, 1.14926, 0.792028, 1.01235, -0.0582569, 0.0451205, 0.0176404, -0.119266, 0.00379331, 0.266431, 0.4561, 0.611392
0.04, 0.0319375, -1.16684, -1.25848, -0.129936, 1.52709, 1.88875, 2.10556, 3.46223, 4.38554, 2.43924, 2.18711, 1.21415, 0.628412, 1.9357, 2.59017, 2.39064, 1.49745, 0.76295, 2.13487, 1.95534, 0.787677, 0.2967, 1.24186, 0.984412, -0.131445, -0.114755, -0.426157, -0.189234, -0.27803, 0.217928, 0.00766089
0.06, 0.0319375, -1.90881, -0.991992, 0.418437, 0.382839, 0.53688, 1.21514, 2.85291, 4.12488, 2.30972, 2.05416, 1.116, -0.250951, 1.22029, 2.118, 1.71315, 1.25943, 0.660745, 1.67675, 1.24855, 0.12746, -0.529006, 0.158066, -0.0540609, -0.579972, -0.48294, -0.553913, -0.583174, -0.831761, -0.224822, -0.288747
0.08, 0.0319375, -2.04756, -1.42987, 0.587931, 1.69717, 0.977074, 0.882658, 2.93657, 3.54032, 1.66035, 1.67408, 1.35266, 0.141787, 1.01295, 1.54394, 1.31822, 0.578231, 0.317639, 0.651162, 0.378188, -0.221639, -0.737287, 0.343288, 0.112424, -0.405265, -0.582939, -0.492694, -0.680539, -1.27207, -0.662687, -0.889924
0.1, 0.0319375, -2.53021, -1.18421, 0.539838, 2.02526, 1.32703, 1.4328, 1.87887, 3.24396, 1.31957, 1.36925, 0.348479, -0.475829, 1.16853, 1.11947, 0.910056, 0.31434, 0.320513, 0.839744, 0.53272, -0.151349, -0.391447, -0.14429, -0.0723976, -0.392748, -0.389667, -0.36463, -0.885514, -1.25873, -1.12689, -0.96285
0.12, 0.0319375, -1.25122, -0.992215, 1.37032, 2.35804, 0.952578, 0.85373, 0.614686, 1.93967, 0.818963, 1.04764, 0.211493, -0.469909, 1.10648, 0.722428, 0.231912, -0.23782, -0.266498, 0.551205, 0.677544, -0.126808, 0.34009, -0.00720479, 0.370896, -0.0244762, -0.317828, -0.685931, -0.593349, -1.00939, -0.870317, -0.939973
0.14, 0.0319375, -0.781486, -0.773363, 1.94402, 2.87213, 1.11046, 0.815908, 1.12715, 1.96119, 1.22458, 0.685079, 0.00142211, 0.798614, 1.25851, 0.871032, 0.412348, -0.704906, -0.222081, 0.234115, 0.900101, 0.0731096, 0.681138, 0.111034, 0.45989, 0.288548, 0.183875, -0.0595641, -0.0856917, -0.410014, -0.436788, -0.299024
0.16, 0.0319375, -0.932519, 0.500798, 2.5147, 1.40388, 1.39042, 1.60368, 1.41324, 1.18798, 1.21415, 0.433452, 0.27324, 1.06929, 1.66921, 0.977054, 0.658834, -0.190605, -0.0863418, 1.01868, 0.906499, 0.278316, 0.494915, 0.178444, 0.558384, 0.864362, 0.82526, -0.053849, 0.0182986, 0.0715151, 0.238568, -0.149802
0.18, 0.0319375, 0.536295, 0.933129, 2.21471, 1.90512, 1.37503, 1.68598, 1.32936, 2.24666, 2.58105, 2.27332, 2.85098, 2.26779, 2.97538, 2.16348, 2.04522, 1.59898, 2.08709, 2.50433, 1.7723, 1.41925, 2.39174, 1.46324, 1.44068, 1.82042, 1.56343, 0.8257, 0.366618, 0.558993, 0.448864, 0.900015
