# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.99633, 0.878314, 0.591807, 0.395612, 0.775356, 0.489439, -0.22335, -0.307746, -0.655066, -0.0196838, 0.135067, 0.21637, -0.0426654, -0.121547, 0.523955, 0.767337, 0.538235, 0.608211, 0.833246, 0.580035, 0.86667, 1.09331, 1.16251, 1.03237, 1.17674, 1.38336, 1.40671, 1.61635, 1.59674, 2.0336
0.02, 0.0319375, 0.064733, 0.675185, 0.344799, -0.139766, 0.361965, -0.699642, -1.10986, -0.618095, 0.603545, 0.74565, 0.457882, 0.549368, 0.292034, 0.324992, 0.301592, 0.323389, 0.94926, 0.647603, 0.87416, 0.942056, 1.01005, 0.772157, 0.989608, 1.03134, 1.35688, 1.28345, 1.05247, 1.15353, 1.26461, 1.6604
0.04, 0.0319375, 0.0867887, -0.126178, -0.572116, -0.638264, 0.101261, -0.423615, -0.952227, -0.504327, 0.131918, 0.395913, 0.262788, 0.551066, 0.199015, 0.325745, 0.305312, 0.48655, 0.803874, 0.776679, 0.550074, 1.2459, 0.853423, 0.941791, 1.43333, 1.20218, 1.25473, 1.21751, 1.15548, 1.24388, 1.28219, 1.68591
0.06, 0.0319375, 1.51674, 0.498281, 0.589228, 0.555845, 1.03808, 0.492588, -0.326815, -0.572354, 0.522901, 0.298459, 0.257802, -0.132135, 0.0552618, 0.161324, 0.115497, 0.894159, 0.843878, 0.557473, 0.893662, 1.27639, 1.15354, 1.2954, 1.62861, 1.3828, 1.14256, 1.06753, 1.08232, 1.30531, 1.57843, 1.50131
0.08, 0.0319375, 0.658638, 0.469235, 0.61818, 0.500195, 0.501445, -0.393596, -0.497235, -0.127758, 0.397903, 0.034823, -0.0134319, 0.267881, 0.0644437, 0.137131, 0.510584, 0.287664, 0.729524, 0.678201, 0.836875, 1.29231, 0.92291, 1.03974, 1.46412, 0.991725, 1.26625, 1.3743, 1.47762, 1.20978, 1.1177, 1.49853
0.1, 0.0319375, 2.56947, 0.79919, 0.649266, 1.55701, 1.53673, 0.0855128, -0.0779756, 0.658005, 0.999545, 0.664327, 0.701363, 0.561931, 0.237647, 0.20523, 0.280343, 0.711762, 0.175862, 0.21989, 0.537426, 1.05148, 1.37244, 1.15864, 1.40788, 1.56055, 1.22447, 1.1722, 1.20664, 1.23175, 1.35288, 1.94365
0.12, 0.0319375, 1.73429, 1.00149, 0.655429, 0.192807, 0.749777, 0.0636687, -0.132807, -0.761944, -0.241229, -0.41615, -1.08487, -0.521125, 0.120097, 0.104904, 0.820827, 1.09985, 0.744699, 0.741098, 0.755347, 0.594787, 0.751762, 1.02002, 1.2308, 1.46203, 1.24396, 1.11177, 1.21732, 1.12976, 1.50698, 1.70969
0.14, 0.0319375, 0.807569, 0.434181, 0.244767, 0.102182, 0.179172, -0.460251, -0.00904363, -0.436337, 0.0898619, 0.285618, -0.0476935, -0.0221338, -0.446842, 0.292011, 0.446215, 0.354051, 1.08245, 0.788891, 0.881685, 1.15677, 0.878302, 0.886719, 0.976808, 1.17475, 1.36499, 1.11122, 1.36724, 1.36004, 0.973958, 1.55643
0.16, 0.0319375, 0.881116, 0.873391, -0.28848, -0.132093, 0.736062, 0.1247, -0.398449, -0.21073, 0.00871923, 0.0811345, 0.526599, 0.483148, 0.139262, 0.116213, 0.458925, 0.849096, 0.431142, -0.00293375, 0.296287, 0.804147, 0.51443, 1.04867, 1.11208, 1.14958, 1.22346, 1.08073, 1.46931, 1.36169, 1.34156, 1.53034
0.18, 0.0319375, 0.728042, 0.464838, 0.00246459, -0.449651, 0.435833, -0.140282, -0.30762, 0.364406, -0.20086, 0.31731, 0.0213388, 0.0712912, 0.0391072, 0.0295162, 0.224995, 0.326355, 0.451701, 0.525337, 0.569946, 0.724511, 0.710378, 1.02245, 1.3624, 1.15885, 1.12658, 1.25181, 1.06889, 1.18118, 1.29233, 1.69239
