# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.96433, -5.74748, -5.64894, -6.65112, -7.05849, -6.86169, -6.7073, -6.76242, -6.41587, -5.98683, -6.21302, -6.96092, -6.65165, -6.73648, -6.84255, -6.51844, -6.42267, -6.27663, -6.15081, -6.26158, -6.27856, -6.44811, -6.18038, -6.34036, -6.34868, -6.28189, -6.21141, -5.72467, -5.92676, -6.00168
0.02, 0.0319375, -4.61993, -4.91161, -5.60007, -6.10896, -5.60271, -6.0131, -6.40139, -6.44462, -5.82452, -5.75884, -5.92441, -5.95156, -6.04201, -6.15525, -6.69833, -6.33521, -6.21079, -5.96697, -6.06716, -6.00237, -6.05993, -5.52215, -5.89253, -5.86147, -5.90277, -5.67267, -5.72892, -5.30183, -5.53608, -5.59538
0.04, 0.0319375, -4.48746, -4.36557, -4.63421, -4.01096, -3.7195, -3.80802, -3.98902, -4.83597, -5.56548, -5.50197, -4.80038, -4.19914, -3.50994, -3.76944, -3.61824, -3.47455, -3.27862, -3.09057, -3.58432, -3.96379, -4.24693, -3.75526, -3.57693, -3.21053, -2.98755, -3.37682, -4.42634, -4.75723, -4.98442, -5.34752
0.06, 0.0319375, -4.03333, -4.98324, -4.87417, -4.8231, -4.65697, -5.45326, -5.85088, -5.59201, -5.49478, -5.04289, -5.69691, -5.01565, -4.52714, -4.87123, -4.81251, -4.43343, -4.52544, -4.94656, -5.54786, -5.95622, -5.34556, -5.16281, -5.01585, -4.92991, -5.11121, -5.12907, -5.22272, -5.33969, -5.14753, -4.79489
0.08, 0.0319375, -4.31331, -5.09129, -5.07708, -4.92792, -4.79317, -4.7148, -4.75435, -4.73524, -4.45985, -4.42796, -4.82326, -5.10408, -5.75226, -5.50851, -4.84415, -5.25591, -5.41469, -5.70486, -5.68928, -5.50878, -5.20731, -5.41619, -5.24824, -5.46683, -5.02107, -5.1154, -5.06598, -5.415, -4.92813, -4.67266
0.1, 0.0319375, -3.72052, -4.55893, -5.2087, -5.23896, -4.48953, -4.97435, -5.75652, -4.34299, -3.80775, -4.42804, -5.54565, -4.8907, -5.09336, -5.16887, -5.28757, -5.29891, -5.41369, -5.267, -4.73129, -5.2623, -5.13388, -4.77003, -4.93343, -5.02665, -4.70161, -4.62945, -4.74463, -4.68956, -4.64517, -4.73718
0.12, 0.0319375, -3.65955, -4.47007, -5.0001, -4.58283, -4.71333, -4.97457, -5.19488, -5.09427, -4.75434, -5.01601, -5.40874, -5.6671, -5.30206, -5.32087, -5.07242, -5.01078, -5.17858, -4.89907, -4.65047, -5.31884, -5.14674, -4.75645, -5.07286, -5.27499, -4.90792, -5.09538, -4.64591, -4.61911, -4.37157, -4.51566
0.14, 0.0319375, -3.35809, -4.23052, -4.35277, -4.62965, -5.08966, -4.89814, -5.00621, -4.79714, -4.7003, -4.7852, -5.54628, -5.19309, -5.58124, -5.43575, -5.08338, -5.05463, -4.94682, -4.57763, -4.56844, -5.05423, -5.26136, -5.61711, -5.20236, -4.65507, -4.76309, -5.18052, -4.89043, -4.77562, -4.52927, -4.77083
0.16, 0.0319375, -3.51986, -3.28071, -3.56357, -4.1666, -4.31166, -4.59049, -4.62929, -5.02014, -5.24108, -4.32112, -4.43842, -4.45964, -4.73886, -4.79278, -4.96846, -4.91053, -5.26793, -5.13436, -5.83715, -4.74078, -5.05496, -4.98059, -4.59596, -4.88542, -4.97375, -5.31504, -4.97665, -4.47409, -4.51085, -4.62979
0.18, 0.0319375, 0.479897, 0.803174, 0.7974, 0.583397, 0.632426, 0.525287, 0.264673, 0.271788, -0.427441, -1.4739, -0.420452, 0.269891, -0.102358, -0.418131, -0.93705, -0.992721, -0.510758, -0.505755, -0.332192, -0.173422, -0.252301, -0.12447, -0.796708, -0.499407, -0.466899, -0.745146, -0.965054, -0.869381, -1.20439, -1.18734
0.2, 0.0319375, -1.56106, -1.54012, -0.667366, 0.136275, -0.610077, -0.860784, -1.26101, -1.01723, -0.864058, -0.871104, -0.837629, -0.123301, -0.166889, -0.439458, 0.0757082, -0.18117, 0.230312, 0.0472941, -0.0535054, 0.234329, 0.192458, 0.229911, -0.235833, -0.000700123, 0.143002, 0.0893927, 0.254267, 0.437596, 0.433785, 0.198715
0.22, 0.0319375, -1.50051, -1.32961, -1.5427, -0.680466, -0.476463, -0.392291, -1.66957, -1.68421, -1.16356, -1.14075, -0.173963, 0.0651359, -0.673138, -0.425598, -0.364245, -0.49258, -0.102466, -0.687376, -1.08987, -0.56769, -0.508108, -0.403614, -0.828736, -1.10717, -1.33777, -1.30733, -0.938876, -0.698917, -0.61523, -0.986833
0.24, 0.0319375, -0.547343, -0.100975, -0.0587124, 0.0579582, 0.112378, -0.359267, -1.13333, -0.969051, -0.955138, -0.197818, -0.0391434, 0.0490004, -0.0512837, 0.40374, 0.396138, 0.245464, 0.28098, -0.208476, -0.2745, -0.234858, 0.0346307, -0.19223, -0.411054, -0.278494, -1.37879, -0.97228, -0.556574, -0.414859, -0.921957, -0.833863
0.26, 0.0319375, -0.235887, -0.230148, -0.169647, 0.0742621, 0.720034, -0.268848, -0.547537, -0.24686, -0.0448768, -0.243053, -0.41126, -0.208816, -0.562523, 0.0656143, 0.592226, -0.223194, -0.0770212, 0.0149306, 0.284897, 0.521091, 0.150399, 0.111811, -0.00123404, -0.170937, -0.827423, -0.927561, -0.57113, -0.000720104, -0.651296, -0.597151
0.28, 0.0319375, -0.633303, -0.828813, -0.243973, 0.245429, 0.529875, -0.146009, -0.479953, -0.472381, -0.0319062, -0.134264, 0.431954, 0.56189, -0.0466445, 0.451492, 0.498207, 0.513327, 0.623316, 0.126858, 0.386293, 0.755687, 0.188041, 0.412576, 0.0859379, -0.0543501, -0.827919, -0.737793, -0.328504, 0.128457, -0.133072, -0.757344
0.3, 0.0319375, -1.14106, -0.655161, -0.180572, -0.0270613, 0.621836, -0.151072, 0.0208461, -0.274542, -0.0284077, -0.164186, 0.243702, 0.818725, 0.162601, 0.01517, 0.196569, -0.0861009, 0.272321, 0.689309, 1.14538, 1.23234, 0.63168, 0.464245, 0.535604, 0.0655859, -0.54609, -0.611442, -0.00876225, 0.234958, -0.389052, -0.695619
0.32, 0.0319375, -0.821704, -0.985187, -0.261419, 0.998548, 0.669093, 0.177913, -0.428939, 0.085908, 0.0969507, -0.277262, 0.862034, 1.04421, 0.69601, 0.742381, 0.629015, 0.648904, 0.507438, 0.517646, 0.399196, 1.33174, 0.510781, 0.631128, 0.690862, 0.163924, -0.522092, -0.497356, -0.453726, 0.250738, -0.329591, -0.912294
0.34, 0.0319375, -1.30119, -0.123254, 0.181342, 0.639213, 0.251203, -0.0586589, 0.220019, 0.436323, 0.0535973, 0.151799, 1.0184, 0.622396, 0.308325, 0.398879, 0.716603, 0.369475, 0.5535, 0.574999, 0.802559, 0.869992, 0.42555, 0.333229, 0.24787, -0.133891, -0.807089, -0.682263, -0.45797, 0.375764, -0.214333, -0.774376
0.36, 0.0319375, -1.05885, -0.623841, -0.170294, 0.792383, 0.448007, -0.589053, 0.201423, 0.156589, 0.149499, 0.0493683, 0.0886249, 0.794513, -0.119237, 0.479555, 0.792139, 0.76795, 0.600929, 0.37016, 0.94972, 1.17128, 0.971366, 1.0415, 0.285589, -0.0761561, -0.382647, -0.938856, -0.363376, 0.43745, -0.160264, -0.664954
0.38, 0.0319375, -1.05462, -0.331044, 0.109179, 0.513725, 0.822071, -0.313044, -0.586116, -0.323697, 0.318849, 0.277465, 0.452002, 1.20172, 0.520552, 0.379071, 0.428238, 0.692355, 0.605884, 0.681899, 1.20457, 0.970723, 0.736875, 0.678698, 0.483472, -0.00351845, -0.394654, -0.540918, -0.394306, 0.155146, -0.375204, -0.507497
