# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0.32, 0.0319375, 1.78395, 2.09597, 1.62895, 1.38099, 1.45243, 2.2497, 2.65257, 2.87908, 2.31679, 2.25947, 1.98212, 2.16262, 2.74578, 2.1526, 1.81789, 2.0506, 1.86527, 1.61274, 1.80196, 1.71381, 1.673, 1.57809, 1.53723, 1.56316, 1.85702, 1.42286, 1.56539, 1.55294, 1.44839, 1.77007
0.34, 0.0319375, 2.11877, 2.35726, 2.0308, 2.14635, 2.03477, 2.1449, 2.15143, 2.25361, 2.46449, 2.42088, 1.90757, 1.63787, 2.0536, 2.68781, 2.423, 1.8837, 2.29219, 1.85249, 2.12222, 1.90923, 1.71376, 1.75158, 1.12414, 1.07629, 1.47287, 1.63409, 1.47972, 1.59314, 1.51773, 1.77783
0.36, 0.0319375, 1.91129, 2.0172, 2.12103, 2.79734, 2.40505, 2.11664, 2.38614, 2.35434, 2.25447, 1.99246, 2.17741, 1.55383, 2.19257, 2.27859, 2.09896, 1.94359, 2.21541, 2.1719, 1.966, 1.91703, 1.83342, 1.66313, 1.78587, 1.78743, 1.69738, 1.6961, 1.61905, 1.73214, 1.58206, 1.50687
0.38, 0.0319375, 1.2564, 1.83083, 1.85676, 2.18221, 2.19051, 1.93098, 2.04828, 2.33977, 2.34114, 2.25411, 2.25825, 2.02097, 2.40625, 2.07386, 2.5853, 2.18524, 2.03341, 1.4107, 1.52095, 1.74619, 1.86034, 1.71577, 1.42304, 1.51591, 1.6979, 1.51934, 1.41039, 1.37129, 1.64172, 1.68577
0.4, 0.0319375, 2.00563, 2.0694, 2.15756, 2.08602, 2.74813, 2.21456, 2.44147, 2.5056, 2.4617, 2.17081, 2.04346, 2.55238, 2.35942, 1.92204, 2.07937, 1.72325, 2.01304, 2.1903, 2.11068, 2.19962, 1.66953, 1.73524, 1.8601, 1.43807, 1.51149, 1.68765, 1.44887, 1.59449, 1.48306, 1.57273
0.42, 0.0319375, 2.06175, 2.29282, 2.43202, 2.47556, 1.62263, 2.15404, 2.14778, 2.8584, 2.50912, 2.52892, 2.53345, 2.35636, 2.28915, 2.06208, 2.30673, 2.12815, 1.98643, 2.24096, 2.25777, 1.82453, 1.95097, 1.72922, 1.90753, 1.69743, 1.41953, 1.46268, 1.43136, 1.67685, 1.59407, 1.90412
0.44, 0.0319375, 1.45583, 2.60891, 2.67467, 2.32467, 2.40044, 2.23762, 2.11007, 2.26237, 2.00147, 2.24347, 2.50337, 2.06017, 2.38119, 2.06968, 1.58003, 1.93705, 2.32331, 2.33218, 2.17393, 1.86193, 1.99649, 1.25756, 1.71344, 1.79799, 1.50791, 1.61136, 1.67604, 1.4397, 1.46421, 1.50528
0.46, 0.0319375, 1.83686, 2.27493, 2.3325, 2.26383, 1.45219, 2.0067, 2.41848, 2.07685, 2.31121, 2.33713, 1.92686, 2.19922, 2.90476, 2.86124, 2.11526, 2.10814, 2.38736, 1.71269, 1.68495, 1.98874, 1.84067, 1.84277, 1.98678, 1.71296, 1.41908, 1.33214, 1.44935, 1.30174, 1.63339, 1.47101
0.48, 0.0319375, 1.40973, 1.79003, 1.81401, 2.62877, 2.28738, 2.04081, 1.64873, 1.8981, 1.84028, 1.82972, 1.96754, 1.73494, 1.85594, 2.25297, 2.06623, 1.87863, 2.05908, 2.28402, 2.16032, 2.11068, 1.51631, 1.58839, 1.27645, 1.50415, 1.4916, 1.50476, 1.69386, 1.45677, 1.55513, 1.71066
0.5, 0.0319375, 1.09342, 2.53865, 2.72445, 2.49505, 1.89761, 1.67972, 2.06287, 2.18333, 2.50573, 2.54072, 2.43204, 2.31568, 2.53993, 2.19864, 1.99925, 2.04272, 1.8501, 1.79752, 1.87776, 1.83956, 1.87153, 1.75868, 1.61693, 1.71556, 1.66127, 1.36737, 1.61884, 1.35853, 1.41366, 1.50186
0.52, 0.0319375, 1.88106, 2.29974, 2.29494, 1.03069, 1.68109, 2.15562, 1.55521, 1.7637, 1.34617, 2.4615, 2.23313, 2.35654, 2.39275, 2.50503, 2.54748, 2.28093, 1.81022, 2.02389, 1.77573, 1.82848, 2.00654, 1.59288, 1.85213, 1.72585, 1.70377, 1.21542, 1.45873, 1.35553, 1.59063, 1.7984
0.54, 0.0319375, 1.42869, 2.04542, 2.11044, 2.40328, 2.33737, 1.80189, 1.89396, 2.12147, 2.24946, 2.21149, 2.38646, 2.42795, 2.36702, 2.26212, 2.03408, 2.3349, 2.06707, 1.57415, 1.7851, 1.96847, 1.69266, 1.61093, 1.63894, 1.69096, 1.65923, 1.7253, 1.77581, 1.61475, 1.65952, 1.85979
0.56, 0.0319375, 1.73789, 1.77905, 2.28028, 2.52877, 1.85053, 2.25102, 2.44371, 2.31463, 1.84507, 1.91719, 2.41744, 2.46931, 2.12961, 2.44202, 2.16048, 2.10918, 1.81604, 2.23245, 2.10516, 2.17063, 1.3796, 1.08662, 1.60217, 1.39272, 1.60129, 1.63142, 1.64411, 1.58021, 1.66365, 1.81544
0.58, 0.0319375, 1.62611, 2.0843, 2.57704, 2.08686, 1.83497, 1.54548, 1.9976, 2.42118, 2.26395, 2.2132, 2.40493, 2.23631, 2.65749, 2.42304, 2.15111, 2.03837, 2.43185, 2.43548, 1.86462, 1.52361, 1.93616, 1.59812, 1.65738, 1.58649, 1.93326, 1.73915, 1.8027, 1.60088, 1.53566, 1.4605
0.6, 0.0319375, 2.03421, 1.90064, 2.34623, 2.38026, 1.7693, 2.31884, 1.9212, 2.09593, 1.9171, 2.10897, 2.49429, 2.36633, 1.80197, 2.29378, 2.30006, 2.78097, 2.47052, 2.17837, 1.82454, 1.47, 1.48673, 1.56903, 1.77705, 1.97766, 1.96697, 2.11971, 1.58627, 1.4442, 1.11255, 1.13957
0.62, 0.0319375, 1.25467, 1.6583, 2.84972, 2.17775, 2.02924, 2.05724, 2.3176, 2.05769, 2.09915, 2.07605, 1.85703, 2.31008, 2.19459, 2.37068, 2.28448, 2.15827, 1.99118, 2.26805, 1.819, 1.85622, 1.81079, 1.73254, 1.75642, 2.02914, 1.94171, 1.48743, 1.27603, 1.67895, 1.79959, 1.6263
0.64, 0.0319375, 1.68686, 1.69358, 1.88963, 1.53408, 1.94962, 1.8708, 2.24936, 2.29928, 2.18779, 2.13468, 2.37167, 1.87392, 2.23763, 2.49829, 2.35748, 2.02908, 1.52722, 1.7658, 1.62865, 1.90815, 1.93985, 1.91804, 1.6604, 1.9021, 1.97306, 1.96464, 1.72017, 1.74013, 2.11009, 1.78122
0.66, 0.0319375, 1.52771, 2.67479, 2.4248, 2.2659, 1.90296, 1.93408, 1.90881, 2.47938, 2.43988, 2.03509, 2.30186, 2.72865, 2.44609, 2.28694, 2.42985, 2.21477, 2.05855, 2.03853, 2.05115, 2.11652, 1.79603, 1.24083, 1.76748, 1.68738, 1.35893, 1.51568, 1.70928, 1.70571, 1.92112, 1.81462
0.68, 0.0319375, 1.111, 2.61371, 2.62238, 1.92264, 2.06152, 2.37212, 2.07621, 2.38084, 2.27375, 2.18636, 1.87433, 2.34685, 2.53146, 2.22232, 1.92048, 1.94881, 2.19957, 2.3032, 1.79713, 2.07912, 1.87397, 1.7871, 1.73109, 1.56637, 1.65164, 1.61564, 1.61579, 2.01839, 2.12844, 1.59394
0.7, 0.0319375, 1.771, 2.35175, 2.02405, 1.82525, 2.24436, 2.50682, 1.88571, 2.28464, 2.19539, 2.38651, 2.20829, 2.355, 2.49562, 2.08067, 2.05861, 1.94512, 1.53225, 1.57974, 1.44893, 1.63351, 1.70304, 1.35297, 1.55732, 1.74641, 1.45775, 1.74213, 1.37814, 1.49498, 1.39888, 1.39979
0.72, 0.0319375, 0.999712, 2.40937, 2.77851, 1.69338, 2.19862, 2.3347, 2.65253, 2.81158, 2.37797, 2.31664, 2.36445, 2.0669, 2.27658, 2.33688, 2.4322, 2.036, 2.16963, 1.77918, 1.6615, 1.99671, 1.71732, 1.49711, 1.48489, 1.51613, 1.60953, 1.39889, 1.564, 1.31639, 1.40606, 1.48945
0.74, 0.0319375, 1.48614, 2.03981, 1.36299, 2.00727, 1.78995, 1.68281, 2.0138, 2.34331, 2.38736, 2.24017, 2.28284, 1.72435, 2.09791, 2.615, 1.63829, 1.39008, 1.91374, 2.04787, 1.4734, 1.73714, 1.85592, 1.55347, 1.87534, 1.50962, 1.77799, 1.83881, 1.44612, 1.22064, 1.38329, 1.32574
0.76, 0.0319375, 2.21981, 2.82957, 3.02709, 3.12905, 2.7317, 2.01182, 2.23892, 1.92229, 2.29454, 2.27324, 2.5802, 2.33973, 2.15637, 2.18165, 2.04443, 1.98403, 1.72476, 1.65164, 1.94973, 1.90303, 1.76843, 1.72785, 1.54557, 1.57259, 1.26698, 1.27079, 1.58263, 1.48952, 0.995039, 1.22472
0.78, 0.0319375, 1.59134, 1.57886, 1.96898, 2.3335, 2.43429, 1.81581, 1.77551, 1.89022, 2.54716, 2.49076, 2.3414, 2.08833, 2.17814, 1.86234, 1.83836, 2.12069, 1.7714, 1.53615, 1.52534, 1.71918, 2.06601, 1.61749, 1.65866, 1.45973, 1.06109, 1.28798, 1.28712, 1.25876, 1.34549, 1.27927
0.8, 0.0319375, 1.66571, 2.58784, 2.78868, 2.32828, 1.91357, 2.17982, 1.21105, 2.19724, 2.33941, 1.94101, 1.82119, 2.30136, 1.65414, 1.7212, 1.811, 2.12923, 2.08688, 1.43919, 1.88473, 1.7883, 1.90709, 1.22762, 1.54165, 1.50285, 1.77911, 1.37611, 1.1492, 1.11652, 1.25574, 1.45909
0.82, 0.0319375, 1.37639, 2.17043, 1.76552, 2.32479, 1.25749, 2.08065, 2.28204, 1.88715, 2.29967, 2.62266, 2.41915, 2.09148, 2.32081, 1.88138, 1.86375, 2.03498, 1.51756, 1.46702, 1.54951, 1.54355, 1.28229, 1.17334, 1.53934, 1.31907, 1.08208, 1.30632, 1.49203, 1.12449, 1.1407, 1.26538
0.84, 0.0319375, 1.85425, 2.33798, 2.69771, 2.17248, 2.18892, 2.09716, 1.43545, 2.48001, 2.23168, 1.89183, 1.59248, 1.93093, 2.39081, 2.07956, 2.26322, 2.04712, 1.94368, 1.57401, 1.43562, 1.59467, 1.32239, 1.7931, 1.68125, 1.52396, 1.28979, 1.31436, 1.40203, 1.20314, 1.36903, 1.40173
0.86, 0.0319375, 1.62794, 1.17019, 2.36398, 1.98584, 1.99471, 2.02595, 2.015, 2.42067, 2.34729, 1.84755, 1.63115, 1.66299, 1.53523, 2.10358, 1.9252, 2.0918, 1.83011, 1.16528, 1.5117, 1.83603, 1.51465, 1.39861, 1.73025, 1.52873, 1.34604, 1.00161, 1.36412, 1.61835, 1.55191, 1.4238
0.88, 0.0319375, 1.24752, 2.11885, 2.70554, 1.96439, 2.69759, 2.65068, 2.38814, 2.22101, 2.34184, 2.28422, 2.37205, 1.99275, 2.18957, 2.01019, 1.77639, 2.01405, 2.00982, 2.04794, 1.73756, 1.37909, 1.55405, 0.865344, 0.993333, 1.5225, 1.44674, 1.37255, 1.23063, 1.30191, 1.19735, 1.45798
0.9, 0.0319375, 1.42899, 2.22987, 2.53424, 2.35911, 2.28646, 1.44735, 2.48667, 2.28405, 2.14982, 1.74848, 2.18519, 2.41477, 2.05572, 2.1348, 2.08079, 1.89964, 1.79228, 1.85447, 1.47798, 1.62955, 2.11156, 1.73324, 1.66566, 1.46715, 1.66242, 1.47971, 1.80436, 1.74653, 1.53723, 1.37097
0.92, 0.0319375, 1.79283, 1.62495, 1.92096, 1.36747, 2.16041, 2.08408, 2.28542, 2.32142, 2.6432, 1.41249, 1.89005, 1.92688, 2.33594, 2.14418, 1.97641, 1.39892, 2.08602, 1.91221, 1.87806, 1.72968, 2.14452, 1.84312, 1.58863, 1.59108, 1.62883, 1.61425, 1.34586, 1.35656, 1.25385, 1.49835
0.94, 0.0319375, 1.41331, 2.36308, 2.25329, 2.17049, 2.06054, 2.60728, 2.312, 1.61569, 2.54166, 2.63239, 2.17257, 2.34994, 1.96353, 1.83909, 1.81702, 2.20637, 1.99161, 1.6369, 1.89648, 2.07318, 1.57558, 1.72104, 1.61539, 1.58024, 1.86251, 1.50231, 1.1985, 1.39993, 1.58836, 1.52067
0.96, 0.0319375, 0.310523, 1.86246, 2.00527, 1.78611, 2.48162, 2.35539, 1.96878, 2.20516, 1.83895, 2.13147, 2.1814, 1.92885, 2.14259, 2.23419, 1.80642, 1.70385, 2.178, 2.13152, 1.89375, 1.89329, 1.96939, 1.69308, 1.50865, 1.57104, 1.63492, 1.53938, 1.54506, 1.38179, 1.40391, 1.52194
0.98, 0.0319375, 1.72763, 2.66516, 2.52083, 2.62299, 2.03502, 2.40284, 2.1067, 2.4373, 2.4356, 1.86987, 2.42253, 2.08516, 2.05558, 2.38642, 2.23375, 2.16332, 2.00545, 1.85767, 2.05524, 1.92119, 1.7904, 1.91605, 1.82021, 1.61918, 1.54912, 1.37969, 1.30643, 1.62032, 1.64243, 1.72223
1, 0.0319375, 1.41286, 2.12875, 2.19536, 2.32036, 1.87199, 2.42976, 2.20245, 2.3231, 2.62365, 2.3434, 2.8205, 2.69309, 2.37375, 2.12346, 2.24331, 2.20072, 1.95631, 1.94438, 1.7513, 2.14261, 2.10237, 2.00964, 1.70398, 1.35647, 1.5712, 1.64879, 1.77771, 1.65444, 1.53183, 1.61799
1.02, 0.0319375, 1.66765, 1.9278, 1.97146, 1.95422, 2.00506, 2.53836, 2.44996, 2.39762, 2.27954, 1.56328, 2.28972, 2.42562, 2.37926, 2.34324, 1.97398, 2.20257, 2.15019, 2.19682, 1.70441, 1.56897, 2.04022, 1.92683, 1.56394, 1.72471, 1.81444, 1.66746, 1.28363, 1.39355, 1.48229, 1.63753
1.04, 0.0319375, 2.3805, 2.58697, 2.0901, 1.84199, 2.58622, 2.31268, 2.34373, 2.47381, 1.91977, 2.20058, 2.19147, 1.8075, 2.10339, 1.78272, 2.23291, 1.78051, 2.45481, 2.16221, 2.30854, 2.26132, 2.06728, 1.91841, 2.1293, 1.68092, 1.38752, 0.990458, 1.29543, 1.61278, 1.65263, 1.36135
1.06, 0.0319376, 2.33106, 1.80073, 2.31417, 2.62474, 2.29307, 2.11295, 2.43261, 2.5019, 2.54327, 2.28446, 1.98254, 2.77177, 2.75518, 2.41388, 2.33961, 2.29045, 1.99699, 2.24428, 1.96692, 1.80217, 1.5577, 1.61398, 1.92212, 2.05541, 1.43892, 1.13578, 1.39241, 1.53308, 1.41376, 1.53278
1.08, 0.0319375, 2.13148, 1.89575, 1.6316, 2.22232, 2.50329, 2.39491, 2.29756, 2.07437, 2.07939, 2.05911, 2.15342, 1.91776, 2.4559, 2.33636, 2.07669, 1.87055, 1.9775, 1.93286, 1.47783, 1.71362, 1.88718, 1.61681, 1.59755, 1.60671, 1.15531, 1.36652, 1.51601, 1.70501, 1.43466, 1.48557
1.1, 0.0319375, 2.29722, 2.01221, 2.43474, 2.34781, 1.95571, 1.95929, 1.36077, 2.11427, 2.54185, 2.1779, 2.25355, 2.38942, 2.35129, 2.50939, 2.32491, 2.11009, 2.06957, 1.64331, 1.882, 2.07565, 1.77114, 1.75621, 1.91392, 1.55848, 1.72269, 1.91354, 1.50664, 1.53707, 1.7562, 1.58698
1.12, 0.0319375, 1.66169, 1.96164, 2.03011, 1.90897, 2.08304, 2.5284, 2.20216, 2.33033, 2.1673, 2.396, 1.96717, 2.2921, 2.13291, 2.49944, 1.82584, 2.3558, 2.45419, 2.19768, 1.9377, 1.85203, 1.71386, 1.52481, 1.68306, 1.48549, 1.60943, 1.60811, 1.48197, 1.69305, 1.60608, 1.48783
1.14, 0.0319375, 1.68764, 2.11868, 2.60702, 2.40503, 2.28272, 2.042, 2.45318, 1.84211, 2.12219, 1.71863, 2.07882, 2.07299, 2.22786, 2.39844, 2.3247, 2.54216, 2.14597, 1.85231, 1.8573, 2.00683, 2.24341, 1.96964, 1.76687, 1.50245, 1.89754, 1.82973, 1.76036, 1.4065, 1.37563, 1.45068
1.16, 0.0319375, 1.6734, 2.56062, 2.027, 1.9031, 2.13364, 1.804, 1.90581, 2.05805, 2.25363, 2.57926, 2.29451, 1.66956, 2.08852, 2.37401, 1.93732, 2.34796, 2.03898, 2.17872, 2.14418, 2.13525, 1.90528, 1.74038, 1.77717, 1.72178, 1.23102, 1.36145, 1.64226, 1.54933, 1.48996, 1.44359
1.18, 0.0319376, 1.11416, 2.82151, 2.69897, 1.77115, 1.711, 1.75668, 2.25213, 2.16448, 2.18964, 2.27561, 1.94983, 2.05933, 2.35654, 2.26005, 2.31347, 2.11961, 2.44168, 1.90911, 1.82023, 2.04466, 1.71753, 1.70778, 1.77327, 1.60648, 1.3196, 1.65839, 1.59472, 1.08518, 0.85087, 1.16779
1.2, 0.0319375, 0.943372, 1.75268, 2.42359, 1.22542, 2.15901, 1.91883, 1.1778, 1.47473, 1.81977, 2.40237, 2.38505, 2.17329, 2.42651, 2.56091, 1.57324, 2.17942, 1.64975, 1.52821, 1.97683, 1.9292, 1.44013, 1.84813, 1.51366, 1.40836, 1.45585, 1.2443, 1.19024, 1.31436, 1.26883, 1.32233
1.22, 0.0319375, 2.03858, 2.456, 2.30195, 1.806, 2.36168, 2.1532, 1.89156, 1.48494, 1.80858, 2.26621, 2.19399, 2.23607, 2.35156, 2.29456, 2.49905, 2.29962, 1.98416, 1.66218, 1.42068, 1.3792, 1.72014, 1.75428, 1.76801, 1.80862, 1.64742, 1.6514, 1.39032, 1.13207, 1.22378, 1.23983
1.24, 0.0319375, 1.10439, 1.39154, 1.94753, 1.50596, 1.69162, 2.458, 1.95479, 2.04719, 2.20697, 2.02099, 2.19012, 1.8766, 2.0666, 1.93272, 1.67492, 2.32153, 2.04083, 2.05834, 1.84186, 1.66126, 1.3896, 1.29656, 1.76402, 1.61861, 1.65217, 1.53158, 1.68951, 1.24082, 0.910713, 1.01445
1.26, 0.0319375, 1.38597, 2.41657, 2.45392, 2.12671, 2.15868, 1.73045, 1.25758, 2.21359, 1.84213, 2.01938, 2.07138, 2.19295, 2.85271, 2.68401, 1.91011, 2.07383, 1.88879, 2.13504, 1.86214, 1.55226, 1.83558, 1.51982, 1.49225, 1.53517, 1.4439, 1.21414, 1.38652, 1.27146, 1.35242, 1.1827
1.28, 0.0319375, 1.82521, 2.44728, 2.42567, 2.33118, 2.50908, 2.33692, 2.13985, 2.67864, 2.43746, 2.22481, 2.45297, 1.97382, 2.3277, 2.24061, 1.66188, 1.92569, 2.30127, 2.19166, 1.75317, 1.82684, 1.86536, 1.62264, 1.46368, 1.52472, 1.13656, 1.16244, 1.10471, 1.33523, 1.13004, 1.29884
1.3, 0.0319376, 1.92792, 1.7554, 2.28659, 2.13663, 2.07024, 2.21772, 2.02299, 2.42057, 2.61132, 2.75445, 2.56721, 2.46745, 2.48177, 2.39318, 1.74072, 1.94227, 1.79879, 1.87391, 2.15028, 2.08821, 1.34941, 1.6473, 1.35495, 1.45898, 1.21006, 1.15203, 0.918199, 1.18275, 0.994587, 0.916969
1.32, 0.0319375, 2.21217, 2.52931, 1.38885, 1.53947, 1.15104, 1.35621, 2.41134, 2.18905, 2.28365, 2.31799, 1.84707, 1.37565, 2.08949, 2.28893, 2.09182, 1.93903, 2.09586, 1.86821, 1.59902, 1.83186, 1.68961, 1.52244, 1.6397, 1.61125, 1.4746, 1.17288, 1.00049, 1.21672, 1.3977, 1.36726
1.34, 0.0319375, 1.2621, 2.23026, 2.27035, 1.99973, 1.74639, 1.65732, 1.68925, 2.33388, 2.05275, 1.80674, 2.24248, 1.94303, 2.20529, 2.43498, 2.22162, 2.20228, 2.2887, 1.97524, 1.90698, 1.70976, 1.52668, 1.21064, 1.22368, 1.1409, 1.32005, 1.40349, 1.23624, 1.10184, 1.17023, 1.17921
1.36, 0.0319375, 1.62534, 2.02802, 0.928944, 1.48153, 1.62939, 1.95354, 1.96877, 2.03958, 1.51697, 1.76429, 1.9361, 2.11276, 2.18316, 2.19905, 2.23724, 2.13854, 1.89846, 1.72364, 1.90841, 1.51487, 1.29774, 1.67928, 1.49616, 1.03618, 1.28138, 1.52014, 1.39823, 1.16829, 1.42809, 1.17131
1.38, 0.0319375, 1.59428, 1.86601, 1.91572, 2.3618, 2.0171, 1.92824, 2.49348, 2.48623, 1.80995, 2.23098, 2.41162, 1.56774, 1.06976, 1.68996, 2.25089, 1.54778, 2.01336, 1.97908, 1.78022, 1.6814, 1.29984, 1.28807, 1.19601, 1.28716, 1.33149, 1.22342, 1.25704, 1.2699, 1.44793, 1.14867
1.4, 0.0319375, 1.12265, 1.72771, 2.25502, 2.22566, 1.93651, 1.98269, 2.01584, 2.12781, 2.29363, 2.15532, 2.17153, 1.79657, 2.15669, 2.18534, 2.15314, 2.0046, 2.18888, 1.71714, 1.65202, 1.56312, 1.1833, 1.50692, 0.95643, 1.37206, 1.37589, 1.26909, 0.842761, 0.984985, 1.10094, 0.944425
1.42, 0.0319376, 1.31359, 1.83336, 1.50303, 1.33832, 1.46324, 1.37943, 0.968298, 2.02744, 1.6919, 2.57069, 2.46148, 1.78242, 2.03019, 2.35035, 1.73868, 1.67373, 1.62527, 1.76952, 1.81434, 1.4244, 1.64561, 1.46017, 1.62325, 1.45384, 0.945025, 1.02198, 1.01162, 0.753616, 0.829736, 1.11886
