# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.95732, -3.11045, -3.65456, -4.06661, -3.57146, -2.75818, -3.25386, -3.31034, -2.44586, -2.0999, -2.55109, -2.97988, -2.21622, -1.13716, -1.0114, -2.08, -2.8679, -2.37953, -2.98156, -3.02188, -2.83488, -2.50391, -1.97974, -2.51428, -3.11811, -3.3241, -4.06731, -4.39669, -3.97904, -4.19103
0.02, 0.0319375, -2.47842, -2.7516, -2.81036, -3.28648, -2.95469, -2.47103, -3.63937, -2.72559, -2.09265, -2.29359, -2.41337, -2.36628, -2.38432, -1.43043, -0.991396, -1.30848, -2.83342, -2.64799, -3.10172, -2.95249, -2.26388, -2.51883, -2.05438, -2.09196, -2.43356, -3.04428, -3.82842, -4.24626, -4.0028, -3.58289
0.04, 0.0319375, -2.99806, -2.47388, -2.93278, -4.22463, -3.33009, -2.65449, -3.02795, -2.11033, -1.9504, -2.20764, -2.57164, -2.58043, -2.01469, -0.946505, -0.563924, -1.64461, -2.27723, -2.40641, -2.54656, -2.59979, -2.33474, -2.44346, -2.12786, -2.11408, -2.7713, -2.98773, -3.57535, -4.15137, -4.2853, -4.19869
0.06, 0.0319375, -3.23441, -3.51521, -3.30691, -3.08282, -2.79053, -2.67294, -2.62248, -2.78479, -2.55822, -2.0219, -2.36246, -2.64127, -2.57751, -1.68683, -1.05272, -1.83957, -3.07793, -2.95881, -3.34923, -3.02687, -2.46576, -2.56859, -2.33001, -2.30878, -2.77591, -3.10503, -3.4275, -4.03986, -3.91554, -4.10527
0.08, 0.0319375, -2.66623, -2.53419, -2.70631, -2.47324, -2.84907, -2.62898, -2.91523, -2.60756, -2.12314, -2.02988, -2.33227, -2.97773, -2.50398, -0.858761, -0.431309, -1.97332, -2.86868, -2.77388, -3.19975, -3.28749, -2.51688, -2.2722, -1.86256, -2.12348, -2.37762, -2.79218, -3.69572, -3.8346, -3.74518, -4.22669
0.1, 0.0319375, -1.9884, -1.53937, -2.38013, -3.29052, -3.10659, -2.39368, -2.36111, -2.186, -1.61316, -1.75335, -2.4959, -2.15763, -1.92646, -0.559162, -0.329248, -1.47608, -2.24004, -1.82479, -2.50166, -2.81172, -2.16596, -1.78053, -1.59954, -1.74784, -2.00949, -2.53535, -3.35865, -4.00211, -3.65737, -3.65752
0.12, 0.0319375, -1.78394, -2.12518, -2.53134, -2.35346, -2.40497, -2.19526, -2.11581, -1.82845, -1.44538, -1.44118, -1.94861, -1.85209, -2.06263, -0.519185, -0.121185, -0.937127, -2.24458, -2.0925, -2.51095, -3.0046, -2.65302, -1.8944, -1.32192, -1.58951, -1.87905, -2.66465, -3.41292, -3.94869, -3.68986, -3.77752
0.14, 0.0319375, -1.2412, -1.69339, -2.79934, -3.04349, -2.29457, -2.2387, -2.05043, -1.99291, -1.22591, -1.46705, -1.77811, -1.90928, -2.26602, -0.62468, -0.284765, -1.44616, -2.10573, -1.85377, -2.53552, -2.96899, -2.0689, -1.92795, -2.11971, -1.9661, -1.89886, -2.54926, -3.48603, -4.08266, -3.77849, -3.67496
0.16, 0.0319375, -1.68026, -2.02062, -2.49916, -2.10891, -2.08644, -1.82653, -2.66906, -2.39166, -1.57507, -1.45433, -2.48478, -2.16421, -2.16949, -1.03617, -0.359784, -1.3852, -2.39843, -2.04907, -2.92872, -2.87995, -2.97199, -2.51771, -2.06544, -2.0104, -2.07949, -2.72317, -3.29908, -3.99877, -3.95578, -4.14658
0.18, 0.0319375, -2.00251, -2.48005, -2.89048, -2.52368, -2.01227, -2.57311, -2.50699, -1.86872, -2.43424, -1.95293, -2.65034, -2.34139, -2.0306, -1.18228, -0.773572, -2.12456, -2.28974, -2.08128, -2.87326, -2.94901, -2.78114, -3.18947, -2.82404, -2.42558, -3.00275, -3.12036, -3.58337, -4.136, -3.83043, -3.93521
0.2, 0.0319375, -2.48528, -2.94578, -3.30286, -3.45818, -2.64432, -2.12581, -2.50353, -3.52139, -2.4362, -2.32502, -2.79166, -2.78171, -2.41406, -1.26229, -0.828399, -2.06178, -2.78236, -2.79029, -3.41946, -3.88712, -3.5148, -3.43056, -3.13172, -3.3261, -3.46674, -3.57527, -4.10128, -4.60379, -4.56553, -4.2518
