# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -6.70159, -7.08857, -6.60289, -6.53769, -5.62707, -4.36152, -4.6701, -5.52789, -6.84922, -7.15457, -6.6621, -6.14059, -4.88073, -5.76221, -7.07217, -6.60125, -5.52895, -6.09719, -6.03091, -5.82338, -6.04063, -6.59586, -6.44299, -6.86122, -6.0551, -5.6044, -4.82019, -5.15375, -4.95775, -5.78489
0.02, 0.0319375, -6.90149, -6.61235, -6.11387, -5.99879, -4.82055, -4.24089, -3.06848, -3.06387, -5.6308, -5.89414, -5.90518, -5.27952, -4.33538, -4.37538, -5.73772, -5.94877, -5.60751, -5.20688, -5.26345, -5.06728, -5.47954, -5.84619, -5.48772, -5.49484, -5.38124, -5.41798, -4.18616, -4.32947, -4.59992, -5.3097
0.04, 0.0319375, -5.33077, -6.70568, -5.43916, -5.58081, -4.28009, -3.35346, -2.86259, -2.17087, -3.64347, -5.91108, -5.87547, -4.99766, -4.62714, -3.22461, -4.34822, -4.85884, -5.04387, -4.30749, -4.61516, -5.0742, -5.01375, -5.32709, -4.98871, -4.82475, -4.66407, -4.73444, -3.51362, -3.84718, -4.28511, -4.44962
0.06, 0.0319375, -5.89366, -5.96548, -5.08472, -3.63691, -2.73238, -3.55289, -3.16114, -2.33078, -2.48613, -3.25087, -3.69671, -3.29807, -3.62954, -3.2547, -3.36107, -4.42467, -4.13321, -3.98983, -3.69697, -4.36116, -3.99135, -4.42795, -4.48386, -4.25024, -4.15984, -4.07437, -3.24444, -3.37323, -3.95646, -3.87317
0.08, 0.0319375, -5.37452, -5.38697, -3.91432, -2.78402, -1.797, -3.2358, -3.77004, -2.31914, -2.82485, -2.58208, -3.55345, -3.66767, -3.83407, -2.58924, -3.32287, -3.89956, -3.41294, -3.92694, -2.84609, -3.18409, -3.25736, -4.24875, -4.22487, -4.32564, -3.86323, -3.25457, -3.04385, -2.93786, -3.21109, -3.25805
0.1, 0.0319375, -5.60565, -4.73174, -4.00712, -2.52701, -1.85471, -2.96769, -3.29686, -3.22817, -3.26056, -2.1868, -3.70669, -3.86532, -3.11734, -2.26969, -3.54785, -4.10722, -3.88448, -4.16313, -2.60925, -3.32631, -3.29478, -3.71459, -4.02488, -4.22629, -3.77991, -3.31739, -2.8641, -3.04328, -2.73414, -2.96757
0.12, 0.0319375, -4.969, -4.94294, -4.18705, -1.81633, -0.781492, -3.37618, -3.85738, -2.77416, -2.90691, -2.29513, -3.87775, -3.95106, -2.76267, -2.16682, -3.61217, -3.84963, -3.26017, -4.21612, -3.16624, -3.59289, -3.17747, -3.8608, -3.73797, -4.07549, -3.93437, -4.07552, -3.35301, -3.05245, -3.00297, -3.01673
0.14, 0.0319375, -5.23461, -4.79091, -4.51093, -1.94827, -0.9, -3.75027, -3.50374, -3.05186, -3.41467, -1.98111, -4.11054, -3.81014, -2.87108, -2.09375, -3.68685, -3.72753, -3.66796, -4.74488, -3.11114, -3.70526, -3.21063, -3.68715, -4.06284, -4.09798, -4.13315, -3.896, -3.27979, -2.99084, -2.97893, -3.46175
0.16, 0.0319375, -5.06404, -4.77834, -4.66814, -2.40782, -1.67664, -3.92335, -4.13971, -3.64354, -3.68096, -2.17499, -4.26196, -3.96563, -2.66468, -1.96337, -3.66718, -3.35993, -2.53689, -4.36585, -2.85758, -3.21042, -3.2619, -3.72586, -3.68493, -3.99286, -3.69684, -4.0353, -3.59781, -3.14806, -3.17244, -3.33405
0.18, 0.0319375, -4.56191, -4.877, -4.55456, -2.30269, -1.20939, -3.57907, -4.20712, -3.89692, -4.12993, -3.35779, -4.26039, -4.02695, -3.18724, -1.4355, -3.66707, -3.69465, -2.43214, -4.13116, -3.11772, -3.58603, -3.98893, -4.32356, -3.90811, -3.96321, -3.26463, -4.1143, -3.60482, -3.20994, -3.20986, -3.11444
0.2, 0.0319375, -4.69681, -4.52898, -3.86287, -2.11309, -0.729582, -3.29824, -4.44316, -4.15268, -3.78767, -2.50006, -4.09246, -4.21776, -2.68434, -0.690315, -3.60247, -3.3739, -2.02143, -4.68906, -2.88903, -3.09698, -3.73226, -3.52622, -4.30542, -4.53054, -3.29383, -4.06321, -3.6973, -3.02568, -3.13886, -3.50928
0.22, 0.0319375, -4.47365, -4.65929, -3.45154, -2.10289, -0.767183, -3.11632, -4.5709, -4.19865, -3.91117, -2.29755, -3.91378, -4.11097, -3.13036, -0.812773, -3.46248, -3.57433, -1.99425, -4.15153, -2.90531, -3.19641, -3.46502, -3.26065, -3.77118, -3.82774, -3.8651, -3.92682, -3.44286, -3.4292, -3.56798, -3.92076
