# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.23979, -2.38676, -2.43004, -2.27094, -2.58031, -3.04677, -2.97288, -3.64383, -3.59467, -2.98389, -2.84098, -3.44561, -3.60382, -2.94004, -3.01195, -3.18397, -2.70319, -3.01854, -2.81636, -3.51749, -3.08235, -2.7699, -2.82169, -2.83802, -2.57588, -2.70189, -2.66347, -2.57037, -2.29678, -2.30147
0.02, 0.0319375, -2.63107, -2.44209, -2.71886, -3.01124, -2.71251, -2.43385, -3.38899, -3.15817, -3.08465, -3.30208, -3.19939, -3.35838, -3.33337, -3.36438, -3.44201, -2.9592, -3.22321, -3.03582, -2.95152, -3.02186, -2.82592, -2.79911, -2.95526, -2.99221, -2.98924, -2.50178, -2.3802, -2.35888, -2.36312, -2.36519
0.04, 0.0319375, -3.82706, -2.55644, -1.89619, -2.90824, -3.1135, -3.02222, -3.19737, -3.14353, -3.40309, -3.14399, -3.08681, -3.5548, -3.0883, -3.34097, -3.49255, -3.08185, -3.06872, -3.02898, -3.26517, -3.28415, -2.9477, -2.89174, -2.79118, -2.76135, -2.37395, -2.44757, -2.54272, -2.4656, -2.22968, -2.09449
0.06, 0.0319375, -2.40865, -1.61065, -1.67631, -3.13407, -2.32579, -2.77256, -2.91356, -2.42031, -2.53824, -3.50913, -2.94861, -2.64704, -2.58991, -2.25269, -2.02138, -2.41679, -2.14529, -2.7318, -3.15932, -3.07168, -2.86216, -2.32068, -2.58378, -2.43796, -2.44451, -2.5483, -2.51059, -2.53276, -2.14278, -2.27685
0.08, 0.0319375, -2.94462, -1.87133, -2.07187, -2.09051, -1.3206, -1.40054, -1.3514, -1.82648, -1.89743, -2.08754, -2.67648, -1.72007, -0.622428, -0.645094, -0.548817, -0.723795, -1.09593, -1.69319, -2.22003, -1.24839, -1.06736, -0.904585, -1.25351, -1.17108, -1.58363, -1.55837, -1.84043, -1.74673, -1.23219, -1.62431
0.1, 0.0319375, -1.71897, -0.526894, -0.957699, -1.73874, -1.0926, -0.650021, -0.707492, -0.282023, -0.422509, -0.68274, -1.09317, -0.96191, -0.0447477, 0.139413, 0.346281, 0.0683179, -0.112738, -0.595208, -1.19994, -0.606146, -0.521471, 0.0764597, -0.25396, -0.289487, -0.14999, -0.429137, -0.684225, -0.651107, 0.0424853, -0.522006
0.12, 0.0319375, -1.28799, -0.851209, -1.12634, -1.61471, -0.280069, -0.450051, -0.218672, 0.363534, 0.112723, -0.114603, -0.768709, -0.13289, 0.701687, 1.01306, 1.18966, 0.0854029, 0.501007, 0.144641, -0.317497, -0.0608483, 0.261178, 0.775888, 0.41624, 0.440398, 0.427106, -0.0239028, 0.133585, 0.00423297, 0.469177, -0.0696053
0.14, 0.0319375, -0.735853, 0.106442, 0.128461, -0.33994, 0.136383, -0.151246, -0.609371, 0.183264, 0.381911, 0.127115, -0.0352166, -0.00890344, 0.611496, 1.01042, 1.45584, 0.532105, 1.02024, 0.272969, -0.349915, 0.545151, 0.764164, 0.943355, 0.734276, 1.18556, 0.72471, 0.187384, 0.201897, -0.258304, 0.680658, 0.575732
0.16, 0.0319375, -0.64194, 0.417568, 0.375204, -1.04234, 0.158889, 0.292042, 0.20957, 0.110312, 0.81577, 0.446599, 0.0562752, 0.60177, 1.1909, 1.61139, 1.67415, 1.09462, 1.02781, 0.527492, 0.0556511, 0.576504, 0.82537, 1.3439, 0.67793, 0.829287, 0.821112, 0.265093, 0.366684, 0.585323, 0.692149, 0.596013
0.18, 0.0319375, -0.818691, -0.160773, -0.643478, -0.25735, 0.642942, 0.734863, 0.0579743, 0.433226, 0.603586, 0.794955, 0.258843, 0.371053, 1.49498, 1.82386, 1.48833, 1.14102, 0.989671, 0.854124, 0.143796, 0.826683, 0.953137, 0.881903, 0.765361, 1.36133, 0.853406, 0.844811, 0.384539, 0.498017, 0.966067, 0.870362
0.2, 0.0319375, -0.988527, 0.10867, -0.00230423, -0.456372, 0.164586, 0.686732, 0.0862082, -0.12713, 0.782203, 0.237218, -0.190266, 0.579241, 1.257, 1.49897, 2.00726, 1.0622, 1.07266, 0.853088, 0.309447, 0.753939, 0.79575, 1.21247, 0.552887, 0.697674, 0.553004, 0.553861, 0.481365, 0.763654, 1.25478, 0.712059
0.22, 0.0319375, -0.372816, -0.0572216, 0.292755, -0.694438, 0.0698148, 0.164316, 0.392288, 0.733529, 0.876405, 0.984633, -0.454728, 0.607154, 1.365, 1.94197, 1.58499, 1.0304, 0.604593, 0.0489367, -0.0992304, 0.0559983, 0.268794, 0.751018, 0.418827, 1.08869, 1.21237, 0.868345, 0.371728, 0.724284, 1.14159, 0.686871
0.24, 0.0319375, -0.570985, 0.0162183, 0.135016, -0.531024, 0.186647, 0.385958, -0.352961, 0.316624, 0.837883, 0.446196, -0.235235, 0.491371, 1.08757, 1.6691, 1.40309, 0.927125, 1.20395, 0.982663, 0.344645, 0.506653, 0.21889, 0.67249, 0.728722, 1.26631, 1.30965, 0.505014, 0.244929, 0.769889, 1.2525, 0.541349
0.26, 0.0319375, -1.21623, 0.0545467, -0.898438, -1.18545, 0.416593, -0.122587, -0.0503651, 0.321686, 0.960282, 0.724876, -0.653154, 0.728875, 1.77255, 2.26403, 2.07119, 1.12031, 0.259767, 0.747188, 0.0117947, 0.68034, 0.666601, 0.62458, 0.48398, 0.920139, 1.04307, 0.7573, 0.389273, 0.527653, 1.16491, 0.632895
0.28, 0.0319375, -0.71003, -0.609358, -0.487696, -0.068318, 1.08055, 0.78426, 0.116646, 0.236512, 0.730679, 0.63065, -0.678461, 0.381765, 1.47906, 1.38324, 0.834868, 0.000734774, 0.773273, 0.307231, -0.150013, 0.428567, 0.299313, 0.486208, 0.44746, 0.946046, 1.1331, 0.378436, 0.248671, 0.337402, 0.832516, 0.383257
