# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.581774, 0.565782, -0.011142, -0.249595, -0.386601, -0.797099, -1.41785, -1.75515, -2.18563, -1.92767, -1.51098, -1.2162, -1.12234, -1.46979, -1.97833, -1.654, -2.09636, -1.63709, -2.47015, -2.91147, -2.04184, -2.56506, -2.53858, -2.28756, -2.79436, -2.48974, -2.21939, -2.37363, -2.43417, -2.36677
0.02, 0.0319375, 0.691412, 0.176327, -0.629419, -0.925936, -0.88433, -1.09583, -1.30278, -1.59522, -1.74992, -1.83665, -1.77782, -1.61988, -1.5994, -1.71518, -2.16314, -1.64042, -1.5618, -1.52296, -1.9961, -2.34647, -2.58102, -2.90032, -2.68674, -2.26284, -2.65278, -2.26792, -2.28475, -2.28744, -2.3088, -2.23015
0.04, 0.0319375, 0.531823, 0.904054, -0.283137, -1.01668, -1.42635, -0.979597, -1.47323, -1.65984, -1.70079, -1.54396, -2.18356, -1.71496, -1.59149, -1.26785, -1.97576, -1.67894, -2.08854, -1.74267, -2.0347, -2.58166, -2.65485, -3.3944, -2.77894, -2.61813, -2.63953, -2.64014, -2.21632, -2.59265, -2.37936, -2.14706
0.06, 0.0319375, -0.210071, -0.243326, -0.63275, -0.908387, -0.644494, -1.66531, -1.73893, -1.22674, -1.89227, -2.41314, -1.97124, -1.82947, -1.49226, -1.83426, -2.27543, -1.88197, -1.93002, -1.80719, -2.46052, -2.9774, -2.731, -2.42434, -2.73404, -2.72142, -2.74909, -2.58011, -2.325, -2.57259, -2.4132, -2.16785
0.08, 0.0319375, 0.579809, -0.0476259, -0.446311, -1.06654, -1.44635, -1.28496, -1.58018, -1.85992, -1.35988, -1.84003, -1.70907, -1.15093, -2.05917, -1.72782, -1.79838, -1.50077, -1.94064, -1.38286, -2.27021, -2.75331, -2.58104, -2.41448, -2.85753, -2.29634, -2.5331, -2.36595, -2.18456, -2.46906, -2.88827, -2.07131
0.1, 0.0319375, 0.736201, 0.518811, -0.245449, -0.453957, -1.41937, -1.60917, -1.73559, -2.02405, -2.22031, -2.01674, -1.83631, -1.76717, -2.05765, -1.77448, -2.0122, -1.81505, -1.90261, -1.64464, -2.23265, -2.68048, -2.48772, -2.96862, -2.69169, -2.47764, -2.51588, -2.48768, -2.35706, -2.39683, -2.26817, -2.20555
0.12, 0.0319375, 0.526346, 0.757553, 0.0134085, -0.298275, -0.868122, -1.39058, -1.6043, -1.33166, -1.37757, -2.29837, -2.2894, -1.86528, -1.47156, -1.76843, -1.98361, -1.80376, -2.29382, -1.73444, -2.22133, -2.88957, -2.58955, -3.17285, -2.99179, -2.35027, -2.57032, -2.10242, -2.10377, -2.41784, -2.44257, -2.12908
0.14, 0.0319375, 0.338767, 0.176224, -0.633525, -1.30207, -1.1243, -2.08381, -2.48591, -2.22177, -1.94983, -2.08559, -1.71116, -1.76538, -2.1559, -1.77314, -2.13637, -2.10761, -2.35482, -1.66404, -2.0994, -3.05556, -2.69701, -2.79177, -2.57953, -2.49808, -2.62443, -2.70199, -2.29284, -2.70526, -2.5873, -2.30984
0.16, 0.0319375, 0.364167, -0.104738, -0.0510703, 0.025511, -0.151987, -1.21167, -1.61326, -2.41905, -2.19624, -2.06061, -1.73573, -1.91763, -2.03158, -1.72364, -1.81184, -1.60139, -1.69371, -1.57893, -2.40621, -2.9543, -2.91749, -2.92026, -2.71519, -2.99852, -2.9711, -2.4797, -2.0835, -2.57448, -2.28001, -2.08783
0.18, 0.0319375, -0.0954195, 0.680087, -0.130477, 0.390229, -0.838822, -1.21746, -1.74933, -1.27225, -1.75753, -2.02933, -1.8041, -1.65713, -1.85276, -1.67807, -1.84234, -1.63206, -2.21053, -1.72763, -2.04687, -3.20341, -2.66447, -2.7094, -3.01669, -2.35401, -2.43191, -2.62139, -2.33872, -2.60315, -2.47408, -2.46251
0.2, 0.0319375, 0.0905107, 0.346605, -0.574899, -0.352482, -0.917892, -0.76069, -1.00126, -1.08961, -1.9602, -1.74806, -0.834508, -0.778322, -1.19989, -1.35444, -1.34276, -1.67968, -2.0306, -1.82106, -2.38765, -2.79453, -2.57612, -2.85847, -2.68198, -2.89257, -2.72769, -2.19873, -2.18774, -2.35757, -2.50544, -2.1898
0.22, 0.0319375, 0.294703, 0.655423, -0.257236, -0.189896, -0.304208, -0.180925, 0.0700988, 0.143775, -0.950412, -0.972947, -1.55506, -0.462538, -0.783038, -0.835521, -0.704019, -0.998497, -1.81053, -1.8104, -2.43404, -3.03068, -2.55203, -2.70279, -2.91114, -2.67823, -2.3498, -2.13695, -2.28521, -2.48766, -2.27251, -2.09867
