# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.54308, 2.14798, 2.20377, 1.62136, 0.836882, 1.73827, 1.29909, 0.921615, 1.57549, 1.44358, 0.611728, 0.43104, 0.870213, 0.433463, 0.179169, 0.334284, -0.191111, 0.414997, 0.72716, 0.108409, -0.0883921, -0.233911, -0.0263715, 0.224173, 0.521042, 0.463331, 0.61826, -0.0505161, -0.176657, -0.263695
0.02, 0.0319375, 2.6668, 2.51508, 2.92546, 1.72252, 1.37924, 1.10428, 0.9593, 1.32016, 1.38332, 0.803684, 0.662129, 0.840212, 1.00251, 0.970796, 0.582785, 0.342311, 0.611246, 0.645253, 0.459777, 0.392866, 0.137199, 0.210113, 0.474026, 0.264835, 0.851728, 0.552399, 0.716441, -0.0957718, -0.216229, -0.0868556
0.04, 0.0319375, 1.40819, 1.65244, 2.37087, 1.83958, 1.31574, 1.19228, 1.36589, 1.53112, 1.03274, 0.793857, 0.577626, 0.222276, 0.884628, 0.831536, 0.355952, 0.254296, 0.547067, 0.912409, 0.913483, 0.528501, 0.204171, -0.1178, 0.252545, 0.270507, 0.488805, 0.46084, 0.635417, 0.0856428, 0.0557333, -0.0163165
0.06, 0.0319375, 2.44279, 2.53808, 2.2228, 0.992122, 1.4793, 0.846276, 1.11227, 1.2594, 0.779414, 0.861599, 0.32638, 1.07775, 0.831516, 0.522096, 0.730655, 0.537632, 0.439837, 0.514179, 0.809149, 0.652736, 0.425366, 0.286244, 0.593716, 0.589076, 0.0853177, 0.278233, 1.10684, 1.70921, 1.49702, 0.405128
0.08, 0.0319375, 2.53954, 2.75988, 2.57147, 1.47573, 1.16108, 1.27577, 1.27095, 0.884019, 1.29298, 1.40316, 1.30537, 0.709037, 1.12522, 0.996556, 0.1877, 0.0947452, 0.671279, 0.955305, 0.654746, 0.459536, 0.149432, -0.199585, 0.390352, 1.64684, 0.759812, 0.273133, 0.840676, 0.868566, 1.5145, 1.00577
0.1, 0.0319375, 2.67179, 2.83419, 2.41342, 1.57513, 1.76441, 1.30301, 0.939145, 1.49213, 1.00723, 1.47556, 1.19479, 1.0376, 0.485279, 1.11029, 0.404675, 0.449476, 0.389929, 0.566131, 0.668953, 0.666535, 0.303009, -0.0669912, 1.20199, 2.33469, 0.872202, 0.434234, 0.383173, 0.187045, 1.02331, 1.28857
0.12, 0.0319375, 2.75147, 3.07339, 2.64304, 1.47014, 1.38638, 1.83393, 1.55691, 1.08536, 1.01576, 1.07962, 0.775953, 0.767575, 1.00093, 1.25343, 0.619091, 0.277432, 0.800567, 0.833537, 0.877537, 0.604003, 0.491732, 0.256539, 0.953206, 1.98235, 0.797848, 0.560736, 0.296456, 0.18472, 0.679902, 1.08424
0.14, 0.0319375, 2.46765, 2.7842, 2.06836, 2.50742, 1.90484, 1.48724, 1.81024, 1.48232, 1.40059, 1.05853, 1.00284, 0.432838, 0.946541, 1.22966, 0.852683, 0.871942, 0.689757, 0.691246, 0.570293, 0.954602, 0.472942, 0.232579, 0.667477, 1.29472, 0.503818, 0.473612, 0.388865, 1.13762, 1.109, 0.819754
0.16, 0.0319375, 2.63757, 2.33563, 2.30256, 1.93489, 2.08575, 1.89452, 1.73845, 1.24034, 1.33841, 1.09803, 1.14563, 0.884285, 0.710073, 0.464011, 0.542681, 0.708275, 0.444831, 0.600247, 0.986048, 0.474311, 0.122212, 0.466448, 0.486917, 0.698035, 0.369414, -0.0239304, 0.540421, 0.73477, 0.688142, 0.0834802
0.18, 0.0319375, 3.02905, 2.6105, 2.26423, 1.4548, 1.83613, 1.29445, 0.471963, 0.682339, 1.27811, 1.12108, 0.71182, 0.339461, 0.505256, 0.832584, 0.614498, 0.648451, 0.68053, -0.341044, 0.369848, 0.365775, -0.271929, -0.0588794, 0.226642, 0.0926168, 0.347364, 0.937098, 0.588128, 0.438714, 0.255517, 0.117222
