# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.125597, 0.285712, 0.899701, 1.56113, 2.11548, 0.777808, 1.37925, 1.34524, 1.23295, 0.949581, 0.448073, 0.62027, 1.35139, 1.04423, 0.24407, -0.0753785, -0.204122, 0.0670055, -0.0968738, 0.190038, 0.0375371, -0.431977, -0.463333, -0.552455, -0.693183, -0.817725, -1.12804, -0.781861, -0.826208, -0.302975
0.02, 0.0319375, 0.155555, 0.651683, 1.39654, 2.35156, 1.40741, 0.910483, 1.39392, 1.29442, 1.36411, 1.49632, 0.734384, 1.15189, 0.422939, 0.72183, 0.0783792, 0.42905, -0.126533, 0.0815343, 0.352905, -0.143306, 0.0244018, -0.1961, -0.652593, -0.889285, -0.808469, -0.577305, -0.754107, -0.508778, -0.47203, -0.308721
0.04, 0.0319375, 0.871863, 0.449395, 0.64287, 1.55198, 1.68331, 0.356129, 0.220729, 1.03289, 1.37991, 0.954653, 0.587676, 0.625453, 0.793639, 0.214619, 0.0427146, 0.117421, 0.17044, 0.171339, 0.343176, -0.110886, -0.80445, -0.181769, -0.738904, -0.720847, -0.672973, -0.606224, -0.589956, -0.541266, -0.404754, -0.169089
0.06, 0.0319375, 0.238117, 0.649566, 1.31203, 2.24823, 2.1915, 1.20237, 1.47223, 1.4227, 1.44641, 1.31648, 1.12006, 0.99234, 1.23122, 1.06508, 0.485811, 0.341595, 0.454934, 0.00346893, 0.220932, 0.0335375, -0.549867, -0.215509, -0.5238, -0.51273, -0.541045, -0.362988, -1.00283, -1.06973, -0.544617, -0.350112
0.08, 0.0319375, 0.646882, 0.730105, 1.10555, 1.67276, 1.46374, 1.15122, 0.925088, 1.10286, 0.817359, 0.753698, 0.519728, 0.800118, 1.17557, 1.00349, 0.252318, 0.15209, -0.488601, -0.203887, 0.310859, 0.123694, 0.375546, -0.277242, -0.431694, -0.715996, -0.494845, -0.434814, -0.803024, -0.803106, -0.72612, -0.403168
0.1, 0.0319375, -0.162954, 0.762002, 1.50215, 2.47188, 2.00737, 1.50082, 0.88555, 1.23938, 1.07092, 0.81705, 1.13298, 1.12001, 0.984664, 0.602299, 0.344865, -0.165657, -0.254149, -0.0417426, 0.119149, -0.0936533, 0.053092, 0.0095611, -0.486607, -0.783489, -0.274341, -0.329921, -0.919676, -0.647115, -1.0067, -0.576031
0.12, 0.0319375, -0.791961, 0.345072, 0.881412, 1.49449, 1.68751, 0.977106, 0.865221, 1.2555, 0.824402, 0.142846, 0.736535, 0.721384, 0.407596, 0.096436, 0.384093, 0.649175, -0.292866, -0.00273303, 0.239691, -0.505452, -0.422029, -0.342551, -0.150505, -0.592163, -0.64671, -1.10166, -0.863323, -0.73558, -0.546995, -0.244049
0.14, 0.0319375, 0.452421, 0.809908, 1.7167, 1.98964, 1.34162, 1.14298, 1.16738, 1.55255, 1.41737, 1.11957, 0.869887, 1.36033, 0.59148, 0.642969, 0.226531, 0.35496, -0.321489, -0.411464, 0.0672149, 0.116629, -0.141267, -0.0713122, -0.477179, -0.371608, -0.573275, -0.635195, -0.92902, -0.723498, -0.743315, -0.635827
0.16, 0.0319375, 0.444203, 1.07501, 0.332629, 1.59961, 1.86611, 1.02458, 1.06372, 0.602735, 0.740893, 1.35929, 1.23853, 0.811778, 0.665931, 0.888341, -0.0373152, 0.270232, -0.290009, 0.136947, -0.0312536, -0.054059, -0.37351, -0.156173, -0.493793, -0.71889, -0.608211, -0.606229, -0.862742, -0.730306, -0.316673, -0.760856
0.18, 0.0319375, -0.105908, 0.618437, 1.28954, 2.33299, 1.97061, 1.20084, 1.05948, 1.51412, 1.518, 1.29864, 0.961673, 0.755735, 0.361083, 0.445847, 0.225383, 0.346419, -0.0500485, -0.355713, 0.164264, 0.194747, 0.0376165, -0.477718, -0.470524, -0.718925, -0.337415, -0.687996, -0.835914, -0.662851, -0.603648, -0.457105
0.2, 0.0319375, 0.433302, 0.566488, 1.16518, 2.12413, 1.60506, 0.886903, 1.48486, 1.24676, 1.23491, 1.07856, 0.657125, 0.546786, 0.603485, 0.864625, 0.537753, 0.44047, -0.238691, -0.0640534, -0.0278605, -0.125018, 0.143167, 0.140984, -0.339227, -0.439618, -0.430487, -0.458216, -0.396903, -0.646874, -0.405699, -0.399897
0.22, 0.0319375, -0.32799, 0.63062, 1.84122, 2.43205, 2.14059, 0.729578, 0.811861, 1.21416, 1.44928, 1.31221, 0.79515, 1.03776, 1.10099, 0.629745, 0.398403, 0.127238, -0.0871644, -0.00761024, -0.205088, 0.0553647, -0.272372, -0.433124, -0.663185, -0.995364, -0.346543, -0.607127, -0.684417, -0.414908, -0.469453, -0.498445
0.24, 0.0319375, 0.240054, 0.679387, 1.08091, 2.07772, 2.0114, 1.40821, 1.15962, 1.74095, 1.49458, 1.02885, 0.618339, 1.12683, 0.799727, 0.440877, 0.712352, -0.199117, -0.10805, -0.316547, -0.11172, -0.100336, -0.0604764, -0.493676, -0.495868, -0.610259, -0.475857, -0.607962, -0.761441, -0.724669, -0.645076, -0.503702
0.26, 0.0319375, -0.140122, 0.538313, 1.23381, 2.24207, 1.90722, 0.874219, 1.13302, 1.61972, 1.11909, 0.68443, 0.993507, 0.82531, 0.703268, 1.14738, 0.866649, 0.407183, 0.173895, -0.233858, 0.147052, -0.145454, -0.141582, -0.560949, -0.448999, -0.426561, -0.574163, -0.954306, -0.764051, -0.572769, -0.669347, -0.806876
0.28, 0.0319375, 0.488419, 0.93241, 1.2802, 2.07407, 1.74995, 1.32063, 0.567996, 1.22811, 1.57646, 1.25172, 1.18032, 1.40158, 1.27754, 1.11003, 0.544087, 0.170154, 0.173835, -0.372821, 0.164202, 0.093804, -0.0273011, -0.0893834, -0.421172, -0.598491, -0.593841, -0.564687, -0.72205, -0.603487, -0.505836, -0.429174
