# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.06234, -1.21609, -1.52764, -1.74634, -1.81429, -1.96004, -2.11053, -2.12452, -2.00946, -2.11519, -2.3292, -2.30541, -2.14736, -2.06954, -2.07177, -2.17885, -2.34963, -2.12854, -2.09409, -2.35027, -2.42729, -2.59008, -3.13657, -2.937, -2.2996, -2.17394, -2.0218, -2.20208, -2.14605, -2.3648
0.02, 0.0319375, -0.345673, -1.37175, -1.27258, -1.68238, -1.78143, -1.61744, -1.812, -1.69715, -2.22376, -2.0445, -2.11755, -2.13204, -2.03979, -1.8581, -1.78615, -1.65341, -1.70154, -1.89145, -1.87105, -1.67055, -1.52467, -1.39365, -1.46747, -1.15624, -1.32203, -1.13708, -1.14572, -1.41876, -1.05498, -0.850315
0.04, 0.0319375, -1.53387, -0.873704, -0.438819, -0.511981, -0.292441, 0.599424, 0.704109, 0.456263, -0.00326211, -0.995504, -0.613318, 0.355867, 0.997763, 0.824111, 1.19825, 1.39654, 0.916215, 1.25029, 1.16941, 1.77841, 1.3672, 1.41025, 1.20968, 1.62897, 1.82361, 2.16875, 2.23531, 2.23356, 2.55709, 2.67751
0.06, 0.0319375, -1.38241, -1.71621, -1.24615, -1.66298, -2.43743, -2.04579, -1.19434, -1.93295, -1.9338, -2.2364, -2.18127, -1.73811, -2.28407, -1.7973, -1.32253, -1.29308, -1.0448, -1.38085, -1.16202, -1.02089, -1.0255, -0.757702, -0.311702, -0.366485, -0.654665, -0.407067, -0.372953, -0.38975, -0.315059, -0.0716534
0.08, 0.0319375, 1.04569, -0.119977, 0.0442526, 0.152142, 0.146455, -0.238559, -0.449167, -0.301309, -0.112801, 0.19292, 0.490588, -0.263525, -0.10565, 0.084728, -0.431621, -0.846335, -0.715895, -0.798511, -0.444777, -0.608457, -1.13354, -0.860721, -0.672034, -0.95361, -1.37795, -1.14152, -1.31102, -1.26594, -0.976743, -0.728106
0.1, 0.0319375, -0.4885, -0.69235, -1.0086, -1.3479, -0.966126, -0.67345, -0.933245, -1.26432, -0.585842, -0.970549, -0.594283, 0.0743214, -0.401923, -0.660652, -0.448401, -0.56422, -0.959696, -0.953458, -0.652648, -1.001, -1.02534, -0.786137, -0.892045, -1.17621, -1.71284, -1.40113, -1.33705, -1.38517, -1.2653, -1.13662
0.12, 0.0319375, -0.746098, -0.985169, -1.08527, -1.67003, -1.4228, -0.850359, -0.649632, -1.02608, -0.586465, -0.325268, -0.345559, 0.122514, 0.122908, -0.192797, -0.511601, 0.434414, 1.14469, 1.25937, 0.539981, -0.135294, -0.381704, 0.100139, 0.321103, -0.127657, -0.230182, -0.673803, -1.12934, -0.917108, -0.689737, -0.599264
0.14, 0.0319375, -1.10531, -1.0039, -1.81554, -1.77559, -1.65672, -0.789839, -1.06627, -0.91734, -0.443624, -0.867075, -0.714874, -0.457478, -0.823146, -0.867794, -0.528393, -0.736652, -0.566528, -0.179502, -0.425351, -0.971899, -0.707784, -0.363732, -0.652397, -0.357664, -0.448409, -1.21955, -1.64414, -1.33893, -1.06638, -0.963747
0.16, 0.0319375, -1.82621, -1.6791, -1.5211, -1.70395, -1.66689, -1.42551, -1.46529, -1.79312, -1.25793, -1.09438, -1.52826, -0.510309, -0.719602, -1.19266, -1.32912, -0.871195, -0.576644, -0.220888, -0.630135, -0.871495, -1.09911, -0.998495, -1.0202, -0.924183, -1.10401, -1.31565, -0.992053, -1.02874, -1.15837, -0.782393
0.18, 0.0319375, -2.34659, -1.61653, -1.37048, -2.28864, -2.24397, -1.35394, -1.90569, -1.73346, -1.38631, -1.50211, -1.30123, -1.0463, -1.02266, -1.09449, -1.58948, -1.16989, -1.20944, -0.768942, -1.25427, -1.09663, -1.12166, -1.16526, -1.41322, -1.47829, -1.49565, -1.89881, -1.86876, -1.95849, -1.38119, -1.32411
