# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.08087, 0.392873, 1.24165, -0.477442, -1.00976, -0.940868, -0.880028, -0.699911, -0.571366, -1.15119, -1.48594, -1.26915, -1.20225, -1.13864, -1.28014, -1.93813, -1.9113, -1.58523, -1.45637, -1.41546, -1.55546, -1.67772, -1.23595, -1.29994, -1.61072, -1.45745, -1.47123, -0.984197, -1.04335, -1.35463
0.02, 0.0319375, 1.08705, 0.530499, 0.552992, -0.154257, -1.33144, -1.5811, -1.31869, -1.31356, -0.674361, -0.576349, -0.846785, -1.35269, -0.907732, -0.731197, -1.00965, -1.58414, -1.29581, -1.42619, -1.56331, -1.44824, -1.34361, -1.57156, -1.24417, -1.28178, -1.25994, -1.24456, -1.15925, -1.17483, -1.03562, -1.10704
0.04, 0.0319375, 0.254766, 0.086266, 1.02885, -0.219142, -0.173176, -0.156676, -0.742385, -1.37903, -0.884863, -0.763291, -1.13055, -1.37109, -0.27139, -0.573249, -0.734865, -1.09774, -1.84641, -1.71714, -1.66811, -1.60636, -1.61014, -1.6144, -1.39906, -1.41695, -1.36123, -1.65575, -1.49104, -0.854887, -1.10602, -1.23227
0.06, 0.0319375, -0.385321, 0.160839, 0.930552, -0.0310879, -0.78216, -0.223656, -0.938313, -0.742521, -0.571371, -0.0277741, -0.261576, -0.379602, 0.0927201, 0.13595, -0.366621, -0.65538, -0.916498, -0.822007, -1.0506, -1.12624, -1.24719, -1.39129, -0.982031, -0.694714, -0.566612, -0.588088, -0.662597, -0.213389, -0.420307, 0.249898
0.08, 0.0319375, 0.337932, 0.364219, 0.953105, 0.207287, -0.268191, -0.246876, -0.257504, -0.188966, -0.226897, -0.43886, -0.633716, -0.263658, 0.791364, 1.08325, 0.132588, -0.175896, -1.31158, -0.503032, -0.00919738, -0.0315404, 0.214495, -0.684322, -0.691742, -0.771071, -0.606623, -0.6028, -0.238362, 0.332709, 0.0706148, 0.877622
0.1, 0.0319375, 0.653128, 0.712206, 1.11009, -0.255191, 0.109615, 0.203957, 0.806667, 0.964811, 0.0450552, -0.0386897, 0.210519, 0.24879, 0.700326, 1.20426, 0.512919, -0.598139, -0.462625, 0.373725, 0.484727, 0.599485, 0.158253, -1.03866, -1.31995, -0.796303, -0.896202, -0.751714, -0.0670188, 0.17251, 0.0273191, 1.51843
0.12, 0.0319375, 0.5253, 0.178147, 0.530361, -0.143432, -0.0671522, 0.930475, 1.07902, 1.19449, 1.22565, 0.375481, 0.587318, 1.00984, 1.06918, 1.71774, 1.20871, 0.887585, -0.156237, 0.0568164, 0.706268, 0.401617, 0.502888, -0.269235, -0.91536, -0.897512, -0.831486, -0.38672, 0.0517857, -0.0728299, 0.0780597, 1.49898
0.14, 0.0319375, 0.68226, 0.299832, 0.638077, -0.0688353, 0.0231203, 0.947511, 1.34595, 1.01499, 0.947561, 0.934964, -0.137315, 1.00506, 1.56163, 2.03241, 1.57124, 0.834257, 0.356681, 0.252515, 0.474304, 0.186221, 0.609466, 0.173644, -0.64232, -0.609093, -0.380786, 0.404088, 0.463049, -0.205066, 0.0168816, 1.55343
0.16, 0.0319375, 0.591337, 0.616099, 1.084, -0.505241, -0.107463, 0.0603066, 0.256971, 0.817048, 1.20727, 1.1553, 0.687907, 0.791193, 1.107, 1.83121, 1.90739, 0.656063, 0.207215, 0.753769, 0.158941, 0.421608, 1.25163, 0.681123, -0.675166, -0.692368, -0.0594903, 0.919032, 0.977251, 0.0304587, 0.350013, 1.11782
0.18, 0.0319375, 0.955823, -0.245242, 0.278388, -0.0142696, 0.137308, 0.713471, 0.683625, 1.0712, 1.0939, 0.639579, 0.699391, 1.28392, 1.20695, 1.84875, 1.64852, 0.822185, 1.18781, 0.864822, 0.37079, 0.373629, 0.513675, 0.558498, -0.366502, -0.30013, -0.0222198, 0.23092, 0.246397, 0.116965, 0.489091, 1.68773
