# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.39303, 1.56281, 1.55857, 2.39217, 2.99779, 2.68869, 2.20987, 1.90271, 0.768052, 0.17891, 0.133641, 0.555436, 0.820885, 0.368941, -0.101302, 0.135264, 0.114543, -0.116925, -0.0349633, -0.0437993, -0.303024, -0.327893, -0.311282, -1.02228, -0.974939, -0.637028, -0.840234, -1.06605, -1.07531, -0.914669
0.02, 0.0319375, 0.781554, 0.789517, 0.678172, 1.33576, 2.7011, 3.20719, 2.63847, 2.33174, 1.63126, 1.44572, 0.643006, 0.603556, 0.498572, 0.0654644, 0.0390344, 0.0299229, 0.173222, -0.488065, -0.19148, -0.120014, -0.40782, -0.40456, -0.317574, -0.476347, -0.396764, -0.766957, -1.02578, -0.999269, -0.90579, -0.725931
0.04, 0.0319375, 0.424618, 1.70869, 2.09581, 1.64525, 2.96904, 3.91451, 2.21888, 1.61645, 1.12231, 0.388424, 0.111711, 0.49485, 0.223213, 0.234043, -0.0417669, -0.475655, -0.293695, -0.463226, -0.912399, -0.48539, -0.799516, -0.665647, -0.620454, -1.15387, -1.08683, -1.01467, -0.757133, -0.846549, -1.0196, -0.704932
0.06, 0.0319375, 0.81005, 1.68579, 1.6011, 1.90757, 2.50628, 2.30299, 1.79157, 1.56503, 0.506411, -0.0936373, -0.0955389, 0.451252, 0.226457, 0.120402, 0.259474, -0.326441, -0.275319, -0.104501, -0.467095, -0.306113, -0.224323, -0.72753, -0.751962, -0.860504, -0.843471, -1.01736, -1.34025, -1.00785, -1.30966, -1.17405
0.08, 0.0319375, 0.757584, 1.20674, 1.28701, 1.67953, 2.81681, 3.01959, 1.59635, 1.33318, 0.769179, -0.498818, 0.443977, 0.278736, -0.118625, -0.294129, -0.509539, -0.182347, -0.369539, -0.685442, -0.413571, -0.642778, -0.632534, -0.604634, -0.673733, -0.960011, -1.06152, -1.21977, -1.36401, -1.39512, -1.27892, -1.31453
0.1, 0.0319375, 0.724213, 1.28739, 1.07348, 1.97704, 2.42934, 3.24755, 1.4921, 0.0503866, 0.530695, 0.468761, 0.411899, 0.103972, -0.123608, -0.33207, -0.0432236, 0.320534, -0.190237, -0.181293, -0.290613, -0.61594, -0.504284, -0.633527, -0.326488, -0.753172, -1.07735, -0.71859, -1.17154, -1.13283, -1.1502, -1.0597
0.12, 0.0319375, 0.481155, 1.80973, 0.758125, 1.17722, 2.87133, 3.28437, 2.28988, 1.17322, 0.80117, 0.0714984, -0.132509, 0.494032, 0.319617, 0.111836, 0.457165, -0.154197, -0.870257, -0.340945, -0.60311, -0.871027, -1.0434, -0.547256, -0.609521, -0.730321, -0.977145, -0.917493, -1.08539, -1.18308, -1.14185, -1.24961
0.14, 0.0319375, 1.10911, 1.56734, 1.50685, 1.6577, 2.49174, 3.2668, 2.62043, 1.43354, 0.599999, 0.380932, 0.113462, 0.0174117, 0.322508, 0.171559, -0.0132881, 0.110339, -0.350265, -0.367833, -1.03143, -0.842673, -0.564505, -0.669023, -0.762545, -1.2427, -1.1689, -1.05669, -1.02998, -1.02987, -1.34605, -1.18269
0.16, 0.0319375, 1.23792, 1.36348, 1.12908, 1.55923, 2.75057, 2.42395, 2.21756, 0.866602, 1.01713, 0.446976, 0.569416, -0.00582367, 0.0581481, 0.173807, -0.0841092, -0.0351441, -0.562604, -0.447346, -1.00352, -0.622908, -0.479956, -0.551414, -0.659136, -0.896726, -0.914375, -0.840927, -1.30285, -1.52603, -1.08272, -1.15453
0.18, 0.0319375, 0.878276, 1.58692, 1.66718, 1.5442, 2.88292, 2.79692, 1.23227, 0.540104, 0.784843, 0.601678, 0.152226, -0.353909, -0.470436, -0.0389911, -0.248673, 0.28785, -0.157596, -0.370868, -0.513976, -0.323409, -0.372938, -0.580954, -0.470609, -0.791064, -1.10374, -1.19276, -1.00241, -0.958749, -1.236, -1.27145
