# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.530886, 0.604451, 1.18314, 1.99744, 1.55399, 1.04338, 1.10396, 1.68494, 1.46268, 1.74087, 1.70595, 1.53887, 1.64276, 2.09856, 1.77118, 1.99503, 2.05475, 2.48211, 2.41403, 2.59401, 2.27733, 2.75571, 2.69275, 2.03951, 2.33334, 2.61714, 2.31995, 1.90976, 1.91142, 2.20572
0.02, 0.0319375, 0.153702, 1.34853, 0.818558, 0.319438, 0.686757, 0.59479, 0.832971, 1.28999, 1.7554, 1.61797, 1.41507, 1.64376, 2.15626, 2.08443, 1.35967, 2.05777, 2.09693, 2.38086, 2.23786, 2.71615, 2.58828, 2.37903, 2.25077, 2.55048, 2.65854, 2.41108, 2.22927, 1.88634, 1.70217, 2.34859
0.04, 0.0319375, 0.286675, 0.986047, 1.07071, 0.888633, 0.956289, 0.920184, 1.36573, 1.17884, 1.69888, 2.32491, 2.14687, 1.80609, 1.96452, 1.94381, 1.62554, 2.07829, 2.24237, 2.03671, 2.54618, 3.00712, 2.60731, 2.84424, 2.39167, 2.34236, 2.59048, 2.44352, 2.32445, 1.93043, 1.66551, 1.92107
0.06, 0.0319375, 0.913807, 1.6105, 1.60987, 1.51604, 1.53241, 0.573311, 0.852591, 1.22324, 1.51611, 1.58857, 1.92386, 1.80577, 1.95287, 1.60444, 1.72447, 1.64988, 1.34622, 2.04896, 2.64274, 2.22707, 2.38497, 2.49067, 2.43608, 2.44214, 2.56148, 2.51662, 2.33838, 1.91572, 2.08057, 1.81584
0.08, 0.0319375, 0.718485, 0.142655, 0.0513924, 0.257049, 0.51831, 0.888712, 0.618082, 1.25136, 1.68725, 1.79473, 1.98894, 1.67957, 1.6086, 1.36385, 1.47669, 1.32477, 1.646, 2.19276, 2.42656, 2.49702, 2.05557, 2.36815, 2.52876, 2.40112, 2.25298, 2.29826, 2.16627, 2.04632, 1.74843, 2.14268
0.1, 0.0319375, 0.348644, 0.577262, 0.72306, 1.81036, 1.47999, 1.36602, 1.2721, 1.8586, 1.43225, 1.82478, 2.16917, 2.03258, 2.23735, 1.67453, 1.5548, 1.53735, 2.33723, 2.10744, 2.23659, 2.47679, 2.14816, 1.96626, 2.24653, 2.36338, 2.3791, 2.14776, 1.99029, 2.0068, 1.85568, 2.05402
0.12, 0.0319375, 0.278326, 0.128796, 0.687793, 0.446771, 0.9461, 0.625639, 1.40984, 0.977171, 1.92465, 1.57113, 2.34686, 1.74212, 1.96106, 2.14582, 1.95411, 1.52456, 2.13543, 2.14695, 2.47255, 2.47918, 2.52788, 2.02788, 2.41059, 2.30217, 1.95743, 2.10673, 1.57191, 1.94891, 2.1081, 2.1121
0.14, 0.0319375, 0.16453, 0.582829, 0.675368, 0.816672, 1.05776, 1.56582, 1.49793, 1.45721, 1.39671, 1.72032, 1.98906, 1.72475, 2.01994, 1.51894, 1.94225, 1.96081, 1.64098, 1.82292, 2.59064, 2.49546, 2.51161, 2.5357, 2.59265, 2.16504, 2.24769, 2.11596, 1.93544, 1.72328, 1.81313, 1.99562
0.16, 0.0319375, 0.633512, 0.572773, 0.650263, 0.446121, 0.990116, 0.550141, 1.35498, 1.78956, 1.68349, 2.32045, 2.12677, 1.0419, 1.17963, 1.97092, 1.33723, 1.79396, 1.391, 2.01901, 2.80984, 3.38701, 3.31776, 3.12173, 3.08875, 2.52506, 2.75234, 2.68263, 2.21123, 2.4317, 1.9759, 2.15646
0.18, 0.0319375, 0.0850172, 0.603148, 0.14129, 1.17553, 1.44112, 1.11561, 1.76807, 1.71277, 1.84616, 2.14845, 2.17502, 1.41745, 1.98235, 1.80676, 1.52283, 1.61907, 2.14379, 2.41433, 2.37983, 2.38531, 2.76058, 2.64983, 2.25072, 2.04983, 2.07501, 2.08399, 1.64871, 1.8921, 1.98007, 1.97484
0.2, 0.0319375, 0.607371, 0.460326, 0.672724, 1.30818, 0.740195, 0.942205, 0.8324, 1.24748, 1.63977, 1.0453, 1.78511, 1.4448, 1.65858, 2.09263, 1.58251, 1.21778, 1.99594, 1.99327, 2.53277, 2.16791, 2.1665, 2.07307, 2.12142, 1.87187, 2.28094, 1.95269, 1.846, 1.84285, 1.56354, 1.51981
0.22, 0.0319375, 0.489122, -0.117286, 0.990647, 1.01332, 1.22417, 0.964128, 0.73791, 1.01067, 1.76758, 1.31287, 2.23681, 1.81674, 2.08248, 1.95954, 1.78682, 1.70184, 1.97465, 1.85548, 2.25318, 2.47402, 2.10835, 2.16641, 1.93065, 2.10925, 1.94962, 1.90291, 1.71599, 1.59246, 1.79609, 1.83865
0.24, 0.0319375, 0.721304, 0.335123, 0.539832, -0.000971014, 0.864373, 0.705922, 0.51571, 1.2508, 1.87856, 1.85574, 2.00805, 2.06208, 2.06319, 1.62635, 1.7129, 1.95391, 2.01365, 2.42679, 2.28957, 2.25202, 1.82963, 1.73733, 1.99357, 2.14927, 1.94028, 1.99341, 1.75706, 1.61248, 2.00324, 1.88369
0.26, 0.0319375, 0.454056, 0.412945, 1.24697, 1.25814, 1.20528, 1.4222, 1.06585, 1.03256, 2.00323, 1.47117, 1.97914, 1.60886, 1.84969, 2.04566, 1.4692, 1.43573, 2.05843, 2.41857, 2.01311, 2.22139, 2.24452, 1.88209, 1.9728, 2.51045, 1.99616, 1.72926, 1.64246, 1.66743, 1.61625, 1.55699
0.28, 0.0319375, 0.262849, 0.202943, 0.247107, 1.01656, 0.965113, 0.664062, 1.68528, 0.873345, 1.61705, 1.94779, 2.32741, 1.83938, 1.94476, 1.72326, 1.67271, 1.80625, 1.80713, 2.31512, 2.18843, 2.2989, 2.38997, 2.18638, 1.96216, 2.31926, 1.84713, 1.71942, 1.64258, 1.6414, 1.4934, 1.47884
0.3, 0.0319375, -0.195684, 1.26996, 1.25312, 1.20915, 1.10538, 0.898874, 0.993364, 1.41925, 1.28229, 2.04426, 1.11131, 1.58336, 1.28422, 1.56151, 1.78095, 1.74027, 1.71947, 2.20259, 2.50993, 2.38533, 2.03423, 1.99191, 2.31664, 2.15248, 1.97056, 1.88234, 1.52712, 1.40988, 1.6756, 1.65478
0.32, 0.0319375, 0.489649, 0.201043, 0.39158, 0.0751754, 1.39813, 1.41852, 1.57983, 0.991225, 1.32198, 1.37974, 1.15321, 1.90775, 1.87821, 1.0713, 1.75479, 1.69567, 2.16704, 2.21659, 2.31537, 2.47127, 2.3865, 2.14896, 2.17762, 1.66128, 2.16719, 2.06592, 1.57611, 1.46521, 1.58073, 1.59154
0.34, 0.0319375, 1.12377, 1.09021, 0.722766, 1.46285, 1.36418, 1.18693, 1.08737, 1.50079, 1.84063, 1.17284, 1.7269, 1.68418, 1.56324, 1.16929, 1.43673, 1.98097, 2.15454, 2.4, 2.67558, 2.55707, 2.19731, 1.92168, 2.31537, 2.35964, 2.02975, 2.04193, 2.14858, 1.96628, 1.68217, 2.17894
0.36, 0.0319375, 0.109005, 0.223135, 0.237476, 1.12575, 1.21793, 1.19875, 0.957486, 0.767236, 1.48581, 1.65654, 1.88195, 2.26148, 1.86282, 1.67145, 1.23613, 1.82269, 2.08163, 1.84503, 2.4529, 2.21769, 2.10518, 2.2587, 2.14973, 1.83224, 1.81689, 1.96326, 1.91349, 1.95854, 1.76366, 1.74017
0.38, 0.0319375, 0.791107, 1.28429, 1.12288, 0.263885, 1.06102, 1.24715, 1.38717, 1.29258, 2.10625, 1.63735, 1.5759, 2.14335, 2.21704, 1.92357, 2.24924, 1.89665, 2.46925, 2.60004, 2.0825, 2.19315, 2.46897, 2.15261, 2.23048, 1.98992, 1.83047, 2.11217, 2.12444, 2.1596, 1.64636, 1.94239
0.4, 0.0319375, 0.418944, 0.700814, 0.849707, 0.978349, 1.59965, 0.903149, 1.601, 1.72407, 1.88434, 2.1233, 2.30427, 1.99342, 2.31956, 2.15055, 1.54106, 2.2184, 2.29117, 2.56739, 2.53167, 2.47483, 2.54095, 2.21656, 2.09026, 2.04338, 2.08372, 2.11653, 2.13122, 2.1753, 1.93335, 2.0371
0.42, 0.0319375, -0.0535425, 1.16443, 0.798033, 1.25245, 1.05769, 1.76887, 1.18666, 1.60653, 1.73786, 1.66075, 1.79682, 2.32075, 1.78383, 2.22158, 2.41545, 2.03398, 2.04698, 2.10261, 2.10417, 2.13367, 2.04212, 2.30468, 2.36175, 2.19253, 2.19085, 1.78263, 1.85466, 1.78529, 1.60398, 1.94184
0.44, 0.0319375, 0.382457, 0.991357, 1.0732, 1.42299, 1.04884, 0.893402, 1.76375, 1.74417, 0.824108, 1.70385, 1.89164, 2.06247, 1.90937, 1.93592, 2.04443, 1.93794, 2.26334, 2.39365, 1.58465, 1.71889, 1.90542, 1.93233, 2.18737, 2.18563, 2.04747, 1.80295, 1.71208, 1.7095, 1.75871, 1.98544
