# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.49411, 2.91606, 2.8225, 2.89471, 2.70633, 2.2135, 1.77146, 3.30274, 3.2932, 3.139, 3.32138, 4.37919, 4.11684, 3.39907, 3.41532, 3.80914, 4.68655, 3.65073, 4.162, 4.08503, 3.58356, 4.54574, 5.10709, 4.09021, 3.97716, 4.52393, 5.08131, 4.50251, 4.69039, 4.99304
0.02, 0.0319375, 3.35014, 3.1213, 3.40206, 3.23717, 2.84754, 2.99693, 3.17564, 3.7553, 3.15136, 3.75611, 3.66093, 4.03089, 3.87244, 3.18588, 3.64584, 3.93925, 4.13116, 3.6678, 4.28833, 4.11714, 4.39688, 4.33136, 4.87532, 3.89209, 4.22943, 4.55362, 4.88361, 4.47243, 5.04662, 4.96075
0.04, 0.0319375, 2.44669, 2.95226, 2.91837, 3.15179, 3.49829, 3.92588, 3.62811, 3.30624, 3.31721, 3.40543, 3.67977, 3.79759, 3.76496, 3.54667, 3.61374, 3.66101, 4.16421, 4.01723, 3.60096, 4.06105, 4.28443, 4.09328, 4.96495, 3.9111, 4.21011, 4.7582, 5.14439, 4.61104, 5.09249, 5.17477
0.06, 0.0319375, 2.88666, 2.99345, 2.7959, 3.40364, 3.04157, 3.00984, 2.42169, 2.60468, 3.40708, 3.50229, 3.21625, 3.5817, 3.58574, 3.78454, 3.63265, 3.44377, 3.28884, 3.89623, 3.80085, 3.9074, 4.03523, 4.45002, 5.51292, 4.12235, 4.20141, 4.23666, 4.87625, 4.23014, 4.74005, 5.09799
0.08, 0.0319375, 1.95104, 2.43171, 3.07835, 2.82449, 3.63115, 3.33479, 3.00248, 3.59197, 3.5136, 3.25643, 2.79049, 3.46677, 3.36673, 3.66792, 3.80541, 3.89557, 4.41668, 3.98206, 3.94996, 4.19896, 4.01994, 4.16472, 5.07492, 3.73542, 4.25975, 4.44997, 4.73651, 4.51261, 4.90253, 5.1307
0.1, 0.0319375, 2.59891, 3.16387, 4.11321, 3.01111, 3.40018, 3.10266, 3.46339, 3.49467, 2.84493, 2.71929, 3.32351, 3.94195, 3.95018, 4.34717, 4.15203, 3.23305, 3.76162, 3.55228, 3.82858, 3.96241, 3.92324, 4.05172, 5.00772, 4.37621, 4.94129, 4.87655, 4.65825, 4.2966, 4.61898, 4.9385
0.12, 0.0319375, 2.11213, 2.32571, 2.75298, 2.77623, 2.59849, 2.99192, 2.68149, 2.99925, 3.12105, 3.35809, 3.35486, 3.77118, 3.77215, 3.73271, 3.93886, 4.02752, 3.77366, 3.80262, 3.58133, 4.079, 4.16167, 4.33974, 5.06322, 4.31695, 4.85813, 4.62146, 4.1892, 4.3572, 4.98436, 5.24137
0.14, 0.0319375, 2.50644, 2.29338, 2.88406, 2.57729, 2.76964, 2.78946, 2.95063, 2.89852, 3.42608, 3.51229, 2.88935, 3.00868, 3.38563, 3.40882, 3.73759, 3.15341, 3.74331, 3.49793, 3.71522, 3.95644, 4.0389, 4.01525, 4.49398, 3.89804, 4.4848, 4.43422, 5.02873, 4.90448, 4.77516, 5.47328
0.16, 0.0319375, 1.68363, 2.16325, 2.91817, 2.27204, 3.0215, 3.25778, 2.77992, 2.77462, 3.29203, 3.14092, 3.44016, 3.56569, 3.35547, 3.39342, 3.47609, 3.42703, 3.13697, 3.87563, 4.02634, 4.27111, 4.2531, 4.20383, 4.33225, 3.78462, 4.19859, 4.1171, 4.84123, 4.97955, 4.93142, 4.92828
0.18, 0.0319375, 1.96988, 2.97206, 1.95569, 2.58452, 3.05762, 3.17638, 2.37676, 3.20884, 3.49146, 3.07939, 2.95312, 3.12976, 3.43527, 4.25204, 3.79719, 3.4172, 3.63703, 4.24127, 3.91057, 3.99261, 3.73097, 3.61337, 3.91943, 4.40739, 4.32991, 4.11946, 4.45001, 4.80247, 4.55289, 4.56106
0.2, 0.0319375, 1.70511, 2.82463, 2.02818, 2.58762, 2.78397, 1.93913, 2.23854, 2.704, 2.66828, 2.71582, 3.30385, 3.46163, 3.5311, 3.42467, 3.278, 3.90765, 3.46979, 3.6843, 3.72957, 3.93425, 3.69209, 4.01919, 4.11045, 4.38712, 4.14463, 3.95023, 4.3327, 5.01773, 4.54438, 4.00744
0.22, 0.0319375, 2.72901, 2.99594, 3.05642, 2.53992, 2.16538, 2.44585, 2.54235, 3.19439, 2.50368, 2.47735, 2.78342, 2.7827, 3.0106, 2.96916, 2.97379, 3.55552, 3.99137, 4.10211, 4.05857, 3.5188, 3.69093, 3.64901, 3.86711, 3.6253, 4.1592, 3.75205, 4.21358, 4.21037, 4.106, 4.24171
0.24, 0.0319375, 3.42342, 3.68184, 4.15509, 3.46832, 3.29433, 3.44855, 2.61705, 3.07162, 3.09078, 3.27564, 3.27082, 3.55489, 3.70914, 4.26843, 4.3247, 3.61535, 3.90418, 3.96043, 4.07737, 3.80871, 3.64023, 4.05433, 4.32782, 3.86395, 4.26928, 4.22424, 4.0134, 4.18924, 4.91445, 5.23093
0.26, 0.0319375, 3.00553, 3.48961, 3.70642, 3.51085, 2.6703, 3.8989, 3.76738, 3.08245, 2.81034, 3.38688, 3.20356, 2.9872, 3.66182, 3.92774, 3.25399, 3.76612, 4.21824, 3.96152, 3.88381, 3.34521, 3.29204, 3.90678, 4.16218, 3.61317, 3.44481, 3.62913, 3.58654, 3.91904, 4.40481, 4.64444
0.28, 0.0319375, 2.27038, 3.11763, 4.03277, 3.68651, 2.82015, 3.29808, 3.32324, 3.11591, 2.53734, 2.52064, 3.00607, 3.89243, 3.77062, 3.72162, 3.76852, 3.85129, 3.40806, 3.5609, 3.56018, 3.6638, 3.66007, 4.03289, 3.99223, 3.91899, 3.93679, 3.61465, 4.30775, 4.35642, 4.52684, 4.58308
0.3, 0.0319375, 1.44219, 2.23254, 2.25707, 2.375, 2.6723, 2.47266, 2.64276, 2.22862, 2.63312, 2.86487, 3.41729, 3.17531, 3.05146, 3.33656, 3.78242, 3.584, 3.68419, 3.41724, 3.25525, 3.55238, 3.58138, 3.9789, 4.16475, 3.4338, 3.66318, 3.8077, 4.27036, 4.10369, 4.67125, 4.42252
0.32, 0.0319375, 2.42545, 2.56063, 2.7169, 2.48914, 2.70721, 2.58339, 2.8533, 2.91783, 3.41586, 3.14296, 3.41795, 3.08166, 3.58545, 3.54457, 3.71241, 3.51515, 3.35144, 4.12121, 4.47327, 4.35252, 4.13568, 4.12491, 4.09917, 4.35689, 4.33653, 4.54046, 4.39973, 4.50001, 4.8875, 4.99252
0.34, 0.0319375, 2.9395, 3.63252, 2.68876, 2.92398, 2.55454, 2.29175, 2.22632, 3.24405, 3.14479, 3.23163, 3.11256, 3.53136, 3.79548, 4.36668, 3.4971, 3.54965, 3.36657, 3.88882, 4.11709, 4.35857, 4.27434, 4.2978, 4.11169, 4.3598, 4.25803, 4.34616, 4.63892, 4.4186, 4.32072, 4.46457
0.36, 0.0319375, 2.24212, 2.55873, 2.64344, 2.68986, 2.99891, 2.68712, 3.03294, 3.4023, 2.73846, 2.94196, 3.04516, 4.25451, 4.21363, 3.65592, 3.61675, 3.72714, 4.20423, 3.75469, 4.07161, 3.80361, 4.00036, 4.11029, 4.27285, 4.38616, 4.16737, 4.40492, 4.57111, 4.25788, 4.44153, 4.44038
0.38, 0.0319375, 1.41947, 2.26915, 1.86038, 2.72525, 3.27994, 2.67351, 1.99565, 2.116, 2.76311, 2.84435, 2.44944, 3.51648, 3.67506, 3.2689, 2.61815, 2.89223, 3.77121, 3.89241, 4.01258, 4.01141, 3.73504, 4.25313, 4.58742, 3.81459, 3.69642, 4.18026, 4.23915, 3.72056, 3.76015, 4.05041
0.4, 0.0319375, 1.98215, 1.73234, 2.88947, 2.6016, 2.60669, 1.96308, 1.91476, 2.12449, 2.81243, 2.91413, 2.72751, 3.07071, 3.34633, 2.95699, 3.42526, 3.03257, 3.0664, 3.35044, 3.19553, 3.2783, 3.42275, 3.09402, 3.36796, 3.48182, 3.43294, 3.48111, 3.77205, 3.76345, 3.8026, 3.77865
0.42, 0.0319375, 1.40881, 2.50335, 1.90291, 1.85163, 1.37033, 1.97434, 2.54762, 2.67232, 2.85604, 2.46655, 2.70658, 3.55752, 3.58917, 3.12919, 3.79089, 3.45636, 3.54606, 4.05415, 3.69338, 3.70171, 3.55181, 3.59996, 4.18753, 3.88822, 3.74148, 3.98287, 3.74765, 3.50977, 4.07609, 4.15065
0.44, 0.0319375, 1.79266, 2.81791, 2.47471, 1.47409, 1.85795, 2.28699, 1.90378, 2.33313, 2.71126, 2.56347, 2.7729, 3.10428, 3.31072, 3.36447, 4.07407, 3.63275, 3.64449, 3.68999, 4.15956, 3.90695, 3.88778, 3.94423, 4.41022, 4.14573, 3.87274, 3.98481, 3.61334, 3.8796, 4.06208, 3.65973
0.46, 0.0319375, 1.97267, 1.71211, 1.3394, 1.91929, 2.15098, 2.79524, 2.33698, 2.16111, 3.3181, 2.9962, 2.92295, 3.46209, 3.69599, 3.59215, 3.53703, 2.9749, 3.21558, 3.3485, 3.4491, 3.75648, 3.70981, 3.15115, 3.73443, 3.43654, 3.33163, 3.35318, 3.22108, 3.89511, 3.53847, 3.95209
0.48, 0.0319375, 2.11557, 2.17662, 1.26501, 1.50204, 2.51404, 2.12556, 2.54671, 1.6202, 2.57349, 3.0493, 2.23686, 2.58268, 3.23606, 3.13169, 2.81522, 2.99461, 2.96831, 2.97353, 3.21588, 2.8266, 2.87032, 2.9985, 3.35185, 3.01898, 2.98679, 2.932, 3.11811, 3.00997, 3.06564, 3.18942
0.5, 0.0319375, 2.07823, 1.76413, 1.34328, 1.715, 1.68704, 1.40217, 1.46474, 1.49066, 1.86919, 2.24381, 1.83458, 1.84662, 3.6061, 3.42428, 2.95398, 2.75132, 2.59965, 2.67648, 2.62735, 2.41947, 2.36717, 2.42633, 2.35016, 3.01931, 2.78379, 3.00402, 3.11957, 2.7829, 2.81404, 2.7481
0.52, 0.0319375, 0.896953, 1.66517, 1.42383, 1.51532, 2.3034, 1.58254, 1.37386, 2.01226, 2.30504, 2.4704, 1.62667, 2.79413, 3.2158, 3.31481, 3.0417, 3.07016, 3.05787, 3.38627, 3.23749, 3.25237, 3.05064, 2.4227, 2.83746, 3.14112, 2.88477, 3.08491, 3.11515, 2.69266, 3.40985, 3.28263
0.54, 0.0319375, 1.06865, 1.32385, 1.71917, 2.1701, 1.83633, 1.7484, 2.14151, 1.89357, 2.322, 2.88739, 3.03208, 3.55677, 3.54635, 3.28092, 3.5777, 3.13664, 3.15442, 3.31908, 3.59579, 3.58105, 3.18635, 2.95552, 3.57164, 3.17003, 3.11005, 3.4465, 3.74035, 3.62096, 3.56546, 3.76777
0.56, 0.0319375, 1.42493, 1.03704, 1.86424, 1.98622, 2.24975, 1.87116, 2.11539, 1.93528, 2.72489, 2.70896, 2.68004, 3.73067, 3.57109, 2.88016, 2.92948, 3.11855, 3.0571, 2.98773, 3.29681, 3.23907, 3.61694, 3.64734, 4.06739, 3.21423, 3.06835, 3.69992, 3.55541, 3.79329, 3.40772, 3.42059
0.58, 0.0319375, 1.17178, 1.2428, 1.34474, 0.817979, 1.58072, 1.34645, 1.62687, 1.90323, 3.06312, 2.46606, 2.03179, 3.28124, 3.50987, 3.15544, 2.59163, 2.84294, 2.66971, 3.03125, 3.26629, 2.94216, 3.03564, 3.04963, 3.31241, 2.71836, 2.52547, 3.19714, 2.65453, 2.91281, 3.14708, 3.63447
0.6, 0.0319375, 0.477268, 1.23369, 1.78264, 1.58691, 1.85938, 1.64554, 1.40427, 1.51852, 1.91993, 2.05584, 1.61517, 3.11303, 3.18172, 3.05435, 2.6659, 2.69016, 2.24665, 2.61466, 3.11955, 2.86881, 3.13459, 3.00846, 3.3793, 2.30087, 2.14098, 2.87696, 2.92406, 3.19832, 2.91792, 3.35154
0.62, 0.0319375, 1.19926, 1.51215, 0.466694, 0.753273, 1.18532, 1.42068, 1.47779, 1.79691, 2.95282, 2.52774, 1.62905, 2.63655, 3.45561, 3.26576, 3.20171, 2.95226, 2.38991, 2.74742, 2.74268, 2.89012, 2.80471, 3.33416, 3.92704, 3.09576, 3.10316, 3.53797, 3.3938, 3.08531, 3.46011, 3.23081
0.64, 0.0319375, 1.28286, 2.20074, 1.51926, 2.1245, 2.09786, 2.00408, 1.92229, 1.66182, 2.76785, 2.77014, 1.90707, 3.32658, 3.25177, 3.29756, 3.15074, 2.819, 2.80916, 2.69699, 2.72142, 3.44935, 3.70859, 4.05929, 3.83502, 3.28971, 3.30844, 3.56043, 3.6013, 3.59383, 3.66978, 3.22736
