# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.13139, -4.65188, -4.14202, -4.15919, -4.95833, -5.74123, -5.98022, -5.846, -4.80099, -4.89884, -4.86202, -4.6387, -5.17999, -4.46714, -4.63645, -4.85893, -4.05981, -4.25153, -4.36752, -4.59498, -4.3872, -4.60607, -4.71893, -4.69701, -4.58534, -4.27036, -4.22691, -4.42399, -4.39686, -4.11282
0.02, 0.0319375, -3.12611, -2.77852, -4.37653, -4.02125, -4.46011, -4.24665, -4.22615, -4.34564, -3.915, -4.03621, -4.23812, -4.19059, -3.96531, -4.3957, -4.04268, -3.84582, -3.94699, -3.78217, -3.33987, -3.37333, -3.61582, -4.30641, -4.21927, -4.72791, -4.40777, -3.9179, -3.52438, -3.7593, -4.31748, -3.78242
0.04, 0.0319375, -2.39291, -2.30659, -2.89866, -2.93983, -2.72412, -2.73298, -3.25131, -3.48256, -3.25961, -2.96169, -3.80105, -2.71681, -2.42829, -2.39626, -2.33737, -1.86697, -1.67541, -1.62756, -1.82219, -2.17589, -2.28242, -1.49961, -1.64086, -1.3324, -1.45874, -1.93698, -1.60433, -0.962164, -1.17096, -1.62324
0.06, 0.0319375, -0.990537, -0.978547, -1.62837, -1.36395, -1.0835, -1.2477, -1.80057, -1.88469, -1.53691, -1.50336, -0.922961, -0.777974, -1.2157, -0.952194, -0.509011, -0.402004, 0.414848, 0.385313, 0.897314, 0.276154, 0.297963, 0.43941, 0.0974995, -0.134357, -0.238722, -0.0371968, 0.513347, 0.554101, 0.584428, 0.545496
0.08, 0.0319375, -2.20169, -2.09508, -3.41405, -2.62886, -3.00832, -3.58822, -3.59216, -3.46721, -3.29586, -3.21266, -3.64984, -3.90321, -3.76458, -2.78833, -2.99181, -2.76631, -2.41461, -2.47623, -2.44441, -2.32453, -2.49161, -3.0517, -3.07472, -3.27958, -3.21836, -3.30267, -2.63246, -2.64207, -2.78015, -2.81344
0.1, 0.0319375, -1.84725, -2.24129, -3.26545, -2.9472, -3.37473, -3.55729, -2.86068, -3.1549, -2.77065, -2.60603, -3.33952, -3.2578, -2.90778, -3.1714, -2.86509, -3.00232, -3.1252, -2.43128, -2.82535, -2.9305, -2.91166, -2.78831, -3.02621, -3.27745, -3.1755, -3.10701, -2.88023, -3.1248, -3.12701, -2.75784
0.12, 0.0319375, -1.86796, -1.99623, -2.23836, -2.38084, -2.82857, -2.54929, -3.08658, -2.855, -2.69723, -3.22808, -3.42634, -3.5917, -3.4837, -3.41209, -3.1449, -2.99754, -2.34073, -2.43933, -2.23262, -2.69164, -2.79704, -2.76466, -2.90115, -2.75707, -3.06426, -2.71668, -2.70175, -2.68096, -2.65753, -2.35223
0.14, 0.0319375, -1.73999, -1.42108, -2.0307, -2.36008, -2.5876, -3.06675, -2.43315, -2.29959, -2.7656, -2.9153, -2.97223, -3.18177, -3.26169, -3.2038, -2.9741, -2.0962, -1.97464, -2.12323, -1.20805, -1.18003, -1.68248, -2.5902, -3.17706, -2.98969, -2.82607, -2.70732, -2.52703, -2.32751, -2.72236, -2.20643
0.16, 0.0319375, -1.14942, -1.05081, -1.73485, -1.46369, -1.48804, -2.57051, -2.19493, -1.89476, -1.62455, -2.10531, -2.17236, -2.79244, -1.23583, -1.09487, -1.29537, -0.924236, -1.00745, -1.08184, -1.17173, -1.34116, -1.61107, -1.71414, -1.84984, -2.04893, -2.26565, -2.55961, -2.31161, -1.93666, -1.85276, -1.61603
0.18, 0.0319375, -0.952296, -1.35551, -1.91005, -1.78369, -2.23595, -2.29338, -3.2388, -3.09921, -2.78345, -2.17149, -2.65296, -2.10368, -2.02468, -1.94184, -2.01861, -1.95907, -1.99364, -1.60779, -1.56913, -1.78259, -2.01152, -2.19911, -2.21611, -2.2776, -2.39216, -2.50389, -1.93388, -1.96252, -1.94289, -1.82523
0.2, 0.0319375, -2.18847, -1.25992, -1.59914, -1.59464, -2.1623, -2.50063, -2.48074, -2.13864, -2.41485, -2.26428, -2.74793, -2.47605, -2.97262, -2.80468, -2.46068, -3.04329, -2.32558, -2.02763, -2.03345, -2.2948, -2.47435, -2.26732, -2.23639, -2.18401, -2.16329, -2.13308, -2.33861, -2.16716, -2.41103, -1.86526
0.22, 0.0319375, -0.135975, -0.154047, -0.263241, -0.0932702, -0.131908, -0.976636, -0.77144, -0.709708, -1.05841, -0.426955, -0.477242, -0.510915, -0.515478, -0.464334, 0.108678, 0.348253, 1.07044, 1.44921, 2.00847, 2.05346, 1.58991, 0.844876, 1.07372, 0.801603, 1.30133, 1.60143, 1.80905, 1.80611, 1.21646, 1.38264
0.24, 0.0319375, -0.628616, -1.26688, -1.45422, -1.895, -2.22158, -1.88049, -2.05567, -1.7496, -1.89496, -1.88842, -2.25211, -2.73017, -1.98921, -1.88224, -2.24637, -1.81072, -1.23323, -0.887225, -1.12123, -1.09453, -1.18234, -1.35417, -1.14956, -1.32493, -1.26343, -1.25535, -1.05768, -0.771482, -0.701215, -0.57943
0.26, 0.0319375, -1.26053, -0.905248, -0.860199, -1.33817, -1.51177, -0.895548, -1.15983, -0.545144, -0.365476, -0.285621, -0.258723, -0.512488, -0.499371, 0.277085, 0.598795, 0.644705, 0.916298, 1.06567, 1.00148, 0.928298, 0.476572, -0.404009, 0.164004, 0.481198, 0.882053, 1.15873, 0.707381, 0.0237716, -0.141986, 0.221163
0.28, 0.0319375, -0.646087, -1.21263, -1.60354, -1.72248, -1.87645, -1.70768, -2.01154, -1.96006, -1.68355, -1.84504, -2.51376, -2.18174, -1.64022, -1.96688, -1.87168, -1.50549, -1.56531, -1.36883, -0.92384, -0.65023, -0.918508, -0.9897, -1.15726, -1.1297, -1.16697, -1.06894, -1.13719, -1.23427, -0.889882, -0.731195
0.3, 0.0319375, -1.71625, -1.34042, -1.46487, -1.29339, -1.14803, -1.68442, -1.91772, -1.56001, -2.26611, -2.58664, -2.50674, -2.0076, -2.36733, -1.97109, -2.07392, -1.48811, -1.52188, -1.83459, -1.6932, -1.58675, -1.5911, -1.92199, -1.95489, -1.87763, -1.46716, -1.89571, -1.79566, -1.69886, -1.72998, -1.15481
0.32, 0.0319375, -0.320538, -1.3323, -2.35859, -2.20835, -1.41224, -1.76279, -1.77437, -1.46146, -1.80711, -1.81556, -2.08477, -1.94232, -1.94917, -1.99062, -2.40119, -1.58951, -1.697, -1.65425, -1.3183, -1.44895, -1.70596, -2.02865, -1.90403, -2.19934, -2.34369, -1.84431, -1.81361, -1.5894, -1.67296, -0.93085
0.34, 0.0319375, -0.839396, -0.359533, -0.395928, -1.25353, -1.01583, -1.2008, -1.41951, -1.49255, -1.40716, -2.15997, -1.85605, -1.85431, -1.5426, -1.71838, -1.66062, -1.56347, -1.44211, -1.32904, -1.35931, -1.65509, -1.6706, -1.63186, -2.06871, -1.78557, -2.10619, -1.69231, -1.21693, -1.19548, -1.1454, -0.956488
0.36, 0.0319375, -1.38869, -0.260742, -0.818788, -1.20462, -1.6385, -2.06742, -1.94517, -1.37711, -1.79855, -2.29075, -1.50627, -1.86062, -1.73025, -1.62349, -1.57805, -1.90549, -1.3371, -1.05439, -0.981977, -1.07557, -1.53213, -2.2238, -2.08558, -1.99272, -1.89804, -1.52319, -1.33033, -0.969715, -1.36679, -0.691508
0.38, 0.0319375, -1.79178, -0.204483, -0.555251, -1.08437, -1.7246, -2.30618, -1.41273, -1.53782, -2.12758, -1.51638, -2.1135, -2.15037, -1.5026, -1.38405, -1.55183, -1.55392, -1.2738, -0.961253, -0.699503, -0.917829, -1.21337, -1.85566, -1.85656, -1.61822, -1.70928, -1.70287, -1.5854, -1.19256, -1.19965, -0.898056
0.4, 0.0319375, -0.511034, -0.105225, -0.463671, -1.55852, -1.56309, -1.70563, -2.35106, -1.92684, -1.74406, -1.17735, -2.0627, -1.99263, -2.00381, -1.68174, -1.74506, -1.33391, -1.44231, -0.946674, -1.30445, -1.48713, -1.15836, -1.55719, -1.64455, -1.58587, -1.47697, -1.26573, -0.532156, -0.947165, -1.31053, -0.600703
0.42, 0.0319375, -1.30525, -0.762374, -1.52883, -2.1118, -1.54525, -1.21483, -1.66841, -1.33994, -1.10632, -1.57787, -1.34117, -1.78353, -1.74355, -1.5613, -1.818, -1.58745, -1.3122, -0.805384, -0.99134, -1.09129, -1.23201, -1.54457, -1.36807, -1.5661, -1.34426, -1.13921, -0.468022, -0.634134, -0.694344, -0.541741
0.44, 0.0319375, -1.00573, -0.359961, -0.435788, -0.535785, -0.993245, -1.25599, -1.2533, -0.859375, -1.2601, -1.34879, -1.43054, -1.414, -1.44609, -1.58845, -1.84351, -1.28102, -1.06685, -0.750358, -1.20305, -1.13951, -1.71087, -1.97131, -1.45561, -1.55154, -1.5768, -1.31391, -0.68302, -0.828878, -0.601287, -0.544322
0.46, 0.0319375, 0.144748, -0.304592, -0.843347, -1.01692, -1.21359, -1.06146, -1.63042, -1.3749, -1.25916, -1.21413, -1.49346, -1.36535, -1.18207, -1.3003, -1.57661, -0.561811, -0.330981, -0.0854523, -0.0265693, -0.0939769, -0.614656, -1.28838, -1.6074, -1.57887, -1.5801, -1.38102, -0.92661, -0.764164, -0.768899, -0.564692
0.48, 0.0319375, -1.07741, -0.236914, -0.676408, -0.839064, -1.60518, -1.30726, -2.02604, -1.80397, -1.19025, -0.860603, -1.53425, -1.04042, -1.45115, -1.22383, -1.0699, -1.83672, -1.48367, -0.958319, -1.21987, -0.998353, -1.18326, -1.60367, -1.93778, -1.55169, -1.4029, -1.12225, -0.99077, -0.932506, -1.43002, -0.978542
0.5, 0.0319375, -0.191966, -0.372645, -0.908949, -1.08284, -1.04349, -1.39084, -1.52004, -1.03993, -1.53071, -1.52376, -1.92372, -1.78327, -1.33736, -1.3299, -1.29814, -1.23965, -1.25792, -1.72963, -1.35262, -1.06675, -0.906056, -1.36532, -1.50088, -1.62028, -1.60277, -1.2644, -1.04042, -0.997444, -0.995188, -1.04407
0.52, 0.0319375, -0.14417, -0.538298, -0.655141, -0.784436, -1.16482, -1.27895, -1.73268, -1.5917, -0.938179, -1.21814, -1.48035, -1.3935, -1.97273, -1.78565, -1.20076, -0.740477, -0.607414, -1.34765, -1.02915, -1.00604, -1.16756, -1.42919, -1.39814, -1.21217, -0.854085, -0.504956, -0.61381, -1.05403, -1.15175, -0.769619
0.54, 0.0319375, -0.472045, -0.343099, -1.03234, -1.72119, -1.80352, -1.37622, -1.20553, -1.13608, -1.43518, -1.32252, -1.90964, -1.86256, -1.89384, -1.30519, -1.39042, -1.45537, -1.87444, -1.65584, -0.844452, -0.838363, -1.04434, -1.37435, -1.4119, -1.80824, -1.2659, -1.32315, -0.877093, -1.02559, -1.24238, -0.569547
0.56, 0.0319375, -0.440476, 0.635901, 0.654641, 0.24533, 0.0745269, -0.0241225, -0.424233, -0.405149, -0.290466, -0.192246, -0.490724, -1.13246, -1.22212, 0.611935, 0.930792, 1.1627, 1.50793, 1.40484, 1.55687, 1.56146, 1.26603, -0.110267, -0.0828051, -0.481897, -0.279833, -0.119392, 0.237733, -0.132426, -0.551307, 0.0624209
0.58, 0.0319375, -0.262635, -0.938275, -0.691225, -1.2843, -1.69194, -1.40475, -1.55034, -2.11956, -1.51543, -0.970882, -1.30137, -1.38897, -1.66757, -1.77438, -1.29769, -1.76935, -1.2029, -1.11383, -0.830554, -0.891355, -1.19256, -1.2165, -0.892675, -1.13072, -1.24976, -1.14411, -0.832506, -0.775728, -0.875097, -0.620573
0.6, 0.0319375, -0.365726, 0.399027, -0.292245, -1.49108, -1.24338, -0.878927, -1.54429, -1.32694, -1.88116, -1.66739, -1.17285, -1.09394, -1.65358, -1.21871, -1.03009, -0.776278, -0.876324, -0.600996, -0.701995, -1.02971, -1.09704, -1.07155, -1.08378, -0.979302, -1.3385, -1.09347, -0.648425, -0.447094, -0.669966, -0.39341
0.62, 0.0319375, -0.402114, -0.221164, -0.493762, -1.19328, -1.28354, -1.5561, -1.95328, -1.1755, -0.372073, -0.760753, -1.47604, -1.38221, -1.27628, -1.55798, -2.00435, -1.7785, -1.17496, -1.06489, -0.747311, -0.682842, -1.0581, -1.50831, -1.36486, -1.16486, -1.30993, -1.01417, -0.765087, -0.941532, -1.06997, -0.602873
0.64, 0.0319375, -1.27807, -0.975422, -1.36072, -1.40985, -1.67514, -2.01964, -1.74724, -1.69009, -1.53011, -1.535, -1.81506, -1.58087, -1.9507, -1.599, -1.19916, -1.19646, -1.1262, -1.30943, -0.989993, -0.730485, -1.05104, -1.17147, -1.46629, -1.81581, -1.53036, -1.26673, -0.770094, -0.564688, -0.778658, -0.556615
0.66, 0.0319375, -0.615263, -0.115784, -0.425104, -0.883215, -1.04161, -0.852281, -2.19498, -1.30851, -1.20377, -1.69254, -1.21956, -1.03748, -1.35888, -1.38908, -1.75962, -1.36219, -1.09448, -1.20549, -0.812321, -0.798696, -1.12686, -1.4897, -1.1772, -1.41281, -1.33571, -1.14567, -0.615118, -0.763273, -0.674626, -0.687738
0.68, 0.0319375, -0.799181, -1.52496, -0.727191, -1.127, -1.81961, -1.44838, -1.56334, -1.7145, -1.94711, -1.74466, -1.51496, -1.47935, -1.55842, -1.86455, -1.63795, -1.72837, -1.74813, -1.13046, -1.11937, -0.966946, -1.04208, -1.26003, -1.33104, -1.67556, -1.63232, -1.21128, -1.03459, -1.05523, -1.33622, -0.717048
0.7, 0.0319375, -1.0235, -0.860102, -1.10359, -1.24863, -1.32666, -1.86857, -1.50235, -1.27164, -1.80729, -1.33855, -1.96242, -1.29739, -1.14766, -1.26995, -1.32477, -0.92409, -0.709433, -0.198816, -0.086281, -0.292996, -0.924551, -1.52327, -1.21393, -1.31431, -1.32908, -1.16309, -1.36171, -1.03706, -1.2762, -0.578382
