# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.10352, 2.02944, 2.47357, 2.10397, 2.77343, 2.49068, 2.77232, 2.60007, 2.0683, 2.83588, 2.67744, 2.1787, 3.09884, 3.36939, 4.05214, 3.63927, 3.42213, 3.72795, 3.63768, 4.10763, 4.02436, 4.39424, 4.16687, 4.07892, 3.90609, 3.91043, 4.55745, 4.74877, 5.05642, 4.78952
0.02, 0.0319375, 1.15638, 2.61679, 2.60176, 1.8823, 2.5064, 2.73299, 2.09411, 2.41755, 2.55215, 3.22531, 3.0826, 3.19118, 4.1526, 3.81078, 3.61824, 3.52721, 4.43641, 4.11549, 3.68423, 3.75954, 3.40684, 3.68009, 3.95597, 3.78537, 3.6681, 4.21784, 4.3753, 4.90072, 4.86246, 4.71385
0.04, 0.0319375, 0.819078, 1.50646, 1.0243, 1.5004, 1.95164, 2.56104, 2.27051, 1.81894, 1.89959, 2.5857, 2.48628, 2.52329, 2.67464, 3.0493, 2.94878, 3.52666, 4.3128, 3.6076, 3.42229, 3.45074, 3.1854, 3.10072, 3.5444, 3.77548, 3.24075, 4.02468, 4.30121, 5.08191, 4.98092, 4.36554
0.06, 0.0319375, -0.676328, 0.798704, 0.85671, 0.307529, 1.22335, 1.93493, 1.72855, 2.03599, 1.96309, 3.18129, 2.40635, 2.23269, 2.15879, 2.16223, 2.71071, 3.5121, 3.17665, 2.80339, 3.51765, 2.98568, 2.51753, 2.03346, 3.28609, 3.85016, 2.97757, 3.55399, 4.02415, 4.31107, 4.68391, 4.05407
0.08, 0.0319375, -0.631871, 0.211143, 0.140325, 0.198946, 0.619309, 1.20407, 0.719065, 1.80507, 2.064, 2.40976, 1.55298, 1.07329, 1.77953, 1.8046, 1.82104, 2.6185, 2.31812, 2.09693, 2.49627, 2.56053, 2.89636, 2.65795, 2.99269, 3.28864, 2.28619, 2.69213, 3.05019, 4.1865, 3.97744, 3.34218
0.1, 0.0319375, -0.366265, -0.415125, -0.311909, 0.122998, 0.151982, 0.891122, 0.483739, 1.05412, 1.47844, 2.14323, 1.25585, 0.798241, 1.37098, 1.70313, 0.866354, 2.08585, 1.82307, 1.40808, 1.80487, 1.83431, 1.71345, 2.0615, 2.521, 2.80641, 1.80154, 2.7091, 2.77873, 3.50137, 3.367, 3.26409
0.12, 0.0319375, 0.526806, 0.517435, 0.275008, 0.192036, 0.882772, 0.501961, 0.430579, 0.736901, 1.17313, 1.67659, 0.781817, 1.10322, 1.69557, 1.1164, 1.2628, 1.64405, 2.51358, 2.08066, 2.36125, 2.41898, 2.3897, 1.65148, 1.9363, 2.49214, 2.45859, 3.12635, 3.14024, 3.16383, 3.04817, 3.85028
0.14, 0.0319375, 1.05159, 0.697713, -0.0951374, 0.576358, 1.57804, 1.50572, 1.65531, 1.40903, 1.35853, 1.50155, 2.59336, 3.64377, 2.65008, 1.89012, 1.75926, 2.25401, 2.40916, 2.69404, 3.13084, 1.91914, 2.18581, 2.26145, 2.56371, 2.61093, 2.23689, 2.93901, 2.92605, 2.97538, 3.05891, 3.62935
0.16, 0.0319375, -0.144398, 0.462892, 0.620016, 0.45017, 1.22938, 0.936714, 0.118446, -0.305369, 0.442147, 0.648377, 0.725711, 0.934306, 1.03636, 0.991855, 1.40032, 1.47788, 1.08103, 1.36354, 2.19761, 1.71881, 1.7978, 2.44087, 2.33752, 2.69819, 2.10714, 2.63532, 2.53919, 3.36564, 3.37858, 3.67663
0.18, 0.0319375, 0.258754, 0.961018, 0.465883, 0.421452, 0.869786, 1.28183, 1.2429, 0.674093, 1.0132, 1.94145, 1.62484, 1.36297, 1.55781, 0.905813, 1.51204, 1.93003, 1.65729, 1.23238, 2.3021, 2.89704, 2.62697, 2.73067, 4.20565, 4.58051, 2.97159, 2.47347, 2.53, 3.75286, 4.18499, 4.00722
0.2, 0.0319375, 0.555798, -0.744365, -0.546742, -0.76257, -0.338383, 0.0320821, 0.446413, 0.383649, 1.35069, 1.90145, 1.44203, 0.993347, 1.94538, 1.46301, 1.19498, 1.57113, 1.34981, 1.34764, 1.70992, 2.06441, 1.48644, 1.52183, 3.36628, 3.56409, 2.55117, 2.02825, 3.29146, 3.70349, 3.43563, 3.0657
0.22, 0.0319375, -0.653889, -0.0527684, -0.184577, -0.234869, 0.404184, 0.251585, 0.0849163, 0.276658, 0.839191, 1.22488, 0.795505, 1.04711, 1.64139, 1.38535, 1.07402, 1.14986, 1.44862, 0.885762, 1.4328, 1.50188, 1.34473, 1.80575, 2.66726, 2.77236, 2.17496, 2.44348, 3.29939, 3.63016, 3.08934, 3.51418
