# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.82498, 2.20447, 2.23272, 1.41178, 1.5486, 1.33543, 1.23734, 1.68264, 1.86703, 1.87997, 2.09914, 2.07487, 2.08589, 2.07591, 1.79477, 1.80914, 1.40437, 1.73354, 1.51391, 1.6609, 2.03178, 2.21441, 2.2488, 2.09701, 1.74061, 2.06705, 1.58272, 1.64507, 1.321, 1.68374
0.02, 0.0319375, 2.94325, 2.20179, 1.77793, 1.00755, 1.21418, 1.32679, 0.900716, 0.90292, 1.44858, 1.41422, 1.25944, 1.00414, 0.783599, 1.06631, 0.723646, 1.07477, 0.897218, 0.937245, 1.19182, 1.41899, 1.56402, 1.81944, 1.90662, 1.732, 1.57431, 1.20614, 1.00929, 1.30753, 0.929385, 1.14405
0.04, 0.0319375, 3.12255, 2.07931, 2.55131, 1.37111, 1.68187, 0.495627, 0.927838, 1.20967, 1.06192, 0.608332, 0.936239, 0.85186, 0.348708, 0.426308, -0.0299514, 0.731912, 0.450815, 0.46494, 0.876287, 1.12301, 0.906293, 0.939875, 1.02969, 0.840026, 1.24453, 1.19958, 0.974612, 1.04321, 0.937091, 0.520169
0.06, 0.0319375, 2.63635, 2.11275, 1.56887, 0.953511, 1.52735, 0.830597, 1.48295, 1.56054, 1.2633, 0.154198, 0.672066, 1.32182, 1.09723, 0.368023, 0.17837, 0.86853, 0.866148, 0.908951, 0.937369, 1.17006, 1.5448, 1.1415, 1.59766, 1.87279, 2.14758, 2.02153, 1.83723, 1.75518, 1.23341, 1.35444
0.08, 0.0319375, 3.18039, 2.56876, 1.9604, 2.04254, 1.0228, 0.761243, 0.754511, 0.977524, 1.43999, 1.81875, 1.02121, 1.08852, 0.966903, 0.56993, 0.0452165, 1.00446, 0.745375, 0.858446, 0.830108, 1.38455, 1.49133, 1.53982, 1.40804, 1.12312, 1.25837, 1.44137, 1.28239, 1.29312, 0.969197, 0.721788
0.1, 0.0319375, 3.00914, 2.60808, 2.5983, 2.2669, 1.84453, 1.1864, 0.934692, 0.794344, 1.29233, 0.540572, 1.10655, 1.77643, 1.98133, 1.80726, 1.52724, 1.53931, 1.84191, 1.87332, 1.30937, 1.23342, 1.14448, 1.17921, 1.55228, 1.63217, 1.99367, 1.822, 1.46135, 1.2697, 1.0751, 0.873036
0.12, 0.0319375, 3.13292, 2.41657, 1.5895, 1.7178, 1.58746, 1.42348, 0.905601, 0.928067, 1.20336, 1.20972, 0.478462, 0.900299, 1.13116, 0.903801, 0.693599, 1.00468, 1.06898, 1.30286, 1.57478, 1.75299, 1.62821, 1.53483, 1.63085, 1.37569, 1.57364, 1.36466, 1.54941, 1.27917, 1.15484, 1.18496
0.14, 0.0319375, 3.21738, 2.56898, 1.87054, 1.6285, 1.25975, 1.20996, 1.26215, 0.653214, 1.07882, 1.60688, 1.5117, 1.20381, 1.34774, 1.73107, 1.38147, 1.31859, 1.63021, 1.16854, 1.71609, 2.18975, 2.48465, 2.7576, 2.91484, 2.60109, 2.62287, 2.21449, 2.70753, 3.0244, 2.77578, 2.59821
0.16, 0.0319375, 2.55972, 2.61264, 2.11661, 1.75317, 1.2403, 0.442887, 1.30441, 1.57391, 1.48359, 1.08255, 0.853744, 1.29683, 1.674, 0.809983, 0.691715, 0.742291, 1.14267, 1.18929, 1.00834, 1.52139, 1.5325, 2.10643, 1.8293, 1.63684, 1.58824, 1.56712, 1.6074, 1.60886, 1.51385, 1.62849
0.18, 0.0319375, 3.52012, 2.32412, 1.90667, 0.598275, 1.0517, 1.07438, 0.522225, 1.22038, 1.32828, 1.28061, 1.21468, 1.09679, 0.937386, 1.20741, 0.468792, 0.868026, 0.521878, 0.823252, 1.01106, 1.29121, 1.38252, 1.65492, 1.48787, 1.35596, 1.3249, 1.31199, 1.32192, 1.27508, 1.08867, 1.14115
0.2, 0.0319375, 2.48013, 2.05254, 1.26328, 1.06259, 1.96058, 1.19543, 0.440698, 1.07029, 1.91697, 1.24397, 1.20095, 1.21051, 0.528262, 0.771617, 0.33173, 0.829822, 0.864528, 0.893977, 1.24911, 1.51585, 1.54818, 1.62721, 1.75072, 1.45395, 1.50295, 1.11347, 1.12899, 1.28577, 1.28679, 0.831979
0.22, 0.0319375, 3.42564, 2.84997, 2.02518, 2.07771, 1.06913, 0.981704, 0.921933, 1.52271, 1.26913, 0.462224, 1.29448, 1.30501, 1.037, 1.39406, 0.93043, 0.70889, 0.830574, 1.17042, 0.975217, 1.10972, 1.10329, 0.902041, 1.29594, 1.65368, 1.72908, 1.56126, 1.18005, 0.995978, 1.1393, 1.20007
0.24, 0.0319375, 2.81062, 2.05625, 2.0911, 1.55319, 1.66545, 0.740568, 1.0871, 1.49609, 1.99399, 2.02594, 1.98726, 2.13035, 1.81279, 1.48213, 1.05547, 0.809017, 1.09822, 1.09748, 1.25949, 1.56019, 1.92292, 1.33611, 2.38601, 2.09884, 2.55628, 2.36961, 1.98324, 2.3094, 1.78589, 1.97557
0.26, 0.0319375, 3.2591, 2.09149, 1.41252, 1.57337, 1.30639, 1.23136, 0.823149, 1.27268, 1.40174, 1.70124, 1.38651, 1.25335, 1.26101, 0.949085, 0.908538, 0.705098, 1.02767, 0.941797, 0.966642, 1.64143, 1.39891, 1.646, 2.06046, 2.34039, 2.42829, 2.00016, 1.84509, 1.79899, 1.4697, 1.24579
0.28, 0.0319375, 1.52692, 1.29125, 0.644154, 1.08919, 1.26988, 1.0127, 1.20866, 2.26984, 2.65505, 2.20528, 1.56547, 1.59955, 2.19547, 1.63288, 1.4876, 1.39042, 1.18311, 1.31713, 1.04177, 1.40578, 1.91953, 1.90936, 2.08523, 2.04552, 1.98607, 1.8543, 1.69299, 1.6237, 1.81493, 2.04297
0.3, 0.0319375, 2.16446, 2.47974, 2.01302, 0.291777, 0.985108, 0.45998, 0.542067, 1.1777, 1.42405, 1.39125, 1.0122, 1.60328, 1.6937, 1.51475, 1.20986, 1.24906, 1.08054, 0.87564, 0.908205, 0.983619, 1.14317, 0.987783, 1.02713, 1.01271, 1.33329, 1.37828, 0.847102, 1.03728, 1.07179, 0.948386
0.32, 0.0319375, 1.75506, 2.68575, 2.306, 0.921634, 1.43568, 1.04235, 0.92154, 1.32677, 0.723382, 0.675218, 0.75384, 0.915828, 0.570693, 0.383638, 0.858288, 1.00914, 0.996142, 0.761535, 1.16121, 1.36934, 1.43323, 1.46182, 1.24966, 1.43603, 1.3625, 1.52606, 1.24624, 1.55318, 1.67821, 1.77274
0.34, 0.0319375, 2.21219, 1.16608, 1.85798, 1.35587, 1.51701, 1.47055, 0.628566, 1.25853, 1.64981, 1.09452, 0.562094, 0.722612, 0.512283, 0.0246905, 0.779816, 0.910255, 0.824974, 1.01844, 0.749062, 1.55862, 1.71466, 1.90055, 1.66764, 1.54234, 1.83969, 1.98852, 1.45797, 1.28301, 1.38496, 1.58695
0.36, 0.0319375, 2.42967, 1.81333, 1.6634, 1.20298, 1.16173, 0.861474, 0.91477, 1.70177, 1.71296, 1.83625, 1.5299, 1.68689, 1.99258, 1.00144, 0.691078, 1.34915, 1.21575, 0.819748, 1.21078, 1.39401, 1.75785, 1.96613, 1.53801, 1.59633, 1.54851, 1.56262, 1.39023, 1.41073, 1.20827, 1.20177
0.38, 0.0319375, 2.73149, 2.1672, 2.10332, 1.3969, 1.92467, 1.53633, 1.30888, 1.07435, 1.69053, 1.35086, 0.952278, 1.07994, 0.975607, 0.64339, 0.670827, 1.05054, 0.935526, 0.93214, 1.27786, 1.41346, 1.37514, 1.63506, 1.47042, 1.49891, 1.56751, 1.59501, 1.12129, 1.28266, 0.901543, 1.24908
