# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.49781, -3.86258, -4.10844, -3.746, -3.73219, -4.07513, -4.16135, -4.52986, -3.79505, -4.0554, -4.09235, -3.81065, -4.27831, -3.85627, -4.21973, -4.15881, -3.65602, -4.02025, -3.83557, -3.96248, -3.97165, -3.79211, -3.76748, -3.57042, -3.78728, -3.64379, -3.83056, -3.64813, -3.35927, -3.26095
0.02, 0.0319375, -3.71962, -2.91051, -3.51211, -4.23275, -3.97681, -3.71501, -4.2477, -3.708, -3.82683, -4.38149, -4.67044, -4.31609, -4.23845, -3.83199, -3.86595, -3.75187, -3.93901, -4.42417, -4.14242, -4.29423, -3.95935, -3.60474, -3.65007, -3.93103, -3.95428, -4.09995, -3.6922, -3.41724, -3.49439, -3.60616
0.04, 0.0319375, -3.06015, -3.24735, -3.14484, -4.6081, -3.57111, -3.42353, -3.93258, -3.25766, -3.07533, -3.44013, -3.7177, -3.65216, -3.15681, -3.22738, -3.1361, -3.4142, -3.04965, -2.9525, -3.50019, -3.17784, -2.77244, -3.10438, -2.81809, -2.64231, -2.54242, -2.51694, -2.41465, -2.32794, -2.41675, -2.59759
0.06, 0.0319375, -2.7218, -2.73219, -2.82148, -3.33307, -3.18089, -3.10724, -3.36871, -3.64469, -2.94664, -2.90426, -2.76971, -2.75587, -3.1584, -2.51753, -2.7358, -2.73074, -2.42912, -2.46729, -2.56024, -2.39847, -1.82928, -2.31356, -2.47604, -1.74387, -1.75326, -2.25717, -2.13177, -2.0858, -1.53961, -1.58797
0.08, 0.0319375, -3.29651, -3.01932, -3.87382, -3.36702, -3.5355, -3.4517, -3.41217, -4.27649, -3.6158, -3.72521, -3.50222, -3.83028, -3.65103, -3.19198, -3.20748, -3.19197, -3.23993, -3.43494, -3.10197, -2.92227, -2.80809, -2.83837, -2.63454, -2.67449, -2.54974, -2.43839, -2.21005, -2.12531, -1.9346, -1.86035
0.1, 0.0319375, -2.33929, -3.3609, -3.86827, -3.46673, -3.46753, -3.20419, -4.33196, -4.12525, -3.74129, -3.73914, -3.56478, -3.25448, -3.78473, -3.71135, -3.43954, -3.70974, -3.40339, -3.76843, -3.84904, -3.52128, -3.3307, -3.32639, -3.18894, -3.42937, -3.30622, -3.18146, -3.01993, -2.94256, -2.79692, -2.51239
0.12, 0.0319375, -2.67154, -2.41219, -3.0999, -3.48348, -3.21263, -3.3912, -4.20334, -3.49874, -3.47899, -3.8305, -4.04137, -3.53882, -3.5857, -3.54635, -3.77875, -3.63727, -3.53625, -3.42683, -3.53241, -3.73607, -3.6301, -3.62342, -3.65153, -3.73194, -3.58304, -3.43292, -3.49191, -3.19468, -3.0519, -3.12822
0.14, 0.0319375, -1.68888, -2.07513, -2.97958, -2.79479, -2.54052, -2.36141, -2.4399, -2.53303, -2.7125, -3.25414, -3.45612, -2.77104, -2.97436, -3.30952, -3.23077, -3.16509, -3.54338, -3.88748, -3.59777, -3.69672, -3.74834, -3.66928, -3.50122, -3.39506, -3.34247, -3.1865, -3.2584, -3.30976, -3.17115, -3.10729
0.16, 0.0319375, -1.90844, -1.86452, -1.72485, -1.82273, -1.72919, -1.89539, -1.88516, -1.90228, -1.82803, -2.16074, -2.33531, -2.76996, -2.47648, -1.86592, -1.49219, -1.288, -1.39648, -1.35874, -1.25129, -1.45908, -1.96048, -1.97287, -1.83136, -1.43048, -1.3185, -1.31963, -1.46917, -1.6949, -2.10491, -1.34222
0.18, 0.0319375, -2.00335, -1.89415, -2.29291, -2.1282, -1.8432, -1.87938, -1.87686, -1.63224, -1.7321, -1.73907, -1.67461, -1.77192, -1.63352, -1.45606, -1.56654, -1.60352, -1.73216, -1.89122, -1.62514, -1.57886, -1.35402, -1.37337, -1.28156, -1.20049, -0.92757, -0.997475, -1.05617, -0.994391, -0.723917, -0.428264
