# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.930813, 1.32809, 1.47882, 1.45754, 1.8, 1.06738, 0.901108, 1.1899, 1.10212, 1.44952, 0.854385, 0.731166, 1.25421, 0.735538, 0.694153, 0.116698, 0.45677, -0.0884736, -0.239566, -0.401371, -0.397349, -0.69126, -0.708266, -1.08294, -1.11703, -1.0985, -1.07264, -1.14409, -1.41419, -0.862925
0.02, 0.0319375, 0.315389, 0.845983, 1.1997, 1.47865, 1.54666, 1.75652, 1.11387, 1.29679, 1.48284, 1.37336, 0.858993, 0.931961, 1.05565, 0.585476, 0.139943, 0.503103, -0.108994, -0.245987, -0.495387, -0.136875, -0.347986, -0.216846, -0.779581, -0.874183, -1.13141, -1.38508, -0.836051, -1.07523, -1.00533, -1.04803
0.04, 0.0319375, 0.172999, 1.16604, 0.532649, 1.03673, 2.00865, 1.03002, 0.908246, 1.57308, 1.26763, 1.31956, 1.19595, 1.19372, 1.18379, 1.12902, 0.104683, 0.643637, 0.468844, 0.358916, 0.0699233, -0.204374, -0.265223, -0.497594, -0.745618, -0.420182, -0.608419, -1.13117, -1.0756, -0.813402, -1.00404, -1.13768
0.06, 0.0319375, 0.211557, 0.937643, 1.51012, 1.35498, 1.82693, 1.44086, 1.13702, 1.21242, 1.02394, 0.694412, 1.40372, 0.494428, 0.470157, 0.825042, 0.394466, -0.123044, 0.194438, -0.139179, 0.106974, -0.0985588, -0.46159, -0.744702, -0.872431, -1.29743, -1.17857, -1.0141, -1.02128, -1.04451, -0.996915, -1.11754
0.08, 0.0319375, 0.317581, 1.1166, 1.7276, 1.47594, 1.59101, 1.39544, 1.14666, 1.48428, 0.419887, 0.993865, 1.23036, 0.199375, 0.236439, 0.636281, 0.592349, 0.654372, -0.0773644, -0.169371, -0.379993, -0.640028, -0.621945, -0.553427, -0.967645, -0.792353, -1.32013, -1.33248, -1.31062, -1.0801, -1.29611, -1.10396
0.1, 0.0319375, 0.875914, 1.0192, 0.340288, 1.23998, 1.27839, 1.3707, 0.977868, 0.881331, 1.55768, 1.62314, 1.45773, 1.11338, 1.04445, 0.560694, 0.733535, 0.551358, 0.699793, 0.0907095, -0.208552, -0.511427, -0.403025, -0.650051, -1.02421, -1.05539, -0.990666, -1.04938, -1.07523, -1.21086, -1.39245, -1.06258
0.12, 0.0319375, 1.05059, 1.19648, 1.19085, 1.27536, 1.26593, 0.889509, 0.526058, 1.31612, 1.25395, 1.53485, 1.13485, 0.627143, 1.11906, 1.22164, 0.739072, 0.397007, -0.157652, 0.063438, -0.0552117, -0.371849, -0.407917, -0.889284, -0.675623, -0.800444, -0.901425, -1.06597, -1.13331, -1.08013, -1.02283, -0.791192
0.14, 0.0319375, 0.536334, 1.1521, 1.51112, 1.67279, 2.02014, 1.0686, 1.21451, 1.29934, 1.26541, 0.945222, 0.961226, 0.784765, 0.505852, 0.677065, 0.758314, 0.297623, 0.367228, 0.260884, -0.0756056, -0.440569, -0.875348, -0.881885, -0.903105, -0.925697, -0.944185, -1.38678, -1.00423, -1.01884, -1.29559, -1.00726
0.16, 0.0319375, 1.01535, 1.39795, 1.12671, 1.04515, 1.67994, 1.7441, 1.56147, 1.27821, 1.55231, 0.642094, 0.672345, 1.1232, 0.480969, 0.5386, 0.361446, 0.622148, -0.191697, 0.0514618, -0.418918, -0.721053, -0.663292, -0.237465, -0.55831, -0.932173, -0.812637, -0.978655, -1.4733, -1.19079, -1.05754, -1.0326
0.18, 0.0319375, 0.166473, 0.776203, 0.607652, 1.22399, 1.22538, 1.6859, 0.692979, 1.44383, 1.11282, 1.2047, 0.907103, 1.18729, 0.557365, 0.320169, 0.199652, 0.268336, 0.371156, -0.0581614, -0.184232, -0.592764, -0.483151, -0.498085, -0.76431, -0.686003, -1.3898, -1.36061, -1.24942, -1.14443, -1.25584, -1.00051
0.2, 0.0319375, 0.539582, 1.33714, 1.2368, 1.01635, 1.3668, 1.06964, 1.10363, 0.720886, 1.11777, 1.08277, 1.10636, 0.956435, 1.00951, 1.05992, 0.603897, 0.355586, 0.32695, 0.0179156, 0.0999176, -0.25938, -0.34941, -0.457776, -0.767614, -0.688129, -1.07786, -0.843619, -1.01856, -1.0718, -0.825193, -0.64563
