# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.53947, 0.429904, -0.0218713, 0.206201, 0.460551, -0.627091, -0.293257, 0.565863, 0.892202, 0.57888, 0.836722, 0.834376, 0.132652, -0.114525, 0.118307, -0.0581564, -0.0350489, 0.767518, 0.300745, 0.019898, -0.671219, -0.200798, 0.168321, -0.156242, 0.735991, 1.36226, 0.0585848, -0.415079, -0.468619, -0.459024
0.02, 0.0319375, 0.0086989, 0.093116, 0.147799, -0.603275, -0.527784, 0.413584, -0.551166, -0.229028, -0.0928425, 0.750238, 0.432159, 0.292412, -0.171945, 0.0319793, -0.183626, -0.0823092, -0.138026, 0.203379, 0.153114, 0.055761, -0.434549, -0.782111, 0.60367, 0.273469, 0.424646, 1.46825, -0.142433, -0.655285, -0.359644, -0.433003
0.04, 0.0319375, 0.303055, 0.808527, -0.350576, -0.396984, 0.0834087, -0.168325, -0.245193, 0.410995, 0.896458, 0.785582, 1.17656, 0.540975, -0.0747138, -0.109037, 0.0283592, -0.150669, -0.119686, 0.331954, 0.0952631, 0.193874, -0.144338, -0.37865, 0.309825, 0.213904, 0.379035, 1.69897, 0.353337, -0.127219, 0.168054, -0.558314
0.06, 0.0319375, 0.195254, -0.0829033, 0.343836, 0.401185, 0.0253257, 0.228717, 0.261799, 0.711531, 0.66961, 0.570808, 0.278142, 0.407911, -0.201103, 0.39271, 0.0983087, -0.192963, 0.129077, 0.556304, 0.253326, -0.268276, -0.385178, -0.334951, 0.200536, 0.144075, 0.19832, 1.68526, 0.413201, -0.350411, -0.240371, -0.608556
0.08, 0.0319375, 0.347741, 0.99985, 0.508638, -0.574743, -0.314835, 0.491286, -0.151422, 0.299742, 0.266667, 0.742964, 1.01176, 0.753751, 0.269198, 0.402472, -0.30179, -0.16915, -0.325112, 0.207394, -0.090744, -0.275523, 0.0399503, -0.430458, 0.599633, 0.594955, 0.180457, 1.85043, 1.0577, -0.0994427, -0.28877, -0.389395
0.1, 0.0319375, 0.350355, 0.973919, 0.419085, 0.449641, 0.37768, 0.241726, -0.120718, 0.321712, 0.508526, 0.966285, 1.18273, 0.804796, -0.0317891, -0.447556, -0.0357073, 0.108927, -0.563325, 0.248254, -0.193289, 0.0721013, 0.376374, -0.482183, 0.558372, 0.798114, 0.388646, 1.97276, 1.00907, -0.301436, -0.177447, -0.49462
0.12, 0.0319375, 0.044254, 0.85403, 0.811738, 0.779401, 0.297056, 0.493233, 0.267038, 0.294254, 0.621835, 0.225002, 1.17742, 0.823333, 0.146368, -0.118605, 0.00548038, -0.0220784, -0.243051, 0.433396, 0.219197, 0.265064, 0.235783, -0.573459, 0.556371, 0.500032, 0.280753, 1.66688, 0.909848, -0.320234, -0.252735, -0.487841
0.14, 0.0319375, 0.571659, 1.11596, 0.504994, 0.138186, 0.133782, 0.0585528, 0.149902, 0.31995, 0.850454, 0.610429, 0.660787, 0.646623, 0.287522, 0.193525, -0.0256187, 0.300999, 0.169643, 0.549176, -0.190002, -0.161304, 0.275774, -0.624575, 0.195371, 0.384583, 0.0695216, 1.35125, 0.621712, -0.69152, -0.17329, -0.597908
0.16, 0.0319375, -0.0868338, 0.286278, -0.176703, 0.373477, 0.3687, 0.653407, 0.167815, 0.687752, 0.567879, 0.40864, 0.121638, 0.498864, -0.307203, -0.76886, -0.756389, 0.249856, -0.0451469, 0.49738, 0.169801, 0.387984, 0.472909, -0.522506, 0.315338, 0.261543, 0.0554596, 1.6409, 0.866505, -0.263028, -0.118122, -0.460379
0.18, 0.0319375, 0.884148, 0.079793, -0.13437, 0.12785, 0.406035, 0.659501, 0.120002, -0.0808418, 0.142999, 0.51542, 0.95515, 0.53284, -0.116417, 0.221373, -0.311078, -0.209326, -0.482333, 0.104643, -0.0529589, -0.186166, -0.152536, -0.345037, 0.305243, 0.553146, 0.192428, 1.76811, 0.502596, -0.389508, -0.500431, -0.763807
0.2, 0.0319375, 0.65091, 0.38282, 0.0927649, -0.00316423, 0.351383, -0.142537, -0.308158, -0.180208, -0.190507, 0.207389, 0.50498, 0.347715, 0.155586, 0.156203, 0.213603, -0.166103, 0.218878, 0.295742, -0.121925, -0.0889341, -0.237733, -0.219586, 0.593983, 0.458389, -0.0640613, 1.95094, 0.779, -0.407578, -0.0184809, -0.57184
0.22, 0.0319375, 0.64794, 0.570994, -0.19325, 0.608929, 0.655983, 0.132751, 0.0155882, 0.31432, 0.52236, 0.647938, 0.878453, 0.957958, 0.415473, -0.00751361, -0.00985997, -0.136231, -0.185107, -0.292095, -0.181443, 0.039467, 0.169184, -0.02765, 0.393905, 0.513369, 0.291453, 2.10118, 0.819061, -0.194309, -0.107407, -0.400077
0.24, 0.0319375, 0.665898, 0.68205, -0.0210532, -0.155083, -0.210129, 0.0870082, -0.222104, -0.553144, 0.451577, 0.189441, 0.798736, 0.642778, 0.108276, 0.0470487, -0.0155823, 0.181591, -0.148401, 0.0839615, -0.120124, 0.0247077, -0.0455172, -0.355715, 0.384466, 0.393657, 0.294182, 1.92026, 0.495207, -0.619353, -0.243685, -0.555815
