# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.64931, -3.2597, -2.87414, -2.28612, -1.9032, -1.74278, -1.87039, -1.55795, -1.71104, -2.31337, -2.63868, -2.68739, -2.44572, -2.4397, -2.56849, -2.72815, -3.06166, -3.35721, -3.54985, -3.66602, -3.43696, -3.97373, -3.54212, -3.79829, -3.58198, -3.44643, -3.14957, -3.19224, -3.06432, -3.29531
0.02, 0.0319375, -3.59085, -3.22898, -2.45202, -2.01859, -2.1448, -1.8997, -2.09632, -1.71957, -1.4628, -2.66971, -3.19474, -2.70959, -2.58923, -2.59945, -3.10805, -3.2383, -3.42085, -3.85909, -3.52053, -3.64125, -3.7822, -3.79329, -3.80035, -3.50727, -3.49184, -3.11725, -3.53111, -3.59882, -3.63021, -3.48783
0.04, 0.0319375, -2.28303, -2.97847, -3.01382, -2.84083, -2.82899, -2.62016, -2.38037, -1.84315, -2.00687, -1.95381, -1.98697, -2.1256, -2.1087, -1.8218, -1.67024, -1.52557, -2.10997, -2.36123, -3.47207, -3.43473, -3.47733, -3.26255, -3.34129, -3.60783, -4.42288, -3.69834, -3.41407, -3.46412, -3.67322, -3.55795
0.06, 0.0319375, -1.99608, -0.839293, -0.410776, -0.451051, 0.408041, 2.21309, 1.66999, 1.29846, 1.96489, 1.31267, 1.64623, 1.14255, 0.0894024, -0.207213, 0.614987, 1.00318, 0.489089, -0.856247, -1.38618, 0.296236, 0.718337, -0.252478, -0.856382, -1.20292, -2.15063, -2.27239, -1.61257, -1.46033, -1.29465, -2.10572
0.08, 0.0319375, -1.6954, -1.62445, -1.14558, 0.227043, 1.26261, 2.19058, 1.87048, 1.85807, 2.46208, 3.89702, 3.78762, 1.7868, 1.28423, 2.3329, 2.45355, 2.57381, 2.59631, 1.30105, 0.706031, 2.43493, 2.48626, 1.69475, 0.974884, 0.80957, -0.0977004, -0.820979, -0.769414, -0.505105, -0.343642, -0.0741393
0.1, 0.0319375, -1.78973, -1.8939, -1.7434, 0.198585, 2.31459, 3.20705, 3.46509, 2.89948, 2.6677, 2.91744, 3.55736, 2.90092, 1.56859, 2.49095, 3.3168, 3.35427, 2.80584, 1.49425, 1.68641, 2.2298, 2.72049, 1.68002, 1.57063, 1.79804, 0.842314, 0.0882924, 0.367952, 0.170652, -0.000605051, 0.857745
0.12, 0.0319375, -1.62857, -2.15549, -1.0679, -0.819891, 0.996272, 2.96202, 3.46061, 3.74982, 2.54971, 2.18986, 2.45583, 1.85235, 1.89618, 3.25641, 3.85909, 2.60203, 1.7132, 1.42529, 2.29874, 1.79402, 1.99994, 1.46365, 1.18521, 1.77403, 1.11959, -0.2844, -0.37406, -0.122734, 0.0446754, 0.657689
0.14, 0.0319375, -2.18099, -2.19518, -1.70391, -0.692574, 0.930649, 2.1494, 2.54926, 3.23214, 2.5245, 2.63081, 2.04379, 0.886224, 1.32882, 3.08157, 3.69526, 2.24942, 1.04133, 0.936809, 2.46883, 2.05748, 1.06839, 1.02189, 1.06309, 0.926075, 0.848404, -0.358416, -0.907831, -0.315782, -0.190487, 0.543952
0.16, 0.0319375, -2.98096, -2.43074, -0.6882, -0.289682, 0.817842, 1.88821, 1.92132, 2.41952, 1.99632, 1.65761, 1.40116, 0.887152, 1.05724, 2.40327, 2.13709, 0.449485, -0.0852645, 0.308702, 1.85853, 0.869842, -0.130944, -0.208573, -0.00662628, 0.339525, -0.335428, -1.16587, -0.750491, -0.250188, -0.550348, 0.236079
0.18, 0.0319375, -2.82553, -1.54119, -1.10486, -0.643221, 1.59162, 2.31488, 1.8427, 1.66078, 1.48853, 2.83653, 2.75978, 2.00415, 1.22227, 1.47727, 2.30345, 2.05252, 0.351768, 0.293599, 0.771718, 0.670619, -0.238174, 0.117149, -0.164064, 0.171168, -0.511363, -1.01008, -1.01022, -1.01672, -0.533289, -0.678297
0.2, 0.0319375, -2.10725, -0.688478, 0.226129, 0.874042, 2.0101, 2.76764, 1.28797, 1.511, 2.18927, 2.35939, 1.52137, 1.62942, 0.88097, 1.85138, 1.49763, 1.71014, 0.524961, -0.0132421, -0.166856, 0.0204027, 0.565269, 0.0418771, -0.904381, -1.06585, -1.1711, -1.2635, -1.30423, -1.27369, -0.235708, -0.978394
0.22, 0.0319375, -2.581, -1.34586, -0.00821174, 0.946546, 1.28365, 1.36522, 0.889104, 1.34697, 0.810998, 1.42282, 1.70954, 1.5164, 0.354746, 0.908668, 0.965678, 0.595796, -0.304092, -0.883755, -0.448978, -0.0556337, -0.070504, -0.796363, -1.18515, -0.689902, -1.80235, -2.56263, -2.18827, -1.58279, -1.95823, -1.75812
0.24, 0.0319375, -2.36632, -1.16145, -0.512782, 0.148831, 0.499687, 0.246988, 0.750167, 0.483433, 0.120773, 0.550287, -0.0871112, 0.0693129, -0.144852, 0.583623, -0.0862045, -0.530593, -1.55989, -1.29999, -1.09707, -1.30752, -0.753254, -1.16549, -1.41408, -1.10912, -1.86482, -3.37317, -3.10237, -2.36127, -2.5189, -2.85869
0.26, 0.0319375, -2.40832, -1.41682, -0.457487, -0.292172, 0.622532, 0.620389, 0.893346, 1.16059, 0.259538, 0.787246, 0.121916, -0.412672, -0.890428, -0.0703274, -0.109417, -0.608875, -1.49527, -2.42554, -1.96291, -2.02936, -2.11979, -1.74012, -1.53291, -1.66759, -2.29258, -3.04092, -3.16845, -2.72963, -2.42457, -3.25069
0.28, 0.0319375, -2.39709, -1.69682, -0.682242, 0.234455, 0.862191, 0.427375, -0.100211, 0.241508, 1.77922, 2.0968, 0.950997, -0.449924, -0.99311, -0.495594, -0.409587, -0.235951, -1.13597, -1.62529, -1.50277, -1.1304, -0.893252, -1.68842, -1.57925, -0.937036, -1.82741, -2.27832, -3.30358, -2.56109, -1.60502, -2.73416
0.3, 0.0319375, -0.822361, -0.794323, -0.147636, 0.444734, 1.9308, 2.63777, 2.01579, 2.17414, 2.35625, 2.73112, 2.84132, 1.49826, -0.160761, 0.209574, 1.45122, 1.27516, 0.369303, -0.155498, -0.0267711, 0.360218, 0.488349, -0.493412, -0.481996, -0.148813, -0.603321, -1.1335, -2.29413, -0.67761, -0.22992, -1.4918
0.32, 0.0319375, -2.50085, -1.77432, -1.07329, 0.852802, 2.73043, 3.66201, 2.83282, 2.32818, 1.99286, 3.07818, 3.9415, 2.77071, 0.850127, 1.87801, 3.04862, 2.0321, 1.27225, 1.01988, 0.45704, 0.724747, 1.35745, 0.470281, 0.464812, 0.316628, 0.212204, -0.487118, -0.878069, -0.463648, -0.0354892, -0.15837
0.34, 0.0319375, -1.49455, -0.824999, -0.361275, -0.402299, 2.40191, 4.43434, 4.11736, 3.08392, 2.98841, 2.88256, 3.35626, 3.02219, 1.695, 2.79568, 2.9509, 2.97196, 1.88443, 1.4014, 0.871936, 0.895521, 0.988279, 0.847668, 0.550453, 0.185125, 0.340468, 0.26167, -0.0309409, 0.144051, 0.404455, 0.651337
0.36, 0.0319375, -1.53375, -1.60627, -0.522411, -0.866354, 1.88354, 4.35986, 4.20681, 2.94745, 2.2505, 3.38152, 3.01879, 2.83648, 1.15722, 2.30157, 3.03565, 3.00775, 1.93531, 0.773979, 1.9203, 1.59845, 1.14734, 1.88241, 1.19529, -0.0216029, 0.0679811, 0.0856991, 0.0272871, 0.309549, 0.226569, 0.451
0.38, 0.0319375, -2.47315, -0.849591, -0.571726, -0.0661847, 1.17002, 4.38549, 4.07384, 1.81333, 2.55803, 3.3794, 3.5124, 2.40193, 1.23944, 2.46821, 3.2223, 2.85664, 2.02892, 1.28003, 2.24704, 1.88865, 0.43849, 2.32846, 1.40897, 1.21053, 0.551073, 0.0880315, -0.53254, 0.0167251, -0.20683, 0.0888629
