# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.517087, 0.380949, 1.61216, 0.616043, 0.460985, 0.72347, 0.644184, 0.49275, 0.475839, 0.401286, 0.404002, 0.642581, 0.5921, 0.641987, 0.420853, 0.0469432, -0.0311735, -0.143265, -0.322317, -0.00333848, 0.0947865, -0.158049, 0.0989823, -0.671701, -0.111443, -0.65613, -0.235185, -0.415229, -0.614781, -0.543225
0.02, 0.0319375, 0.32357, -0.0776361, 0.637463, 0.477635, 0.499867, 0.90803, 0.637549, -0.154819, -0.0943572, 0.460757, 0.0331718, -0.0647279, -0.0245353, 0.100947, 0.433837, 0.283187, 0.0398706, -0.324634, -0.63898, -0.10661, -0.202218, -0.572345, -0.815557, -0.335295, -0.542114, -0.868109, -0.598095, -0.535728, -0.763322, -0.597178
0.04, 0.0319375, -1.05892, -0.120815, 0.0821368, -0.0277904, -0.0917899, 0.53603, -0.104285, -0.324174, 0.103508, -0.200226, -0.0155528, 0.0677209, -0.0120301, -0.101588, 0.0144905, -0.50675, -0.004382, -0.328047, -0.0500008, -0.697554, -0.330314, -0.827188, -0.881441, -0.985124, -0.530843, -0.80255, -0.514605, -0.375666, -0.445181, -0.575819
0.06, 0.0319375, -0.326936, 0.390869, 0.580654, -0.393777, -0.262908, 0.274497, 0.260069, 0.0359312, 0.0456745, -0.758804, -0.349047, 0.0847056, -0.409573, -0.313643, -0.425558, -0.38702, -0.306194, -0.538844, -0.631285, -0.667556, -0.623863, -0.870823, -0.936538, -0.928822, -0.873074, -1.31981, -0.997543, -0.82194, -0.834075, -0.735691
0.08, 0.0319375, -0.962689, -0.684017, -0.00832569, -0.23252, -0.659738, -0.0904258, -0.584096, -0.146487, -0.868206, -0.22723, -0.6043, -0.402622, -0.320324, -0.512184, -0.286237, -0.241069, -0.459639, -0.54826, -0.893004, -0.610972, -0.404374, -0.634949, -1.11085, -1.21587, -0.624964, -0.486917, -0.789896, -0.602482, -0.740959, -1.01641
0.1, 0.0319375, -0.499078, -0.567324, -0.399815, -0.58803, -0.824952, -0.45926, -0.695352, -0.616715, -0.786137, -0.306904, -1.07902, -0.497048, -0.567079, -0.536594, -0.401691, -0.461346, -0.924111, -0.391752, -0.704506, -1.03626, -1.06739, -1.1434, -0.917375, -0.898023, -0.558259, -0.774023, -1.07914, -0.969817, -0.932742, -0.882024
0.12, 0.0319375, -0.802112, -0.493165, -0.392497, -1.03127, -1.3391, -0.512114, -0.561408, -0.833522, -0.381944, -0.926444, -1.17095, -0.603969, -0.883191, -0.287347, -1.14398, -0.923825, -0.93983, -0.976159, -0.796747, -1.35323, -0.931395, -1.12925, -1.53591, -1.57163, -1.25123, -0.96166, -0.888894, -1.30747, -1.32738, -1.27591
0.14, 0.0319375, -0.573745, -1.01873, -0.567776, -1.19929, -0.920587, -0.938996, -0.923414, -0.846283, -0.857192, -0.815324, -0.891854, -0.699475, -2.10806, -1.19927, -0.680547, -0.91908, -1.08853, -1.1305, -1.30752, -1.30158, -0.849725, -1.22318, -1.20471, -1.44702, -1.24725, -1.12479, -0.928338, -1.01881, -0.930391, -0.924852
0.16, 0.0319375, -1.54671, -0.9652, -0.592909, -1.09911, -1.02353, -0.907645, -2.00413, -1.20278, -1.12247, -0.814376, -0.760597, -1.06021, -1.55115, -0.987, -1.07855, -1.18791, -0.869115, -1.15733, -0.930712, -1.21456, -1.19938, -1.70635, -1.28142, -0.925653, -1.18762, -0.919142, -1.11571, -0.86241, -1.09849, -1.0599
0.18, 0.0319375, -1.23132, -0.33997, 0.144545, -0.492994, -0.550962, -0.239921, -0.6679, -0.804833, -0.88488, -0.938988, -0.955783, -0.82844, -1.07909, -0.592645, -1.306, -0.504414, -0.811514, -0.717847, -1.04833, -0.901814, -0.946615, -1.49253, -1.36271, -1.19007, -1.21957, -0.976495, -1.13457, -1.11861, -1.16054, -1.07616
0.2, 0.0319375, -1.17812, -0.90771, -0.982394, -1.20898, -1.02382, -0.72746, -1.22075, -1.16725, -0.869776, -0.821159, -1.49713, -1.49639, -1.36045, -1.13756, -1.16577, -1.1843, -1.11271, -0.977303, -1.03581, -1.03651, -1.19909, -1.3297, -1.12688, -1.15421, -1.43652, -1.46655, -1.04087, -0.876648, -1.04936, -0.642825
0.22, 0.0319375, -2.14201, -1.351, -1.84579, -2.07727, -2.01354, -1.68808, -1.82413, -1.38594, -0.711139, -1.05099, -1.48904, -1.55163, -1.53169, -1.76063, -1.2383, -1.17109, -0.981663, -1.12696, -1.19436, -1.58128, -1.27476, -1.28297, -1.29447, -1.28753, -1.17038, -1.16773, -0.951406, -0.969133, -1.10848, -1.08948
0.24, 0.0319375, -0.969233, -1.48287, -0.887854, -1.54641, -1.08517, -1.15766, -1.6776, -1.27412, -0.887345, -0.662331, -1.28327, -1.48756, -1.32091, -1.70591, -1.37412, -1.22369, -0.91417, -0.550322, -0.975008, -0.933879, -1.04191, -1.40453, -1.13456, -1.08727, -1.13513, -1.12993, -1.30406, -0.940346, -0.961628, -0.966537
0.26, 0.0319375, -1.18051, -0.970284, -0.928408, -1.16389, -1.12109, -0.751526, -1.14725, -0.761003, -0.851058, -1.18645, -1.55576, -1.38102, -1.36069, -0.877038, -1.21203, -1.15054, -0.74609, -1.08141, -0.981289, -0.804508, -0.915035, -1.41607, -1.38159, -1.1049, -0.863785, -1.2893, -1.14035, -0.938415, -1.06687, -0.980921
0.28, 0.0319375, -1.03419, -1.26963, -1.38981, -0.986196, -1.33111, -1.19953, -0.757149, -1.06713, -1.02125, -1.21025, -1.77781, -0.989482, -0.982699, -1.30188, -0.777847, -1.14491, -1.47459, -0.988634, -1.12434, -0.767711, -0.752295, -1.11542, -0.864516, -1.03127, -0.899884, -1.03548, -1.20374, -1.29504, -1.00199, -1.01441
0.3, 0.0319375, 0.0592704, 0.343482, 0.218777, -0.0399885, -0.237507, 0.152273, 0.377494, 0.569023, 0.505001, -0.139824, -0.83888, -0.740509, -0.745254, -1.26488, -1.12153, -0.800929, -0.92833, -1.21808, -1.33088, -1.20525, -0.940959, -1.22844, -1.08397, -0.799282, -0.779472, -0.604219, -1.02077, -1.01194, -0.751891, -1.27061
0.32, 0.0319375, 1.88911, 2.08864, 2.13182, 1.53172, 1.99166, 1.36058, 2.3494, 2.09422, 1.92596, 1.0766, 0.0949238, 0.711426, 0.51919, 0.388201, -0.296384, 0.112222, -0.30868, -0.66078, -0.358042, -0.387238, -0.375098, -1.04776, -0.434144, -0.954117, -0.50723, -0.406522, -0.558658, -0.290008, -0.440562, -0.531254
0.34, 0.0319375, 1.95864, 2.31067, 2.04748, 1.34992, 1.28151, 1.28484, 1.476, 1.38065, 1.27419, 0.761203, 0.235538, -0.0753476, -0.40129, 0.284111, -0.0156624, -0.213914, 0.324898, 0.173968, -0.118287, -0.205799, 0.150857, -0.0109783, 0.0573717, 0.0537973, 0.225635, -0.0283421, 0.260208, 0.0403941, -0.362146, -0.252388
0.36, 0.0319375, 0.628973, 1.1696, 1.33064, 0.676247, 1.69104, 2.08143, 1.98851, 2.07159, 2.00399, 1.58567, 1.36574, 0.168158, 1.1708, 2.08895, 2.12869, 2.07355, 1.70915, 1.77772, 1.66041, 1.92259, 2.10104, 1.55881, 1.78709, 2.24427, 2.19936, 2.0851, 1.69447, 2.21988, 1.53444, 1.12485
0.38, 0.0319375, 1.13004, 1.23489, 1.50762, 1.3828, 1.89855, 0.963005, 0.892753, 1.37916, 1.7995, 1.38431, 0.962423, 0.769106, 0.832853, 1.26233, 1.0523, 0.842445, 0.661081, 1.00502, 0.965096, 0.90549, 1.15758, 0.567155, 0.999501, 1.01432, 1.31955, 1.29923, 0.773938, 0.875283, 0.222269, 0.242676
0.4, 0.0319375, 1.23053, 1.5098, 1.00837, 0.518941, 0.392796, 1.08123, 1.40174, 1.60092, 1.04223, 1.07759, 0.570107, 0.926926, 0.367815, 1.08912, 0.773434, 0.987034, 0.661761, 0.879205, 0.613845, 1.43663, 1.28396, 0.886095, 1.28815, 1.07174, 0.922079, 0.676485, 0.806173, 1.36598, 1.33098, 0.799568
0.42, 0.0319375, 1.50016, 2.11848, 2.34827, 1.43397, 1.67675, 1.65442, 1.36236, 1.85753, 1.8767, 1.18799, 0.72294, 1.58328, 1.48732, 1.44583, 1.10401, 1.50583, 1.27312, 1.24668, 1.66797, 1.25541, 1.39315, 1.22966, 1.40213, 1.60003, 1.32092, 0.979006, 1.0002, 1.11937, 1.04343, 1.2132
0.44, 0.0319375, 1.54124, 2.29627, 1.80551, 1.46653, 1.46326, 1.29667, 1.46197, 1.43132, 1.36869, 0.850352, 0.51343, 0.28786, 0.366911, 0.895975, 0.898691, 0.928603, 1.02372, 0.864869, 1.11163, 1.19164, 0.97467, 1.06507, 1.19942, 1.73382, 0.797505, 0.870682, 1.50964, 1.08171, 0.676215, 1.14273
0.46, 0.0319375, -0.230687, 1.81601, 1.737, 1.33229, 1.37486, 1.32188, 0.610975, 1.06402, 1.3746, 1.08054, 0.491956, 0.496498, 0.621358, 0.398213, 0.742945, 0.536165, 0.464959, 0.776416, 0.966216, 0.913379, 0.898323, 0.716303, 0.885208, 0.69577, 0.23196, 0.645554, 0.994632, 0.642088, 0.516916, 0.70987
0.48, 0.0319375, 0.582217, 1.45979, 0.885991, 1.06297, 1.0396, 0.63231, 0.582561, 0.818643, 0.719845, -0.0770682, -0.243781, 0.106908, 0.371483, 0.11295, 0.590309, 0.819023, -0.0333033, -0.390033, 0.0177336, 0.406687, 0.651675, 0.187629, 0.246528, 0.553037, 0.606462, 0.532025, 0.824473, 0.790408, 0.560929, 0.602575
0.5, 0.0319375, 0.488675, 0.806308, 0.346935, 0.4018, 0.2159, 0.0607413, 0.700071, 0.946647, 0.783541, 0.504409, -0.260313, -0.0266113, -0.283801, 0.263069, 0.700444, 0.499737, 0.113806, 0.137657, 0.428817, 0.323593, 0.327342, 0.328779, 0.312143, 0.32655, 0.127965, 0.0901505, 0.497097, 0.471279, 0.367108, 0.59684
0.52, 0.0319375, -0.695365, 0.352971, 0.465816, 0.815601, 0.893184, 0.41841, 0.214774, 0.934256, 0.926931, 0.129797, -0.454687, 0.146184, 0.17115, 0.0511266, 0.104132, 0.259873, -0.163179, -0.0330375, 0.200837, -0.0357255, 0.0291601, -0.112316, 0.0773117, -0.18995, -0.0150638, 0.269887, 0.202112, 0.0791309, 0.307939, 0.243913
0.54, 0.0319375, -0.056086, 0.967709, 1.19385, 0.392433, 0.152387, 0.471773, 0.318095, 0.14525, 0.255475, 0.0150385, -0.203303, -0.0359407, 0.3293, 0.412172, -0.300418, -0.325346, -0.133605, -0.234102, -0.116313, -0.243435, -0.190451, -0.443362, -0.307772, 0.113014, -0.23552, -0.24499, -0.463546, -0.384522, -0.0638134, -0.269401
0.56, 0.0319375, -0.0562567, 0.159597, -0.17944, 0.508417, -0.296859, -0.206046, 0.301735, 0.408694, 0.402179, -0.753144, -0.325163, -0.712691, -0.340943, -0.112094, -1.15447, -0.550233, -0.554322, -0.678857, -0.454718, -0.269918, -0.245957, -0.479186, -0.522312, -0.310268, -0.453189, -0.511331, -0.686795, -0.280689, -0.544324, -0.756752
0.58, 0.0319375, -0.686065, 0.543057, 0.920475, -0.0255533, -0.150479, 0.448549, 0.113706, -0.042035, -0.356678, -0.761179, -1.15878, -0.346169, -0.449061, -0.283997, -0.322469, -0.530762, -0.713921, -0.625971, -0.225525, -0.383332, -0.578243, -0.54887, -0.91139, -0.770545, -0.599897, -0.698608, -0.591792, -0.363224, -0.640966, -0.786914
0.6, 0.0319375, -0.542306, 0.32407, 0.580806, -0.443873, -0.0844999, -0.85574, -0.53308, -0.354587, -0.185814, -0.728973, -1.22401, -0.740066, -0.800085, -0.588245, -0.971031, -0.743462, -0.437997, -0.809306, -0.996698, -0.63699, -0.898691, -1.59113, -1.24472, -0.521221, -0.606525, -0.956655, -0.885459, -0.599822, -0.779593, -0.892525
0.62, 0.0319375, -0.88217, -0.999402, 0.0257873, 0.0506634, -0.855611, -1.14942, -0.693456, -0.992721, -0.460887, -0.823029, -0.869596, -0.997571, -0.66714, -0.796063, -1.05104, -1.11242, -1.65663, -1.08133, -1.50817, -1.11215, -0.49901, -0.831414, -0.681512, -0.908932, -1.46818, -1.17088, -0.890008, -1.12272, -1.02963, -0.94395
0.64, 0.0319375, -0.558335, 0.0267638, 0.274353, -0.666873, -0.819154, -0.568208, 0.193067, -0.174328, -0.651606, -1.63178, -1.5371, -1.5245, -1.42438, -1.34221, -1.0302, -0.82021, -1.09999, -1.89952, -1.57144, -0.849669, -1.14128, -1.2771, -1.30456, -1.03267, -1.27517, -0.987098, -1.06049, -0.914418, -0.911139, -0.852725
0.66, 0.0319375, -1.51736, -0.34384, -0.345307, -0.355508, -0.243832, -1.57476, -0.914833, -0.731498, -0.374126, -1.06381, -1.43166, -1.17229, -0.617478, -1.27588, -1.37594, -1.13889, -1.50775, -0.901427, -0.950262, -0.994063, -1.07285, -0.624507, -1.30193, -0.979674, -1.0611, -1.07104, -1.24645, -1.03753, -1.17955, -0.893885
0.68, 0.0319375, -1.1805, -0.611577, -0.360136, -0.835092, -0.99142, -0.819456, -1.47286, -0.982869, -0.804725, -1.65629, -1.39365, -1.38077, -1.24759, -1.30392, -1.25868, -1.31482, -1.39812, -1.33125, -1.14232, -1.11503, -1.17392, -1.40772, -1.21463, -1.19085, -1.12104, -1.40431, -1.3182, -0.742945, -0.753211, -0.940652
0.7, 0.0319375, -0.730153, -1.24527, -1.08535, -1.13895, -1.35057, -1.73597, -1.22096, -1.357, -1.54762, -1.18415, -1.40186, -1.82961, -0.987957, -1.05417, -1.15286, -1.39536, -1.38748, -1.37683, -0.942329, -0.985778, -0.933664, -1.4461, -1.26871, -0.884474, -1.01318, -1.37314, -1.27037, -1.08775, -1.37661, -1.08048
0.72, 0.0319375, -1.25352, -2.05421, -1.86015, -0.827979, -0.669588, -1.20511, -1.09787, -1.01383, -1.75389, -1.32013, -1.16999, -1.18311, -1.40295, -1.15596, -1.24965, -1.17401, -1.34497, -1.24882, -1.45665, -0.998683, -1.20359, -1.65253, -1.3546, -1.26647, -1.03429, -1.22441, -0.761824, -0.901233, -1.46051, -1.33109
0.74, 0.0319375, -1.63606, -1.52736, -1.23869, -0.675988, -1.2007, -1.15528, -0.744085, -0.906665, -1.36417, -1.2539, -1.07053, -0.968703, -1.37971, -1.19897, -1.47343, -1.47849, -1.09634, -1.07489, -1.09434, -1.20356, -0.984519, -0.84718, -0.695222, -1.13764, -1.21284, -1.00504, -0.735519, -0.811529, -0.874404, -0.996779
0.76, 0.0319375, -1.79916, -0.690277, -0.519142, -1.35804, -1.51007, -1.38795, -0.899413, -0.681934, -1.26008, -1.66627, -1.12264, -1.24484, -1.29684, -0.980722, -0.915312, -1.19536, -1.14999, -1.10169, -1.33553, -1.14001, -1.28017, -1.3701, -1.11753, -1.05678, -1.33722, -1.03659, -1.63851, -1.07063, -0.806423, -0.743802
0.78, 0.0319375, -1.84104, -1.10262, -1.23508, -1.40428, -1.06279, -1.35195, -1.21651, -1.04951, -1.01248, -1.60176, -1.52903, -1.51918, -1.48264, -1.82953, -1.68898, -1.24741, -1.31309, -1.60976, -0.98564, -0.735155, -1.11327, -0.97985, -0.960568, -1.08899, -1.14504, -1.27105, -0.880504, -0.993708, -1.06653, -0.891944
0.8, 0.0319375, -1.72753, -1.07216, -0.812306, -0.935721, -0.695896, -1.16774, -1.74436, -0.646363, -0.421346, -1.25526, -1.69823, -0.966773, -1.11879, -0.981548, -1.38573, -1.35606, -1.18657, -1.15316, -1.04858, -1.16962, -1.13752, -1.45502, -1.75246, -1.18256, -0.860864, -0.856609, -0.702709, -0.793143, -1.50386, -1.41533
0.82, 0.0319375, -1.71824, -1.57658, -1.43139, -1.02207, -1.03429, -1.29136, -1.33746, -0.99882, -0.481899, -1.13338, -1.11226, -1.36687, -0.77838, -1.37988, -1.59354, -1.55942, -1.54119, -1.15231, -1.1166, -1.38407, -1.16881, -0.982559, -1.18174, -1.16296, -0.757923, -0.830807, -1.08167, -0.902865, -0.895277, -0.86522
0.84, 0.0319375, -0.244485, 0.115418, 0.0401584, -0.56349, 0.464023, -0.162136, -0.376217, -0.351588, -0.167687, -0.655809, -1.37849, -1.11325, -1.07282, -0.771586, -0.753194, -1.18119, -0.942133, -1.07241, -1.12243, -1.0788, -1.2952, -1.13761, -0.673052, -0.968093, -1.0419, -0.974358, -0.868463, -0.988211, -0.831459, -0.715848
