# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.59052, -1.09869, -1.79317, -1.59593, -1.63849, -1.65332, -1.42547, -1.47385, -1.47759, -1.79307, -1.81599, -2.13912, -2.23703, -1.77598, -1.96798, -1.95145, -2.48687, -2.7044, -2.37765, -2.33311, -2.27394, -2.59341, -2.5984, -2.82002, -2.31448, -2.00602, -2.16865, -2.50545, -2.15318, -1.68299
0.02, 0.0319375, -1.62411, -2.0027, -1.8633, -1.96111, -2.00113, -2.16686, -1.7089, -1.39239, -1.78227, -1.32404, -1.93292, -1.93225, -2.30634, -2.30743, -2.22288, -2.47048, -2.69458, -2.39452, -2.67337, -2.15404, -2.51611, -2.08822, -1.92049, -2.17983, -2.34493, -2.49659, -2.62876, -2.4002, -2.3358, -2.3046
0.04, 0.0319375, -1.11214, -1.8343, -2.2371, -1.95028, -1.663, -1.79529, -1.51431, -1.50124, -1.28636, -1.29976, -1.62651, -1.91516, -2.06075, -2.43801, -2.13905, -1.9765, -2.26801, -2.41399, -2.64593, -2.57794, -2.46882, -2.47201, -2.38409, -2.43076, -1.94604, -1.95513, -2.45576, -2.41651, -2.48285, -2.24202
0.06, 0.0319375, -2.38463, -2.36602, -2.42764, -2.41177, -1.63345, -1.9118, -1.86513, -1.63354, -1.29592, -1.7072, -1.33348, -1.72463, -1.60271, -2.51429, -2.54827, -2.08048, -2.16718, -2.61418, -2.923, -2.62798, -1.90165, -2.15378, -2.44929, -2.17144, -2.22249, -2.31386, -2.31295, -2.35738, -2.27326, -2.81497
0.08, 0.0319375, -1.14621, -1.59285, -2.30388, -1.51777, -1.47876, -1.52403, -1.5529, -1.52761, -2.13687, -1.74031, -1.72857, -2.11255, -2.00613, -2.14909, -2.16756, -1.94737, -2.20513, -2.30927, -2.45076, -2.26613, -1.69475, -2.43841, -2.26558, -2.22091, -1.96165, -2.10962, -2.58318, -2.60243, -2.35884, -2.51088
0.1, 0.0319375, -1.42101, -2.49827, -1.87782, -2.33675, -1.9224, -2.15387, -2.01053, -1.51838, -1.9037, -1.70406, -1.78788, -2.30739, -2.05986, -1.42792, -1.96364, -2.76274, -2.53696, -2.73466, -2.8791, -2.92364, -2.58976, -2.33745, -2.42443, -2.50228, -2.52009, -2.2743, -2.4568, -2.52971, -2.78622, -2.98859
0.12, 0.0319375, -1.28073, -1.83835, -1.78172, -1.51738, -1.41728, -1.23328, -1.44702, -1.61952, -1.69082, -1.4909, -1.95975, -2.02703, -2.3581, -1.71143, -2.40707, -2.55096, -2.66608, -2.86536, -2.76387, -2.8709, -2.48444, -2.93341, -2.92093, -2.60609, -2.66183, -2.84086, -2.9427, -2.86068, -2.91437, -3.12805
0.14, 0.0319375, -1.38396, -0.817824, -0.265396, -0.522663, -0.900733, -1.59679, -1.13006, -2.12786, -1.33949, -1.4231, -1.45423, -1.70352, -2.01904, -2.30675, -2.36463, -2.17026, -2.48329, -2.41125, -2.78784, -2.7617, -2.76062, -3.17879, -3.16151, -3.11716, -2.94201, -2.76436, -2.5884, -3.01931, -3.05082, -3.07482
0.16, 0.0319375, -1.9583, -1.66039, -1.3751, -2.48875, -1.87479, -1.59363, -2.56023, -1.73085, -1.84252, -1.80893, -1.72238, -2.25085, -1.80288, -1.79788, -2.48417, -2.42202, -2.54676, -2.59057, -2.90931, -3.29675, -2.94748, -3.03309, -2.82011, -2.79824, -2.63181, -2.94092, -2.70721, -2.96698, -3.0659, -2.80775
0.18, 0.0319375, -1.19663, -1.56747, -1.71674, -1.72749, -1.15615, -1.61095, -1.55561, -1.5797, -1.31269, -1.54465, -1.63682, -2.24739, -1.86578, -1.55778, -1.74551, -2.32378, -2.42883, -2.4715, -2.93379, -2.81836, -2.89996, -3.27468, -2.99729, -2.72587, -2.97818, -2.89784, -3.15087, -3.08405, -3.04706, -2.82476
0.2, 0.0319375, -1.7445, -1.91905, -2.73011, -1.80128, -1.70981, -1.96365, -1.65411, -1.80246, -2.18315, -1.63912, -1.1314, -2.21087, -2.52324, -2.31456, -2.67882, -2.27894, -2.18085, -2.87675, -2.82873, -3.49026, -3.28998, -3.13211, -3.18026, -3.55893, -3.19432, -3.03151, -3.28505, -3.14575, -3.11238, -3.18463
0.22, 0.0319375, -1.53339, -1.59348, -2.36336, -1.84469, -1.89599, -2.2277, -1.25996, -1.612, -2.09115, -1.76901, -1.99965, -2.47069, -2.0218, -2.11158, -1.91608, -2.72316, -2.80154, -2.41185, -2.75823, -3.01458, -3.04899, -2.98553, -3.19863, -3.10127, -2.9549, -2.95094, -2.90318, -2.95252, -2.88538, -2.78901
0.24, 0.0319375, -2.33765, -2.32498, -1.93433, -1.99681, -2.2962, -1.85562, -1.57739, -1.70259, -2.21367, -2.11177, -2.03512, -1.76689, -2.3912, -2.09857, -1.87264, -3.1429, -2.54508, -2.66872, -2.87779, -3.10551, -2.63037, -2.88973, -3.37726, -3.32485, -2.93765, -3.11858, -2.87421, -2.94097, -3.38153, -3.26159
0.26, 0.0319375, -1.66165, -1.21569, -1.58605, -1.84227, -2.48283, -2.09291, -2.06701, -1.72008, -1.47045, -1.79552, -2.09882, -1.85491, -2.30459, -2.18392, -2.02179, -2.44817, -2.32096, -3.17736, -3.42175, -2.9145, -3.28672, -2.68487, -3.03388, -3.25771, -2.6456, -2.7853, -2.8558, -3.08014, -2.87532, -2.85811
