# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.06908, -3.29208, -4.20604, -4.32315, -4.47198, -3.21196, -4.0403, -3.79713, -3.74706, -4.17842, -4.16429, -4.42466, -3.92272, -4.03195, -3.4005, -3.96817, -3.86809, -3.98875, -3.73322, -4.14922, -3.96117, -3.61001, -3.5199, -3.62769, -3.39891, -3.30074, -3.23252, -3.39906, -3.23148, -3.43079
0.02, 0.0319375, -3.52926, -4.0381, -3.89011, -5.15486, -5.50902, -4.10293, -3.8034, -3.79582, -3.10303, -4.50604, -4.9643, -4.20304, -4.43208, -4.01575, -3.46989, -4.00695, -4.05344, -3.87698, -4.04057, -3.62223, -3.85342, -3.28904, -3.57243, -3.57591, -3.32365, -3.5969, -3.16502, -2.94216, -2.96138, -3.68314
0.04, 0.0319375, -3.06742, -3.90946, -4.35707, -4.05738, -4.00229, -4.04497, -4.22462, -3.99196, -3.50757, -4.2177, -5.13131, -4.0995, -3.86433, -3.37538, -3.45646, -4.04114, -3.9247, -3.84298, -3.86945, -3.8206, -3.53256, -3.67553, -3.33993, -3.63917, -3.04349, -2.87009, -2.82746, -3.06034, -3.02671, -3.33697
0.06, 0.0319375, -3.65696, -4.03199, -3.94511, -4.28029, -4.13794, -3.66834, -3.71571, -4.25167, -4.466, -4.01212, -3.74801, -3.94949, -3.95935, -3.5922, -3.90287, -3.39347, -3.80047, -3.87541, -4.25914, -3.77302, -3.57397, -3.82505, -3.69259, -3.08206, -3.58191, -3.07423, -2.97395, -3.23857, -3.34098, -3.38298
0.08, 0.0319375, -3.37086, -4.24873, -3.93241, -3.84561, -4.09298, -4.78662, -3.44165, -4.08864, -4.31934, -4.20689, -4.07886, -4.44967, -3.9054, -3.95326, -4.15106, -3.83337, -3.72964, -4.0907, -4.2186, -3.83431, -3.48785, -3.75216, -3.70071, -3.70368, -3.53399, -3.32893, -3.17505, -3.1626, -3.71046, -3.47931
0.1, 0.0319375, -2.46781, -2.78605, -4.28049, -4.83728, -3.88162, -3.5607, -3.56023, -3.31889, -3.65925, -3.76121, -3.70874, -3.32776, -4.15503, -4.14344, -4.03143, -3.41684, -3.8744, -4.68122, -4.16435, -3.85298, -3.6809, -4.10893, -3.65769, -3.44511, -3.63462, -3.38398, -3.4047, -3.55516, -3.32816, -3.58973
0.12, 0.0319375, -2.4153, -2.41658, -3.77741, -4.0495, -4.27146, -3.71603, -3.30329, -2.45816, -2.79461, -4.0544, -4.34913, -4.14667, -4.73329, -4.66388, -3.94375, -3.82774, -3.99858, -3.77901, -4.23521, -3.97972, -3.91767, -4.22877, -4.04816, -4.05023, -4.18667, -3.94926, -3.45658, -3.34932, -3.33033, -3.37766
0.14, 0.0319375, -2.45928, -1.91274, -3.11748, -2.91112, -3.04079, -3.60489, -3.6969, -2.99779, -2.58378, -2.83595, -3.70588, -4.65181, -4.36486, -4.2828, -4.35389, -4.19442, -3.93229, -4.43261, -4.21644, -4.49363, -4.05363, -4.21893, -3.86264, -4.02734, -3.77791, -3.507, -3.34891, -3.5795, -3.39356, -3.44947
0.16, 0.0319375, -3.3732, -2.26841, -3.36007, -3.3156, -3.02735, -3.33849, -3.45812, -3.40022, -3.20287, -2.55224, -3.08361, -4.55571, -4.24227, -4.74843, -4.20049, -4.07078, -4.17028, -4.57033, -4.20583, -4.4034, -4.21604, -4.32984, -4.45332, -4.18089, -3.781, -3.81153, -3.74296, -3.65582, -3.75616, -3.85948
0.18, 0.0319375, -2.99091, -2.27612, -3.74997, -3.99772, -2.64701, -3.18774, -2.86441, -2.89834, -2.87428, -3.51652, -3.55166, -3.68952, -3.26173, -4.32879, -4.41724, -4.34105, -3.33083, -3.63471, -4.0057, -4.06103, -3.71367, -3.74773, -3.81922, -4.20141, -3.7723, -3.78983, -3.72572, -3.66754, -3.759, -3.72269
