# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.12025, -1.44439, -1.54164, -1.22672, -0.745153, -0.199279, -0.0610873, -0.294762, 0.11575, -0.194185, 0.100581, 0.00604112, 0.03043, 0.161603, -0.391364, -0.070373, -0.248111, -0.336242, 0.350736, 0.490031, 0.453979, 0.153973, 0.18205, 0.450806, 0.260418, 0.197133, 0.586501, 0.74213, 0.864071, 1.18086
0.02, 0.0319375, -1.79753, -1.62448, -0.950755, -0.982623, -0.437635, -0.318193, -0.0322752, 0.40134, -0.272163, -0.410585, -0.0155704, 0.310573, 0.23054, -0.28692, -0.0171671, -0.214327, -0.00104715, 0.0936966, 0.452951, 0.0338956, 0.326122, 0.405698, 0.829439, 0.95599, 1.0018, 0.998927, 0.93902, 1.07607, 0.646564, 0.885921
0.04, 0.0319375, -2.2848, -2.01708, -1.59177, -1.00675, -0.507509, -0.258261, -0.0121924, 0.0289115, 0.317129, -0.0110944, -0.280399, 0.181413, -0.259895, -0.49693, -0.596907, -0.0489267, 0.29413, -0.172273, 0.0529222, 0.00377692, 0.584978, 0.141483, 0.390359, 0.245834, 0.61225, 0.606011, 0.648497, 0.675016, 0.847469, 1.02531
0.06, 0.0319375, -2.78303, -1.6793, -1.26009, -0.879016, -1.39814, -0.479003, -0.465714, 0.0699501, 0.229171, -0.623222, -0.27913, -0.345191, 0.0240762, 0.244758, -0.28288, 0.0901988, -0.339622, 0.15868, -0.0554822, -0.304336, -0.0640197, -0.0381876, 0.274227, 0.816509, 1.2185, 0.922001, 0.745584, 0.819764, 0.908924, 1.23039
0.08, 0.0319375, -1.87888, -1.0871, -1.14132, -0.708025, -0.483757, -0.389916, -0.597247, -0.918203, -0.306076, -0.648702, -0.720802, 0.0523996, 0.0725044, 0.184156, -0.857829, -0.596979, -0.172255, -0.420131, -0.299857, 0.136676, 0.012997, 0.00633186, 0.087613, 0.0279592, 0.342762, 0.0352959, 0.448907, 0.39486, 0.381163, 0.381293
0.1, 0.0319375, -2.77252, -1.72902, -0.876659, -1.79578, -0.761602, -0.162768, -0.171575, -0.320751, -0.684056, -0.215166, -0.192555, 0.223961, -0.685862, -0.769538, -0.462623, -0.439152, -0.356838, -0.415845, -0.40175, -0.0938633, 0.149393, 0.288704, 0.348049, 0.322975, 0.39713, 0.554509, 0.490952, 0.270767, 0.502054, 1.13725
0.12, 0.0319375, -1.61987, -1.43728, -1.55328, -1.39215, -0.53422, -0.423839, -0.120869, -0.375175, -0.204807, -0.172737, -0.278188, -0.274936, -0.371976, -0.204166, -0.141204, -0.0789424, 0.0399743, 0.0579621, 0.0534624, 0.010667, -0.236871, 0.257468, 0.335963, 0.399504, 0.378654, 0.248402, 0.286423, 0.803437, 0.581551, 0.440852
0.14, 0.0319375, -1.94122, -1.34879, -1.30749, -0.935033, -0.40481, -0.588603, -0.323539, 0.0240015, 0.0208081, -0.071102, -0.49277, 0.00404754, -0.192199, -0.605931, -0.601945, -0.0940532, 0.1221, -0.180555, -0.0727625, -0.16023, -0.0846505, 0.252184, 0.0252636, -0.102845, 0.299975, 0.440716, 0.120069, 0.54872, 0.666624, 0.534639
0.16, 0.0319375, -1.54615, -0.26894, -0.174244, 0.655217, 0.517286, 0.578212, 0.74543, 0.863193, 0.515106, 0.878136, 0.615733, -0.0925195, 0.218117, 0.535904, 0.614972, 0.762935, 0.578772, 0.70647, 0.810801, 1.23986, 1.66199, 1.65973, 1.54822, 1.18259, 1.38955, 1.54511, 1.72938, 1.96803, 1.47364, 1.6605
0.18, 0.0319375, -2.03289, -1.51007, -1.63675, -1.39663, -1.44218, -1.12692, -0.808186, -0.954872, -0.84021, -0.652754, -0.461944, -0.876118, -0.754329, -0.537022, -0.830043, -0.540968, -0.174358, -0.590463, -0.761048, -0.208624, -0.193369, -0.0716928, -0.192349, -0.0710126, -0.214511, 0.00224767, -0.0935358, -0.0500572, -0.134054, 0.277571
0.2, 0.0319375, -2.03715, -1.90475, -1.52665, -2.01601, -1.57038, -1.55079, -1.71273, -1.53026, -1.26644, -1.3353, -1.30602, -1.16609, -1.40518, -1.49415, -1.23149, -1.23343, -0.987895, -1.40473, -0.877877, -0.982575, -1.05405, -1.04123, -0.980744, -0.706364, -0.0508868, -0.0839174, -0.416031, -0.331542, -0.27956, 0.208658
0.22, 0.0319375, -3.01081, -2.29102, -2.66775, -2.82357, -2.6332, -2.00499, -2.14255, -1.50505, -1.1228, -1.51619, -1.54794, -1.49997, -1.59115, -2.13356, -1.6201, -1.36673, -1.352, -1.3135, -1.3757, -1.34464, -1.31578, -1.19822, -1.45481, -1.34209, -1.26249, -1.09432, -0.959795, -0.729525, -0.96733, -0.780628
0.24, 0.0319375, -3.48476, -2.20316, -2.68385, -2.09818, -1.6561, -2.09158, -1.74211, -1.90065, -1.38558, -1.71222, -2.15147, -1.75135, -1.60783, -1.61499, -1.29737, -1.56864, -1.83051, -1.88016, -1.54058, -1.38287, -1.27873, -1.69319, -1.14006, -1.32149, -1.38003, -1.05818, -1.0997, -1.09019, -1.30625, -1.18833
