# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.885839, 1.02303, 0.773225, 0.265329, -0.356128, -1.71514, -1.49068, -1.36567, -1.90215, -1.67039, -1.89587, -1.7879, -1.69524, -1.68807, -1.62316, -1.53452, -0.687077, -0.545838, -0.703181, -0.0500999, -0.623337, -0.850018, -0.592437, -0.280322, 0.398957, -0.11794, -0.627329, 0.126024, 0.812314, 0.945741
0.02, 0.0319375, 4.41381, 4.46382, 4.45564, 3.57879, 3.65456, 3.33359, 2.90891, 2.79263, 3.27061, 3.51875, 3.20704, 3.25306, 3.00978, 2.7892, 2.57449, 2.91841, 2.76943, 2.48187, 2.48604, 2.9624, 2.5125, 3.07368, 3.36437, 3.31581, 3.71759, 3.50346, 3.22443, 3.67023, 3.51705, 3.85796
0.04, 0.0319375, 3.06417, 3.06558, 3.39112, 2.84695, 2.52347, 2.98071, 2.73826, 2.61028, 2.19102, 2.63089, 3.03569, 3.39902, 3.61557, 3.92139, 3.1429, 2.28073, 2.84001, 3.13106, 2.53514, 3.11956, 3.15792, 2.80485, 3.25655, 3.52736, 3.75264, 3.96031, 3.53918, 3.58707, 3.69143, 4.09163
0.06, 0.0319375, 2.99336, 1.95352, 2.15927, 2.45137, 1.78109, 2.39487, 2.59098, 2.37856, 2.38616, 2.5361, 2.7949, 2.73562, 2.75863, 2.61655, 2.28427, 2.60776, 2.96672, 2.73498, 3.27453, 3.54171, 3.53841, 3.38885, 3.38244, 3.70517, 3.88188, 3.67085, 3.80595, 3.79917, 3.98379, 4.22863
0.08, 0.0319375, 2.88603, 1.95125, 1.4971, 2.08775, 2.94014, 2.62734, 2.45063, 2.54382, 2.26579, 2.63799, 2.52918, 2.98159, 2.76771, 2.72251, 2.77367, 3.00666, 2.90662, 2.993, 3.23398, 3.69757, 3.48827, 3.86676, 3.62005, 3.60937, 3.87802, 3.88101, 4.13522, 3.88106, 3.82391, 4.34482
0.1, 0.0319375, 2.29444, 2.47961, 2.0589, 1.97482, 2.30342, 1.38816, 1.96675, 2.23537, 2.74688, 2.62642, 2.2806, 2.60086, 2.60729, 2.81872, 2.18023, 2.99796, 3.25516, 3.10234, 3.11597, 3.3162, 3.3722, 3.64105, 3.4357, 3.49929, 3.4842, 3.75697, 3.80164, 3.83195, 4.0365, 4.40302
0.12, 0.0319375, 1.79077, 2.31356, 1.66564, 0.884038, 2.34148, 2.21459, 2.09733, 2.01574, 2.39715, 2.13156, 2.56997, 2.89126, 2.81881, 3.13513, 2.59305, 2.71744, 2.75395, 2.59964, 2.94594, 2.905, 2.85698, 3.43701, 3.3647, 3.27219, 3.66279, 3.57804, 3.8219, 3.68856, 3.95639, 4.03004
0.14, 0.0319375, 0.852209, 2.00908, 1.89053, 1.67454, 1.55308, 2.01602, 1.66021, 2.09173, 1.96265, 2.31015, 2.28166, 2.29772, 2.2631, 2.83815, 2.64172, 2.32113, 2.38837, 2.54337, 2.97378, 3.40342, 3.32446, 3.13276, 3.27202, 3.39321, 3.56805, 3.61039, 3.76155, 3.60054, 3.64648, 3.97808
0.16, 0.0319375, 1.54949, 1.12526, 1.07129, 0.391752, 1.26608, 1.88936, 1.56629, 1.8321, 1.33208, 2.10576, 1.86234, 2.35353, 2.25671, 2.83558, 2.33131, 2.54218, 2.94417, 2.87061, 3.01619, 3.53117, 3.03849, 3.17759, 3.09995, 3.19598, 3.88217, 3.80799, 3.68951, 3.81821, 3.86279, 3.80087
0.18, 0.0319375, 1.46944, 1.55292, 0.97199, 1.74982, 1.43349, 1.17419, 1.0229, 1.54002, 1.92941, 1.93509, 1.65353, 1.68747, 1.73669, 1.38899, 1.45972, 2.24893, 2.82048, 2.99573, 2.70764, 3.19068, 2.82215, 2.71712, 3.09611, 3.0344, 3.37888, 3.37313, 3.67847, 3.24934, 3.47228, 3.77635
