# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.477316, -0.249362, -1.40931, -0.842501, -1.34958, -1.27842, -0.39605, -0.0500023, 0.141378, -0.112719, -0.590783, -0.871949, -1.14791, -1.11292, -0.600326, -0.326901, -0.67113, -0.651892, -0.242996, -0.024309, -0.402677, -0.353243, -0.0821536, 0.286321, -0.0376821, -0.141448, 0.0955785, 0.222796, 0.0355304, 0.329056
0.02, 0.0319375, 0.410822, -0.63388, -0.86196, -1.06086, -1.47583, -0.299772, 0.684589, 0.794409, 0.631524, -0.203369, -0.732691, 0.418615, 0.412871, -0.265887, -0.668736, -0.767101, -0.523319, -0.249106, -0.0894244, -0.465264, -0.275957, -0.171485, 0.0574945, 0.443603, 0.224601, 0.0296733, 0.326981, 0.358463, 0.0792995, 0.107208
0.04, 0.0319375, 0.0126096, -0.825897, -1.46261, -1.11034, -1.55186, -1.6559, -1.48392, -0.341919, -0.645109, -0.850722, -1.34335, -0.788447, -0.405694, -0.696422, -0.571852, -0.787176, -0.71977, -0.635009, -0.50663, -0.173261, -0.0873316, -0.264036, -0.585721, -0.039846, -0.130776, -0.310448, 0.170398, 0.424396, -0.0144673, 0.35605
0.06, 0.0319375, 0.678571, -0.0750024, -1.26417, -0.203524, -0.841927, -0.338404, 0.389363, 0.392802, 0.203669, -0.0309144, -0.500626, -0.620425, -0.595709, -0.556965, -0.749431, -0.337726, -0.798882, -0.570865, -0.558401, 0.12683, -0.254986, 0.0309516, 0.294213, 0.323549, 0.368654, -0.117772, 0.561305, 0.526106, 0.374201, 0.19641
0.08, 0.0319375, 0.602947, -1.0359, -0.884176, -1.04293, -1.46354, -0.789384, 0.23334, 0.512962, -0.227581, -0.66013, -0.267561, 0.258539, -0.222199, -0.539434, -0.264365, -0.242669, -0.290912, 0.00493843, -0.0806441, 0.016418, -0.29671, -0.303663, 0.162495, 0.250779, 0.475012, 0.462834, 0.366462, 0.620098, 0.346982, 0.00977928
0.1, 0.0319375, 0.169676, -0.887393, -1.08547, -1.21855, -1.5165, -1.91272, -1.91328, -1.79603, -1.68243, -1.24611, -1.3071, -1.0131, -1.02058, -0.990932, -0.604958, -0.470554, -0.630084, -0.811992, -0.809601, -0.600792, -0.795362, -0.650138, -0.133184, 0.162028, -0.0394263, -0.274153, 0.0156052, 0.261192, -0.289234, -0.0926508
0.12, 0.0319375, 0.0189928, -0.846461, -0.889517, -0.849081, -0.989212, -1.04492, -1.49549, -0.767245, -0.665916, -1.09538, -1.46112, -1.10868, -0.899558, -0.663083, -0.637887, -0.22183, -0.651528, -0.835807, -0.844099, -0.453096, -0.733782, -0.522002, 0.0406739, 0.36379, 0.495188, -0.0134236, -0.136868, 0.0306684, 0.406879, 0.26014
0.14, 0.0319375, 0.564294, -1.2169, -2.23025, -1.45205, -1.60578, -1.05289, -0.905392, -0.663622, -0.573612, -0.57929, -0.895777, -0.00741062, -0.480938, -1.0528, -0.62045, -0.512125, -0.425202, -0.579231, -0.465174, -0.474651, -0.865754, -0.520482, -0.0881069, 0.33743, 0.39727, -0.276451, 0.431925, 0.189162, 0.0262926, 0.234867
0.16, 0.0319375, 0.46928, -0.604949, -0.865844, -0.866208, -1.11655, -1.20377, -0.0533009, -0.00773553, -0.912755, -1.50729, -0.860366, -0.25259, 0.00486725, -0.955635, -0.53015, -0.526587, -0.506568, -0.163975, -0.480331, -0.0322148, -0.392581, -0.851052, -0.323756, -0.177643, -0.170048, -0.179458, 0.349507, 0.237685, 0.08278, 0.372533
0.18, 0.0319375, 0.479433, -0.846514, -0.442448, -0.787298, -1.51917, -1.05315, -0.361364, 0.241369, -0.217577, -0.989626, -0.837363, 0.135044, 0.00194123, -1.33421, -1.12913, -0.488792, -0.310207, -0.129061, -0.154876, -0.0212373, -0.518953, -0.556682, -0.0647327, 0.117422, -0.0443113, -0.0229987, 0.337104, 0.583506, -0.0746139, 0.185339
