# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.441284, 0.460865, 0.26799, 0.938791, 1.2293, 1.55004, 1.14838, 0.861225, 0.686291, 0.447974, 0.518445, 0.509178, -0.0513119, -0.186837, -0.00524709, 0.0399388, 0.371422, 0.179019, 0.0268792, -0.171518, -0.404354, -0.0503139, -0.213601, -0.101317, 0.0220383, -0.193377, -0.120143, -0.044319, -0.238033, 0.00149889
0.02, 0.0319375, 0.513017, 0.800972, 0.13293, -0.476981, 0.597859, 1.17719, 0.0980871, -0.256789, 0.425682, 0.818698, 0.830318, 0.157235, 0.00461169, -0.261736, -0.536123, -0.0132111, -0.456121, -0.123108, -0.168093, -0.213185, -0.288262, -0.120661, 0.255287, -0.251231, -0.19257, -0.0476394, 0.336167, 0.306282, 0.00137652, 0.237703
0.04, 0.0319375, 2.62353, 2.26029, 2.52596, 3.06145, 3.24803, 2.52555, 2.16303, 2.21936, 2.61452, 2.36691, 1.79843, 1.91063, 2.2599, 2.08281, 1.40949, 1.16433, 1.21315, 0.9741, 0.928435, 1.11045, 0.299152, 0.1491, 0.285871, 0.140038, 0.303742, 0.8829, 0.90449, 0.879443, 0.400537, 0.739726
0.06, 0.0319375, 2.24943, 2.87128, 2.83674, 2.31832, 3.25122, 2.54444, 1.59656, 1.68628, 2.31607, 2.44131, 1.57723, 1.42264, 1.62408, 1.9106, 1.66718, 1.85843, 1.27867, 0.756336, 0.891767, 0.823149, 0.1197, -0.146005, 0.110602, 0.491864, 0.447298, 0.449749, 0.593924, 0.326267, 0.337669, 0.332509
0.08, 0.0319375, 2.50889, 1.67332, 1.62165, 1.58671, 2.2617, 2.06346, 1.78842, 1.12684, 2.03538, 1.75251, 1.93282, 1.36452, 0.659876, 1.45463, 1.47407, 1.16144, 1.0146, 1.01704, 0.690708, 0.587867, 0.258927, 0.52703, 0.550726, 0.823905, 0.613973, 0.646592, 0.560455, 0.743223, 0.781334, 0.642044
0.1, 0.0319375, 2.7113, 2.2894, 2.42887, 2.03667, 2.28088, 2.36084, 2.33649, 1.90517, 2.88572, 2.63322, 2.44503, 2.47084, 1.65725, 2.27135, 2.75306, 2.43298, 2.21278, 2.05977, 2.44484, 2.61189, 2.45116, 2.46087, 2.01798, 2.23423, 2.20139, 2.1138, 2.02839, 2.24778, 2.02924, 2.22432
0.12, 0.0319375, 2.46764, 2.0885, 1.67222, 1.74463, 1.75895, 1.29661, 1.56618, 1.97684, 2.13283, 1.4567, 1.82211, 1.65615, 1.41237, 1.27902, 1.8702, 1.95855, 2.02493, 1.48, 1.2483, 1.6435, 1.28474, 1.56293, 1.66415, 1.87208, 1.47111, 1.6222, 1.39981, 1.64777, 1.8546, 1.83949
0.14, 0.0319375, 2.41778, 2.53571, 2.38765, 2.28845, 2.68325, 1.65765, 1.63069, 1.8532, 1.6203, 2.17049, 1.98676, 1.56509, 1.76925, 1.89656, 1.57902, 1.92794, 1.45901, 1.62932, 1.87947, 1.9254, 1.31137, 1.43122, 1.70831, 1.70639, 1.44693, 1.45355, 1.6594, 1.20833, 1.09757, 1.32964
0.16, 0.0319375, 1.57327, 2.3309, 1.96693, 1.18879, 2.09703, 1.34516, 1.52053, 1.5495, 1.06752, 1.94589, 1.31269, 1.4421, 1.30741, 1.60802, 1.79047, 1.50435, 1.51606, 1.26378, 1.29747, 1.23304, 1.02373, 0.848839, 1.23381, 0.736896, 0.81111, 1.21324, 1.3739, 1.29821, 1.11297, 0.776103
0.18, 0.0319375, 1.2352, 2.34409, 2.31734, 2.02085, 1.81263, 0.950326, 1.28105, 1.53188, 1.68321, 1.45677, 1.12874, 0.70984, 1.06435, 0.863451, 1.09737, 0.859848, 0.722508, 1.19082, 1.4632, 0.988108, 0.737987, 0.659849, 0.528867, 0.738454, 0.634156, 0.576042, 0.744508, 1.00404, 0.889722, 0.75997
0.2, 0.0319375, 1.0548, 1.60204, 1.32253, 1.73051, 1.39727, 1.17667, 1.04815, 0.91013, 0.820941, 1.6682, 1.22403, 0.915518, 1.42985, 1.26436, 1.34343, 0.972324, 0.95393, 0.95057, 1.55215, 1.236, 0.84839, 0.607764, 0.940328, 0.711712, 0.638028, 0.751831, 1.02708, 0.629782, 0.253183, 0.621543
0.22, 0.0319375, 1.29388, 2.06647, 1.25486, 1.55001, 1.20289, 1.00244, 1.24517, 1.0422, 1.26643, 1.41448, 1.19938, 1.38028, 0.691373, 1.62667, 1.36078, 0.717003, 0.510637, 0.680253, 1.00832, 0.781297, 0.323043, 0.183923, 0.669138, -0.0592578, 0.0736365, 0.223893, 0.483785, 0.361255, 0.283761, 0.295856
