# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.67061, 1.63775, 1.52501, 1.67738, 1.83543, 2.13582, 2.10975, 2.24977, 2.48796, 1.74321, 1.8998, 2.25544, 2.14585, 2.92449, 2.62289, 2.44608, 3.26038, 2.93818, 2.6856, 2.81119, 2.37509, 1.75843, 1.66091, 1.39031, 1.43802, 1.64698, 1.63924, 1.58368, 1.58812, 1.52809
0.02, 0.0319375, 1.57945, 1.88869, 1.16726, 0.581364, 1.34604, 1.08783, 1.54009, 1.33655, 0.763606, 1.69069, 1.39125, 1.52619, 2.15338, 2.10732, 2.26815, 2.05978, 2.08724, 2.2386, 2.21791, 2.04445, 1.84184, 1.63644, 1.57309, 1.34863, 1.52686, 1.74764, 1.19422, 1.26518, 1.47718, 1.15579
0.04, 0.0319375, 1.5811, 1.04708, 0.482112, 1.12697, 1.11429, 1.86367, 1.59266, 1.67828, 1.67805, 1.68087, 1.51271, 1.46938, 1.82473, 1.88429, 2.04504, 1.98867, 2.30611, 1.76381, 1.97607, 1.95628, 1.62777, 1.89566, 1.76224, 2.01652, 1.85967, 1.56928, 1.59742, 1.57494, 1.5061, 1.40041
0.06, 0.0319375, 0.798338, 1.35169, 1.56454, 1.51808, 1.73854, 1.62544, 1.86272, 1.83632, 1.34775, 1.55636, 1.0711, 1.56232, 2.06665, 1.78678, 1.71841, 2.13188, 2.1492, 2.07631, 1.95533, 2.16485, 1.96397, 1.85389, 1.57988, 1.82902, 1.71518, 1.4213, 1.71595, 1.67663, 1.49866, 1.64872
0.08, 0.0319375, 0.645598, 1.06616, 1.69816, 1.72472, 1.43099, 1.20558, 0.978969, 1.11323, 1.70217, 1.73712, 1.91634, 2.39203, 2.20535, 2.0938, 2.1984, 1.93392, 2.09991, 2.42883, 2.24932, 2.21056, 2.11413, 1.97189, 1.81186, 1.43412, 1.36853, 1.47175, 1.5011, 1.27237, 1.49411, 1.35955
0.1, 0.0319375, 0.9639, 0.756926, 1.10742, 1.05832, 0.870545, 1.73046, 1.9739, 1.51527, 1.52397, 1.90618, 1.69632, 2.56695, 2.50054, 2.19381, 2.06172, 2.53041, 2.78995, 2.10415, 1.80509, 1.88772, 1.57576, 1.69836, 2.07987, 1.9002, 1.49251, 1.38569, 1.1098, 1.25698, 1.2328, 1.31496
0.12, 0.0319375, 1.13079, 1.64875, 0.784591, 1.51135, 1.4187, 1.86894, 2.20921, 1.17229, 1.25185, 1.17633, 1.5982, 1.99718, 1.33373, 1.89441, 1.76236, 2.3157, 2.23172, 1.62811, 1.65942, 1.7999, 2.06815, 1.69008, 1.92185, 1.47197, 1.29574, 1.36624, 1.32769, 1.53356, 1.49337, 1.49764
0.14, 0.0319375, 0.84527, 1.24178, 1.6321, 1.223, 1.43687, 1.3025, 1.85175, 2.51317, 1.84253, 2.14548, 1.63633, 2.0338, 1.72549, 1.50568, 1.63996, 1.88321, 1.95455, 1.96368, 1.53835, 1.82988, 1.74609, 1.60077, 1.51726, 1.46951, 1.69345, 1.47706, 1.48207, 1.47706, 1.29115, 1.40685
0.16, 0.0319375, 1.62789, 1.4671, 1.37622, 1.27774, 1.92924, 1.81857, 1.29165, 1.41218, 1.29205, 0.69183, 1.37994, 1.7714, 1.96402, 1.73021, 1.89617, 2.07086, 1.95294, 1.85944, 1.81809, 2.12069, 1.54229, 1.37644, 1.39447, 1.36296, 1.51388, 1.14111, 1.07668, 1.2535, 1.12479, 1.30817
0.18, 0.0319375, 2.21409, 1.58333, 1.39406, 1.27924, 1.86676, 2.11122, 1.86168, 1.29243, 2.0226, 1.87929, 1.65425, 2.44098, 2.17912, 2.07117, 2.58801, 2.13146, 2.33575, 2.24639, 2.17802, 1.84938, 1.45696, 1.40411, 1.65638, 1.59874, 1.76578, 1.40166, 1.5934, 1.41806, 1.09365, 1.37791
