# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.96577, -2.72037, -2.49395, -1.84284, -1.3866, -1.66079, -0.873129, -0.212732, -1.12641, -2.18601, -2.05607, -2.06793, -1.03161, -0.639061, -0.15234, -0.724072, -0.824115, -1.68721, -2.15362, -1.64165, -1.12848, -0.717006, -0.0121299, -1.15764, -1.01627, 0.0940066, 0.396704, -0.0242407, -0.132385, -0.782045
0.02, 0.0319375, -2.56079, -1.87528, -0.299365, -0.0685718, -0.801311, -0.783814, -0.399518, 0.261808, -0.86183, -0.438896, -0.574753, -0.693737, -0.575515, -0.37062, -0.163215, -0.290934, -0.292244, -0.68592, -0.945262, -1.1453, -0.896976, 0.0538917, 0.0327565, -0.614517, -0.0352453, 1.74075, 1.14477, 0.740896, 0.491866, 0.0355662
0.04, 0.0319375, -2.08972, -0.863406, 0.557245, 3.10573, 2.66078, 1.06981, -0.054455, 0.485604, 2.72327, 1.79275, -0.774853, -0.636169, 1.13793, 0.897392, 0.765313, 1.97009, 0.651224, 0.225342, -0.103815, -0.576489, 0.184587, 0.642687, 0.897046, 0.0793914, -0.0426283, 1.30967, 1.40414, 1.06477, 0.451763, 0.0514293
0.06, 0.0319375, -1.46227, -0.946785, -0.0434892, 3.06982, 3.2626, 0.310473, 1.31254, 0.820275, 2.38416, 2.61651, -0.21724, -0.137109, 2.13804, 1.87821, 0.952171, 2.32507, 1.9935, 0.544302, 0.602011, -0.382362, 0.305656, 0.854938, 1.43626, 0.662345, 1.17818, 1.73117, 1.81496, 1.56251, 0.917485, 0.34213
0.08, 0.0319375, 0.0166118, -0.304229, -0.792277, 2.42172, 3.40365, 0.852805, 2.39482, 2.97552, 1.57086, 2.85176, 0.276185, 1.59708, 1.88209, 2.73022, 2.14852, 2.28694, 2.55048, 1.51316, 0.856293, 0.899543, 1.05813, 1.45673, 1.73986, 1.21648, 1.04408, 2.19661, 2.0353, 1.61722, 1.07411, 0.51983
0.1, 0.0319375, 0.547111, 0.625511, 0.0774177, 1.96721, 3.59682, 1.40005, 2.33015, 3.83321, 1.98875, 2.61933, 1.07618, 1.79897, 1.36108, 2.77987, 2.51732, 2.79415, 2.45093, 1.7417, 1.30094, 0.933924, 1.18508, 1.94776, 2.1109, 1.71781, 1.43, 2.50054, 2.53908, 1.98253, 1.33492, -0.00424324
0.12, 0.0319375, 0.59126, 0.533373, -0.365402, 1.58087, 3.61519, 2.25059, 2.73939, 4.19487, 2.91856, 2.64439, 1.6927, 1.84533, 2.0331, 2.86637, 2.35242, 3.1714, 2.81884, 2.14026, 1.6647, 1.50047, 1.67398, 2.24111, 2.37143, 1.61784, 1.8538, 2.87976, 2.60946, 2.13695, 1.38046, 0.424622
0.14, 0.0319375, 0.385209, 0.54581, -1.46308, 1.23314, 3.75426, 2.43597, 1.97434, 4.27675, 2.7714, 2.42026, 2.07425, 1.64607, 2.13931, 2.48519, 2.07687, 2.8941, 2.74212, 2.20955, 1.83371, 1.50414, 1.49449, 2.21843, 2.15121, 1.6862, 1.97581, 2.94361, 2.87609, 1.9641, 1.21898, 0.662308
0.16, 0.0319375, 0.4118, 0.953504, -0.199971, 1.24443, 3.58974, 3.02262, 3.29137, 4.35905, 3.41278, 2.34412, 2.16779, 2.0837, 2.97405, 3.1075, 2.78749, 3.4425, 3.29724, 2.39894, 1.62335, 1.34577, 1.5075, 2.3924, 2.752, 2.21523, 1.87814, 2.94154, 2.65005, 2.05719, 1.46164, 0.538032
0.18, 0.0319375, 0.382227, 0.335816, -0.30695, 1.16086, 3.64294, 3.28733, 3.56716, 4.22323, 3.19541, 3.10631, 2.89686, 1.84051, 2.39998, 3.52236, 3.65043, 3.35917, 3.98991, 2.96063, 2.28266, 0.76939, 1.34516, 2.7017, 2.98406, 2.7596, 2.33073, 3.29856, 3.07687, 2.03104, 0.982583, 0.534419
0.2, 0.0319375, 0.0213347, 0.294362, 0.364005, 1.37577, 3.35614, 2.47305, 2.68007, 4.73507, 3.20686, 2.32266, 1.81766, 2.10788, 2.44354, 3.08018, 2.91218, 3.416, 3.3938, 2.57208, 1.69583, 1.77161, 1.58556, 2.06022, 2.75999, 2.03271, 2.42723, 3.12161, 2.56469, 2.10727, 1.62069, 0.626954
