# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.467142, -0.496842, -0.298268, -0.00383192, 0.320907, -0.268324, -0.129743, -0.277627, -0.611487, -0.667632, -0.902664, -0.993357, -1.13184, -1.06135, -1.10196, -1.33205, -1.95355, -1.82941, -1.75971, -2.09065, -2.12132, -2.33535, -2.03386, -2.48605, -2.26389, -2.52402, -2.39237, -2.1472, -2.3895, -2.68069
0.02, 0.0319375, -1.2438, -0.534276, 0.0689477, -0.0654757, 0.0633838, -0.342113, -0.689216, -0.425336, -0.125874, -0.445642, -0.402014, -0.778826, -0.778592, -0.767285, -1.48031, -1.87311, -1.44351, -1.83316, -1.73676, -1.50352, -1.91971, -2.10637, -1.93581, -1.96411, -1.99399, -2.26179, -2.21588, -2.26636, -2.32836, -2.47938
0.04, 0.0319375, 0.184431, -0.170193, -0.404329, -1.22971, -0.385496, -0.54191, -0.657863, -0.268909, -0.0387831, -1.20504, -0.915176, -1.227, -0.63345, -0.973437, -1.06697, -1.22769, -1.13191, -1.37713, -1.33289, -1.27516, -1.0944, -1.40774, -1.73833, -1.75592, -1.6483, -1.43083, -1.61686, -1.36652, -1.19428, -1.36682
0.06, 0.0319375, -0.371512, -0.214051, -0.865361, -0.36324, -0.276737, -0.147569, -0.666721, -1.05811, -1.10737, -0.905146, -1.36324, -0.784645, -0.838529, -1.11392, -0.741576, -1.36209, -1.45555, -1.49059, -1.30163, -1.51544, -1.566, -1.19945, -1.2197, -1.60618, -1.40698, -1.37456, -1.50301, -1.56204, -1.52916, -1.12659
0.08, 0.0319375, -0.410294, -0.552895, -0.394104, -0.117137, -0.166214, -0.749348, 0.122813, -0.647159, -1.2352, -0.515111, -0.811361, -0.654449, -0.868377, -0.872106, -0.877741, -1.33259, -1.03352, -0.877608, -1.23667, -1.5593, -1.1171, -1.25264, -1.14469, -1.20735, -1.45936, -1.09564, -1.34224, -1.03825, -1.21222, -0.991764
0.1, 0.0319375, -0.0387359, 0.235876, -0.887538, -0.0197998, 0.172664, 0.0438124, -0.363764, -1.14402, -0.219937, -0.417612, -1.0074, -0.990609, -0.660435, -0.881124, -1.00868, -1.25535, -1.1654, -1.22113, -1.12336, -1.26991, -1.53058, -1.92927, -1.66449, -1.3725, -1.44124, -1.25517, -1.10029, -1.41396, -1.35335, -1.10669
0.12, 0.0319375, -0.883068, -0.601034, -0.34847, -0.339556, 0.24399, -0.246576, -0.163974, -0.41048, -0.197486, -0.574161, -1.02073, -0.996212, -0.747344, -0.747333, -0.813409, -0.973242, -0.723185, -0.7896, -0.963914, -0.991672, -1.24741, -1.35506, -1.3983, -1.30436, -1.60042, -1.49545, -1.56289, -1.70182, -1.38857, -1.1746
0.14, 0.0319375, -0.0383588, -0.912608, -0.159384, -0.191259, 0.426386, -0.637389, -0.678236, -1.29755, -0.683167, -0.45865, -0.345605, -0.638377, -0.657449, -1.20229, -0.841845, -0.974343, -1.05617, -0.7792, -0.730801, -1.23843, -1.37076, -1.23377, -1.15659, -1.23796, -1.21384, -1.55669, -0.990082, -1.02803, -1.10645, -1.05792
0.16, 0.0319375, 0.0894956, 0.114947, -0.170022, 0.138849, 0.092539, 0.424646, 0.181359, 0.441886, 0.506449, -0.0556672, 0.221937, -0.372455, 0.0282543, -0.16803, -0.247548, -0.181701, -0.693852, -0.750215, -0.728179, -0.798833, -0.576559, -0.892512, -1.13716, -1.01223, -0.851906, -1.15246, -0.738509, -0.675516, -0.743252, -0.740051
0.18, 0.0319375, 2.5663, 2.77945, 2.76827, 2.21768, 2.23712, 2.18231, 2.38119, 2.26157, 1.94855, 1.10812, 1.49432, 1.77477, 0.611087, 0.735327, 0.38666, 0.576931, 0.24283, 0.342447, -0.0866912, 0.0498726, 0.143016, -0.259074, 0.541033, -0.0318135, 0.234421, -0.0462704, 0.285902, 0.0388394, -0.322293, 0.12678
0.2, 0.0319375, 0.497836, -0.425923, -1.12348, 0.0261325, -0.149052, -1.30237, -0.551065, 0.110917, -0.215416, -0.86178, -0.471598, -0.226549, -0.235969, -0.0405788, -0.787277, -0.466049, -0.694352, -0.201048, -0.416452, -0.625405, -0.54553, -0.564105, -0.758355, -0.320647, -0.460291, -0.681291, -0.292551, 0.063051, -0.490656, -0.44628
0.22, 0.0319375, 0.0484371, 0.415849, -0.710026, -0.320279, 0.528816, 0.688133, 0.327769, 0.108165, -0.0977563, -0.0444373, -0.134224, 0.0501182, 0.0192069, -0.217094, -0.433778, -0.027348, 0.103849, 0.141113, -0.382185, -0.534114, -0.391217, -0.314894, -0.392961, -0.313705, -0.437687, 0.0447237, -0.380526, -0.501853, -0.547504, -0.304462
0.24, 0.0319375, 0.234375, 0.590573, 0.336, 0.638985, 0.24074, 0.349652, 0.491214, -0.0788858, 0.0730596, 0.0720275, 0.503156, 0.304178, 0.654886, 0.590647, -0.151946, -0.0810659, 0.211759, 0.42317, -0.051758, -0.0286087, -0.111784, -0.395105, -0.344938, -0.252963, 0.0258799, -0.125926, -0.358393, -0.299732, -0.414742, -0.151415
0.26, 0.0319375, 0.646523, 0.150459, 0.314627, 0.795891, 0.411748, 0.0797547, 0.115284, 0.204539, 0.184403, -0.283472, -0.0694325, 0.0126387, 0.0879459, -0.0376055, 0.463688, 0.403305, 0.156813, 0.0433968, 0.249196, 0.213762, -0.200476, 0.0570607, -0.167085, -0.424189, -0.270069, -0.268324, -0.177218, 0.0643573, -0.142702, -0.171505
0.28, 0.0319375, 0.399182, 0.254722, 0.718286, 1.0175, 1.45228, 1.34509, 1.10044, 0.741669, 0.367035, 0.057202, -0.122568, 0.320325, -0.0243756, -0.0577957, 0.114496, -0.0125818, -0.161716, 0.188803, 0.255386, -0.277144, -0.214594, -0.204333, -0.370675, -0.555404, -0.467973, -0.243604, -0.309369, -0.21393, -0.3629, -0.531764
0.3, 0.0319375, 1.02767, 1.77113, 1.70791, 1.16836, 1.1594, 1.60482, 1.79836, 1.98782, 1.93594, 1.4628, 0.769615, 0.200399, 0.438311, 0.431249, 0.338947, -0.0555333, 0.0292753, 0.111339, 0.0452309, -0.0326252, -0.288234, -0.183804, -0.319596, -0.208008, -0.206726, -0.443671, -0.414659, -0.43549, -0.503062, -0.329203
0.32, 0.0319375, 0.859732, 1.13736, 0.730354, 0.688333, 0.914942, 1.15867, 0.749423, 0.825633, 1.33878, 0.795917, 0.304136, 0.0440308, -0.011597, 0.137245, -0.0934248, 0.227856, 0.0866793, -0.404095, -0.689738, -0.144471, -0.29844, -0.134395, 0.211617, -0.279878, -0.508813, -0.106853, -0.389095, -0.351861, -0.651536, -0.350108
