# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.40211, -3.13239, -3.06149, -3.06421, -3.48167, -4.16875, -3.12434, -3.1442, -2.96032, -4.03933, -3.73417, -3.72015, -3.93061, -3.7696, -3.97799, -4.1003, -3.72094, -3.47835, -3.45158, -3.96344, -3.97907, -3.71406, -3.57053, -3.62145, -3.6605, -3.43273, -3.41215, -3.18304, -3.03263, -3.34371
0.02, 0.0319375, -3.28514, -2.73763, -2.84602, -3.73547, -3.49602, -3.3854, -2.37686, -2.98645, -3.5008, -3.79087, -3.62905, -3.94175, -4.03227, -3.90023, -3.46309, -3.72176, -3.70738, -3.53774, -4.08704, -4.22237, -3.76614, -3.6904, -3.58038, -3.54631, -3.37116, -3.23999, -3.32146, -3.15413, -2.81553, -2.86683
0.04, 0.0319375, -3.52861, -3.02602, -2.22824, -3.01162, -3.3015, -3.3733, -3.20847, -3.03912, -3.11194, -3.37219, -3.34717, -3.22889, -3.65416, -3.85584, -3.96446, -3.92032, -3.75002, -3.87595, -3.88663, -3.38182, -3.40804, -3.82287, -3.71607, -3.02798, -3.05735, -3.06627, -3.28307, -2.63538, -2.47521, -2.74532
0.06, 0.0319375, -3.46167, -3.32278, -2.96805, -2.72476, -3.46613, -3.06516, -2.86168, -2.88846, -2.71918, -3.12427, -3.45348, -3.03672, -3.09245, -3.55944, -3.5992, -2.93144, -3.04189, -2.79198, -3.23128, -3.16395, -3.74103, -3.43522, -2.77531, -2.77381, -2.48329, -2.80315, -2.87395, -2.83119, -2.65232, -2.4529
0.08, 0.0319375, -3.40889, -2.60451, -2.72666, -2.82875, -3.31613, -3.0323, -2.44618, -2.72826, -3.44234, -3.23882, -3.38412, -3.66144, -2.87283, -3.6395, -3.39954, -3.38698, -3.55685, -2.96057, -2.62125, -3.07491, -3.17755, -2.92455, -2.96277, -3.29955, -2.75905, -2.84771, -2.70429, -3.02032, -2.62786, -2.4745
0.1, 0.0319375, -3.45963, -3.50659, -3.10726, -3.42828, -2.93625, -2.79426, -2.82597, -3.22997, -3.2172, -3.00185, -2.78501, -3.22104, -2.70897, -3.04888, -3.35426, -3.23666, -3.53812, -3.4519, -3.12561, -2.79414, -3.49093, -3.07915, -2.9311, -2.87541, -2.48606, -2.45606, -2.4142, -2.61291, -2.40099, -2.51833
0.12, 0.0319375, -2.84521, -3.51902, -2.36245, -3.95817, -3.3204, -3.1697, -3.35618, -2.5424, -2.67358, -3.28888, -3.213, -3.45186, -3.66577, -3.53217, -3.46881, -3.7845, -3.29053, -2.88766, -2.98028, -3.40078, -2.65642, -2.71105, -2.71525, -2.88207, -2.65831, -2.56804, -2.54537, -2.44365, -2.08735, -2.36893
0.14, 0.0319375, -2.78568, -3.11826, -2.12838, -2.57439, -3.17389, -3.35545, -2.69483, -2.79101, -2.65793, -3.22332, -3.29859, -3.30069, -3.30526, -3.18299, -3.06873, -2.90083, -2.72756, -3.02605, -3.02704, -3.42825, -2.95745, -2.99958, -2.78432, -2.89742, -2.84545, -2.85385, -2.80133, -2.42437, -2.2303, -2.36885
0.16, 0.0319375, -3.54998, -2.9579, -2.95418, -2.79023, -2.60897, -2.64211, -2.66979, -2.60285, -2.71881, -2.66703, -2.8464, -2.69842, -2.853, -2.67797, -2.85595, -3.10182, -2.59221, -2.89134, -2.83591, -2.9661, -2.70602, -2.8132, -2.67509, -2.72653, -2.50439, -2.39012, -2.14445, -2.17927, -1.97616, -2.06274
0.18, 0.0319375, -2.70006, -2.60141, -2.36388, -2.89619, -2.68565, -2.73791, -2.84174, -2.4868, -2.40544, -3.04273, -2.64419, -2.10464, -2.38913, -2.19103, -2.1115, -2.77373, -2.89769, -2.66857, -2.88981, -2.48721, -2.65461, -2.62985, -2.31687, -2.55777, -2.48847, -2.17501, -2.01756, -2.305, -1.92747, -2.19199
