# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.645256, -0.892464, -0.778809, -0.665013, -0.682529, -0.361066, -0.985066, -0.577877, -0.863792, -1.50195, -1.17909, -0.359299, -0.238791, -0.914453, -0.880238, -1.03381, -0.951059, -0.410863, 0.231157, -0.156111, -0.309534, -0.0769739, -0.449361, -0.206537, -0.343296, -0.349995, -0.565735, -0.543768, -0.777034, -0.820846
0.02, 0.0319375, -1.25995, -0.8899, -1.3514, -1.79661, -1.00052, -0.657843, -0.656935, -1.19252, -0.592741, -1.14288, -1.05255, -0.823128, -0.815064, -0.639289, -1.03195, -0.169409, -0.674013, -1.37458, -1.0922, -0.52122, -0.595437, -0.733197, -0.352149, -0.372086, -0.323046, -0.54002, -0.451892, -0.807742, -1.11326, -0.757947
0.04, 0.0319375, -0.703238, -0.421444, -1.23851, -1.30643, -0.728551, -1.48282, -1.71559, -1.0471, -0.453825, -0.480249, -0.577016, -0.308692, -0.59366, -0.296106, -0.780047, -0.671405, -0.544694, -0.690789, -0.615193, -0.724149, -0.664768, -0.705288, -0.680653, -0.674734, -0.544018, -0.287805, -0.173929, -0.501874, -0.350763, -0.599683
0.06, 0.0319375, -1.52213, -1.30545, -2.14669, -1.41328, -0.671255, -0.774324, -0.410313, -0.516702, -0.752221, -1.00225, -1.13521, -0.913061, -0.713321, -0.693235, -1.48424, -0.920824, -0.732397, -0.702379, -0.46711, -0.413601, -0.414894, -0.668818, -0.55161, -0.312355, -0.485478, -0.256027, -0.188403, 0.274793, 0.227364, 0.150929
0.08, 0.0319375, 0.632699, 1.16085, 1.67172, 1.65853, 0.952481, 1.07368, 0.90722, 0.92218, 0.421316, -0.183938, 0.112113, -0.249182, 0.24688, -0.0874385, -0.226152, -0.144041, 0.234438, 0.283557, 0.278103, 0.209303, 0.368175, 0.433029, 0.13474, 0.149499, 0.183131, 0.517909, 0.501265, 0.705201, 1.03909, 0.968088
0.1, 0.0319375, 0.675603, 0.0604101, 1.01837, 0.954431, 1.09038, 0.599417, 0.644191, 0.142571, 0.543124, 0.638908, 0.777941, 0.640872, 0.466461, 0.822466, 0.613095, 0.841426, 1.15636, 0.439958, -0.306642, -0.0401411, -0.0950184, 0.103529, 0.160577, 0.0305978, -0.112586, 0.704978, 0.536433, 0.646812, 0.738771, 0.316926
0.12, 0.0319375, 1.25613, 1.35933, 1.35108, 1.39293, 1.52157, 1.44366, 1.20015, 0.685337, -0.150581, 0.29495, 0.399959, 0.311824, -0.0911139, -0.00389643, 0.302367, 0.175255, 0.0263247, 0.0594027, -0.373416, -0.183104, -0.284089, -0.159722, 0.0173989, -0.668825, -0.370316, -0.343243, -0.0109697, -0.0045897, 0.159084, 0.244228
0.14, 0.0319375, -0.250002, -0.377341, -0.203753, -0.079055, 0.348659, 0.203346, 0.0753744, 0.0777287, 0.29839, -0.197729, -0.560431, 0.126067, 0.289702, 0.513922, 0.425026, 0.0588023, -0.0992616, -0.565669, -0.573624, -0.784105, -0.69388, -0.659602, -0.624051, -0.58075, -0.481568, -0.446558, -0.385171, -0.447611, -0.310647, -0.2862
0.16, 0.0319375, -0.207311, 0.570529, 0.807944, 0.602277, 0.486981, 1.17443, 0.721348, 0.18943, 1.09843, 1.45234, 0.847503, 1.59395, 2.08651, 1.9202, 1.99075, 1.53148, 1.16774, 0.475906, -0.079769, -0.467478, -0.0443672, -0.222593, -0.440273, -0.62601, -0.184513, 0.180303, 0.440297, 0.239272, 0.18644, 0.167186
0.18, 0.0319375, 0.61383, 0.688848, 0.207727, 0.35078, 0.642806, 0.834591, 1.14714, 1.23698, 1.25884, 1.06164, 1.37312, 1.52254, 1.93646, 2.21307, 1.61189, 1.07183, 0.55963, 0.34785, -0.308117, -0.611267, -0.139441, 0.0540283, -0.258965, -0.600939, -0.333325, -0.294433, 0.0335854, -0.320042, -0.486551, -0.380227
0.2, 0.0319375, 1.42457, 1.318, 0.602526, 0.876598, 1.52354, 1.59451, 1.37521, 1.34481, 1.48411, 1.57291, 1.58429, 1.77647, 2.03857, 2.08812, 1.76152, 1.04368, 0.582675, 0.427167, -0.0901158, 0.198117, 0.346323, 0.596126, 0.266892, -0.0494247, -0.0678772, 0.33511, 0.805191, 0.628275, 0.57632, 0.41138
0.22, 0.0319375, -0.692414, -0.403392, -0.581766, -1.15445, -1.0353, -0.67089, -0.61919, 0.031103, 0.456159, 0.328888, 0.0609083, 0.580489, 1.16764, 1.29072, 1.0815, 0.319272, -0.659193, -0.856318, -0.991232, -0.842623, -0.760285, -0.695687, -0.786351, -0.441315, -0.768967, -0.507099, -0.48544, -0.518747, -0.579706, -0.759612
0.24, 0.0319375, 0.288579, 0.617222, 0.618093, 0.29653, 0.71893, 1.07592, 1.13703, 1.47898, 1.59568, 1.72932, 1.79832, 2.14969, 2.45843, 2.36873, 1.998, 1.30548, 0.658143, -0.24621, -0.276069, -0.623995, -0.443836, -0.044579, 0.18247, -0.261451, -0.881658, -0.284516, 0.450155, 0.742039, 0.336656, 0.0794847
0.26, 0.0319375, -1.06291, -0.871958, -0.708883, -1.29428, -1.44471, -0.573981, -0.148665, -0.147843, 0.081678, 0.0985656, 0.316967, 0.690074, 1.33739, 1.05457, 0.84658, 0.252706, -0.158406, -0.449415, -0.987346, -1.1126, -0.814708, -0.68931, -1.05486, -1.23083, -0.745525, -0.386003, -0.55785, -0.766078, -0.56396, -0.838803
0.28, 0.0319375, -1.7341, -1.38099, -0.997053, -2.00854, -1.87519, -1.56615, -1.69517, -1.69322, -1.03072, -1.226, -0.822762, -0.549113, -0.461429, -0.433483, -0.99221, -1.08395, -0.851488, -0.676419, -0.362766, -0.410368, -0.310218, -0.498365, -0.719363, -0.516744, -0.660983, -0.728686, -0.529478, -0.719326, -0.686924, -0.677293
0.3, 0.0319375, -0.582375, -1.06784, -1.30219, -0.907624, -1.00929, -0.757317, -0.728111, -0.51067, -0.204131, -0.0196948, 0.14872, 0.733084, 0.981566, 0.649981, -0.319659, -0.628034, -0.635552, -0.665586, -0.282383, -0.807754, -0.748587, -0.461029, -0.933339, -0.836154, -0.523379, -0.618988, -0.417935, -0.482235, -0.224765, -0.507671
0.32, 0.0319375, -0.732933, -0.108548, 0.544238, -0.0851155, -0.521868, 0.257532, 0.710494, 1.06399, 1.20421, 1.45249, 1.67327, 1.91197, 2.31805, 2.56061, 2.17718, 1.44355, 1.22777, 0.725474, -0.09623, -0.241581, -0.342101, 0.147813, -0.620953, -0.832274, -0.657978, -0.517234, -0.103898, -0.101198, -0.171409, -0.324524
0.34, 0.0319375, 0.279415, -0.0367154, 0.120853, 0.0624617, -0.478589, -0.397764, -0.371137, -0.444626, -0.271564, -0.308042, -0.202291, 0.480297, 0.88631, 0.585294, 0.742852, -0.0936528, -0.144059, 0.495931, 0.934389, 0.88671, 0.396176, 0.462622, 0.706402, 0.304755, 0.116, 0.184962, 0.196612, 0.447604, 0.444158, 0.424426
0.36, 0.0319375, 0.682915, 1.02907, 1.05605, 0.82155, 0.949389, 0.958502, -0.0787248, 0.16037, -0.554672, -0.591915, -0.731738, -1.39416, -1.31263, -1.25108, -1.33615, -0.887958, -0.173588, 0.434941, 0.29779, 0.239728, -0.634995, -0.709085, -0.478548, -0.42633, -0.294614, -0.267851, -0.0905781, 0.121267, 0.103567, -0.163158
0.38, 0.0319375, -1.04046, -0.557708, -0.821988, -0.454027, -0.0803182, -0.846968, -1.48554, -2.30213, -1.26212, -1.44485, -1.55681, -1.82847, -1.1643, -0.899514, -1.27148, -0.973687, -1.14557, -0.546722, -0.409152, -1.03855, -1.01895, -0.737673, -0.729097, -0.624588, -0.714097, -0.842316, -0.700191, -0.410938, -0.869911, -0.832242
0.4, 0.0319375, -0.525035, -0.997665, -1.55904, -1.11244, -0.304358, -0.920121, -0.843519, 0.196163, -0.159084, -0.482721, -0.50872, 0.489346, 0.876638, 0.611118, 0.445247, -0.348343, -0.327544, -0.131353, 0.310777, 0.135139, 0.637746, 0.673234, 0.320321, 0.850263, 0.716079, 0.868153, 0.697981, 0.909594, 0.853536, 0.722845
0.42, 0.0319375, -1.13484, -0.819858, -1.0696, -1.00128, -0.621109, -0.991373, -0.982013, -0.6746, -0.369906, 0.186545, -0.249761, -1.15636, -0.335822, 0.479025, 0.160535, 0.500435, 0.112056, 0.55116, 0.520011, 0.163528, 0.649833, 0.565482, 0.694136, 0.845145, 1.00638, 1.13079, 1.11924, 1.14106, 1.04807, 1.09863
0.44, 0.0319375, -1.11576, 0.138444, 0.451282, 0.329714, -0.122975, -0.720585, -0.642834, -0.00934231, 0.0770099, 0.00377098, -0.0754949, -0.551606, -0.145682, 0.305811, 0.607538, 1.12055, 0.88607, 0.552536, 0.754296, 0.970096, 1.01462, 0.940073, 0.798338, 1.01452, 1.08192, 1.17556, 1.56987, 1.61224, 1.22758, 1.2401
0.46, 0.0319375, -1.43611, -1.333, -0.875395, -0.743402, -0.323734, 0.224188, -0.349761, -0.492115, -0.549106, 0.31435, 0.349007, 0.0417599, 0.212875, 0.748672, 1.3413, 1.61616, 1.75978, 1.33391, 1.5285, 1.48952, 1.59445, 1.66387, 1.42719, 1.32531, 1.00419, 1.0121, 1.49255, 1.47136, 1.61594, 0.870059
0.48, 0.0319375, -0.97913, -1.33875, -1.61657, -1.30359, -1.10102, -0.871705, -0.733976, -1.50262, -1.12866, -0.968511, -0.573065, -0.118371, -0.588824, -0.299082, -0.165865, -0.608356, 0.136199, 0.26955, 0.231713, 0.399083, -0.00629525, 0.60374, 1.17606, 0.871383, 0.446774, 0.300013, 0.561469, 0.679498, 0.233262, 0.352855
0.5, 0.0319375, 0.410676, 0.579934, 0.781146, 0.339127, 0.30862, -0.00245317, -0.0461943, 0.198197, 0.581327, 0.390506, 0.852904, 1.40624, 0.929868, 0.543428, 0.90579, 0.719473, 0.111193, 0.907871, 0.884808, 0.642383, 0.435611, 0.0928233, 0.430258, 0.752277, 0.266114, 0.355545, 0.805263, 0.891108, 1.07524, 0.468639
0.52, 0.0319375, -0.635042, -0.437643, -0.837226, -1.46464, -0.743105, -0.974937, -1.46993, -0.574854, -0.475561, -1.08772, -0.364615, 0.0330545, -0.178731, 0.272588, 0.449194, 0.875182, 0.573281, 0.666311, 0.380484, 0.108041, -0.0649467, -0.0364034, 0.0953456, 0.118523, 0.0991266, 0.515421, 0.316939, 0.109607, 0.467883, 0.281095
